Date,Home,Away
2010-04-01,Atlanta,Charlotte
2010-04-01,Monterrey,San Antonio
2010-04-01,Seattle,Denver
2010-04-01,Dallas,Merida
2010-04-01,Oakland,Tijuana
2010-04-02,Los Angeles,Phoenix
2010-04-02,Nashville,Birmingham
2010-04-02,Calgary,Vancouver
2010-04-02,Atlanta,Charlotte
2010-04-02,Monterrey,San Antonio
2010-04-02,Seattle,Denver
2010-04-02,Dallas,Merida
2010-04-02,Oakland,Tijuana
2010-04-03,Los Angeles,Phoenix
2010-04-03,Nashville,Birmingham
2010-04-03,Calgary,Vancouver
2010-04-03,Atlanta,Charlotte
2010-04-03,Monterrey,San Antonio
2010-04-03,Seattle,Denver
2010-04-03,Dallas,Merida
2010-04-03,Oakland,Tijuana
2010-04-04,Los Angeles,Phoenix
2010-04-04,Nashville,Birmingham
2010-04-04,Calgary,Vancouver
2010-04-05,Vancouver,Calgary
2010-04-05,Birmingham,Nashville
2010-04-04,San Antonio,Dallas
2010-04-04,Denver,Seattle
2010-04-05,Phoenix,Tijuana
2010-04-05,Merida,Monterrey
2010-04-05,Charlotte,Atlanta
2010-04-05,Los Angeles,Oakland
2010-04-06,Vancouver,Calgary
2010-04-06,Birmingham,Nashville
2010-04-05,San Antonio,Dallas
2010-04-05,Denver,Seattle
2010-04-06,Phoenix,Tijuana
2010-04-06,Merida,Monterrey
2010-04-06,Charlotte,Atlanta
2010-04-06,Los Angeles,Oakland
2010-04-07,Vancouver,Calgary
2010-04-07,Birmingham,Nashville
2010-04-06,San Antonio,Dallas
2010-04-06,Denver,Seattle
2010-04-07,Phoenix,Tijuana
2010-04-07,Merida,Monterrey
2010-04-07,Charlotte,Atlanta
2010-04-07,Los Angeles,Oakland
2010-04-08,Birmingham,Charlotte
2010-04-08,Denver,Calgary
2010-04-08,Atlanta,Nashville
2010-04-08,Monterrey,Dallas
2010-04-08,Los Angeles,Tijuana
2010-04-08,Merida,San Antonio
2010-04-08,Vancouver,Seattle
2010-04-08,Oakland,Phoenix
2010-04-09,Birmingham,Charlotte
2010-04-09,Denver,Calgary
2010-04-09,Atlanta,Nashville
2010-04-09,Monterrey,Dallas
2010-04-09,Los Angeles,Tijuana
2010-04-09,Merida,San Antonio
2010-04-09,Vancouver,Seattle
2010-04-09,Oakland,Phoenix
2010-04-10,Birmingham,Charlotte
2010-04-10,Denver,Calgary
2010-04-10,Atlanta,Nashville
2010-04-10,Monterrey,Dallas
2010-04-10,Los Angeles,Tijuana
2010-04-10,Merida,San Antonio
2010-04-10,Vancouver,Seattle
2010-04-10,Oakland,Phoenix
2010-04-11,Nashville,Charlotte
2010-04-11,Denver,Vancouver
2010-04-11,Birmingham,Atlanta
2010-04-11,Monterrey,Merida
2010-04-11,Tijuana,Los Angeles
2010-04-11,Seattle,Calgary
2010-04-11,Phoenix,Oakland
2010-04-11,Dallas,San Antonio
2010-04-12,Nashville,Charlotte
2010-04-12,Denver,Vancouver
2010-04-12,Birmingham,Atlanta
2010-04-12,Monterrey,Merida
2010-04-12,Tijuana,Los Angeles
2010-04-12,Seattle,Calgary
2010-04-12,Phoenix,Oakland
2010-04-12,Dallas,San Antonio
2010-04-13,Nashville,Charlotte
2010-04-13,Denver,Vancouver
2010-04-13,Birmingham,Atlanta
2010-04-13,Monterrey,Merida
2010-04-13,Tijuana,Los Angeles
2010-04-13,Seattle,Calgary
2010-04-13,Phoenix,Oakland
2010-04-13,Dallas,San Antonio
2010-04-14,Calgary,Seattle
2010-04-14,Tijuana,Oakland
2010-04-14,Dallas,Monterrey
2010-04-14,Phoenix,Los Angeles
2010-04-14,San Antonio,Merida
2010-04-15,Charlotte,Nashville
2010-04-15,Atlanta,Birmingham
2010-04-15,Vancouver,Denver
2010-04-15,Calgary,Seattle
2010-04-15,Tijuana,Oakland
2010-04-15,Dallas,Monterrey
2010-04-15,Phoenix,Los Angeles
2010-04-15,San Antonio,Merida
2010-04-16,Charlotte,Nashville
2010-04-16,Atlanta,Birmingham
2010-04-16,Vancouver,Denver
2010-04-16,Calgary,Seattle
2010-04-16,Tijuana,Oakland
2010-04-16,Dallas,Monterrey
2010-04-16,Phoenix,Los Angeles
2010-04-16,San Antonio,Merida
2010-04-17,Charlotte,Nashville
2010-04-17,Atlanta,Birmingham
2010-04-17,Vancouver,Denver
2010-04-17,San Antonio,Monterrey
2010-04-17,Oakland,Los Angeles
2010-04-18,Nashville,Atlanta
2010-04-18,Seattle,Vancouver
2010-04-18,Calgary,Denver
2010-04-18,Charlotte,Birmingham
2010-04-18,Merida,Dallas
2010-04-18,Tijuana,Phoenix
2010-04-18,San Antonio,Monterrey
2010-04-18,Oakland,Los Angeles
2010-04-19,Nashville,Atlanta
2010-04-19,Seattle,Vancouver
2010-04-19,Calgary,Denver
2010-04-19,Charlotte,Birmingham
