Date,Home,Away
2010-04-01,St. Louis,Winnipeg
2010-04-01,Indianapolis,Columbus
2010-04-01,Montreal,New Haven
2010-04-01,Philadelphia,"Washington, D.C."
2010-04-01,St. Paul,Chicago
2010-04-02,Boston,New York
2010-04-02,Toronto,Pittsburgh
2010-04-02,Detroit,Akron
2010-04-02,St. Louis,Winnipeg
2010-04-02,Indianapolis,Columbus
2010-04-02,Montreal,New Haven
2010-04-02,Philadelphia,"Washington, D.C."
2010-04-02,St. Paul,Chicago
2010-04-03,Boston,New York
2010-04-03,Toronto,Pittsburgh
2010-04-03,Detroit,Akron
2010-04-03,St. Louis,Winnipeg
2010-04-03,Indianapolis,Columbus
2010-04-03,Montreal,New Haven
2010-04-03,Philadelphia,"Washington, D.C."
2010-04-03,St. Paul,Chicago
2010-04-04,Boston,New York
2010-04-04,Toronto,Pittsburgh
2010-04-04,Detroit,Akron
2010-04-04,Chicago,St. Louis
2010-04-05,Montreal,Boston
2010-04-05,"Washington, D.C.",Pittsburgh
2010-04-05,New Haven,New York
2010-04-04,Columbus,Indianapolis
2010-04-05,Philadelphia,Toronto
2010-04-05,Winnipeg,St. Paul
2010-04-05,Akron,Detroit
2010-04-05,Chicago,St. Louis
2010-04-06,Montreal,Boston
2010-04-06,"Washington, D.C.",Pittsburgh
2010-04-06,New Haven,New York
2010-04-05,Columbus,Indianapolis
2010-04-06,Philadelphia,Toronto
2010-04-06,Winnipeg,St. Paul
2010-04-06,Akron,Detroit
2010-04-06,Chicago,St. Louis
2010-04-07,Montreal,Boston
2010-04-07,"Washington, D.C.",Pittsburgh
2010-04-07,New Haven,New York
2010-04-06,Columbus,Indianapolis
2010-04-07,Philadelphia,Toronto
2010-04-07,Winnipeg,St. Paul
2010-04-07,Akron,Detroit
2010-04-08,Chicago,St. Paul
2010-04-08,New York,Boston
2010-04-08,Indianapolis,Detroit
2010-04-08,Pittsburgh,Toronto
2010-04-08,Winnipeg,St. Louis
2010-04-08,Columbus,Akron
2010-04-08,"Washington, D.C.",Philadelphia
2010-04-08,New Haven,Montreal
2010-04-09,Chicago,St. Paul
2010-04-09,New York,Boston
2010-04-09,Indianapolis,Detroit
2010-04-09,Pittsburgh,Toronto
2010-04-09,Winnipeg,St. Louis
2010-04-09,Columbus,Akron
2010-04-09,"Washington, D.C.",Philadelphia
