Date,Home,Away
2010-04-01,Birmingham,Atlanta
2010-04-01,Tijuana,Oakland
2010-04-01,Phoenix,Los Angeles
2010-04-01,Merida,Dallas
2010-04-01,Denver,Seattle
2010-04-02,Vancouver,Calgary
2010-04-02,Monterrey,San Antonio
2010-04-02,Charlotte,Nashville
2010-04-02,Birmingham,Atlanta
2010-04-02,Tijuana,Oakland
2010-04-02,Phoenix,Los Angeles
2010-04-02,Merida,Dallas
2010-04-02,Denver,Seattle
2010-04-03,Vancouver,Calgary
2010-04-03,Monterrey,San Antonio
2010-04-03,Charlotte,Nashville
2010-04-03,Birmingham,Atlanta
2010-04-03,Tijuana,Oakland
2010-04-03,Phoenix,Los Angeles
2010-04-03,Merida,Dallas
2010-04-03,Denver,Seattle
2010-04-04,Vancouver,Calgary
2010-04-04,Monterrey,San Antonio
2010-04-04,Charlotte,Nashville
2010-04-04,Oakland,Los Angeles
2010-04-05,Dallas,San Antonio
2010-04-05,Monterrey,Merida
2010-04-05,Denver,Calgary
2010-04-05,Vancouver,Seattle
2010-04-05,Birmingham,Charlotte
2010-04-05,Atlanta,Nashville
2010-04-05,Tijuana,Phoenix
2010-04-05,Oakland,Los Angeles
2010-04-06,Dallas,San Antonio
2010-04-06,Monterrey,Merida
2010-04-06,Denver,Calgary
2010-04-06,Vancouver,Seattle
2010-04-06,Birmingham,Charlotte
2010-04-06,Atlanta,Nashville
2010-04-06,Tijuana,Phoenix
2010-04-06,Oakland,Los Angeles
2010-04-07,Dallas,San Antonio
2010-04-07,Monterrey,Merida
2010-04-07,Denver,Calgary
2010-04-07,Vancouver,Seattle
2010-04-07,Birmingham,Charlotte
2010-04-07,Atlanta,Nashville
2010-04-07,Tijuana,Phoenix
2010-04-08,San Antonio,Monterrey
2010-04-08,Phoenix,Tijuana
2010-04-08,Nashville,Atlanta
2010-04-08,Charlotte,Birmingham
2010-04-07,Los Angeles,Oakland
2010-04-08,Seattle,Denver
2010-04-08,Calgary,Vancouver
2010-04-08,Dallas,Merida
2010-04-09,San Antonio,Monterrey
2010-04-09,Phoenix,Tijuana
2010-04-09,Nashville,Atlanta
2010-04-09,Charlotte,Birmingham
2010-04-08,Los Angeles,Oakland
2010-04-09,Seattle,Denver
2010-04-09,Calgary,Vancouver
2010-04-09,Dallas,Merida
2010-04-10,San Antonio,Monterrey
2010-04-10,Phoenix,Tijuana
2010-04-10,Nashville,Atlanta
2010-04-10,Charlotte,Birmingham
2010-04-09,Los Angeles,Oakland
2010-04-10,Seattle,Denver
2010-04-10,Calgary,Vancouver
2010-04-10,Dallas,Merida
2010-04-11,Phoenix,Oakland
2010-04-11,Atlanta,Charlotte
2010-04-11,Tijuana,Los Angeles
2010-04-11,Seattle,Calgary
2010-04-11,Nashville,Birmingham
2010-04-11,San Antonio,Dallas
2010-04-11,Denver,Vancouver
2010-04-11,Merida,Monterrey
2010-04-12,Phoenix,Oakland
2010-04-12,Atlanta,Charlotte
2010-04-12,Tijuana,Los Angeles
2010-04-12,Seattle,Calgary
2010-04-12,Nashville,Birmingham
2010-04-12,San Antonio,Dallas
2010-04-12,Denver,Vancouver
2010-04-12,Merida,Monterrey
2010-04-13,Phoenix,Oakland
2010-04-13,Atlanta,Charlotte
2010-04-13,Tijuana,Los Angeles
2010-04-13,Seattle,Calgary
2010-04-13,Nashville,Birmingham
2010-04-13,San Antonio,Dallas
2010-04-13,Denver,Vancouver
2010-04-13,Merida,Monterrey
2010-04-14,Charlotte,Atlanta
2010-04-14,Dallas,Monterrey
2010-04-14,Los Angeles,Phoenix
2010-04-14,Merida,San Antonio
2010-04-14,Calgary,Denver
2010-04-15,Oakland,Tijuana
2010-04-15,Seattle,Vancouver
2010-04-15,Birmingham,Nashville
2010-04-15,Charlotte,Atlanta
2010-04-15,Dallas,Monterrey
2010-04-15,Los Angeles,Phoenix
2010-04-15,Merida,San Antonio
2010-04-15,Calgary,Denver
2010-04-16,Oakland,Tijuana
2010-04-16,Seattle,Vancouver
2010-04-16,Birmingham,Nashville
2010-04-16,Charlotte,Atlanta
2010-04-16,Dallas,Monterrey
2010-04-16,Los Angeles,Phoenix
2010-04-16,Merida,San Antonio
2010-04-16,Calgary,Denver
2010-04-17,Oakland,Tijuana
2010-04-17,Seattle,Vancouver
2010-04-17,Birmingham,Nashville
2010-04-18,Atlanta,Birmingham
2010-04-18,Vancouver,Denver
2010-04-18,Oakland,Phoenix
2010-04-17,San Antonio,Merida
2010-04-18,Los Angeles,Tijuana
2010-04-18,Nashville,Charlotte
2010-04-18,Monterrey,Dallas
2010-04-18,Calgary,Seattle
2010-04-19,Atlanta,Birmingham
2010-04-19,Vancouver,Denver
2010-04-19,Oakland,Phoenix
2010-04-18,San Antonio,Merida
2010-04-19,Los Angeles,Tijuana
2010-04-19,Nashville,Charlotte
2010-04-19,Monterrey,Dallas
2010-04-19,Calgary,Seattle
2010-04-20,Atlanta,Birmingham
2010-04-20,Vancouver,Denver
2010-04-20,Oakland,Phoenix
2010-04-19,San Antonio,Merida
2010-04-20,Los Angeles,Tijuana
2010-04-20,Nashville,Charlotte
2010-04-20,Monterrey,Dallas
2010-04-20,Calgary,Seattle
2010-04-21,Phoenix,Monterrey
2010-04-21,Charlotte,Calgary
2010-04-21,Birmingham,Seattle
2010-04-21,Oakland,Dallas
2010-04-21,Denver,Nashville
2010-04-21,Merida,Los Angeles
2010-04-21,Tijuana,San Antonio
2010-04-21,Vancouver,Atlanta
2010-04-22,Phoenix,Monterrey
2010-04-22,Charlotte,Calgary
2010-04-22,Birmingham,Seattle
2010-04-22,Oakland,Dallas
2010-04-22,Denver,Nashville
2010-04-22,Merida,Los Angeles
2010-04-22,Tijuana,San Antonio
2010-04-22,Vancouver,Atlanta
2010-04-23,Phoenix,Monterrey
2010-04-23,Charlotte,Calgary
2010-04-23,Birmingham,Seattle
2010-04-23,Oakland,Dallas
2010-04-23,Denver,Nashville
2010-04-23,Merida,Los Angeles
2010-04-23,Tijuana,San Antonio
2010-04-23,Vancouver,Atlanta
2010-04-24,Monterrey,Phoenix
2010-04-24,Seattle,Atlanta
2010-04-24,Vancouver,Nashville
2010-04-24,Tijuana,Dallas
2010-04-24,Charlotte,Denver
2010-04-25,Oakland,San Antonio
2010-04-25,Calgary,Birmingham
2010-04-25,Los Angeles,Merida
2010-04-25,Monterrey,Phoenix
2010-04-25,Seattle,Atlanta
2010-04-25,Vancouver,Nashville
2010-04-25,Tijuana,Dallas
2010-04-25,Charlotte,Denver
2010-04-26,Oakland,San Antonio
2010-04-26,Calgary,Birmingham
2010-04-26,Los Angeles,Merida
2010-04-26,Monterrey,Phoenix
2010-04-26,Seattle,Atlanta
2010-04-26,Vancouver,Nashville
2010-04-26,Tijuana,Dallas
2010-04-26,Charlotte,Denver
2010-04-27,Oakland,San Antonio
2010-04-27,Calgary,Birmingham
2010-04-27,Los Angeles,Merida
2010-04-28,Monterrey,Los Angeles
2010-04-28,Nashville,Calgary
2010-04-28,Phoenix,Merida
2010-04-27,Seattle,Charlotte
2010-04-27,Denver,Atlanta
2010-04-28,Vancouver,Birmingham
2010-04-28,Dallas,Tijuana
2010-04-28,San Antonio,Oakland
2010-04-29,Monterrey,Los Angeles
2010-04-29,Nashville,Calgary
2010-04-29,Phoenix,Merida
2010-04-28,Seattle,Charlotte
2010-04-28,Denver,Atlanta
2010-04-29,Vancouver,Birmingham
2010-04-29,Dallas,Tijuana
2010-04-29,San Antonio,Oakland
2010-04-30,Monterrey,Los Angeles
2010-04-30,Nashville,Calgary
2010-04-30,Phoenix,Merida
2010-04-29,Seattle,Charlotte
2010-04-29,Denver,Atlanta
2010-04-30,Vancouver,Birmingham
2010-04-30,Dallas,Tijuana
2010-04-30,San Antonio,Oakland
2010-05-01,Birmingham,Calgary
2010-05-01,Charlotte,Vancouver
2010-05-01,Los Angeles,San Antonio
2010-05-01,Phoenix,Dallas
2010-05-01,Tijuana,Merida
2010-05-01,Oakland,Monterrey
2010-05-01,Nashville,Seattle
2010-05-01,Atlanta,Denver
2010-05-02,Birmingham,Calgary
2010-05-02,Charlotte,Vancouver
2010-05-02,Los Angeles,San Antonio
2010-05-02,Phoenix,Dallas
2010-05-02,Tijuana,Merida
2010-05-02,Oakland,Monterrey
2010-05-02,Nashville,Seattle
2010-05-02,Atlanta,Denver
2010-05-03,Birmingham,Calgary
2010-05-03,Charlotte,Vancouver
2010-05-03,Los Angeles,San Antonio
2010-05-03,Phoenix,Dallas
2010-05-03,Tijuana,Merida
2010-05-03,Oakland,Monterrey
2010-05-03,Nashville,Seattle
2010-05-03,Atlanta,Denver
2010-05-04,,
2010-05-05,,
2010-05-06,,
2010-05-07,Monterrey,Charlotte
2010-05-07,Merida,Nashville
2010-05-07,Dallas,Atlanta
2010-05-07,Phoenix,Denver
2010-05-07,Seattle,Tijuana
2010-05-08,Birmingham,San Antonio
2010-05-08,Los Angeles,Calgary
2010-05-08,Oakland,Vancouver
2010-05-08,Monterrey,Charlotte
2010-05-08,Merida,Nashville
2010-05-08,Dallas,Atlanta
