Date,Home,Away
2010-04-01,Winnipeg,St. Louis
2010-04-01,Boston,New York
2010-04-01,Indianapolis,Akron
2010-04-01,Philadelphia,Pittsburgh
2010-04-01,St. Paul,Chicago
2010-04-02,Montreal,New Haven
2010-04-02,Detroit,Columbus
2010-04-02,"Washington, D.C.",Toronto
2010-04-02,Winnipeg,St. Louis
2010-04-02,Boston,New York
2010-04-02,Indianapolis,Akron
2010-04-02,Philadelphia,Pittsburgh
2010-04-02,St. Paul,Chicago
2010-04-03,Montreal,New Haven
2010-04-03,Detroit,Columbus
2010-04-03,"Washington, D.C.",Toronto
2010-04-03,Winnipeg,St. Louis
2010-04-03,Boston,New York
2010-04-03,Indianapolis,Akron
2010-04-03,Philadelphia,Pittsburgh
2010-04-03,St. Paul,Chicago
2010-04-04,Montreal,New Haven
2010-04-04,Detroit,Columbus
2010-04-04,"Washington, D.C.",Toronto
2010-04-04,Chicago,Winnipeg
2010-04-05,Boston,New Haven
2010-04-05,Columbus,Indianapolis
2010-04-04,St. Louis,St. Paul
2010-04-05,Montreal,New York
2010-04-05,Toronto,Pittsburgh
2010-04-05,Detroit,Akron
2010-04-05,Philadelphia,"Washington, D.C."
2010-04-05,Chicago,Winnipeg
2010-04-06,Boston,New Haven
2010-04-06,Columbus,Indianapolis
2010-04-05,St. Louis,St. Paul
2010-04-06,Montreal,New York
2010-04-06,Toronto,Pittsburgh
2010-04-06,Detroit,Akron
2010-04-06,Philadelphia,"Washington, D.C."
2010-04-06,Chicago,Winnipeg
2010-04-07,Boston,New Haven
2010-04-07,Columbus,Indianapolis
2010-04-06,St. Louis,St. Paul
2010-04-07,Montreal,New York
2010-04-07,Toronto,Pittsburgh
2010-04-07,Detroit,Akron
2010-04-07,Philadelphia,"Washington, D.C."
2010-04-08,Pittsburgh,"Washington, D.C."
2010-04-08,Columbus,Akron
2010-04-07,Chicago,St. Paul
2010-04-08,New Haven,Boston
2010-04-08,New York,Montreal
2010-04-08,Detroit,Indianapolis
2010-04-08,Philadelphia,Toronto
2010-04-08,St. Louis,Winnipeg
2010-04-09,Pittsburgh,"Washington, D.C."
2010-04-09,Columbus,Akron
2010-04-08,Chicago,St. Paul
2010-04-09,New Haven,Boston
2010-04-09,New York,Montreal
2010-04-09,Detroit,Indianapolis
2010-04-09,Philadelphia,Toronto
2010-04-09,St. Louis,Winnipeg
2010-04-10,Pittsburgh,"Washington, D.C."
2010-04-10,Columbus,Akron
2010-04-09,Chicago,St. Paul
2010-04-10,New Haven,Boston
2010-04-10,New York,Montreal
2010-04-10,Detroit,Indianapolis
2010-04-10,Philadelphia,Toronto
2010-04-10,St. Louis,Winnipeg
2010-04-11,Columbus,Detroit
2010-04-11,Toronto,Philadelphia
2010-04-11,St. Louis,Chicago
2010-04-11,New Haven,Montreal
2010-04-11,"Washington, D.C.",Pittsburgh
2010-04-11,Winnipeg,St. Paul
2010-04-11,New York,Boston
2010-04-11,Akron,Indianapolis
2010-04-12,Columbus,Detroit
2010-04-12,Toronto,Philadelphia
2010-04-12,St. Louis,Chicago
2010-04-12,New Haven,Montreal
2010-04-12,"Washington, D.C.",Pittsburgh
2010-04-12,Winnipeg,St. Paul
2010-04-12,New York,Boston
2010-04-12,Akron,Indianapolis
2010-04-13,Columbus,Detroit
2010-04-13,Toronto,Philadelphia
2010-04-13,St. Louis,Chicago
2010-04-13,New Haven,Montreal
2010-04-13,"Washington, D.C.",Pittsburgh
2010-04-13,Winnipeg,St. Paul
2010-04-13,New York,Boston
2010-04-13,Akron,Indianapolis
2010-04-14,Pittsburgh,Philadelphia
2010-04-14,Chicago,St. Louis
2010-04-14,Montreal,Boston
2010-04-14,Toronto,"Washington, D.C."
2010-04-14,Akron,Columbus
2010-04-15,New York,New Haven
2010-04-15,Indianapolis,Detroit
2010-04-15,St. Paul,Winnipeg
2010-04-15,Pittsburgh,Philadelphia
2010-04-15,Chicago,St. Louis
2010-04-15,Montreal,Boston
2010-04-15,Toronto,"Washington, D.C."
2010-04-15,Akron,Columbus
2010-04-16,New York,New Haven
2010-04-16,Indianapolis,Detroit
2010-04-16,St. Paul,Winnipeg
2010-04-16,Pittsburgh,Philadelphia
2010-04-16,Chicago,St. Louis
2010-04-16,Montreal,Boston
2010-04-16,Toronto,"Washington, D.C."
2010-04-16,Akron,Columbus
2010-04-17,New York,New Haven
2010-04-17,Indianapolis,Detroit
2010-04-17,St. Paul,Winnipeg
2010-04-18,Winnipeg,Chicago
2010-04-17,Boston,Montreal
2010-04-17,Pittsburgh,Toronto
2010-04-18,Indianapolis,Columbus
2010-04-18,New Haven,New York
2010-04-18,"Washington, D.C.",Philadelphia
2010-04-18,St. Paul,St. Louis
2010-04-18,Akron,Detroit
2010-04-19,Winnipeg,Chicago
2010-04-18,Boston,Montreal
2010-04-18,Pittsburgh,Toronto
2010-04-19,Indianapolis,Columbus
2010-04-19,New Haven,New York
2010-04-19,"Washington, D.C.",Philadelphia
2010-04-19,St. Paul,St. Louis
2010-04-19,Akron,Detroit
2010-04-20,Winnipeg,Chicago
2010-04-19,Boston,Montreal
2010-04-19,Pittsburgh,Toronto
2010-04-20,Indianapolis,Columbus
2010-04-20,New Haven,New York
2010-04-20,"Washington, D.C.",Philadelphia
2010-04-20,St. Paul,St. Louis
2010-04-20,Akron,Detroit
2010-04-21,New Haven,Winnipeg
2010-04-21,Detroit,Philadelphia
2010-04-21,Akron,Pittsburgh
2010-04-21,Montreal,St. Louis
2010-04-21,Boston,St. Paul
2010-04-21,Columbus,Toronto
2010-04-21,New York,Chicago
2010-04-21,Indianapolis,"Washington, D.C."
2010-04-22,New Haven,Winnipeg
2010-04-22,Detroit,Philadelphia
2010-04-22,Akron,Pittsburgh
2010-04-22,Montreal,St. Louis
2010-04-22,Boston,St. Paul
2010-04-22,Columbus,Toronto
2010-04-22,New York,Chicago
2010-04-22,Indianapolis,"Washington, D.C."
2010-04-23,New Haven,Winnipeg
2010-04-23,Detroit,Philadelphia
2010-04-23,Akron,Pittsburgh
2010-04-23,Montreal,St. Louis
2010-04-23,Boston,St. Paul
2010-04-23,Columbus,Toronto
2010-04-23,New York,Chicago
2010-04-23,Indianapolis,"Washington, D.C."
2010-04-24,Detroit,"Washington, D.C."
2010-04-24,St. Louis,Montreal
2010-04-24,Boston,Winnipeg
2010-04-24,Pittsburgh,Akron
2010-04-24,Indianapolis,Philadelphia
2010-04-25,New Haven,Chicago
2010-04-25,New York,St. Paul
2010-04-25,Toronto,Columbus
2010-04-25,Detroit,"Washington, D.C."
2010-04-25,St. Louis,Montreal
2010-04-25,Boston,Winnipeg
2010-04-25,Pittsburgh,Akron
2010-04-25,Indianapolis,Philadelphia
2010-04-26,New Haven,Chicago
2010-04-26,New York,St. Paul
2010-04-26,Toronto,Columbus
2010-04-26,Detroit,"Washington, D.C."
2010-04-26,St. Louis,Montreal
2010-04-26,Boston,Winnipeg
2010-04-26,Pittsburgh,Akron
2010-04-26,Indianapolis,Philadelphia
2010-04-27,New Haven,Chicago
2010-04-27,New York,St. Paul
2010-04-27,Toronto,Columbus
2010-04-28,St. Paul,Montreal
2010-04-27,"Washington, D.C.",Akron
2010-04-28,Columbus,Pittsburgh
2010-04-28,Chicago,New Haven
2010-04-27,Winnipeg,Boston
2010-04-28,Philadelphia,Detroit
2010-04-28,Indianapolis,Toronto
2010-04-28,St. Louis,New York
2010-04-29,St. Paul,Montreal
2010-04-28,"Washington, D.C.",Akron
2010-04-29,Columbus,Pittsburgh
2010-04-29,Chicago,New Haven
2010-04-28,Winnipeg,Boston
2010-04-29,Philadelphia,Detroit
2010-04-29,Indianapolis,Toronto
2010-04-29,St. Louis,New York
2010-04-30,St. Paul,Montreal
2010-04-29,"Washington, D.C.",Akron
2010-04-30,Columbus,Pittsburgh
2010-04-30,Chicago,New Haven
2010-04-29,Winnipeg,Boston
2010-04-30,Philadelphia,Detroit
2010-04-30,Indianapolis,Toronto
2010-04-30,St. Louis,New York
2010-05-01,New York,St. Louis
2010-05-01,Akron,Philadelphia
2010-05-01,Chicago,Montreal
2010-05-01,Pittsburgh,Detroit
2010-05-01,Toronto,Indianapolis
2010-05-01,Columbus,"Washington, D.C."
2010-05-01,St. Paul,Boston
2010-05-01,Winnipeg,New Haven
2010-05-02,New York,St. Louis
2010-05-02,Akron,Philadelphia
2010-05-02,Chicago,Montreal
2010-05-02,Pittsburgh,Detroit
2010-05-02,Toronto,Indianapolis
2010-05-02,Columbus,"Washington, D.C."
