Date,Home,Away
2010-04-01,New York,New Haven
2010-04-01,Akron,Indianapolis
2010-04-01,"Washington, D.C.",Philadelphia
2010-04-01,Winnipeg,Chicago
2010-04-01,Columbus,Detroit
2010-04-02,Boston,Montreal
2010-04-02,Pittsburgh,Toronto
2010-04-02,St. Louis,St. Paul
2010-04-02,New York,New Haven
2010-04-02,Akron,Indianapolis
2010-04-02,"Washington, D.C.",Philadelphia
2010-04-02,Winnipeg,Chicago
2010-04-02,Columbus,Detroit
2010-04-03,Boston,Montreal
2010-04-03,Pittsburgh,Toronto
2010-04-03,St. Louis,St. Paul
2010-04-03,New York,New Haven
2010-04-03,Akron,Indianapolis
2010-04-03,"Washington, D.C.",Philadelphia
2010-04-03,Winnipeg,Chicago
2010-04-03,Columbus,Detroit
2010-04-04,Boston,Montreal
2010-04-04,Pittsburgh,Toronto
2010-04-04,St. Louis,St. Paul
2010-04-05,Montreal,New Haven
2010-04-04,Chicago,Winnipeg
2010-04-05,New York,Boston
2010-04-05,"Washington, D.C.",Pittsburgh
2010-04-05,Toronto,Philadelphia
2010-04-05,Columbus,Indianapolis
2010-04-05,St. Paul,St. Louis
2010-04-05,Akron,Detroit
2010-04-06,Montreal,New Haven
2010-04-05,Chicago,Winnipeg
2010-04-06,New York,Boston
2010-04-06,"Washington, D.C.",Pittsburgh
2010-04-06,Toronto,Philadelphia
2010-04-06,Columbus,Indianapolis
2010-04-06,St. Paul,St. Louis
2010-04-06,Akron,Detroit
2010-04-07,Montreal,New Haven
2010-04-06,Chicago,Winnipeg
2010-04-07,New York,Boston
2010-04-07,"Washington, D.C.",Pittsburgh
2010-04-07,Toronto,Philadelphia
2010-04-07,Columbus,Indianapolis
2010-04-07,St. Paul,St. Louis
2010-04-07,Akron,Detroit
2010-04-08,New Haven,Montreal
2010-04-08,Indianapolis,Akron
2010-04-08,"Washington, D.C.",Toronto
2010-04-08,St. Paul,Winnipeg
2010-04-08,Pittsburgh,Philadelphia
2010-04-08,Boston,New York
2010-04-08,Detroit,Columbus
2010-04-08,Chicago,St. Louis
2010-04-09,New Haven,Montreal
2010-04-09,Indianapolis,Akron
2010-04-09,"Washington, D.C.",Toronto
2010-04-09,St. Paul,Winnipeg
2010-04-09,Pittsburgh,Philadelphia
2010-04-09,Boston,New York
2010-04-09,Detroit,Columbus
2010-04-09,Chicago,St. Louis
2010-04-10,New Haven,Montreal
2010-04-10,Indianapolis,Akron
2010-04-10,"Washington, D.C.",Toronto
2010-04-10,St. Paul,Winnipeg
2010-04-10,Pittsburgh,Philadelphia
2010-04-10,Boston,New York
2010-04-10,Detroit,Columbus
2010-04-10,Chicago,St. Louis
2010-04-11,Philadelphia,"Washington, D.C."
2010-04-11,Detroit,Akron
2010-04-11,New York,Montreal
2010-04-11,Winnipeg,St. Paul
2010-04-11,Toronto,Pittsburgh
2010-04-11,Indianapolis,Columbus
2010-04-11,Boston,New Haven
2010-04-11,St. Louis,Chicago
2010-04-12,Philadelphia,"Washington, D.C."
2010-04-12,Detroit,Akron
2010-04-12,New York,Montreal
2010-04-12,Winnipeg,St. Paul
2010-04-12,Toronto,Pittsburgh
2010-04-12,Indianapolis,Columbus
2010-04-12,Boston,New Haven
2010-04-12,St. Louis,Chicago
2010-04-13,Philadelphia,"Washington, D.C."
2010-04-13,Detroit,Akron
2010-04-13,New York,Montreal
2010-04-13,Winnipeg,St. Paul
2010-04-13,Toronto,Pittsburgh
2010-04-13,Indianapolis,Columbus
2010-04-13,Boston,New Haven
2010-04-13,St. Louis,Chicago
2010-04-14,Montreal,New York
2010-04-14,Winnipeg,St. Louis
2010-04-14,Indianapolis,Detroit
2010-04-14,St. Paul,Chicago
2010-04-14,Pittsburgh,"Washington, D.C."
2010-04-15,New Haven,Boston
2010-04-15,Columbus,Akron
2010-04-15,Philadelphia,Toronto
2010-04-15,Montreal,New York
2010-04-15,Winnipeg,St. Louis
2010-04-15,Indianapolis,Detroit
2010-04-15,St. Paul,Chicago
2010-04-15,Pittsburgh,"Washington, D.C."
2010-04-16,New Haven,Boston
