Date,Home,Away
2010-04-01,Detroit,Indianapolis
2010-04-01,Chicago,Winnipeg
2010-04-01,New York,Boston
2010-04-01,St. Paul,St. Louis
2010-04-01,"Washington, D.C.",Philadelphia
2010-04-02,Toronto,Pittsburgh
2010-04-02,New Haven,Montreal
2010-04-02,Columbus,Akron
2010-04-02,Detroit,Indianapolis
2010-04-02,Chicago,Winnipeg
2010-04-02,New York,Boston
2010-04-02,St. Paul,St. Louis
2010-04-02,"Washington, D.C.",Philadelphia
2010-04-03,Toronto,Pittsburgh
2010-04-03,New Haven,Montreal
2010-04-03,Columbus,Akron
2010-04-03,Detroit,Indianapolis
2010-04-03,Chicago,Winnipeg
2010-04-03,New York,Boston
2010-04-03,St. Paul,St. Louis
2010-04-03,"Washington, D.C.",Philadelphia
2010-04-04,Toronto,Pittsburgh
2010-04-04,New Haven,Montreal
2010-04-04,Columbus,Akron
2010-04-04,St. Louis,St. Paul
2010-04-05,Montreal,Boston
2010-04-05,Columbus,Indianapolis
2010-04-05,Philadelphia,Toronto
2010-04-04,Winnipeg,Chicago
2010-04-05,Akron,Detroit
2010-04-05,New Haven,New York
2010-04-05,Pittsburgh,"Washington, D.C."
2010-04-05,St. Louis,St. Paul
2010-04-06,Montreal,Boston
2010-04-06,Columbus,Indianapolis
2010-04-06,Philadelphia,Toronto
2010-04-05,Winnipeg,Chicago
2010-04-06,Akron,Detroit
2010-04-06,New Haven,New York
2010-04-06,Pittsburgh,"Washington, D.C."
2010-04-06,St. Louis,St. Paul
2010-04-07,Montreal,Boston
2010-04-07,Columbus,Indianapolis
2010-04-07,Philadelphia,Toronto
2010-04-06,Winnipeg,Chicago
2010-04-07,Akron,Detroit
2010-04-07,New Haven,New York
2010-04-07,Pittsburgh,"Washington, D.C."
2010-04-08,Indianapolis,Detroit
2010-04-08,Akron,Columbus
2010-04-07,Chicago,St. Paul
2010-04-08,Boston,Montreal
2010-04-07,Winnipeg,St. Louis
2010-04-08,Philadelphia,Pittsburgh
2010-04-08,New York,New Haven
2010-04-08,Toronto,"Washington, D.C."
2010-04-09,Indianapolis,Detroit
2010-04-09,Akron,Columbus
2010-04-08,Chicago,St. Paul
2010-04-09,Boston,Montreal
2010-04-08,Winnipeg,St. Louis
2010-04-09,Philadelphia,Pittsburgh
2010-04-09,New York,New Haven
2010-04-09,Toronto,"Washington, D.C."
2010-04-10,Indianapolis,Detroit
2010-04-10,Akron,Columbus
2010-04-09,Chicago,St. Paul
2010-04-10,Boston,Montreal
2010-04-09,Winnipeg,St. Louis
2010-04-10,Philadelphia,Pittsburgh
2010-04-10,New York,New Haven
2010-04-10,Toronto,"Washington, D.C."
2010-04-10,St. Louis,Winnipeg
2010-04-11,Philadelphia,"Washington, D.C."
2010-04-11,Pittsburgh,Toronto
2010-04-11,Detroit,Akron
2010-04-11,Montreal,New Haven
2010-04-11,Indianapolis,Columbus
2010-04-11,St. Paul,Chicago
2010-04-11,Boston,New York
2010-04-11,St. Louis,Winnipeg
2010-04-12,Philadelphia,"Washington, D.C."
2010-04-12,Pittsburgh,Toronto
2010-04-12,Detroit,Akron
2010-04-12,Montreal,New Haven
2010-04-12,Indianapolis,Columbus
2010-04-12,St. Paul,Chicago
2010-04-12,Boston,New York
2010-04-12,St. Louis,Winnipeg
2010-04-13,Philadelphia,"Washington, D.C."
2010-04-13,Pittsburgh,Toronto
2010-04-13,Detroit,Akron
2010-04-13,Montreal,New Haven
2010-04-13,Indianapolis,Columbus
2010-04-13,St. Paul,Chicago
2010-04-13,Boston,New York
2010-04-14,Boston,New Haven
2010-04-14,Toronto,Philadelphia
2010-04-14,Chicago,St. Louis
2010-04-14,St. Paul,Winnipeg
2010-04-14,"Washington, D.C.",Pittsburgh
2010-04-15,Columbus,Detroit
2010-04-15,Indianapolis,Akron
2010-04-15,New York,Montreal
2010-04-15,Boston,New Haven
2010-04-15,Toronto,Philadelphia
2010-04-15,Chicago,St. Louis
2010-04-15,St. Paul,Winnipeg
2010-04-15,"Washington, D.C.",Pittsburgh
2010-04-16,Columbus,Detroit
2010-04-16,Indianapolis,Akron
2010-04-16,New York,Montreal
2010-04-16,Boston,New Haven
2010-04-16,Toronto,Philadelphia
2010-04-16,Chicago,St. Louis
2010-04-16,St. Paul,Winnipeg
2010-04-16,"Washington, D.C.",Pittsburgh
2010-04-17,Columbus,Detroit
2010-04-17,Indianapolis,Akron
2010-04-17,New York,Montreal
2010-04-18,Detroit,Columbus
2010-04-17,"Washington, D.C.",Toronto
2010-04-18,Akron,Indianapolis
2010-04-18,Montreal,New York
2010-04-17,New Haven,Boston
2010-04-18,Pittsburgh,Philadelphia
2010-04-18,St. Louis,Chicago
2010-04-18,Winnipeg,St. Paul
2010-04-19,Detroit,Columbus
2010-04-18,"Washington, D.C.",Toronto
2010-04-19,Akron,Indianapolis
2010-04-19,Montreal,New York
2010-04-18,New Haven,Boston
2010-04-19,Pittsburgh,Philadelphia
2010-04-19,St. Louis,Chicago
2010-04-19,Winnipeg,St. Paul
2010-04-20,Detroit,Columbus
2010-04-19,"Washington, D.C.",Toronto
2010-04-20,Akron,Indianapolis
2010-04-20,Montreal,New York
2010-04-19,New Haven,Boston
2010-04-20,Pittsburgh,Philadelphia
2010-04-20,St. Louis,Chicago
2010-04-20,Winnipeg,St. Paul
2010-04-21,New Haven,Indianapolis
2010-04-21,Detroit,Montreal
2010-04-21,Columbus,Boston
2010-04-21,Philadelphia,St. Paul
2010-04-21,Winnipeg,"Washington, D.C."
2010-04-21,New York,Akron
