Date,Home,Away
2010-04-01,Chicago,St. Louis
2010-04-01,Akron,Detroit
2010-04-01,Montreal,New Haven
2010-04-01,Pittsburgh,Toronto
2010-04-01,St. Paul,Winnipeg
2010-04-02,Indianapolis,Columbus
2010-04-02,New York,Boston
2010-04-02,"Washington, D.C.",Philadelphia
2010-04-02,Chicago,St. Louis
2010-04-02,Akron,Detroit
2010-04-02,Montreal,New Haven
2010-04-02,Pittsburgh,Toronto
2010-04-02,St. Paul,Winnipeg
2010-04-03,Indianapolis,Columbus
2010-04-03,New York,Boston
2010-04-03,"Washington, D.C.",Philadelphia
2010-04-03,Chicago,St. Louis
2010-04-03,Akron,Detroit
2010-04-03,Montreal,New Haven
2010-04-03,Pittsburgh,Toronto
2010-04-03,St. Paul,Winnipeg
2010-04-04,Indianapolis,Columbus
2010-04-04,New York,Boston
2010-04-04,"Washington, D.C.",Philadelphia
2010-04-04,Detroit,Akron
2010-04-05,New Haven,New York
2010-04-05,Columbus,Indianapolis
2010-04-05,Montreal,Boston
2010-04-04,St. Louis,St. Paul
2010-04-05,Toronto,Philadelphia
2010-04-05,Chicago,Winnipeg
2010-04-05,"Washington, D.C.",Pittsburgh
2010-04-05,Detroit,Akron
2010-04-06,New Haven,New York
2010-04-06,Columbus,Indianapolis
2010-04-06,Montreal,Boston
2010-04-05,St. Louis,St. Paul
2010-04-06,Toronto,Philadelphia
2010-04-06,Chicago,Winnipeg
2010-04-06,"Washington, D.C.",Pittsburgh
2010-04-06,Detroit,Akron
2010-04-07,New Haven,New York
2010-04-07,Columbus,Indianapolis
2010-04-07,Montreal,Boston
2010-04-06,St. Louis,St. Paul
2010-04-07,Toronto,Philadelphia
2010-04-07,Chicago,Winnipeg
2010-04-07,"Washington, D.C.",Pittsburgh
2010-04-08,St. Paul,Chicago
2010-04-08,Boston,New Haven
2010-04-08,Pittsburgh,Philadelphia
2010-04-08,Detroit,Indianapolis
2010-04-08,New York,Montreal
2010-04-08,Columbus,Akron
2010-04-08,Winnipeg,St. Louis
2010-04-08,"Washington, D.C.",Toronto
2010-04-09,St. Paul,Chicago
2010-04-09,Boston,New Haven
2010-04-09,Pittsburgh,Philadelphia
2010-04-09,Detroit,Indianapolis
2010-04-09,New York,Montreal
2010-04-09,Columbus,Akron
2010-04-09,Winnipeg,St. Louis
2010-04-09,"Washington, D.C.",Toronto
2010-04-10,St. Paul,Chicago
2010-04-10,Boston,New Haven
2010-04-10,Pittsburgh,Philadelphia
2010-04-10,Detroit,Indianapolis
2010-04-10,New York,Montreal
2010-04-10,Columbus,Akron
2010-04-10,Winnipeg,St. Louis
2010-04-10,"Washington, D.C.",Toronto
2010-04-11,Indianapolis,Detroit
2010-04-11,Philadelphia,Toronto
2010-04-11,Winnipeg,St. Paul
2010-04-11,New York,New Haven
2010-04-11,Boston,Montreal
2010-04-11,Pittsburgh,"Washington, D.C."
2010-04-11,St. Louis,Chicago
2010-04-11,Akron,Columbus
2010-04-12,Indianapolis,Detroit
2010-04-12,Philadelphia,Toronto
2010-04-12,Winnipeg,St. Paul
2010-04-12,New York,New Haven
2010-04-12,Boston,Montreal
2010-04-12,Pittsburgh,"Washington, D.C."
2010-04-12,St. Louis,Chicago
2010-04-12,Akron,Columbus
2010-04-13,Indianapolis,Detroit
2010-04-13,Philadelphia,Toronto
2010-04-13,Winnipeg,St. Paul
2010-04-13,New York,New Haven
2010-04-13,Boston,Montreal
2010-04-13,Pittsburgh,"Washington, D.C."
2010-04-13,St. Louis,Chicago
2010-04-13,Akron,Columbus
2010-04-14,Toronto,Pittsburgh
2010-04-14,Detroit,Columbus
2010-04-14,Indianapolis,Akron
2010-04-14,Philadelphia,"Washington, D.C."
2010-04-14,New Haven,Boston
2010-04-15,Chicago,St. Paul
2010-04-15,St. Louis,Winnipeg
2010-04-15,Montreal,New York
2010-04-15,Toronto,Pittsburgh
2010-04-15,Detroit,Columbus
2010-04-15,Indianapolis,Akron
2010-04-15,Philadelphia,"Washington, D.C."
2010-04-15,New Haven,Boston
2010-04-16,Chicago,St. Paul
2010-04-16,St. Louis,Winnipeg
2010-04-16,Montreal,New York
2010-04-16,Toronto,Pittsburgh
2010-04-16,Detroit,Columbus
2010-04-16,Indianapolis,Akron
2010-04-16,Philadelphia,"Washington, D.C."
2010-04-16,New Haven,Boston
2010-04-17,Chicago,St. Paul
2010-04-17,St. Louis,Winnipeg
2010-04-17,Montreal,New York
2010-04-18,Winnipeg,Chicago
2010-04-18,St. Paul,St. Louis
2010-04-17,Columbus,Detroit
2010-04-18,New Haven,Montreal
2010-04-17,Philadelphia,Pittsburgh
2010-04-18,Akron,Indianapolis
2010-04-18,Boston,New York
2010-04-18,Toronto,"Washington, D.C."
2010-04-19,Winnipeg,Chicago
2010-04-19,St. Paul,St. Louis
2010-04-18,Columbus,Detroit
2010-04-19,New Haven,Montreal
2010-04-18,Philadelphia,Pittsburgh
2010-04-19,Akron,Indianapolis
2010-04-19,Boston,New York
2010-04-19,Toronto,"Washington, D.C."
2010-04-20,Winnipeg,Chicago
2010-04-20,St. Paul,St. Louis
2010-04-19,Columbus,Detroit
2010-04-20,New Haven,Montreal
2010-04-19,Philadelphia,Pittsburgh
2010-04-20,Akron,Indianapolis
2010-04-20,Boston,New York
2010-04-20,Toronto,"Washington, D.C."
2010-04-21,Pittsburgh,Chicago
2010-04-21,"Washington, D.C.",St. Louis
2010-04-21,Boston,Akron
2010-04-21,St. Paul,Toronto
2010-04-21,New York,Detroit
2010-04-21,Columbus,New Haven
2010-04-21,Indianapolis,Montreal
2010-04-21,Winnipeg,Philadelphia
2010-04-22,Pittsburgh,Chicago
2010-04-22,"Washington, D.C.",St. Louis
2010-04-22,Boston,Akron
2010-04-22,St. Paul,Toronto
2010-04-22,New York,Detroit
2010-04-22,Columbus,New Haven
2010-04-22,Indianapolis,Montreal
2010-04-22,Winnipeg,Philadelphia
2010-04-23,Pittsburgh,Chicago
2010-04-23,"Washington, D.C.",St. Louis
2010-04-23,Boston,Akron
2010-04-23,St. Paul,Toronto
2010-04-23,New York,Detroit
2010-04-23,Columbus,New Haven
2010-04-23,Indianapolis,Montreal
2010-04-23,Winnipeg,Philadelphia
2010-04-24,Indianapolis,Boston
2010-04-24,Toronto,Chicago
2010-04-24,Pittsburgh,St. Louis
2010-04-24,St. Paul,Philadelphia
2010-04-24,Montreal,Detroit
2010-04-25,New York,Akron
2010-04-25,New Haven,Columbus
2010-04-25,"Washington, D.C.",Winnipeg
2010-04-25,Indianapolis,Boston
2010-04-25,Toronto,Chicago
2010-04-25,Pittsburgh,St. Louis
2010-04-25,St. Paul,Philadelphia
2010-04-25,Montreal,Detroit
2010-04-26,New York,Akron
2010-04-26,New Haven,Columbus
2010-04-26,"Washington, D.C.",Winnipeg
2010-04-26,Indianapolis,Boston
2010-04-26,Toronto,Chicago
2010-04-26,Pittsburgh,St. Louis
2010-04-26,St. Paul,Philadelphia
2010-04-26,Montreal,Detroit
2010-04-27,New York,Akron
2010-04-27,New Haven,Columbus
2010-04-27,"Washington, D.C.",Winnipeg
2010-04-27,Chicago,Philadelphia
2010-04-28,St. Paul,"Washington, D.C."
2010-04-28,Toronto,Winnipeg
2010-04-28,New Haven,Indianapolis
2010-04-28,Columbus,Montreal
2010-04-28,Akron,Boston
2010-04-28,Detroit,New York
2010-04-28,St. Louis,Pittsburgh
2010-04-28,Chicago,Philadelphia
2010-04-29,St. Paul,"Washington, D.C."
2010-04-29,Toronto,Winnipeg
2010-04-29,New Haven,Indianapolis
2010-04-29,Columbus,Montreal
2010-04-29,Akron,Boston
2010-04-29,Detroit,New York
2010-04-29,St. Louis,Pittsburgh
2010-04-29,Chicago,Philadelphia
2010-04-30,St. Paul,"Washington, D.C."
2010-04-30,Toronto,Winnipeg
2010-04-30,New Haven,Indianapolis
2010-04-30,Columbus,Montreal
2010-04-30,Akron,Boston
2010-04-30,Detroit,New York
2010-04-30,St. Louis,Pittsburgh
2010-05-01,Chicago,"Washington, D.C."
2010-05-01,Philadelphia,St. Paul
2010-05-01,Montreal,Indianapolis
2010-05-01,Columbus,Boston
2010-05-01,Detroit,New Haven
2010-05-01,St. Louis,Toronto
2010-05-01,Pittsburgh,Winnipeg
2010-05-01,Akron,New York
2010-05-02,Chicago,"Washington, D.C."
2010-05-02,Philadelphia,St. Paul
2010-05-02,Montreal,Indianapolis
2010-05-02,Columbus,Boston
2010-05-02,Detroit,New Haven
2010-05-02,St. Louis,Toronto
2010-05-02,Pittsburgh,Winnipeg
2010-05-02,Akron,New York
2010-05-03,Chicago,"Washington, D.C."
2010-05-03,Philadelphia,St. Paul
2010-05-03,Montreal,Indianapolis
2010-05-03,Columbus,Boston
2010-05-03,Detroit,New Haven
2010-05-03,St. Louis,Toronto
2010-05-03,Pittsburgh,Winnipeg
2010-05-03,Akron,New York
2010-05-04,,
2010-05-05,,
2010-05-06,,
2010-05-07,Chicago,Detroit
2010-05-07,Winnipeg,Columbus
2010-05-07,New Haven,Philadelphia
2010-05-07,St. Paul,Indianapolis
2010-05-07,Toronto,Montreal
2010-05-08,Pittsburgh,New York
2010-05-08,Akron,St. Louis
2010-05-08,"Washington, D.C.",Boston
2010-05-08,Chicago,Detroit
2010-05-08,Winnipeg,Columbus
2010-05-08,New Haven,Philadelphia
2010-05-08,St. Paul,Indianapolis
2010-05-08,Toronto,Montreal
2010-05-09,Pittsburgh,New York
2010-05-09,Akron,St. Louis
2010-05-09,"Washington, D.C.",Boston
2010-05-09,Chicago,Detroit
2010-05-09,Winnipeg,Columbus
2010-05-09,New Haven,Philadelphia
2010-05-09,St. Paul,Indianapolis
2010-05-09,Toronto,Montreal
2010-05-10,Pittsburgh,New York
2010-05-10,Akron,St. Louis
2010-05-10,"Washington, D.C.",Boston
2010-05-11,St. Paul,Akron
2010-05-11,"Washington, D.C.",New Haven
2010-05-11,New York,Pittsburgh
2010-05-11,Philadelphia,Boston
2010-05-10,Montreal,Toronto
2010-05-11,Winnipeg,Indianapolis
2010-05-11,Detroit,St. Louis
2010-05-11,Chicago,Columbus
2010-05-12,St. Paul,Akron
2010-05-12,"Washington, D.C.",New Haven
2010-05-12,New York,Pittsburgh
2010-05-12,Philadelphia,Boston
2010-05-11,Montreal,Toronto
2010-05-12,Winnipeg,Indianapolis
2010-05-12,Detroit,St. Louis
2010-05-12,Chicago,Columbus
2010-05-13,St. Paul,Akron
2010-05-13,"Washington, D.C.",New Haven
2010-05-13,New York,Pittsburgh
2010-05-13,Philadelphia,Boston
2010-05-12,Montreal,Toronto
2010-05-13,Winnipeg,Indianapolis
2010-05-13,Detroit,St. Louis
2010-05-13,Chicago,Columbus
2010-05-14,Montreal,Philadelphia
2010-05-14,New Haven,Pittsburgh
2010-05-14,Indianapolis,Winnipeg
2010-05-14,New York,Toronto
2010-05-14,St. Louis,Detroit
2010-05-15,Columbus,Chicago
2010-05-15,Boston,"Washington, D.C."
2010-05-15,Akron,St. Paul
2010-05-15,Montreal,Philadelphia
2010-05-15,New Haven,Pittsburgh
2010-05-15,Indianapolis,Winnipeg
2010-05-15,New York,Toronto
2010-05-15,St. Louis,Detroit
2010-05-16,Columbus,Chicago
2010-05-16,Boston,"Washington, D.C."
2010-05-16,Akron,St. Paul
2010-05-16,Montreal,Philadelphia
2010-05-16,New Haven,Pittsburgh
2010-05-16,Indianapolis,Winnipeg
2010-05-16,New York,Toronto
2010-05-16,St. Louis,Detroit
2010-05-17,Columbus,Chicago
2010-05-17,Boston,"Washington, D.C."
2010-05-17,Akron,St. Paul
2010-05-17,Philadelphia,New York
2010-05-18,Toronto,Boston
2010-05-18,St. Louis,Columbus
2010-05-18,Indianapolis,St. Paul
2010-05-18,Winnipeg,Akron
2010-05-18,New Haven,"Washington, D.C."
2010-05-18,Detroit,Chicago
2010-05-18,Pittsburgh,Montreal
2010-05-18,Philadelphia,New York
2010-05-19,Toronto,Boston
2010-05-19,St. Louis,Columbus
2010-05-19,Indianapolis,St. Paul
2010-05-19,Winnipeg,Akron
2010-05-19,New Haven,"Washington, D.C."
2010-05-19,Detroit,Chicago
2010-05-19,Pittsburgh,Montreal
2010-05-19,Philadelphia,New York
2010-05-20,Toronto,Boston
2010-05-20,St. Louis,Columbus
2010-05-20,Indianapolis,St. Paul
