Date,Home,Away
2010-04-01,Merida,Monterrey
2010-04-01,Calgary,Denver
2010-04-01,Charlotte,Atlanta
2010-04-01,Birmingham,Nashville
2010-04-01,Los Angeles,Oakland
2010-04-02,Phoenix,Tijuana
2010-04-02,Vancouver,Seattle
2010-04-02,Dallas,San Antonio
2010-04-02,Merida,Monterrey
2010-04-02,Calgary,Denver
2010-04-02,Charlotte,Atlanta
2010-04-02,Birmingham,Nashville
2010-04-02,Los Angeles,Oakland
2010-04-03,Phoenix,Tijuana
2010-04-03,Vancouver,Seattle
2010-04-03,Dallas,San Antonio
2010-04-03,Merida,Monterrey
2010-04-03,Calgary,Denver
2010-04-03,Charlotte,Atlanta
2010-04-03,Birmingham,Nashville
2010-04-03,Los Angeles,Oakland
2010-04-04,Phoenix,Tijuana
2010-04-04,Vancouver,Seattle
2010-04-04,Dallas,San Antonio
2010-04-05,Tijuana,Phoenix
2010-04-04,Birmingham,Charlotte
2010-04-04,Oakland,Los Angeles
2010-04-05,Monterrey,San Antonio
2010-04-05,Seattle,Calgary
2010-04-05,Dallas,Merida
2010-04-05,Denver,Vancouver
2010-04-05,Atlanta,Nashville
2010-04-06,Tijuana,Phoenix
2010-04-05,Birmingham,Charlotte
2010-04-05,Oakland,Los Angeles
2010-04-06,Monterrey,San Antonio
2010-04-06,Seattle,Calgary
2010-04-06,Dallas,Merida
2010-04-06,Denver,Vancouver
2010-04-06,Atlanta,Nashville
2010-04-07,Tijuana,Phoenix
2010-04-06,Birmingham,Charlotte
2010-04-06,Oakland,Los Angeles
2010-04-07,Monterrey,San Antonio
2010-04-07,Seattle,Calgary
2010-04-07,Dallas,Merida
2010-04-07,Denver,Vancouver
2010-04-07,Atlanta,Nashville
2010-04-08,Tijuana,Los Angeles
2010-04-08,Calgary,Vancouver
2010-04-08,Charlotte,Nashville
2010-04-08,Denver,Seattle
2010-04-08,Merida,Dallas
2010-04-08,Atlanta,Birmingham
2010-04-08,Oakland,Phoenix
2010-04-08,San Antonio,Monterrey
2010-04-09,Tijuana,Los Angeles
2010-04-09,Calgary,Vancouver
2010-04-09,Charlotte,Nashville
2010-04-09,Denver,Seattle
2010-04-09,Merida,Dallas
2010-04-09,Atlanta,Birmingham
2010-04-09,Oakland,Phoenix
2010-04-09,San Antonio,Monterrey
2010-04-10,Tijuana,Los Angeles
2010-04-10,Calgary,Vancouver
2010-04-10,Charlotte,Nashville
2010-04-10,Denver,Seattle
2010-04-10,Merida,Dallas
2010-04-10,Atlanta,Birmingham
2010-04-10,Oakland,Phoenix
2010-04-10,San Antonio,Monterrey
2010-04-11,Phoenix,Los Angeles
2010-04-11,Birmingham,Atlanta
2010-04-11,Seattle,Vancouver
2010-04-11,Dallas,Monterrey
2010-04-11,Oakland,Tijuana
2010-04-11,Nashville,Charlotte
2010-04-11,San Antonio,Merida
2010-04-11,Denver,Calgary
2010-04-12,Phoenix,Los Angeles
2010-04-12,Birmingham,Atlanta
2010-04-12,Seattle,Vancouver
2010-04-12,Dallas,Monterrey
2010-04-12,Oakland,Tijuana
2010-04-12,Nashville,Charlotte
2010-04-12,San Antonio,Merida
2010-04-12,Denver,Calgary
2010-04-13,Phoenix,Los Angeles
2010-04-13,Birmingham,Atlanta
2010-04-13,Seattle,Vancouver
2010-04-13,Dallas,Monterrey
2010-04-13,Oakland,Tijuana
2010-04-13,Nashville,Charlotte
2010-04-13,San Antonio,Merida
2010-04-13,Denver,Calgary
2010-04-14,Monterrey,Dallas
2010-04-14,Atlanta,Charlotte
2010-04-14,Tijuana,Oakland
2010-04-14,Vancouver,Denver
2010-04-14,Merida,San Antonio
2010-04-15,Nashville,Birmingham
2010-04-15,Calgary,Seattle
2010-04-15,Los Angeles,Phoenix
2010-04-15,Monterrey,Dallas
2010-04-15,Atlanta,Charlotte
2010-04-15,Tijuana,Oakland
2010-04-15,Vancouver,Denver
2010-04-15,Merida,San Antonio
2010-04-16,Nashville,Birmingham
2010-04-16,Calgary,Seattle
2010-04-16,Los Angeles,Phoenix
2010-04-16,Monterrey,Dallas
2010-04-16,Atlanta,Charlotte
2010-04-16,Tijuana,Oakland
2010-04-16,Vancouver,Denver
2010-04-16,Merida,San Antonio
2010-04-17,Nashville,Birmingham
2010-04-17,Calgary,Seattle
2010-04-17,Los Angeles,Phoenix
2010-04-18,Phoenix,Oakland
