Date,Home,Away
2010-04-01,St. Paul,St. Louis
2010-04-01,Philadelphia,"Washington, D.C."
2010-04-01,Montreal,New York
2010-04-01,Winnipeg,Chicago
2010-04-01,Indianapolis,Akron
2010-04-02,Pittsburgh,Toronto
2010-04-02,New Haven,Boston
2010-04-02,Detroit,Columbus
2010-04-02,St. Paul,St. Louis
2010-04-02,Philadelphia,"Washington, D.C."
2010-04-02,Montreal,New York
2010-04-02,Winnipeg,Chicago
2010-04-02,Indianapolis,Akron
2010-04-03,Pittsburgh,Toronto
2010-04-03,New Haven,Boston
2010-04-03,Detroit,Columbus
2010-04-03,St. Paul,St. Louis
2010-04-03,Philadelphia,"Washington, D.C."
2010-04-03,Montreal,New York
2010-04-03,Winnipeg,Chicago
2010-04-03,Indianapolis,Akron
2010-04-04,Pittsburgh,Toronto
2010-04-04,New Haven,Boston
2010-04-04,Detroit,Columbus
2010-04-04,Chicago,Winnipeg
2010-04-04,New York,Montreal
2010-04-05,Akron,Columbus
2010-04-05,Toronto,Philadelphia
2010-04-05,Detroit,Indianapolis
2010-04-05,"Washington, D.C.",Pittsburgh
2010-04-05,St. Louis,St. Paul
2010-04-05,Boston,New Haven
2010-04-05,Chicago,Winnipeg
2010-04-05,New York,Montreal
2010-04-06,Akron,Columbus
2010-04-06,Toronto,Philadelphia
2010-04-06,Detroit,Indianapolis
2010-04-06,"Washington, D.C.",Pittsburgh
2010-04-06,St. Louis,St. Paul
2010-04-06,Boston,New Haven
2010-04-06,Chicago,Winnipeg
2010-04-06,New York,Montreal
2010-04-07,Akron,Columbus
2010-04-07,Toronto,Philadelphia
2010-04-07,Detroit,Indianapolis
2010-04-07,"Washington, D.C.",Pittsburgh
2010-04-07,St. Louis,St. Paul
2010-04-07,Boston,New Haven
2010-04-08,"Washington, D.C.",Toronto
2010-04-08,Columbus,Akron
2010-04-08,Winnipeg,St. Louis
2010-04-08,New Haven,Montreal
2010-04-08,Chicago,St. Paul
2010-04-08,Pittsburgh,Philadelphia
2010-04-08,Indianapolis,Detroit
2010-04-08,New York,Boston
2010-04-09,"Washington, D.C.",Toronto
2010-04-09,Columbus,Akron
2010-04-09,Winnipeg,St. Louis
2010-04-09,New Haven,Montreal
2010-04-09,Chicago,St. Paul
2010-04-09,Pittsburgh,Philadelphia
2010-04-09,Indianapolis,Detroit
2010-04-09,New York,Boston
2010-04-10,"Washington, D.C.",Toronto
2010-04-10,Columbus,Akron
2010-04-10,Winnipeg,St. Louis
2010-04-10,New Haven,Montreal
2010-04-10,Chicago,St. Paul
2010-04-10,Pittsburgh,Philadelphia
2010-04-10,Indianapolis,Detroit
2010-04-10,New York,Boston
2010-04-11,Winnipeg,St. Paul
2010-04-11,Pittsburgh,"Washington, D.C."
2010-04-11,Chicago,St. Louis
2010-04-11,Detroit,Akron
2010-04-11,New Haven,New York
2010-04-11,Columbus,Indianapolis
2010-04-11,Boston,Montreal
2010-04-11,Philadelphia,Toronto
2010-04-12,Winnipeg,St. Paul
2010-04-12,Pittsburgh,"Washington, D.C."
2010-04-12,Chicago,St. Louis
2010-04-12,Detroit,Akron
2010-04-12,New Haven,New York
2010-04-12,Columbus,Indianapolis
2010-04-12,Boston,Montreal
2010-04-12,Philadelphia,Toronto
2010-04-13,Winnipeg,St. Paul
2010-04-13,Pittsburgh,"Washington, D.C."
2010-04-13,Chicago,St. Louis
2010-04-13,Detroit,Akron
2010-04-13,New Haven,New York
2010-04-13,Columbus,Indianapolis
2010-04-13,Boston,Montreal
2010-04-13,Philadelphia,Toronto
2010-04-14,Toronto,"Washington, D.C."
2010-04-14,Indianapolis,Columbus
2010-04-14,St. Paul,Winnipeg
2010-04-14,Montreal,New Haven
2010-04-14,Akron,Detroit
2010-04-15,Boston,New York
2010-04-15,St. Louis,Chicago
2010-04-15,Philadelphia,Pittsburgh
2010-04-15,Toronto,"Washington, D.C."
2010-04-15,Indianapolis,Columbus
2010-04-15,St. Paul,Winnipeg
2010-04-15,Montreal,New Haven
2010-04-15,Akron,Detroit
2010-04-16,Boston,New York
2010-04-16,St. Louis,Chicago
2010-04-16,Philadelphia,Pittsburgh
2010-04-16,Toronto,"Washington, D.C."
2010-04-16,Indianapolis,Columbus
2010-04-16,St. Paul,Winnipeg
2010-04-16,Montreal,New Haven
2010-04-16,Akron,Detroit
2010-04-17,Boston,New York
2010-04-17,St. Louis,Chicago
2010-04-17,Philadelphia,Pittsburgh
2010-04-18,New York,New Haven
2010-04-18,"Washington, D.C.",Philadelphia
2010-04-18,St. Louis,Winnipeg
2010-04-18,Montreal,Boston
2010-04-18,St. Paul,Chicago
2010-04-18,Akron,Indianapolis
2010-04-18,Columbus,Detroit
2010-04-18,Toronto,Pittsburgh
2010-04-19,New York,New Haven
2010-04-19,"Washington, D.C.",Philadelphia
2010-04-19,St. Louis,Winnipeg
2010-04-19,Montreal,Boston
2010-04-19,St. Paul,Chicago
2010-04-19,Akron,Indianapolis
2010-04-19,Columbus,Detroit
2010-04-19,Toronto,Pittsburgh
2010-04-20,New York,New Haven
2010-04-20,"Washington, D.C.",Philadelphia
2010-04-20,St. Louis,Winnipeg
2010-04-20,Montreal,Boston
2010-04-20,St. Paul,Chicago
2010-04-20,Akron,Indianapolis
2010-04-20,Columbus,Detroit
2010-04-20,Toronto,Pittsburgh
