Date,Home,Away
2010-04-01,Toronto,Philadelphia
2010-04-01,Indianapolis,Akron
2010-04-01,Winnipeg,St. Louis
2010-04-01,Boston,Montreal
2010-04-01,New York,New Haven
2010-04-02,Columbus,Detroit
2010-04-02,Pittsburgh,"Washington, D.C."
2010-04-02,St. Paul,Chicago
2010-04-02,Toronto,Philadelphia
2010-04-02,Indianapolis,Akron
2010-04-02,Winnipeg,St. Louis
2010-04-02,Boston,Montreal
2010-04-02,New York,New Haven
2010-04-03,Columbus,Detroit
2010-04-03,Pittsburgh,"Washington, D.C."
2010-04-03,St. Paul,Chicago
2010-04-03,Toronto,Philadelphia
2010-04-03,Indianapolis,Akron
2010-04-03,Winnipeg,St. Louis
2010-04-03,Boston,Montreal
2010-04-03,New York,New Haven
2010-04-04,Columbus,Detroit
2010-04-04,Pittsburgh,"Washington, D.C."
2010-04-04,St. Paul,Chicago
2010-04-05,St. Louis,St. Paul
2010-04-04,Montreal,New Haven
2010-04-05,Detroit,Indianapolis
2010-04-05,"Washington, D.C.",Toronto
2010-04-05,Columbus,Akron
2010-04-05,Winnipeg,Chicago
2010-04-05,Boston,New York
2010-04-05,Pittsburgh,Philadelphia
2010-04-06,St. Louis,St. Paul
2010-04-05,Montreal,New Haven
2010-04-06,Detroit,Indianapolis
2010-04-06,"Washington, D.C.",Toronto
2010-04-06,Columbus,Akron
2010-04-06,Winnipeg,Chicago
2010-04-06,Boston,New York
2010-04-06,Pittsburgh,Philadelphia
2010-04-07,St. Louis,St. Paul
2010-04-06,Montreal,New Haven
2010-04-07,Detroit,Indianapolis
2010-04-07,"Washington, D.C.",Toronto
2010-04-07,Columbus,Akron
2010-04-07,Winnipeg,Chicago
2010-04-07,Boston,New York
2010-04-07,Pittsburgh,Philadelphia
2010-04-08,Akron,Columbus
2010-04-08,"Washington, D.C.",Philadelphia
2010-04-08,Toronto,Pittsburgh
2010-04-08,New Haven,Boston
2010-04-08,St. Louis,Winnipeg
2010-04-08,Montreal,New York
2010-04-08,Chicago,St. Paul
2010-04-08,Indianapolis,Detroit
2010-04-09,Akron,Columbus
2010-04-09,"Washington, D.C.",Philadelphia
2010-04-09,Toronto,Pittsburgh
2010-04-09,New Haven,Boston
2010-04-09,St. Louis,Winnipeg
2010-04-09,Montreal,New York
2010-04-09,Chicago,St. Paul
2010-04-09,Indianapolis,Detroit
2010-04-10,Akron,Columbus
2010-04-10,"Washington, D.C.",Philadelphia
2010-04-10,Toronto,Pittsburgh
2010-04-10,New Haven,Boston
2010-04-10,St. Louis,Winnipeg
2010-04-10,Montreal,New York
2010-04-10,Chicago,St. Paul
2010-04-10,Indianapolis,Detroit
2010-04-11,Boston,New Haven
2010-04-11,St. Louis,Chicago
2010-04-11,Detroit,Columbus
2010-04-11,"Washington, D.C.",Pittsburgh
2010-04-11,New York,Montreal
2010-04-11,Philadelphia,Toronto
2010-04-11,St. Paul,Winnipeg
2010-04-11,Akron,Indianapolis
2010-04-12,Boston,New Haven
2010-04-12,St. Louis,Chicago
2010-04-12,Detroit,Columbus
2010-04-12,"Washington, D.C.",Pittsburgh
2010-04-12,New York,Montreal
2010-04-12,Philadelphia,Toronto
2010-04-12,St. Paul,Winnipeg
2010-04-12,Akron,Indianapolis
2010-04-13,Boston,New Haven
2010-04-13,St. Louis,Chicago
2010-04-13,Detroit,Columbus
2010-04-13,"Washington, D.C.",Pittsburgh
2010-04-13,New York,Montreal
2010-04-13,Philadelphia,Toronto
2010-04-13,St. Paul,Winnipeg
2010-04-13,Akron,Indianapolis
2010-04-14,Detroit,Akron
