Date,Home,Away
2010-04-01,Toronto,"Washington, D.C."
2010-04-01,Akron,Columbus
2010-04-01,Chicago,St. Louis
2010-04-01,Pittsburgh,Philadelphia
2010-04-01,St. Paul,Winnipeg
2010-04-02,Boston,Montreal
2010-04-02,Indianapolis,Detroit
2010-04-02,New Haven,New York
2010-04-02,Toronto,"Washington, D.C."
2010-04-02,Akron,Columbus
2010-04-02,Chicago,St. Louis
2010-04-02,Pittsburgh,Philadelphia
2010-04-02,St. Paul,Winnipeg
2010-04-03,Boston,Montreal
2010-04-03,Indianapolis,Detroit
2010-04-03,New Haven,New York
2010-04-03,Toronto,"Washington, D.C."
2010-04-03,Akron,Columbus
2010-04-03,Chicago,St. Louis
2010-04-03,Pittsburgh,Philadelphia
2010-04-03,St. Paul,Winnipeg
2010-04-04,Boston,Montreal
2010-04-04,Indianapolis,Detroit
2010-04-04,New Haven,New York
2010-04-04,Winnipeg,St. Paul
2010-04-05,Columbus,Indianapolis
2010-04-05,Boston,New Haven
2010-04-05,New York,Montreal
2010-04-04,Philadelphia,Pittsburgh
2010-04-05,Akron,Detroit
2010-04-05,"Washington, D.C.",Toronto
2010-04-05,St. Louis,Chicago
2010-04-05,Winnipeg,St. Paul
2010-04-06,Columbus,Indianapolis
2010-04-06,Boston,New Haven
2010-04-06,New York,Montreal
2010-04-05,Philadelphia,Pittsburgh
2010-04-06,Akron,Detroit
2010-04-06,"Washington, D.C.",Toronto
2010-04-06,St. Louis,Chicago
2010-04-06,Winnipeg,St. Paul
2010-04-07,Columbus,Indianapolis
2010-04-07,Boston,New Haven
2010-04-07,New York,Montreal
2010-04-06,Philadelphia,Pittsburgh
2010-04-07,Akron,Detroit
2010-04-07,"Washington, D.C.",Toronto
2010-04-07,St. Louis,Chicago
2010-04-08,Chicago,Winnipeg
2010-04-08,Montreal,Boston
2010-04-08,St. Paul,St. Louis
2010-04-08,Pittsburgh,"Washington, D.C."
2010-04-08,Akron,Indianapolis
2010-04-08,Philadelphia,Toronto
2010-04-08,Detroit,Columbus
2010-04-08,New York,New Haven
2010-04-09,Chicago,Winnipeg
2010-04-09,Montreal,Boston
2010-04-09,St. Paul,St. Louis
2010-04-09,Pittsburgh,"Washington, D.C."
2010-04-09,Akron,Indianapolis
2010-04-09,Philadelphia,Toronto
2010-04-09,Detroit,Columbus
2010-04-09,New York,New Haven
2010-04-10,Chicago,Winnipeg
2010-04-10,Montreal,Boston
2010-04-10,St. Paul,St. Louis
2010-04-10,Pittsburgh,"Washington, D.C."
