Date,Home,Away
2010-04-01,Winnipeg,Chicago
2010-04-01,Montreal,New Haven
2010-04-01,"Washington, D.C.",Toronto
2010-04-01,Indianapolis,Akron
2010-04-01,Detroit,Columbus
2010-04-02,St. Louis,St. Paul
2010-04-02,Boston,New York
2010-04-02,Philadelphia,Pittsburgh
2010-04-02,Winnipeg,Chicago
2010-04-02,Montreal,New Haven
2010-04-02,"Washington, D.C.",Toronto
2010-04-02,Indianapolis,Akron
2010-04-02,Detroit,Columbus
2010-04-03,St. Louis,St. Paul
2010-04-03,Boston,New York
2010-04-03,Philadelphia,Pittsburgh
2010-04-03,Winnipeg,Chicago
2010-04-03,Montreal,New Haven
2010-04-03,"Washington, D.C.",Toronto
2010-04-03,Indianapolis,Akron
2010-04-03,Detroit,Columbus
2010-04-04,St. Louis,St. Paul
2010-04-04,Boston,New York
2010-04-04,Philadelphia,Pittsburgh
2010-04-04,Toronto,"Washington, D.C."
2010-04-04,New Haven,Montreal
2010-04-04,Detroit,Akron
2010-04-05,St. Paul,St. Louis
2010-04-04,Columbus,Indianapolis
2010-04-05,Chicago,Winnipeg
2010-04-05,Pittsburgh,Philadelphia
2010-04-05,New York,Boston
2010-04-05,Toronto,"Washington, D.C."
2010-04-05,New Haven,Montreal
2010-04-05,Detroit,Akron
2010-04-06,St. Paul,St. Louis
2010-04-05,Columbus,Indianapolis
2010-04-06,Chicago,Winnipeg
2010-04-06,Pittsburgh,Philadelphia
2010-04-06,New York,Boston
2010-04-06,Toronto,"Washington, D.C."
2010-04-06,New Haven,Montreal
2010-04-06,Detroit,Akron
2010-04-07,St. Paul,St. Louis
2010-04-06,Columbus,Indianapolis
2010-04-07,Chicago,Winnipeg
2010-04-07,Pittsburgh,Philadelphia
2010-04-07,New York,Boston
2010-04-08,New Haven,Boston
2010-04-08,Philadelphia,Toronto
2010-04-07,Columbus,Akron
2010-04-08,New York,Montreal
2010-04-08,"Washington, D.C.",Pittsburgh
2010-04-08,Winnipeg,St. Louis
2010-04-08,Detroit,Indianapolis
2010-04-08,St. Paul,Chicago
2010-04-09,New Haven,Boston
2010-04-09,Philadelphia,Toronto
2010-04-08,Columbus,Akron
2010-04-09,New York,Montreal
2010-04-09,"Washington, D.C.",Pittsburgh
2010-04-09,Winnipeg,St. Louis
2010-04-09,Detroit,Indianapolis
2010-04-09,St. Paul,Chicago
2010-04-10,New Haven,Boston
2010-04-10,Philadelphia,Toronto
2010-04-09,Columbus,Akron
2010-04-10,New York,Montreal
2010-04-10,"Washington, D.C.",Pittsburgh
2010-04-10,Winnipeg,St. Louis
2010-04-10,Detroit,Indianapolis
2010-04-10,St. Paul,Chicago
2010-04-11,Montreal,Boston
2010-04-11,St. Louis,Chicago
2010-04-11,Winnipeg,St. Paul
2010-04-11,New York,New Haven
2010-04-11,Toronto,Pittsburgh
2010-04-11,Akron,Detroit
2010-04-11,"Washington, D.C.",Philadelphia
2010-04-11,Indianapolis,Columbus
2010-04-12,Montreal,Boston
2010-04-12,St. Louis,Chicago
2010-04-12,Winnipeg,St. Paul
2010-04-12,New York,New Haven
2010-04-12,Toronto,Pittsburgh
2010-04-12,Akron,Detroit
2010-04-12,"Washington, D.C.",Philadelphia
2010-04-12,Indianapolis,Columbus
2010-04-13,Montreal,Boston
2010-04-13,St. Louis,Chicago
2010-04-13,Winnipeg,St. Paul
2010-04-13,New York,New Haven
2010-04-13,Toronto,Pittsburgh
2010-04-13,Akron,Detroit
2010-04-13,"Washington, D.C.",Philadelphia
2010-04-13,Indianapolis,Columbus
2010-04-14,New Haven,New York
2010-04-14,Akron,Indianapolis
2010-04-14,Columbus,Detroit
2010-04-14,Boston,Montreal
2010-04-14,Chicago,St. Paul
2010-04-15,St. Louis,Winnipeg
2010-04-15,Toronto,Philadelphia
2010-04-15,Pittsburgh,"Washington, D.C."
2010-04-15,New Haven,New York
2010-04-15,Akron,Indianapolis
2010-04-15,Columbus,Detroit
2010-04-15,Boston,Montreal
2010-04-15,Chicago,St. Paul
2010-04-16,St. Louis,Winnipeg
2010-04-16,Toronto,Philadelphia
2010-04-16,Pittsburgh,"Washington, D.C."
2010-04-16,New Haven,New York
2010-04-16,Akron,Indianapolis
2010-04-16,Columbus,Detroit
2010-04-16,Boston,Montreal
2010-04-16,Chicago,St. Paul
2010-04-17,St. Louis,Winnipeg
2010-04-17,Toronto,Philadelphia
2010-04-17,Pittsburgh,"Washington, D.C."
2010-04-17,Boston,New Haven
2010-04-18,St. Paul,Winnipeg
2010-04-18,Pittsburgh,Toronto
2010-04-18,Chicago,St. Louis
2010-04-18,Philadelphia,"Washington, D.C."
2010-04-18,Akron,Columbus
2010-04-18,Montreal,New York
2010-04-18,Indianapolis,Detroit
2010-04-18,Boston,New Haven
2010-04-19,St. Paul,Winnipeg
2010-04-19,Pittsburgh,Toronto
2010-04-19,Chicago,St. Louis
2010-04-19,Philadelphia,"Washington, D.C."
2010-04-19,Akron,Columbus
2010-04-19,Montreal,New York
2010-04-19,Indianapolis,Detroit
2010-04-19,Boston,New Haven
2010-04-20,St. Paul,Winnipeg
2010-04-20,Pittsburgh,Toronto
2010-04-20,Chicago,St. Louis
2010-04-20,Philadelphia,"Washington, D.C."
2010-04-20,Akron,Columbus
2010-04-20,Montreal,New York
2010-04-20,Indianapolis,Detroit
2010-04-21,Detroit,Toronto
2010-04-21,Akron,Philadelphia
2010-04-21,Winnipeg,New Haven
2010-04-21,St. Louis,New York
2010-04-21,"Washington, D.C.",Indianapolis
2010-04-21,Montreal,Chicago
2010-04-21,Pittsburgh,Columbus
2010-04-21,Boston,St. Paul
2010-04-22,Detroit,Toronto
2010-04-22,Akron,Philadelphia
2010-04-22,Winnipeg,New Haven
2010-04-22,St. Louis,New York
2010-04-22,"Washington, D.C.",Indianapolis
2010-04-22,Montreal,Chicago
2010-04-22,Pittsburgh,Columbus
2010-04-22,Boston,St. Paul
2010-04-23,Detroit,Toronto
2010-04-23,Akron,Philadelphia
2010-04-23,Winnipeg,New Haven
2010-04-23,St. Louis,New York
2010-04-23,"Washington, D.C.",Indianapolis
2010-04-23,Montreal,Chicago
2010-04-23,Pittsburgh,Columbus
2010-04-23,Boston,St. Paul
2010-04-24,Indianapolis,Philadelphia
2010-04-24,New Haven,Chicago
2010-04-24,Pittsburgh,Akron
2010-04-24,Columbus,"Washington, D.C."
2010-04-24,St. Paul,Boston
2010-04-25,Winnipeg,Montreal
2010-04-25,Toronto,Detroit
2010-04-25,New York,St. Louis
2010-04-25,Indianapolis,Philadelphia
2010-04-25,New Haven,Chicago
2010-04-25,Pittsburgh,Akron
2010-04-25,Columbus,"Washington, D.C."
2010-04-25,St. Paul,Boston
2010-04-26,Winnipeg,Montreal
2010-04-26,Toronto,Detroit
2010-04-26,New York,St. Louis
2010-04-26,Indianapolis,Philadelphia
2010-04-26,New Haven,Chicago
2010-04-26,Pittsburgh,Akron
2010-04-26,Columbus,"Washington, D.C."
2010-04-26,St. Paul,Boston
2010-04-27,Winnipeg,Montreal
2010-04-27,Toronto,Detroit
2010-04-27,New York,St. Louis
2010-04-28,Akron,Toronto
2010-04-28,Winnipeg,New York
2010-04-28,New Haven,St. Louis
2010-04-28,Detroit,Pittsburgh
2010-04-27,Boston,Chicago
2010-04-28,Columbus,Philadelphia
2010-04-28,St. Paul,Montreal
2010-04-28,Indianapolis,"Washington, D.C."
2010-04-29,Akron,Toronto
2010-04-29,Winnipeg,New York
2010-04-29,New Haven,St. Louis
2010-04-29,Detroit,Pittsburgh
2010-04-28,Boston,Chicago
2010-04-29,Columbus,Philadelphia
2010-04-29,St. Paul,Montreal
2010-04-29,Indianapolis,"Washington, D.C."
2010-04-30,Akron,Toronto
2010-04-30,Winnipeg,New York
2010-04-30,New Haven,St. Louis
2010-04-30,Detroit,Pittsburgh
2010-04-29,Boston,Chicago
2010-04-30,Columbus,Philadelphia
2010-04-30,St. Paul,Montreal
2010-04-30,Indianapolis,"Washington, D.C."
2010-05-01,St. Louis,Montreal
2010-05-01,Indianapolis,Toronto
2010-05-01,Philadelphia,Detroit
2010-05-01,"Washington, D.C.",Columbus
2010-05-01,New York,Winnipeg
2010-05-01,Chicago,Boston
2010-05-01,St. Paul,New Haven
2010-05-01,Akron,Pittsburgh
2010-05-02,St. Louis,Montreal
2010-05-02,Indianapolis,Toronto
2010-05-02,Philadelphia,Detroit
2010-05-02,"Washington, D.C.",Columbus
2010-05-02,New York,Winnipeg
2010-05-02,Chicago,Boston
2010-05-02,St. Paul,New Haven
2010-05-02,Akron,Pittsburgh
2010-05-03,St. Louis,Montreal
2010-05-03,Indianapolis,Toronto
2010-05-03,Philadelphia,Detroit
2010-05-03,"Washington, D.C.",Columbus
2010-05-03,New York,Winnipeg
2010-05-03,Chicago,Boston
2010-05-03,St. Paul,New Haven
2010-05-03,Akron,Pittsburgh
2010-05-04,,
2010-05-05,,
2010-05-06,,
2010-05-07,"Washington, D.C.",Boston
2010-05-07,New York,Toronto
2010-05-07,Columbus,St. Louis
2010-05-07,New Haven,Pittsburgh
2010-05-07,St. Paul,Indianapolis
2010-05-08,Philadelphia,Montreal
2010-05-08,Chicago,Akron
2010-05-08,Winnipeg,Detroit
2010-05-08,"Washington, D.C.",Boston
