Date,Home,Away
2010-04-01,Oakland,Los Angeles
2010-04-01,Atlanta,Charlotte
2010-04-01,Phoenix,Tijuana
2010-04-01,Merida,San Antonio
2010-04-01,Calgary,Seattle
2010-04-02,Vancouver,Denver
2010-04-02,Dallas,Monterrey
2010-04-02,Birmingham,Nashville
2010-04-02,Oakland,Los Angeles
2010-04-02,Atlanta,Charlotte
2010-04-02,Phoenix,Tijuana
2010-04-02,Merida,San Antonio
2010-04-02,Calgary,Seattle
2010-04-03,Vancouver,Denver
2010-04-03,Dallas,Monterrey
2010-04-03,Birmingham,Nashville
2010-04-03,Oakland,Los Angeles
2010-04-03,Atlanta,Charlotte
2010-04-03,Phoenix,Tijuana
2010-04-03,Merida,San Antonio
2010-04-03,Calgary,Seattle
2010-04-04,Vancouver,Denver
2010-04-04,Dallas,Monterrey
2010-04-04,Birmingham,Nashville
2010-04-05,Birmingham,Charlotte
2010-04-04,Tijuana,Oakland
2010-04-05,Nashville,Atlanta
2010-04-04,Los Angeles,Phoenix
2010-04-05,Denver,Vancouver
2010-04-05,Monterrey,San Antonio
2010-04-05,Seattle,Calgary
2010-04-05,Dallas,Merida
2010-04-06,Birmingham,Charlotte
2010-04-05,Tijuana,Oakland
2010-04-06,Nashville,Atlanta
2010-04-05,Los Angeles,Phoenix
2010-04-06,Denver,Vancouver
2010-04-06,Monterrey,San Antonio
2010-04-06,Seattle,Calgary
2010-04-06,Dallas,Merida
2010-04-07,Birmingham,Charlotte
2010-04-06,Tijuana,Oakland
2010-04-07,Nashville,Atlanta
2010-04-06,Los Angeles,Phoenix
2010-04-07,Denver,Vancouver
2010-04-07,Monterrey,San Antonio
2010-04-07,Seattle,Calgary
2010-04-07,Dallas,Merida
2010-04-08,Vancouver,Seattle
2010-04-08,Merida,Monterrey
2010-04-08,Denver,Calgary
2010-04-07,Tijuana,Phoenix
2010-04-08,San Antonio,Dallas
2010-04-08,Charlotte,Atlanta
2010-04-08,Nashville,Birmingham
2010-04-08,Los Angeles,Oakland
2010-04-09,Vancouver,Seattle
2010-04-09,Merida,Monterrey
2010-04-09,Denver,Calgary
2010-04-08,Tijuana,Phoenix
2010-04-09,San Antonio,Dallas
2010-04-09,Charlotte,Atlanta
2010-04-09,Nashville,Birmingham
2010-04-09,Los Angeles,Oakland
2010-04-10,Vancouver,Seattle
2010-04-10,Merida,Monterrey
2010-04-10,Denver,Calgary
2010-04-09,Tijuana,Phoenix
2010-04-10,San Antonio,Dallas
2010-04-10,Charlotte,Atlanta
2010-04-10,Nashville,Birmingham
2010-04-10,Los Angeles,Oakland
2010-04-11,Phoenix,Oakland
2010-04-11,San Antonio,Monterrey
2010-04-11,Calgary,Vancouver
2010-04-11,Charlotte,Nashville
2010-04-11,Atlanta,Birmingham
2010-04-11,Merida,Dallas
2010-04-11,Seattle,Denver
2010-04-11,Los Angeles,Tijuana
2010-04-12,Phoenix,Oakland
2010-04-12,San Antonio,Monterrey
2010-04-12,Calgary,Vancouver
2010-04-12,Charlotte,Nashville
2010-04-12,Atlanta,Birmingham
2010-04-12,Merida,Dallas
2010-04-12,Seattle,Denver
2010-04-12,Los Angeles,Tijuana
2010-04-13,Phoenix,Oakland
2010-04-13,San Antonio,Monterrey
2010-04-13,Calgary,Vancouver
2010-04-13,Charlotte,Nashville
2010-04-13,Atlanta,Birmingham
2010-04-13,Merida,Dallas
2010-04-13,Seattle,Denver
2010-04-13,Los Angeles,Tijuana
2010-04-14,Nashville,Charlotte
2010-04-14,Vancouver,Calgary
2010-04-14,Oakland,Tijuana
2010-04-14,Birmingham,Atlanta
2010-04-14,Phoenix,Los Angeles
