Date,Home,Away
2010-04-01,Boston,New York
2010-04-01,Chicago,St. Louis
2010-04-01,Philadelphia,Toronto
2010-04-01,Columbus,Detroit
2010-04-01,Winnipeg,St. Paul
2010-04-02,"Washington, D.C.",Pittsburgh
2010-04-02,Akron,Indianapolis
2010-04-02,Montreal,New Haven
2010-04-02,Boston,New York
2010-04-02,Chicago,St. Louis
2010-04-02,Philadelphia,Toronto
2010-04-02,Columbus,Detroit
2010-04-02,Winnipeg,St. Paul
2010-04-03,"Washington, D.C.",Pittsburgh
2010-04-03,Akron,Indianapolis
2010-04-03,Montreal,New Haven
2010-04-03,Boston,New York
2010-04-03,Chicago,St. Louis
2010-04-03,Philadelphia,Toronto
2010-04-03,Columbus,Detroit
2010-04-03,Winnipeg,St. Paul
2010-04-04,"Washington, D.C.",Pittsburgh
2010-04-04,Akron,Indianapolis
2010-04-04,Montreal,New Haven
2010-04-05,Akron,Columbus
2010-04-04,St. Paul,Chicago
2010-04-05,Detroit,Indianapolis
2010-04-05,Toronto,"Washington, D.C."
2010-04-05,New Haven,Boston
2010-04-05,St. Louis,Winnipeg
2010-04-05,Montreal,New York
2010-04-05,Philadelphia,Pittsburgh
2010-04-06,Akron,Columbus
2010-04-05,St. Paul,Chicago
2010-04-06,Detroit,Indianapolis
2010-04-06,Toronto,"Washington, D.C."
2010-04-06,New Haven,Boston
2010-04-06,St. Louis,Winnipeg
2010-04-06,Montreal,New York
2010-04-06,Philadelphia,Pittsburgh
2010-04-07,Akron,Columbus
2010-04-06,St. Paul,Chicago
2010-04-07,Detroit,Indianapolis
2010-04-07,Toronto,"Washington, D.C."
2010-04-07,New Haven,Boston
2010-04-07,St. Louis,Winnipeg
2010-04-07,Montreal,New York
2010-04-07,Philadelphia,Pittsburgh
2010-04-08,Indianapolis,Columbus
2010-04-08,Philadelphia,"Washington, D.C."
2010-04-08,Chicago,Winnipeg
2010-04-08,Detroit,Akron
2010-04-08,Montreal,Boston
2010-04-08,New York,New Haven
2010-04-08,St. Paul,St. Louis
2010-04-08,Toronto,Pittsburgh
2010-04-09,Indianapolis,Columbus
2010-04-09,Philadelphia,"Washington, D.C."
2010-04-09,Chicago,Winnipeg
2010-04-09,Detroit,Akron
2010-04-09,Montreal,Boston
2010-04-09,New York,New Haven
2010-04-09,St. Paul,St. Louis
2010-04-09,Toronto,Pittsburgh
2010-04-10,Indianapolis,Columbus
2010-04-10,Philadelphia,"Washington, D.C."
2010-04-10,Chicago,Winnipeg
2010-04-10,Detroit,Akron
2010-04-10,Montreal,Boston
2010-04-10,New York,New Haven
2010-04-10,St. Paul,St. Louis
2010-04-10,Toronto,Pittsburgh
2010-04-11,New York,Boston
2010-04-11,Columbus,Indianapolis
2010-04-11,Winnipeg,Chicago
2010-04-11,Pittsburgh,"Washington, D.C."
2010-04-11,Toronto,Philadelphia
2010-04-11,St. Louis,St. Paul
2010-04-11,New Haven,Montreal
2010-04-11,Akron,Detroit
2010-04-12,New York,Boston
2010-04-12,Columbus,Indianapolis
2010-04-12,Winnipeg,Chicago
2010-04-12,Pittsburgh,"Washington, D.C."
2010-04-12,Toronto,Philadelphia
2010-04-12,St. Louis,St. Paul
2010-04-12,New Haven,Montreal
2010-04-12,Akron,Detroit
2010-04-13,New York,Boston
2010-04-13,Columbus,Indianapolis
2010-04-13,Winnipeg,Chicago
2010-04-13,Pittsburgh,"Washington, D.C."
2010-04-13,Toronto,Philadelphia
2010-04-13,St. Louis,St. Paul
2010-04-13,New Haven,Montreal
2010-04-13,Akron,Detroit
2010-04-14,Indianapolis,Detroit
2010-04-14,Boston,Montreal
2010-04-14,Columbus,Akron
2010-04-14,Chicago,St. Paul
2010-04-14,Pittsburgh,Toronto
2010-04-15,Winnipeg,St. Louis
2010-04-15,New Haven,New York
2010-04-15,"Washington, D.C.",Philadelphia
2010-04-15,Indianapolis,Detroit
2010-04-15,Boston,Montreal
2010-04-15,Columbus,Akron
2010-04-15,Chicago,St. Paul
2010-04-15,Pittsburgh,Toronto
2010-04-16,Winnipeg,St. Louis
2010-04-16,New Haven,New York
2010-04-16,"Washington, D.C.",Philadelphia
2010-04-16,Indianapolis,Detroit
2010-04-16,Boston,Montreal
2010-04-16,Columbus,Akron
2010-04-16,Chicago,St. Paul
2010-04-16,Pittsburgh,Toronto
2010-04-17,Winnipeg,St. Louis
2010-04-17,New Haven,New York
2010-04-17,"Washington, D.C.",Philadelphia
2010-04-18,St. Louis,Chicago
2010-04-17,Indianapolis,Akron
2010-04-18,New York,Montreal
2010-04-18,"Washington, D.C.",Toronto
2010-04-17,Detroit,Columbus
2010-04-18,Pittsburgh,Philadelphia
2010-04-18,St. Paul,Winnipeg
2010-04-18,Boston,New Haven
2010-04-19,St. Louis,Chicago
2010-04-18,Indianapolis,Akron
2010-04-19,New York,Montreal
2010-04-19,"Washington, D.C.",Toronto
