Date,Home,Away
2010-04-01,Montreal,New York
2010-04-01,Pittsburgh,Philadelphia
2010-04-01,Detroit,Indianapolis
2010-04-01,Boston,New Haven
2010-04-01,Winnipeg,St. Paul
2010-04-02,Columbus,Akron
2010-04-02,Toronto,"Washington, D.C."
2010-04-02,St. Louis,Chicago
2010-04-02,Montreal,New York
2010-04-02,Pittsburgh,Philadelphia
2010-04-02,Detroit,Indianapolis
2010-04-02,Boston,New Haven
2010-04-02,Winnipeg,St. Paul
2010-04-03,Columbus,Akron
2010-04-03,Toronto,"Washington, D.C."
2010-04-03,St. Louis,Chicago
2010-04-03,Montreal,New York
2010-04-03,Pittsburgh,Philadelphia
2010-04-03,Detroit,Indianapolis
2010-04-03,Boston,New Haven
2010-04-03,Winnipeg,St. Paul
2010-04-04,Columbus,Akron
2010-04-04,Toronto,"Washington, D.C."
2010-04-04,St. Louis,Chicago
2010-04-05,Winnipeg,St. Louis
2010-04-05,Akron,Detroit
2010-04-04,New Haven,Boston
2010-04-05,Philadelphia,"Washington, D.C."
2010-04-05,St. Paul,Chicago
2010-04-05,New York,Montreal
2010-04-05,Toronto,Pittsburgh
2010-04-05,Indianapolis,Columbus
2010-04-06,Winnipeg,St. Louis
2010-04-06,Akron,Detroit
2010-04-05,New Haven,Boston
2010-04-06,Philadelphia,"Washington, D.C."
2010-04-06,St. Paul,Chicago
2010-04-06,New York,Montreal
2010-04-06,Toronto,Pittsburgh
2010-04-06,Indianapolis,Columbus
2010-04-07,Winnipeg,St. Louis
2010-04-07,Akron,Detroit
2010-04-06,New Haven,Boston
2010-04-07,Philadelphia,"Washington, D.C."
2010-04-07,St. Paul,Chicago
2010-04-07,New York,Montreal
2010-04-07,Toronto,Pittsburgh
2010-04-07,Indianapolis,Columbus
2010-04-08,Akron,Columbus
2010-04-08,"Washington, D.C.",Toronto
2010-04-08,Boston,Montreal
2010-04-08,Indianapolis,Detroit
2010-04-08,St. Paul,Winnipeg
2010-04-08,Philadelphia,Pittsburgh
2010-04-08,New York,New Haven
2010-04-08,Chicago,St. Louis
2010-04-09,Akron,Columbus
2010-04-09,"Washington, D.C.",Toronto
2010-04-09,Boston,Montreal
2010-04-09,Indianapolis,Detroit
2010-04-09,St. Paul,Winnipeg
2010-04-09,Philadelphia,Pittsburgh
2010-04-09,New York,New Haven
2010-04-09,Chicago,St. Louis
2010-04-10,Akron,Columbus
2010-04-10,"Washington, D.C.",Toronto
2010-04-10,Boston,Montreal
2010-04-10,Indianapolis,Detroit
2010-04-10,St. Paul,Winnipeg
2010-04-10,Philadelphia,Pittsburgh
2010-04-10,New York,New Haven
2010-04-10,Chicago,St. Louis
2010-04-11,Detroit,Columbus
2010-04-11,Montreal,Boston
2010-04-11,New Haven,New York
2010-04-11,Akron,Indianapolis
2010-04-11,Winnipeg,Chicago
2010-04-11,Pittsburgh,"Washington, D.C."
2010-04-11,St. Louis,St. Paul
2010-04-11,Philadelphia,Toronto
2010-04-12,Detroit,Columbus
2010-04-12,Montreal,Boston
2010-04-12,New Haven,New York
2010-04-12,Akron,Indianapolis
2010-04-12,Winnipeg,Chicago
2010-04-12,Pittsburgh,"Washington, D.C."
2010-04-12,St. Louis,St. Paul
2010-04-12,Philadelphia,Toronto
2010-04-13,Detroit,Columbus
2010-04-13,Montreal,Boston
2010-04-13,New Haven,New York
2010-04-13,Akron,Indianapolis
2010-04-13,Winnipeg,Chicago
2010-04-13,Pittsburgh,"Washington, D.C."
2010-04-13,St. Louis,St. Paul
2010-04-13,Philadelphia,Toronto
2010-04-14,Boston,New York
2010-04-14,"Washington, D.C.",Philadelphia
2010-04-14,Columbus,Detroit
2010-04-14,Indianapolis,Akron
2010-04-14,Montreal,New Haven
2010-04-15,St. Paul,St. Louis
2010-04-15,Chicago,Winnipeg
2010-04-15,Pittsburgh,Toronto
2010-04-15,Boston,New York
2010-04-15,"Washington, D.C.",Philadelphia
2010-04-15,Columbus,Detroit
2010-04-15,Indianapolis,Akron
2010-04-15,Montreal,New Haven
2010-04-16,St. Paul,St. Louis
2010-04-16,Chicago,Winnipeg
2010-04-16,Pittsburgh,Toronto
2010-04-16,Boston,New York
2010-04-16,"Washington, D.C.",Philadelphia
2010-04-16,Columbus,Detroit
2010-04-16,Indianapolis,Akron
2010-04-16,Montreal,New Haven
2010-04-17,St. Paul,St. Louis
2010-04-17,Chicago,Winnipeg
2010-04-17,Pittsburgh,Toronto
2010-04-18,Toronto,Philadelphia
2010-04-17,New Haven,Montreal
2010-04-18,"Washington, D.C.",Pittsburgh
2010-04-18,Chicago,St. Paul
2010-04-18,St. Louis,Winnipeg
2010-04-18,New York,Boston
2010-04-18,Detroit,Akron
2010-04-18,Columbus,Indianapolis
2010-04-19,Toronto,Philadelphia
2010-04-18,New Haven,Montreal
2010-04-19,"Washington, D.C.",Pittsburgh
2010-04-19,Chicago,St. Paul
2010-04-19,St. Louis,Winnipeg
2010-04-19,New York,Boston
2010-04-19,Detroit,Akron
2010-04-19,Columbus,Indianapolis
2010-04-20,Toronto,Philadelphia
2010-04-19,New Haven,Montreal
2010-04-20,"Washington, D.C.",Pittsburgh
2010-04-20,Chicago,St. Paul
2010-04-20,St. Louis,Winnipeg
2010-04-20,New York,Boston
2010-04-20,Detroit,Akron
2010-04-20,Columbus,Indianapolis
2010-04-21,"Washington, D.C.",Akron
2010-04-21,Pittsburgh,Columbus
2010-04-21,Winnipeg,Montreal
2010-04-21,New York,St. Louis
2010-04-21,St. Paul,Boston
2010-04-21,Toronto,Detroit
2010-04-21,Chicago,New Haven
2010-04-21,Indianapolis,Philadelphia
2010-04-22,"Washington, D.C.",Akron
2010-04-22,Pittsburgh,Columbus
2010-04-22,Winnipeg,Montreal
2010-04-22,New York,St. Louis
2010-04-22,St. Paul,Boston
2010-04-22,Toronto,Detroit
2010-04-22,Chicago,New Haven
2010-04-22,Indianapolis,Philadelphia
2010-04-23,"Washington, D.C.",Akron
2010-04-23,Pittsburgh,Columbus
2010-04-23,Winnipeg,Montreal
