Date,Home,Away
2010-04-01,Chicago,St. Louis
2010-04-01,Indianapolis,Akron
2010-04-01,St. Paul,Winnipeg
2010-04-01,Pittsburgh,Toronto
2010-04-01,Montreal,Boston
2010-04-02,Columbus,Detroit
2010-04-02,Philadelphia,"Washington, D.C."
2010-04-02,New York,New Haven
2010-04-02,Chicago,St. Louis
2010-04-02,Indianapolis,Akron
2010-04-02,St. Paul,Winnipeg
2010-04-02,Pittsburgh,Toronto
2010-04-02,Montreal,Boston
2010-04-03,Columbus,Detroit
2010-04-03,Philadelphia,"Washington, D.C."
2010-04-03,New York,New Haven
2010-04-03,Chicago,St. Louis
2010-04-03,Indianapolis,Akron
2010-04-03,St. Paul,Winnipeg
2010-04-03,Pittsburgh,Toronto
2010-04-03,Montreal,Boston
2010-04-04,Columbus,Detroit
2010-04-04,Philadelphia,"Washington, D.C."
2010-04-04,New York,New Haven
2010-04-05,Montreal,New Haven
2010-04-05,Toronto,"Washington, D.C."
2010-04-04,Winnipeg,Chicago
2010-04-05,Detroit,Columbus
2010-04-05,Philadelphia,Pittsburgh
2010-04-05,St. Louis,St. Paul
2010-04-05,Boston,New York
2010-04-05,Akron,Indianapolis
2010-04-06,Montreal,New Haven
2010-04-06,Toronto,"Washington, D.C."
2010-04-05,Winnipeg,Chicago
2010-04-06,Detroit,Columbus
2010-04-06,Philadelphia,Pittsburgh
2010-04-06,St. Louis,St. Paul
2010-04-06,Boston,New York
2010-04-06,Akron,Indianapolis
2010-04-07,Montreal,New Haven
2010-04-07,Toronto,"Washington, D.C."
2010-04-06,Winnipeg,Chicago
2010-04-07,Detroit,Columbus
2010-04-07,Philadelphia,Pittsburgh
2010-04-07,St. Louis,St. Paul
2010-04-07,Boston,New York
2010-04-07,Akron,Indianapolis
2010-04-08,Indianapolis,Columbus
2010-04-08,St. Louis,Winnipeg
2010-04-08,Akron,Detroit
2010-04-08,Toronto,Philadelphia
2010-04-08,New York,Montreal
2010-04-08,Chicago,St. Paul
2010-04-08,Boston,New Haven
2010-04-08,"Washington, D.C.",Pittsburgh
2010-04-09,Indianapolis,Columbus
2010-04-09,St. Louis,Winnipeg
2010-04-09,Akron,Detroit
2010-04-09,Toronto,Philadelphia
2010-04-09,New York,Montreal
2010-04-09,Chicago,St. Paul
2010-04-09,Boston,New Haven
2010-04-09,"Washington, D.C.",Pittsburgh
2010-04-10,Indianapolis,Columbus
2010-04-10,St. Louis,Winnipeg
2010-04-10,Akron,Detroit
2010-04-10,Toronto,Philadelphia
2010-04-10,New York,Montreal
2010-04-10,Chicago,St. Paul
2010-04-10,Boston,New Haven
2010-04-10,"Washington, D.C.",Pittsburgh
2010-04-11,Pittsburgh,Philadelphia
2010-04-11,Boston,Montreal
