Date,Home,Away
2010-04-01,Chicago,St. Paul
2010-04-01,"Washington, D.C.",Pittsburgh
2010-04-01,Indianapolis,Detroit
2010-04-01,Columbus,Akron
2010-04-01,New York,New Haven
2010-04-02,Boston,Montreal
2010-04-02,Philadelphia,Toronto
2010-04-02,Winnipeg,St. Louis
2010-04-02,Chicago,St. Paul
2010-04-02,"Washington, D.C.",Pittsburgh
2010-04-02,Indianapolis,Detroit
2010-04-02,Columbus,Akron
2010-04-02,New York,New Haven
2010-04-03,Boston,Montreal
2010-04-03,Philadelphia,Toronto
2010-04-03,Winnipeg,St. Louis
2010-04-03,Chicago,St. Paul
2010-04-03,"Washington, D.C.",Pittsburgh
2010-04-03,Indianapolis,Detroit
2010-04-03,Columbus,Akron
2010-04-03,New York,New Haven
2010-04-04,Boston,Montreal
2010-04-04,Philadelphia,Toronto
2010-04-04,Winnipeg,St. Louis
2010-04-05,Philadelphia,Pittsburgh
2010-04-05,St. Paul,St. Louis
2010-04-05,New Haven,Montreal
2010-04-05,Chicago,Winnipeg
2010-04-05,Boston,New York
2010-04-05,Akron,Detroit
2010-04-05,"Washington, D.C.",Toronto
2010-04-05,Indianapolis,Columbus
2010-04-06,Philadelphia,Pittsburgh
2010-04-06,St. Paul,St. Louis
2010-04-06,New Haven,Montreal
2010-04-06,Chicago,Winnipeg
2010-04-06,Boston,New York
2010-04-06,Akron,Detroit
2010-04-06,"Washington, D.C.",Toronto
2010-04-06,Indianapolis,Columbus
2010-04-07,Philadelphia,Pittsburgh
2010-04-07,St. Paul,St. Louis
2010-04-07,New Haven,Montreal
2010-04-07,Chicago,Winnipeg
2010-04-07,Boston,New York
2010-04-07,Akron,Detroit
2010-04-07,"Washington, D.C.",Toronto
2010-04-07,Indianapolis,Columbus
2010-04-08,Montreal,New York
2010-04-08,Chicago,St. Louis
2010-04-08,Winnipeg,St. Paul
2010-04-08,Pittsburgh,Philadelphia
2010-04-08,Detroit,Akron
2010-04-08,Columbus,Indianapolis
2010-04-08,Toronto,"Washington, D.C."
2010-04-08,New Haven,Boston
2010-04-09,Montreal,New York
2010-04-09,Chicago,St. Louis
2010-04-09,Winnipeg,St. Paul
2010-04-09,Pittsburgh,Philadelphia
2010-04-09,Detroit,Akron
2010-04-09,Columbus,Indianapolis
2010-04-09,Toronto,"Washington, D.C."
2010-04-09,New Haven,Boston
2010-04-10,Montreal,New York
2010-04-10,Chicago,St. Louis
2010-04-10,Winnipeg,St. Paul
2010-04-10,Pittsburgh,Philadelphia
2010-04-10,Detroit,Akron
2010-04-10,Columbus,Indianapolis
2010-04-10,Toronto,"Washington, D.C."
2010-04-10,New Haven,Boston
2010-04-11,Winnipeg,Chicago
2010-04-11,Pittsburgh,Toronto
2010-04-11,Detroit,Indianapolis
2010-04-11,Montreal,Boston
2010-04-11,Akron,Columbus
2010-04-11,St. Louis,St. Paul
2010-04-11,New Haven,New York
2010-04-11,Philadelphia,"Washington, D.C."
2010-04-12,Winnipeg,Chicago
2010-04-12,Pittsburgh,Toronto
2010-04-12,Detroit,Indianapolis
2010-04-12,Montreal,Boston
2010-04-12,Akron,Columbus
2010-04-12,St. Louis,St. Paul
2010-04-12,New Haven,New York
2010-04-12,Philadelphia,"Washington, D.C."
2010-04-13,Winnipeg,Chicago
2010-04-13,Pittsburgh,Toronto
2010-04-13,Detroit,Indianapolis
2010-04-13,Montreal,Boston
2010-04-13,Akron,Columbus
2010-04-13,St. Louis,St. Paul
2010-04-13,New Haven,New York
2010-04-13,Philadelphia,"Washington, D.C."
2010-04-14,St. Louis,Winnipeg
2010-04-14,Montreal,New Haven
2010-04-14,Columbus,Detroit
2010-04-14,New York,Boston
2010-04-14,Indianapolis,Akron
2010-04-15,Toronto,Philadelphia
2010-04-15,St. Paul,Chicago
2010-04-15,Pittsburgh,"Washington, D.C."
2010-04-15,St. Louis,Winnipeg
2010-04-15,Montreal,New Haven
2010-04-15,Columbus,Detroit
2010-04-15,New York,Boston
2010-04-15,Indianapolis,Akron
2010-04-16,Toronto,Philadelphia
2010-04-16,St. Paul,Chicago
2010-04-16,Pittsburgh,"Washington, D.C."
2010-04-16,St. Louis,Winnipeg
2010-04-16,Montreal,New Haven
2010-04-16,Columbus,Detroit
2010-04-16,New York,Boston
2010-04-16,Indianapolis,Akron
2010-04-17,Toronto,Philadelphia
2010-04-17,St. Paul,Chicago
2010-04-17,Pittsburgh,"Washington, D.C."
2010-04-18,"Washington, D.C.",Philadelphia
2010-04-17,Akron,Indianapolis
2010-04-18,Toronto,Pittsburgh
2010-04-18,St. Paul,Winnipeg
2010-04-17,New York,Montreal
2010-04-18,Detroit,Columbus
2010-04-18,Boston,New Haven
2010-04-18,St. Louis,Chicago
2010-04-19,"Washington, D.C.",Philadelphia
2010-04-18,Akron,Indianapolis
2010-04-19,Toronto,Pittsburgh
2010-04-19,St. Paul,Winnipeg
2010-04-18,New York,Montreal
2010-04-19,Detroit,Columbus
2010-04-19,Boston,New Haven
2010-04-19,St. Louis,Chicago
2010-04-20,"Washington, D.C.",Philadelphia
2010-04-19,Akron,Indianapolis
2010-04-20,Toronto,Pittsburgh
2010-04-20,St. Paul,Winnipeg
2010-04-19,New York,Montreal
2010-04-20,Detroit,Columbus
2010-04-20,Boston,New Haven
2010-04-20,St. Louis,Chicago
2010-04-21,New Haven,Chicago
2010-04-21,Akron,Philadelphia
2010-04-21,Detroit,"Washington, D.C."
2010-04-21,Winnipeg,Boston
2010-04-21,Montreal,St. Louis
2010-04-21,Columbus,Pittsburgh
2010-04-21,Toronto,Indianapolis
2010-04-21,New York,St. Paul
2010-04-22,New Haven,Chicago
2010-04-22,Akron,Philadelphia
2010-04-22,Detroit,"Washington, D.C."
2010-04-22,Winnipeg,Boston
2010-04-22,Montreal,St. Louis
2010-04-22,Columbus,Pittsburgh
2010-04-22,Toronto,Indianapolis
2010-04-22,New York,St. Paul
2010-04-23,New Haven,Chicago
2010-04-23,Akron,Philadelphia
2010-04-23,Detroit,"Washington, D.C."
2010-04-23,Winnipeg,Boston
2010-04-23,Montreal,St. Louis
2010-04-23,Columbus,Pittsburgh
2010-04-23,Toronto,Indianapolis
