Date,Home,Away
2010-04-01,Oakland,Phoenix
2010-04-01,Birmingham,Charlotte
2010-04-01,Nashville,Atlanta
2010-04-01,Vancouver,Denver
2010-04-01,Tijuana,Los Angeles
2010-04-02,Dallas,Monterrey
2010-04-02,Seattle,Calgary
2010-04-02,Merida,San Antonio
2010-04-02,Oakland,Phoenix
2010-04-02,Birmingham,Charlotte
2010-04-02,Nashville,Atlanta
2010-04-02,Vancouver,Denver
2010-04-02,Tijuana,Los Angeles
2010-04-03,Dallas,Monterrey
2010-04-03,Seattle,Calgary
2010-04-03,Merida,San Antonio
2010-04-03,Oakland,Phoenix
2010-04-03,Birmingham,Charlotte
2010-04-03,Nashville,Atlanta
2010-04-03,Vancouver,Denver
2010-04-03,Tijuana,Los Angeles
2010-04-04,Dallas,Monterrey
2010-04-04,Seattle,Calgary
2010-04-04,Merida,San Antonio
2010-04-04,Nashville,Birmingham
2010-04-05,Dallas,San Antonio
2010-04-05,Calgary,Denver
2010-04-04,Los Angeles,Phoenix
2010-04-04,Tijuana,Oakland
2010-04-05,Vancouver,Seattle
2010-04-05,Charlotte,Atlanta
2010-04-05,Monterrey,Merida
2010-04-05,Nashville,Birmingham
2010-04-06,Dallas,San Antonio
2010-04-06,Calgary,Denver
2010-04-05,Los Angeles,Phoenix
2010-04-05,Tijuana,Oakland
2010-04-06,Vancouver,Seattle
2010-04-06,Charlotte,Atlanta
2010-04-06,Monterrey,Merida
2010-04-06,Nashville,Birmingham
2010-04-07,Dallas,San Antonio
2010-04-07,Calgary,Denver
2010-04-06,Los Angeles,Phoenix
2010-04-06,Tijuana,Oakland
2010-04-07,Vancouver,Seattle
2010-04-07,Charlotte,Atlanta
2010-04-07,Monterrey,Merida
2010-04-07,Phoenix,Tijuana
2010-04-08,Charlotte,Birmingham
2010-04-07,Los Angeles,Oakland
2010-04-08,Seattle,Vancouver
2010-04-08,Monterrey,Dallas
2010-04-08,Denver,Calgary
2010-04-08,Atlanta,Nashville
2010-04-08,San Antonio,Merida
2010-04-08,Phoenix,Tijuana
2010-04-09,Charlotte,Birmingham
2010-04-08,Los Angeles,Oakland
2010-04-09,Seattle,Vancouver
2010-04-09,Monterrey,Dallas
2010-04-09,Denver,Calgary
2010-04-09,Atlanta,Nashville
2010-04-09,San Antonio,Merida
2010-04-09,Phoenix,Tijuana
2010-04-10,Charlotte,Birmingham
