Date,Home,Away
2010-04-01,Toronto,Pittsburgh
2010-04-01,New Haven,Boston
2010-04-01,Columbus,Akron
2010-04-01,"Washington, D.C.",Philadelphia
2010-04-01,St. Paul,St. Louis
2010-04-02,Indianapolis,Detroit
2010-04-02,New York,Montreal
2010-04-02,Chicago,Winnipeg
2010-04-02,Toronto,Pittsburgh
2010-04-02,New Haven,Boston
2010-04-02,Columbus,Akron
2010-04-02,"Washington, D.C.",Philadelphia
2010-04-02,St. Paul,St. Louis
2010-04-03,Indianapolis,Detroit
2010-04-03,New York,Montreal
2010-04-03,Chicago,Winnipeg
2010-04-03,Toronto,Pittsburgh
2010-04-03,New Haven,Boston
2010-04-03,Columbus,Akron
2010-04-03,"Washington, D.C.",Philadelphia
2010-04-03,St. Paul,St. Louis
2010-04-04,Indianapolis,Detroit
2010-04-04,New York,Montreal
2010-04-04,Chicago,Winnipeg
2010-04-04,Philadelphia,"Washington, D.C."
2010-04-04,St. Louis,St. Paul
2010-04-05,Montreal,Boston
2010-04-05,Indianapolis,Akron
2010-04-05,New York,New Haven
2010-04-05,Detroit,Columbus
2010-04-05,Winnipeg,Chicago
2010-04-05,Pittsburgh,Toronto
2010-04-05,Philadelphia,"Washington, D.C."
2010-04-05,St. Louis,St. Paul
2010-04-06,Montreal,Boston
2010-04-06,Indianapolis,Akron
2010-04-06,New York,New Haven
2010-04-06,Detroit,Columbus
2010-04-06,Winnipeg,Chicago
2010-04-06,Pittsburgh,Toronto
2010-04-06,Philadelphia,"Washington, D.C."
2010-04-06,St. Louis,St. Paul
2010-04-07,Montreal,Boston
2010-04-07,Indianapolis,Akron
2010-04-07,New York,New Haven
2010-04-07,Detroit,Columbus
2010-04-07,Winnipeg,Chicago
2010-04-07,Pittsburgh,Toronto
2010-04-08,Chicago,St. Paul
2010-04-08,"Washington, D.C.",Toronto
2010-04-08,Detroit,Akron
2010-04-08,Montreal,New Haven
2010-04-08,Winnipeg,St. Louis
2010-04-08,Philadelphia,Pittsburgh
2010-04-08,Columbus,Indianapolis
2010-04-08,Boston,New York
2010-04-09,Chicago,St. Paul
2010-04-09,"Washington, D.C.",Toronto
2010-04-09,Detroit,Akron
2010-04-09,Montreal,New Haven
2010-04-09,Winnipeg,St. Louis
2010-04-09,Philadelphia,Pittsburgh
2010-04-09,Columbus,Indianapolis
2010-04-09,Boston,New York
2010-04-10,Chicago,St. Paul
2010-04-10,"Washington, D.C.",Toronto
2010-04-10,Detroit,Akron
2010-04-10,Montreal,New Haven
2010-04-10,Winnipeg,St. Louis
2010-04-10,Philadelphia,Pittsburgh
2010-04-10,Columbus,Indianapolis
2010-04-10,Boston,New York
2010-04-11,Indianapolis,Columbus
2010-04-11,Toronto,"Washington, D.C."
2010-04-11,Montreal,New York
2010-04-11,St. Louis,Winnipeg
2010-04-11,Pittsburgh,Philadelphia
2010-04-11,St. Paul,Chicago
2010-04-11,Akron,Detroit
2010-04-11,Boston,New Haven
2010-04-12,Indianapolis,Columbus
2010-04-12,Toronto,"Washington, D.C."
2010-04-12,Montreal,New York
2010-04-12,St. Louis,Winnipeg
2010-04-12,Pittsburgh,Philadelphia
2010-04-12,St. Paul,Chicago
2010-04-12,Akron,Detroit
2010-04-12,Boston,New Haven
2010-04-13,Indianapolis,Columbus
2010-04-13,Toronto,"Washington, D.C."
2010-04-13,Montreal,New York
2010-04-13,St. Louis,Winnipeg
2010-04-13,Pittsburgh,Philadelphia
2010-04-13,St. Paul,Chicago
2010-04-13,Akron,Detroit
2010-04-13,Boston,New Haven
2010-04-14,St. Louis,Chicago
2010-04-14,Philadelphia,Toronto
2010-04-14,New Haven,New York
2010-04-14,"Washington, D.C.",Pittsburgh
2010-04-14,Winnipeg,St. Paul
2010-04-15,Akron,Indianapolis
2010-04-15,Boston,Montreal
2010-04-15,Columbus,Detroit
2010-04-15,St. Louis,Chicago
2010-04-15,Philadelphia,Toronto
2010-04-15,New Haven,New York
2010-04-15,"Washington, D.C.",Pittsburgh
2010-04-15,Winnipeg,St. Paul
2010-04-16,Akron,Indianapolis
2010-04-16,Boston,Montreal
2010-04-16,Columbus,Detroit
2010-04-16,St. Louis,Chicago
2010-04-16,Philadelphia,Toronto
2010-04-16,New Haven,New York
2010-04-16,"Washington, D.C.",Pittsburgh
2010-04-16,Winnipeg,St. Paul
2010-04-17,Akron,Indianapolis
2010-04-17,Boston,Montreal
2010-04-17,Columbus,Detroit
2010-04-17,Pittsburgh,"Washington, D.C."
2010-04-18,New York,Boston
2010-04-18,Detroit,Indianapolis
2010-04-17,St. Paul,Winnipeg
2010-04-18,New Haven,Montreal
2010-04-18,Toronto,Philadelphia
2010-04-18,Chicago,St. Louis
2010-04-18,Akron,Columbus
2010-04-18,Pittsburgh,"Washington, D.C."
2010-04-19,New York,Boston
2010-04-19,Detroit,Indianapolis
2010-04-18,St. Paul,Winnipeg
2010-04-19,New Haven,Montreal
2010-04-19,Toronto,Philadelphia
2010-04-19,Chicago,St. Louis
2010-04-19,Akron,Columbus
2010-04-19,Pittsburgh,"Washington, D.C."
2010-04-20,New York,Boston
2010-04-20,Detroit,Indianapolis
2010-04-19,St. Paul,Winnipeg
2010-04-20,New Haven,Montreal
2010-04-20,Toronto,Philadelphia
2010-04-20,Chicago,St. Louis
2010-04-20,Akron,Columbus
2010-04-21,Akron,Toronto
2010-04-21,Boston,St. Louis
2010-04-21,Philadelphia,Columbus
2010-04-21,New York,Winnipeg
2010-04-21,St. Paul,Montreal
2010-04-21,Indianapolis,"Washington, D.C."
2010-04-21,Pittsburgh,Detroit
2010-04-21,New Haven,Chicago
2010-04-22,Akron,Toronto
2010-04-22,Boston,St. Louis
2010-04-22,Philadelphia,Columbus
2010-04-22,New York,Winnipeg
2010-04-22,St. Paul,Montreal
2010-04-22,Indianapolis,"Washington, D.C."
2010-04-22,Pittsburgh,Detroit
2010-04-22,New Haven,Chicago
2010-04-23,Akron,Toronto
2010-04-23,Boston,St. Louis
2010-04-23,Philadelphia,Columbus
2010-04-23,New York,Winnipeg
2010-04-23,St. Paul,Montreal
2010-04-23,Indianapolis,"Washington, D.C."
2010-04-23,Pittsburgh,Detroit
2010-04-23,New Haven,Chicago
2010-04-24,Detroit,Philadelphia
2010-04-24,Pittsburgh,Columbus
2010-04-24,New York,St. Louis
2010-04-24,New Haven,Winnipeg
2010-04-24,Montreal,St. Paul
2010-04-25,Akron,"Washington, D.C."
2010-04-25,Toronto,Indianapolis
2010-04-25,Boston,Chicago
2010-04-25,Detroit,Philadelphia
2010-04-25,Pittsburgh,Columbus
2010-04-25,New York,St. Louis
2010-04-25,New Haven,Winnipeg
2010-04-25,Montreal,St. Paul
2010-04-26,Akron,"Washington, D.C."
2010-04-26,Toronto,Indianapolis
2010-04-26,Boston,Chicago
2010-04-26,Detroit,Philadelphia
2010-04-26,Pittsburgh,Columbus
2010-04-26,New York,St. Louis
2010-04-26,New Haven,Winnipeg
2010-04-26,Montreal,St. Paul
2010-04-27,Akron,"Washington, D.C."
2010-04-27,Toronto,Indianapolis
2010-04-27,Boston,Chicago
2010-04-28,Philadelphia,Akron
2010-04-27,St. Louis,New York
2010-04-28,Detroit,Toronto
2010-04-28,Chicago,Montreal
2010-04-27,Columbus,Pittsburgh
2010-04-28,New Haven,St. Paul
2010-04-28,"Washington, D.C.",Indianapolis
2010-04-28,Winnipeg,Boston
2010-04-29,Philadelphia,Akron
2010-04-28,St. Louis,New York
2010-04-29,Detroit,Toronto
2010-04-29,Chicago,Montreal
2010-04-28,Columbus,Pittsburgh
2010-04-29,New Haven,St. Paul
