Date,Home,Away
2010-04-01,St. Louis,Chicago
2010-04-01,Pittsburgh,"Washington, D.C."
2010-04-01,Boston,New Haven
2010-04-01,Philadelphia,Toronto
2010-04-01,Columbus,Detroit
2010-04-02,Indianapolis,Akron
2010-04-02,Montreal,New York
2010-04-02,St. Paul,Winnipeg
2010-04-02,St. Louis,Chicago
2010-04-02,Pittsburgh,"Washington, D.C."
2010-04-02,Boston,New Haven
2010-04-02,Philadelphia,Toronto
2010-04-02,Columbus,Detroit
2010-04-03,Indianapolis,Akron
2010-04-03,Montreal,New York
2010-04-03,St. Paul,Winnipeg
2010-04-03,St. Louis,Chicago
2010-04-03,Pittsburgh,"Washington, D.C."
2010-04-03,Boston,New Haven
2010-04-03,Philadelphia,Toronto
2010-04-03,Columbus,Detroit
2010-04-04,Indianapolis,Akron
2010-04-04,Montreal,New York
2010-04-04,St. Paul,Winnipeg
2010-04-05,Chicago,Winnipeg
2010-04-04,Pittsburgh,Philadelphia
2010-04-04,New Haven,Boston
2010-04-05,Indianapolis,Detroit
2010-04-05,Columbus,Akron
2010-04-05,New York,Montreal
2010-04-05,St. Paul,St. Louis
2010-04-05,Toronto,"Washington, D.C."
2010-04-06,Chicago,Winnipeg
2010-04-05,Pittsburgh,Philadelphia
2010-04-05,New Haven,Boston
2010-04-06,Indianapolis,Detroit
2010-04-06,Columbus,Akron
2010-04-06,New York,Montreal
2010-04-06,St. Paul,St. Louis
2010-04-06,Toronto,"Washington, D.C."
2010-04-07,Chicago,Winnipeg
2010-04-06,Pittsburgh,Philadelphia
2010-04-06,New Haven,Boston
2010-04-07,Indianapolis,Detroit
2010-04-07,Columbus,Akron
2010-04-07,New York,Montreal
2010-04-07,St. Paul,St. Louis
2010-04-07,Toronto,"Washington, D.C."
2010-04-08,Akron,Indianapolis
2010-04-08,Boston,New York
2010-04-08,Winnipeg,St. Louis
2010-04-08,Chicago,St. Paul
2010-04-07,Philadelphia,Pittsburgh
2010-04-08,New Haven,Montreal
2010-04-08,Detroit,Columbus
2010-04-08,"Washington, D.C.",Toronto
2010-04-09,Akron,Indianapolis
2010-04-09,Boston,New York
2010-04-09,Winnipeg,St. Louis
2010-04-09,Chicago,St. Paul
2010-04-08,Philadelphia,Pittsburgh
2010-04-09,New Haven,Montreal
2010-04-09,Detroit,Columbus
2010-04-09,"Washington, D.C.",Toronto
2010-04-10,Akron,Indianapolis
2010-04-10,Boston,New York
2010-04-10,Winnipeg,St. Louis
2010-04-10,Chicago,St. Paul
2010-04-09,Philadelphia,Pittsburgh
2010-04-10,New Haven,Montreal
2010-04-10,Detroit,Columbus
2010-04-10,"Washington, D.C.",Toronto
2010-04-11,Montreal,Boston
2010-04-11,Columbus,Indianapolis
2010-04-11,Winnipeg,Chicago
2010-04-11,"Washington, D.C.",Pittsburgh
2010-04-11,Toronto,Philadelphia
