Date,Home,Away
2010-04-01,Merida,Dallas
2010-04-01,Nashville,Charlotte
2010-04-01,Tijuana,Oakland
2010-04-01,Calgary,Seattle
2010-04-01,San Antonio,Monterrey
2010-04-02,Birmingham,Atlanta
2010-04-02,Phoenix,Los Angeles
2010-04-02,Denver,Vancouver
2010-04-02,Merida,Dallas
2010-04-02,Nashville,Charlotte
2010-04-02,Tijuana,Oakland
2010-04-02,Calgary,Seattle
2010-04-02,San Antonio,Monterrey
2010-04-03,Birmingham,Atlanta
2010-04-03,Phoenix,Los Angeles
2010-04-03,Denver,Vancouver
2010-04-03,Merida,Dallas
2010-04-03,Nashville,Charlotte
2010-04-03,Tijuana,Oakland
2010-04-03,Calgary,Seattle
2010-04-03,San Antonio,Monterrey
2010-04-04,Birmingham,Atlanta
2010-04-04,Phoenix,Los Angeles
2010-04-04,Denver,Vancouver
2010-04-04,Monterrey,San Antonio
2010-04-05,Charlotte,Birmingham
2010-04-05,Oakland,Phoenix
2010-04-05,Atlanta,Nashville
2010-04-05,Los Angeles,Tijuana
2010-04-05,Vancouver,Seattle
2010-04-05,Calgary,Denver
2010-04-05,Dallas,Merida
2010-04-05,Monterrey,San Antonio
2010-04-06,Charlotte,Birmingham
2010-04-06,Oakland,Phoenix
2010-04-06,Atlanta,Nashville
2010-04-06,Los Angeles,Tijuana
2010-04-06,Vancouver,Seattle
2010-04-06,Calgary,Denver
2010-04-06,Dallas,Merida
2010-04-06,Monterrey,San Antonio
2010-04-07,Charlotte,Birmingham
2010-04-07,Oakland,Phoenix
2010-04-07,Atlanta,Nashville
2010-04-07,Los Angeles,Tijuana
2010-04-07,Vancouver,Seattle
2010-04-07,Calgary,Denver
2010-04-07,Dallas,Merida
2010-04-08,Phoenix,Oakland
2010-04-08,Atlanta,Charlotte
2010-04-08,Monterrey,Merida
2010-04-08,Birmingham,Nashville
2010-04-08,Dallas,San Antonio
2010-04-08,Seattle,Denver
2010-04-08,Calgary,Vancouver
2010-04-08,Tijuana,Los Angeles
2010-04-09,Phoenix,Oakland
2010-04-09,Atlanta,Charlotte
2010-04-09,Monterrey,Merida
2010-04-09,Birmingham,Nashville
2010-04-09,Dallas,San Antonio
2010-04-09,Seattle,Denver
2010-04-09,Calgary,Vancouver
2010-04-09,Tijuana,Los Angeles
2010-04-10,Phoenix,Oakland
2010-04-10,Atlanta,Charlotte
2010-04-10,Monterrey,Merida
2010-04-10,Birmingham,Nashville
2010-04-10,Dallas,San Antonio
2010-04-10,Seattle,Denver
2010-04-10,Calgary,Vancouver
2010-04-10,Tijuana,Los Angeles
2010-04-11,Merida,Monterrey
2010-04-11,Vancouver,Denver
2010-04-11,Tijuana,Phoenix
2010-04-11,Nashville,Atlanta
2010-04-11,Los Angeles,Oakland
2010-04-11,San Antonio,Dallas
2010-04-11,Seattle,Calgary
