Date,Home,Away
2010-04-01,St. Paul,Chicago
2010-04-01,Indianapolis,Columbus
2010-04-01,St. Louis,Winnipeg
2010-04-01,Philadelphia,Toronto
2010-04-01,New Haven,Montreal
2010-04-02,"Washington, D.C.",Pittsburgh
2010-04-02,Detroit,Akron
2010-04-02,Boston,New York
2010-04-02,St. Paul,Chicago
2010-04-02,Indianapolis,Columbus
2010-04-02,St. Louis,Winnipeg
2010-04-02,Philadelphia,Toronto
2010-04-02,New Haven,Montreal
2010-04-03,"Washington, D.C.",Pittsburgh
2010-04-03,Detroit,Akron
2010-04-03,Boston,New York
2010-04-03,St. Paul,Chicago
2010-04-03,Indianapolis,Columbus
2010-04-03,St. Louis,Winnipeg
2010-04-03,Philadelphia,Toronto
2010-04-03,New Haven,Montreal
2010-04-04,"Washington, D.C.",Pittsburgh
2010-04-04,Detroit,Akron
2010-04-04,Boston,New York
2010-04-05,Indianapolis,Akron
2010-04-05,Toronto,Pittsburgh
2010-04-05,New York,Boston
2010-04-04,St. Louis,Chicago
2010-04-05,"Washington, D.C.",Philadelphia
2010-04-05,Detroit,Columbus
2010-04-05,Montreal,New Haven
2010-04-05,Winnipeg,St. Paul
2010-04-06,Indianapolis,Akron
2010-04-06,Toronto,Pittsburgh
2010-04-06,New York,Boston
2010-04-05,St. Louis,Chicago
2010-04-06,"Washington, D.C.",Philadelphia
2010-04-06,Detroit,Columbus
2010-04-06,Montreal,New Haven
2010-04-06,Winnipeg,St. Paul
2010-04-07,Indianapolis,Akron
2010-04-07,Toronto,Pittsburgh
2010-04-07,New York,Boston
2010-04-06,St. Louis,Chicago
2010-04-07,"Washington, D.C.",Philadelphia
2010-04-07,Detroit,Columbus
2010-04-07,Montreal,New Haven
2010-04-07,Winnipeg,St. Paul
2010-04-08,New York,Montreal
2010-04-08,Detroit,Indianapolis
2010-04-08,St. Paul,St. Louis
2010-04-08,Toronto,Philadelphia
2010-04-08,Akron,Columbus
2010-04-08,Boston,New Haven
2010-04-08,Pittsburgh,"Washington, D.C."
2010-04-08,Winnipeg,Chicago
2010-04-09,New York,Montreal
2010-04-09,Detroit,Indianapolis
2010-04-09,St. Paul,St. Louis
2010-04-09,Toronto,Philadelphia
2010-04-09,Akron,Columbus
2010-04-09,Boston,New Haven
2010-04-09,Pittsburgh,"Washington, D.C."
2010-04-09,Winnipeg,Chicago
2010-04-10,New York,Montreal
2010-04-10,Detroit,Indianapolis
2010-04-10,St. Paul,St. Louis
2010-04-10,Toronto,Philadelphia
2010-04-10,Akron,Columbus
2010-04-10,Boston,New Haven
2010-04-10,Pittsburgh,"Washington, D.C."
2010-04-10,Winnipeg,Chicago
2010-04-11,Akron,Indianapolis
2010-04-11,Winnipeg,St. Louis
2010-04-11,New Haven,Boston
2010-04-11,Pittsburgh,Toronto
2010-04-11,Montreal,New York
2010-04-11,Columbus,Detroit
2010-04-11,Chicago,St. Paul
2010-04-11,Philadelphia,"Washington, D.C."
2010-04-12,Akron,Indianapolis
2010-04-12,Winnipeg,St. Louis
2010-04-12,New Haven,Boston
2010-04-12,Pittsburgh,Toronto
2010-04-12,Montreal,New York
2010-04-12,Columbus,Detroit
2010-04-12,Chicago,St. Paul
2010-04-12,Philadelphia,"Washington, D.C."
2010-04-13,Akron,Indianapolis
2010-04-13,Winnipeg,St. Louis
2010-04-13,New Haven,Boston
2010-04-13,Pittsburgh,Toronto
2010-04-13,Montreal,New York
2010-04-13,Columbus,Detroit
2010-04-13,Chicago,St. Paul
2010-04-13,Philadelphia,"Washington, D.C."
2010-04-14,Toronto,"Washington, D.C."
2010-04-14,New York,New Haven
2010-04-14,Boston,Montreal
2010-04-14,Chicago,St. Louis
2010-04-14,Columbus,Akron
2010-04-15,Pittsburgh,Philadelphia
2010-04-15,St. Paul,Winnipeg
2010-04-15,Indianapolis,Detroit
2010-04-15,Toronto,"Washington, D.C."
2010-04-15,New York,New Haven
2010-04-15,Boston,Montreal
2010-04-15,Chicago,St. Louis
2010-04-15,Columbus,Akron
2010-04-16,Pittsburgh,Philadelphia
2010-04-16,St. Paul,Winnipeg
2010-04-16,Indianapolis,Detroit
2010-04-16,Toronto,"Washington, D.C."
2010-04-16,New York,New Haven
2010-04-16,Boston,Montreal
2010-04-16,Chicago,St. Louis
2010-04-16,Columbus,Akron
2010-04-17,Pittsburgh,Philadelphia
2010-04-17,St. Paul,Winnipeg
2010-04-17,Indianapolis,Detroit
2010-04-18,Chicago,Winnipeg
2010-04-17,New Haven,New York
2010-04-18,St. Louis,St. Paul
2010-04-17,"Washington, D.C.",Toronto
2010-04-18,Akron,Detroit
2010-04-18,Montreal,Boston
2010-04-18,Philadelphia,Pittsburgh
2010-04-18,Columbus,Indianapolis
2010-04-19,Chicago,Winnipeg
2010-04-18,New Haven,New York
2010-04-19,St. Louis,St. Paul
2010-04-18,"Washington, D.C.",Toronto
2010-04-19,Akron,Detroit
2010-04-19,Montreal,Boston
2010-04-19,Philadelphia,Pittsburgh
2010-04-19,Columbus,Indianapolis
2010-04-20,Chicago,Winnipeg
2010-04-19,New Haven,New York
2010-04-20,St. Louis,St. Paul
2010-04-19,"Washington, D.C.",Toronto
2010-04-20,Akron,Detroit
2010-04-20,Montreal,Boston
2010-04-20,Philadelphia,Pittsburgh
2010-04-20,Columbus,Indianapolis
2010-04-21,Philadelphia,Columbus
2010-04-21,New York,Chicago
2010-04-21,St. Paul,Montreal
2010-04-21,Indianapolis,"Washington, D.C."
2010-04-21,Akron,Toronto
2010-04-21,St. Louis,Boston
2010-04-21,Pittsburgh,Detroit
2010-04-21,Winnipeg,New Haven
2010-04-22,Philadelphia,Columbus
2010-04-22,New York,Chicago
2010-04-22,St. Paul,Montreal
2010-04-22,Indianapolis,"Washington, D.C."
2010-04-22,Akron,Toronto
2010-04-22,St. Louis,Boston
2010-04-22,Pittsburgh,Detroit
2010-04-22,Winnipeg,New Haven
2010-04-23,Philadelphia,Columbus
2010-04-23,New York,Chicago
2010-04-23,St. Paul,Montreal
2010-04-23,Indianapolis,"Washington, D.C."
2010-04-23,Akron,Toronto
2010-04-23,St. Louis,Boston
2010-04-23,Pittsburgh,Detroit
2010-04-23,Winnipeg,New Haven
2010-04-24,New York,St. Paul
2010-04-24,Pittsburgh,Indianapolis
2010-04-24,Akron,Philadelphia
2010-04-24,Columbus,Toronto
2010-04-24,Detroit,"Washington, D.C."
2010-04-25,Winnipeg,Boston
2010-04-25,St. Louis,New Haven
2010-04-25,Montreal,Chicago
2010-04-25,New York,St. Paul
2010-04-25,Pittsburgh,Indianapolis
2010-04-25,Akron,Philadelphia
2010-04-25,Columbus,Toronto
2010-04-25,Detroit,"Washington, D.C."
2010-04-26,Winnipeg,Boston
2010-04-26,St. Louis,New Haven
2010-04-26,Montreal,Chicago
2010-04-26,New York,St. Paul
2010-04-26,Pittsburgh,Indianapolis
2010-04-26,Akron,Philadelphia
2010-04-26,Columbus,Toronto
2010-04-26,Detroit,"Washington, D.C."
2010-04-27,Winnipeg,Boston
2010-04-27,St. Louis,New Haven
2010-04-27,Montreal,Chicago
2010-04-27,Columbus,"Washington, D.C."
2010-04-27,Toronto,Akron
2010-04-28,Chicago,New Haven
2010-04-28,Boston,St. Louis
2010-04-28,New York,Winnipeg
2010-04-28,Philadelphia,Indianapolis
2010-04-28,Montreal,St. Paul
2010-04-28,Detroit,Pittsburgh
2010-04-28,Columbus,"Washington, D.C."
2010-04-28,Toronto,Akron
2010-04-29,Chicago,New Haven
2010-04-29,Boston,St. Louis
2010-04-29,New York,Winnipeg
2010-04-29,Philadelphia,Indianapolis
2010-04-29,Montreal,St. Paul
2010-04-29,Detroit,Pittsburgh
2010-04-29,Columbus,"Washington, D.C."
2010-04-29,Toronto,Akron
2010-04-30,Chicago,New Haven
2010-04-30,Boston,St. Louis
2010-04-30,New York,Winnipeg
2010-04-30,Philadelphia,Indianapolis
2010-04-30,Montreal,St. Paul
2010-04-30,Detroit,Pittsburgh
2010-05-01,St. Paul,New Haven
2010-05-01,Columbus,Pittsburgh
2010-04-30,"Washington, D.C.",Akron
2010-05-01,New York,St. Louis
2010-05-01,Indianapolis,Toronto
2010-05-01,Boston,Winnipeg
2010-05-01,Detroit,Philadelphia
2010-05-01,Chicago,Montreal
2010-05-02,St. Paul,New Haven
2010-05-02,Columbus,Pittsburgh
2010-05-01,"Washington, D.C.",Akron
2010-05-02,New York,St. Louis
2010-05-02,Indianapolis,Toronto
2010-05-02,Boston,Winnipeg
2010-05-02,Detroit,Philadelphia
2010-05-02,Chicago,Montreal
2010-05-03,St. Paul,New Haven
2010-05-03,Columbus,Pittsburgh
2010-05-02,"Washington, D.C.",Akron
2010-05-03,New York,St. Louis
2010-05-03,Indianapolis,Toronto
2010-05-03,Boston,Winnipeg
2010-05-03,Detroit,Philadelphia
2010-05-03,Chicago,Montreal
2010-05-04,,
2010-05-05,,
2010-05-06,,
2010-05-07,Boston,"Washington, D.C."
2010-05-07,Chicago,Columbus
2010-05-07,St. Louis,Indianapolis
2010-05-07,Philadelphia,Montreal
2010-05-07,Toronto,New Haven
2010-05-08,Pittsburgh,New York
2010-05-08,Winnipeg,Akron
2010-05-08,Detroit,St. Paul
2010-05-08,Boston,"Washington, D.C."
2010-05-08,Chicago,Columbus
2010-05-08,St. Louis,Indianapolis
2010-05-08,Philadelphia,Montreal
2010-05-08,Toronto,New Haven
2010-05-09,Pittsburgh,New York
2010-05-09,Winnipeg,Akron
2010-05-09,Detroit,St. Paul
2010-05-09,Boston,"Washington, D.C."
2010-05-09,Chicago,Columbus
2010-05-09,St. Louis,Indianapolis
2010-05-09,Philadelphia,Montreal
2010-05-09,Toronto,New Haven
2010-05-10,Pittsburgh,New York
2010-05-10,Winnipeg,Akron
2010-05-10,Detroit,St. Paul
2010-05-11,Boston,Pittsburgh
2010-05-10,Montreal,"Washington, D.C."
2010-05-11,Indianapolis,St. Paul
2010-05-11,Detroit,Winnipeg
2010-05-11,Akron,Chicago
2010-05-11,New York,Toronto
2010-05-11,St. Louis,Columbus
2010-05-11,Philadelphia,New Haven
2010-05-12,Boston,Pittsburgh
2010-05-11,Montreal,"Washington, D.C."
2010-05-12,Indianapolis,St. Paul
2010-05-12,Detroit,Winnipeg
2010-05-12,Akron,Chicago
2010-05-12,New York,Toronto
2010-05-12,St. Louis,Columbus
2010-05-12,Philadelphia,New Haven
2010-05-13,Boston,Pittsburgh
2010-05-12,Montreal,"Washington, D.C."
2010-05-13,Indianapolis,St. Paul
2010-05-13,Detroit,Winnipeg
2010-05-13,Akron,Chicago
2010-05-13,New York,Toronto
2010-05-13,St. Louis,Columbus
2010-05-13,Philadelphia,New Haven
2010-05-14,Akron,Winnipeg
2010-05-14,"Washington, D.C.",New York
2010-05-14,Chicago,Indianapolis
2010-05-14,Detroit,St. Louis
2010-05-14,New Haven,Pittsburgh
2010-05-15,Toronto,Boston
2010-05-15,Columbus,St. Paul
2010-05-15,Montreal,Philadelphia
2010-05-15,Akron,Winnipeg
2010-05-15,"Washington, D.C.",New York
2010-05-15,Chicago,Indianapolis
2010-05-15,Detroit,St. Louis
2010-05-15,New Haven,Pittsburgh
2010-05-16,Toronto,Boston
2010-05-16,Columbus,St. Paul
2010-05-16,Montreal,Philadelphia
2010-05-16,Akron,Winnipeg
2010-05-16,"Washington, D.C.",New York
2010-05-16,Chicago,Indianapolis
2010-05-16,Detroit,St. Louis
2010-05-16,New Haven,Pittsburgh
2010-05-17,Toronto,Boston
2010-05-17,Columbus,St. Paul
2010-05-17,Montreal,Philadelphia
2010-05-18,Toronto,New York
2010-05-18,New Haven,Philadelphia
2010-05-18,Pittsburgh,Montreal
2010-05-18,"Washington, D.C.",Boston
2010-05-17,St. Louis,Akron
2010-05-18,Winnipeg,Indianapolis
2010-05-18,St. Paul,Detroit
2010-05-18,Columbus,Chicago
2010-05-19,Toronto,New York
2010-05-19,New Haven,Philadelphia
2010-05-19,Pittsburgh,Montreal
2010-05-19,"Washington, D.C.",Boston
2010-05-18,St. Louis,Akron
2010-05-19,Winnipeg,Indianapolis
2010-05-19,St. Paul,Detroit
2010-05-19,Columbus,Chicago
2010-05-20,Toronto,New York
2010-05-20,New Haven,Philadelphia
2010-05-20,Pittsburgh,Montreal
2010-05-20,"Washington, D.C.",Boston
2010-05-19,St. Louis,Akron
2010-05-20,Winnipeg,Indianapolis
2010-05-20,St. Paul,Detroit
2010-05-20,Columbus,Chicago
2010-05-21,Philadelphia,Boston
2010-05-21,Columbus,Winnipeg
2010-05-21,Akron,St. Paul
2010-05-21,Montreal,Toronto
2010-05-21,Chicago,Detroit
2010-05-21,Indianapolis,St. Louis
2010-05-21,New York,"Washington, D.C."
2010-05-21,Pittsburgh,New Haven
2010-05-22,Philadelphia,Boston
2010-05-22,Columbus,Winnipeg
2010-05-22,Akron,St. Paul
2010-05-22,Montreal,Toronto
2010-05-22,Chicago,Detroit
2010-05-22,Indianapolis,St. Louis
2010-05-22,New York,"Washington, D.C."
2010-05-22,Pittsburgh,New Haven
2010-05-23,Philadelphia,Boston
2010-05-23,Columbus,Winnipeg
2010-05-23,Akron,St. Paul
2010-05-23,Montreal,Toronto
2010-05-23,Chicago,Detroit
2010-05-23,Indianapolis,St. Louis
2010-05-23,New York,"Washington, D.C."
2010-05-23,Pittsburgh,New Haven
2010-05-24,Pittsburgh,Boston
2010-05-24,New Haven,"Washington, D.C."
2010-05-24,St. Louis,Detroit
2010-05-24,St. Paul,Indianapolis
2010-05-24,Winnipeg,Columbus
2010-05-25,Philadelphia,New York
2010-05-25,Toronto,Montreal
2010-05-25,Chicago,Akron
2010-05-25,Pittsburgh,Boston
2010-05-25,New Haven,"Washington, D.C."
2010-05-25,St. Louis,Detroit
2010-05-25,St. Paul,Indianapolis
2010-05-25,Winnipeg,Columbus
2010-05-26,Philadelphia,New York
2010-05-26,Toronto,Montreal
2010-05-26,Chicago,Akron
