Date,Home,Away
2010-04-01,New Haven,Montreal
2010-04-01,Akron,Detroit
2010-04-01,Philadelphia,"Washington, D.C."
2010-04-01,Chicago,St. Paul
2010-04-01,Toronto,Pittsburgh
2010-04-02,Columbus,Indianapolis
2010-04-02,St. Louis,Winnipeg
2010-04-02,Boston,New York
2010-04-02,New Haven,Montreal
2010-04-02,Akron,Detroit
2010-04-02,Philadelphia,"Washington, D.C."
2010-04-02,Chicago,St. Paul
2010-04-02,Toronto,Pittsburgh
2010-04-03,Columbus,Indianapolis
2010-04-03,St. Louis,Winnipeg
2010-04-03,Boston,New York
2010-04-03,New Haven,Montreal
2010-04-03,Akron,Detroit
2010-04-03,Philadelphia,"Washington, D.C."
2010-04-03,Chicago,St. Paul
2010-04-03,Toronto,Pittsburgh
2010-04-04,Columbus,Indianapolis
2010-04-04,St. Louis,Winnipeg
2010-04-04,Boston,New York
2010-04-05,St. Louis,St. Paul
2010-04-05,Boston,Montreal
2010-04-04,Philadelphia,Pittsburgh
2010-04-05,Indianapolis,Detroit
2010-04-04,Toronto,"Washington, D.C."
2010-04-05,Akron,Columbus
2010-04-05,Winnipeg,Chicago
2010-04-05,New York,New Haven
2010-04-06,St. Louis,St. Paul
2010-04-06,Boston,Montreal
2010-04-05,Philadelphia,Pittsburgh
2010-04-06,Indianapolis,Detroit
2010-04-05,Toronto,"Washington, D.C."
2010-04-06,Akron,Columbus
2010-04-06,Winnipeg,Chicago
2010-04-06,New York,New Haven
2010-04-07,St. Louis,St. Paul
2010-04-07,Boston,Montreal
2010-04-06,Philadelphia,Pittsburgh
2010-04-07,Indianapolis,Detroit
2010-04-06,Toronto,"Washington, D.C."
2010-04-07,Akron,Columbus
2010-04-07,Winnipeg,Chicago
2010-04-07,New York,New Haven
2010-04-08,Detroit,Columbus
2010-04-07,Pittsburgh,Philadelphia
2010-04-08,St. Louis,Chicago
2010-04-08,Winnipeg,St. Paul
2010-04-08,New York,Boston
2010-04-08,Montreal,New Haven
2010-04-08,Indianapolis,Akron
2010-04-08,"Washington, D.C.",Toronto
2010-04-09,Detroit,Columbus
2010-04-08,Pittsburgh,Philadelphia
2010-04-09,St. Louis,Chicago
2010-04-09,Winnipeg,St. Paul
2010-04-09,New York,Boston
2010-04-09,Montreal,New Haven
2010-04-09,Indianapolis,Akron
2010-04-09,"Washington, D.C.",Toronto
2010-04-10,Detroit,Columbus
2010-04-09,Pittsburgh,Philadelphia
2010-04-10,St. Louis,Chicago
2010-04-10,Winnipeg,St. Paul
2010-04-10,New York,Boston
2010-04-10,Montreal,New Haven
2010-04-10,Indianapolis,Akron
2010-04-10,"Washington, D.C.",Toronto
2010-04-11,New York,Montreal
2010-04-11,St. Paul,Chicago
2010-04-11,Detroit,Akron
2010-04-11,Winnipeg,St. Louis
2010-04-11,Pittsburgh,"Washington, D.C."
2010-04-11,New Haven,Boston
2010-04-11,Toronto,Philadelphia
2010-04-11,Indianapolis,Columbus
2010-04-12,New York,Montreal
2010-04-12,St. Paul,Chicago
2010-04-12,Detroit,Akron
2010-04-12,Winnipeg,St. Louis
2010-04-12,Pittsburgh,"Washington, D.C."
2010-04-12,New Haven,Boston
2010-04-12,Toronto,Philadelphia
2010-04-12,Indianapolis,Columbus
2010-04-13,New York,Montreal
2010-04-13,St. Paul,Chicago
2010-04-13,Detroit,Akron
2010-04-13,Winnipeg,St. Louis
2010-04-13,Pittsburgh,"Washington, D.C."
2010-04-13,New Haven,Boston
2010-04-13,Toronto,Philadelphia
2010-04-13,Indianapolis,Columbus
2010-04-14,St. Paul,Winnipeg
2010-04-14,Philadelphia,Toronto
2010-04-14,"Washington, D.C.",Pittsburgh
2010-04-14,Detroit,Indianapolis
2010-04-14,Chicago,St. Louis
2010-04-15,Columbus,Akron
2010-04-15,New Haven,New York
2010-04-15,Montreal,Boston
2010-04-15,St. Paul,Winnipeg
2010-04-15,Philadelphia,Toronto
2010-04-15,"Washington, D.C.",Pittsburgh
2010-04-15,Detroit,Indianapolis
2010-04-15,Chicago,St. Louis
2010-04-16,Columbus,Akron
2010-04-16,New Haven,New York
2010-04-16,Montreal,Boston
2010-04-16,St. Paul,Winnipeg
2010-04-16,Philadelphia,Toronto
2010-04-16,"Washington, D.C.",Pittsburgh
2010-04-16,Detroit,Indianapolis
2010-04-16,Chicago,St. Louis
2010-04-17,Columbus,Akron
2010-04-17,New Haven,New York
2010-04-17,Montreal,Boston
2010-04-18,Montreal,New York
2010-04-17,St. Paul,St. Louis
2010-04-18,Boston,New Haven
2010-04-17,Chicago,Winnipeg
2010-04-17,Pittsburgh,Toronto
2010-04-18,"Washington, D.C.",Philadelphia
2010-04-18,Columbus,Detroit
2010-04-18,Akron,Indianapolis
2010-04-19,Montreal,New York
2010-04-18,St. Paul,St. Louis
2010-04-19,Boston,New Haven
2010-04-18,Chicago,Winnipeg
2010-04-18,Pittsburgh,Toronto
2010-04-19,"Washington, D.C.",Philadelphia
2010-04-19,Columbus,Detroit
2010-04-19,Akron,Indianapolis
2010-04-20,Montreal,New York
2010-04-19,St. Paul,St. Louis
2010-04-20,Boston,New Haven
2010-04-19,Chicago,Winnipeg
2010-04-19,Pittsburgh,Toronto
2010-04-20,"Washington, D.C.",Philadelphia
2010-04-20,Columbus,Detroit
2010-04-20,Akron,Indianapolis
2010-04-20,Pittsburgh,St. Paul
2010-04-21,Montreal,Columbus
2010-04-21,New Haven,Detroit
2010-04-21,Winnipeg,"Washington, D.C."
2010-04-21,Philadelphia,Chicago
2010-04-21,St. Louis,Toronto
2010-04-21,Akron,New York
2010-04-21,Boston,Indianapolis
2010-04-21,Pittsburgh,St. Paul
2010-04-22,Montreal,Columbus
2010-04-22,New Haven,Detroit
2010-04-22,Winnipeg,"Washington, D.C."
2010-04-22,Philadelphia,Chicago
2010-04-22,St. Louis,Toronto
2010-04-22,Akron,New York
2010-04-22,Boston,Indianapolis
2010-04-22,Pittsburgh,St. Paul
2010-04-23,Montreal,Columbus
2010-04-23,New Haven,Detroit
2010-04-23,Winnipeg,"Washington, D.C."
2010-04-23,Philadelphia,Chicago
2010-04-23,St. Louis,Toronto
2010-04-23,Akron,New York
2010-04-23,Boston,Indianapolis
2010-04-24,New Haven,Indianapolis
2010-04-24,Columbus,Boston
2010-04-24,New York,Akron
2010-04-24,Philadelphia,St. Louis
2010-04-24,St. Paul,"Washington, D.C."
2010-04-25,Chicago,Toronto
2010-04-25,Winnipeg,Pittsburgh
2010-04-25,Montreal,Detroit
2010-04-25,New Haven,Indianapolis
2010-04-25,Columbus,Boston
2010-04-25,New York,Akron
2010-04-25,Philadelphia,St. Louis
2010-04-25,St. Paul,"Washington, D.C."
2010-04-26,Chicago,Toronto
2010-04-26,Winnipeg,Pittsburgh
2010-04-26,Montreal,Detroit
2010-04-26,New Haven,Indianapolis
2010-04-26,Columbus,Boston
2010-04-26,New York,Akron
2010-04-26,Philadelphia,St. Louis
2010-04-26,St. Paul,"Washington, D.C."
2010-04-27,Chicago,Toronto
2010-04-27,Winnipeg,Pittsburgh
2010-04-27,Montreal,Detroit
2010-04-28,Toronto,St. Paul
2010-04-28,Montreal,Akron
2010-04-27,New Haven,Columbus
2010-04-27,New York,Indianapolis
2010-04-27,St. Louis,Philadelphia
2010-04-28,Chicago,"Washington, D.C."
2010-04-28,Detroit,Boston
2010-04-28,Pittsburgh,Winnipeg
2010-04-29,Toronto,St. Paul
2010-04-29,Montreal,Akron
2010-04-28,New Haven,Columbus
2010-04-28,New York,Indianapolis
2010-04-28,St. Louis,Philadelphia
2010-04-29,Chicago,"Washington, D.C."
2010-04-29,Detroit,Boston
2010-04-29,Pittsburgh,Winnipeg
2010-04-30,Toronto,St. Paul
2010-04-30,Montreal,Akron
2010-04-29,New Haven,Columbus
2010-04-29,New York,Indianapolis
2010-04-29,St. Louis,Philadelphia
2010-04-30,Chicago,"Washington, D.C."
2010-04-30,Detroit,Boston
2010-04-30,Pittsburgh,Winnipeg
2010-05-01,Indianapolis,Montreal
2010-05-01,Detroit,New York
2010-05-01,Toronto,St. Louis
2010-05-01,Akron,Boston
2010-05-01,St. Paul,Philadelphia
2010-05-01,"Washington, D.C.",Winnipeg
2010-05-01,Columbus,New Haven
2010-05-01,Pittsburgh,Chicago
2010-05-02,Indianapolis,Montreal
2010-05-02,Detroit,New York
2010-05-02,Toronto,St. Louis
2010-05-02,Akron,Boston
2010-05-02,St. Paul,Philadelphia
2010-05-02,"Washington, D.C.",Winnipeg
2010-05-02,Columbus,New Haven
2010-05-02,Pittsburgh,Chicago
2010-05-03,Indianapolis,Montreal
2010-05-03,Detroit,New York
2010-05-03,Toronto,St. Louis
2010-05-03,Akron,Boston
2010-05-03,St. Paul,Philadelphia
2010-05-03,"Washington, D.C.",Winnipeg
2010-05-03,Columbus,New Haven
2010-05-03,Pittsburgh,Chicago
2010-05-04,,
2010-05-05,,
2010-05-06,,
2010-05-07,Indianapolis,Winnipeg
2010-05-07,Columbus,St. Paul
2010-05-07,New Haven,"Washington, D.C."
2010-05-07,St. Louis,Detroit
2010-05-07,Montreal,Toronto
2010-05-08,Boston,Pittsburgh
2010-05-08,Akron,Chicago
2010-05-08,New York,Philadelphia
2010-05-08,Indianapolis,Winnipeg
2010-05-08,Columbus,St. Paul
2010-05-08,New Haven,"Washington, D.C."
2010-05-08,St. Louis,Detroit
2010-05-08,Montreal,Toronto
2010-05-09,Boston,Pittsburgh
2010-05-09,Akron,Chicago
2010-05-09,New York,Philadelphia
2010-05-09,Indianapolis,Winnipeg
2010-05-09,Columbus,St. Paul
2010-05-09,New Haven,"Washington, D.C."
2010-05-09,St. Louis,Detroit
2010-05-09,Montreal,Toronto
2010-05-10,Boston,Pittsburgh
2010-05-10,Akron,Chicago
2010-05-10,New York,Philadelphia
2010-05-11,Pittsburgh,New York
2010-05-10,"Washington, D.C.",Montreal
2010-05-11,Chicago,Indianapolis
2010-05-11,Akron,St. Paul
2010-05-10,St. Louis,Columbus
2010-05-11,Winnipeg,Detroit
2010-05-11,Philadelphia,New Haven
2010-05-11,Toronto,Boston
2010-05-12,Pittsburgh,New York
2010-05-11,"Washington, D.C.",Montreal
2010-05-12,Chicago,Indianapolis
2010-05-12,Akron,St. Paul
2010-05-11,St. Louis,Columbus
2010-05-12,Winnipeg,Detroit
2010-05-12,Philadelphia,New Haven
2010-05-12,Toronto,Boston
2010-05-13,Pittsburgh,New York
2010-05-12,"Washington, D.C.",Montreal
2010-05-13,Chicago,Indianapolis
2010-05-13,Akron,St. Paul
2010-05-12,St. Louis,Columbus
2010-05-13,Winnipeg,Detroit
2010-05-13,Philadelphia,New Haven
2010-05-13,Toronto,Boston
2010-05-14,Detroit,Winnipeg
2010-05-14,Indianapolis,St. Louis
2010-05-14,Pittsburgh,New Haven
2010-05-14,Boston,Toronto
2010-05-14,"Washington, D.C.",New York
2010-05-15,Chicago,Akron
2010-05-15,St. Paul,Columbus
2010-05-15,Montreal,Philadelphia
2010-05-15,Detroit,Winnipeg
2010-05-15,Indianapolis,St. Louis
2010-05-15,Pittsburgh,New Haven
2010-05-15,Boston,Toronto
2010-05-15,"Washington, D.C.",New York
2010-05-16,Chicago,Akron
2010-05-16,St. Paul,Columbus
2010-05-16,Montreal,Philadelphia
2010-05-16,Detroit,Winnipeg
2010-05-16,Indianapolis,St. Louis
2010-05-16,Pittsburgh,New Haven
2010-05-16,Boston,Toronto
2010-05-16,"Washington, D.C.",New York
2010-05-17,Chicago,Akron
