Date,Home,Away
2010-04-01,Dallas,San Antonio
2010-04-01,Los Angeles,Tijuana
2010-04-01,Denver,Vancouver
2010-04-01,Merida,Monterrey
2010-04-01,Charlotte,Atlanta
2010-04-02,Nashville,Birmingham
2010-04-02,Seattle,Calgary
2010-04-02,Oakland,Phoenix
2010-04-02,Dallas,San Antonio
2010-04-02,Los Angeles,Tijuana
2010-04-02,Denver,Vancouver
2010-04-02,Merida,Monterrey
2010-04-02,Charlotte,Atlanta
2010-04-03,Nashville,Birmingham
2010-04-03,Seattle,Calgary
2010-04-03,Oakland,Phoenix
2010-04-03,Dallas,San Antonio
2010-04-03,Los Angeles,Tijuana
2010-04-03,Denver,Vancouver
2010-04-03,Merida,Monterrey
2010-04-03,Charlotte,Atlanta
2010-04-04,Nashville,Birmingham
2010-04-04,Seattle,Calgary
2010-04-04,Oakland,Phoenix
2010-04-05,Los Angeles,Phoenix
2010-04-04,Merida,San Antonio
2010-04-05,Oakland,Tijuana
2010-04-05,Atlanta,Birmingham
2010-04-05,Nashville,Charlotte
2010-04-05,Vancouver,Denver
2010-04-05,Calgary,Seattle
2010-04-05,Dallas,Monterrey
2010-04-06,Los Angeles,Phoenix
2010-04-05,Merida,San Antonio
2010-04-06,Oakland,Tijuana
2010-04-06,Atlanta,Birmingham
2010-04-06,Nashville,Charlotte
2010-04-06,Vancouver,Denver
2010-04-06,Calgary,Seattle
2010-04-06,Dallas,Monterrey
2010-04-07,Los Angeles,Phoenix
2010-04-06,Merida,San Antonio
2010-04-07,Oakland,Tijuana
2010-04-07,Atlanta,Birmingham
2010-04-07,Nashville,Charlotte
2010-04-07,Vancouver,Denver
2010-04-07,Calgary,Seattle
2010-04-07,Dallas,Monterrey
2010-04-07,San Antonio,Merida
2010-04-08,Atlanta,Charlotte
2010-04-08,Denver,Seattle
2010-04-08,Vancouver,Calgary
2010-04-08,Tijuana,Phoenix
2010-04-08,Oakland,Los Angeles
2010-04-08,Birmingham,Nashville
2010-04-08,Monterrey,Dallas
2010-04-08,San Antonio,Merida
2010-04-09,Atlanta,Charlotte
2010-04-09,Denver,Seattle
2010-04-09,Vancouver,Calgary
2010-04-09,Tijuana,Phoenix
2010-04-09,Oakland,Los Angeles
2010-04-09,Birmingham,Nashville
2010-04-09,Monterrey,Dallas
2010-04-09,San Antonio,Merida
2010-04-10,Atlanta,Charlotte
2010-04-10,Denver,Seattle
2010-04-10,Vancouver,Calgary
2010-04-10,Tijuana,Phoenix
2010-04-10,Oakland,Los Angeles
2010-04-10,Birmingham,Nashville
2010-04-10,Monterrey,Dallas
2010-04-11,Calgary,Denver
2010-04-11,Phoenix,Los Angeles
2010-04-11,Charlotte,Birmingham
2010-04-11,San Antonio,Dallas
2010-04-11,Seattle,Vancouver
2010-04-11,Atlanta,Nashville
2010-04-11,Monterrey,Merida
2010-04-11,Tijuana,Oakland
2010-04-12,Calgary,Denver
2010-04-12,Phoenix,Los Angeles
2010-04-12,Charlotte,Birmingham
2010-04-12,San Antonio,Dallas
2010-04-12,Seattle,Vancouver
2010-04-12,Atlanta,Nashville
2010-04-12,Monterrey,Merida
2010-04-12,Tijuana,Oakland
2010-04-13,Calgary,Denver
2010-04-13,Phoenix,Los Angeles
2010-04-13,Charlotte,Birmingham
2010-04-13,San Antonio,Dallas
2010-04-13,Seattle,Vancouver
2010-04-13,Atlanta,Nashville
2010-04-13,Monterrey,Merida
2010-04-13,Tijuana,Oakland
2010-04-14,Tijuana,Los Angeles
2010-04-14,Denver,Calgary
2010-04-14,Birmingham,Atlanta
2010-04-14,San Antonio,Monterrey
2010-04-14,Merida,Dallas
2010-04-15,Vancouver,Seattle
2010-04-15,Charlotte,Nashville
2010-04-15,Phoenix,Oakland
2010-04-15,Tijuana,Los Angeles
2010-04-15,Denver,Calgary
2010-04-15,Birmingham,Atlanta
2010-04-15,San Antonio,Monterrey
2010-04-15,Merida,Dallas
2010-04-16,Vancouver,Seattle
2010-04-16,Charlotte,Nashville
2010-04-16,Phoenix,Oakland
2010-04-16,Tijuana,Los Angeles
2010-04-16,Denver,Calgary
2010-04-16,Birmingham,Atlanta
2010-04-16,San Antonio,Monterrey
2010-04-16,Merida,Dallas
2010-04-17,Vancouver,Seattle
2010-04-17,Charlotte,Nashville
2010-04-17,Phoenix,Oakland
2010-04-18,Phoenix,Tijuana
2010-04-17,Dallas,Merida
2010-04-18,Seattle,Denver
2010-04-18,Calgary,Vancouver
2010-04-18,Nashville,Atlanta
2010-04-18,Los Angeles,Oakland
2010-04-18,Monterrey,San Antonio
2010-04-18,Birmingham,Charlotte
2010-04-19,Phoenix,Tijuana
2010-04-18,Dallas,Merida
2010-04-19,Seattle,Denver
2010-04-19,Calgary,Vancouver
2010-04-19,Nashville,Atlanta
2010-04-19,Los Angeles,Oakland
2010-04-19,Monterrey,San Antonio
2010-04-19,Birmingham,Charlotte
2010-04-20,Phoenix,Tijuana
2010-04-19,Dallas,Merida
2010-04-20,Seattle,Denver
2010-04-20,Calgary,Vancouver
2010-04-20,Nashville,Atlanta
2010-04-20,Los Angeles,Oakland
2010-04-20,Monterrey,San Antonio
2010-04-20,Birmingham,Charlotte
2010-04-21,Birmingham,Phoenix
2010-04-21,Monterrey,Vancouver
2010-04-21,Calgary,San Antonio
2010-04-21,Oakland,Charlotte
2010-04-21,Nashville,Los Angeles
2010-04-21,Denver,Merida
2010-04-21,Atlanta,Tijuana
2010-04-21,Seattle,Dallas
2010-04-22,Birmingham,Phoenix
2010-04-22,Monterrey,Vancouver
2010-04-22,Calgary,San Antonio
2010-04-22,Oakland,Charlotte
2010-04-22,Nashville,Los Angeles
2010-04-22,Denver,Merida
2010-04-22,Atlanta,Tijuana
2010-04-22,Seattle,Dallas
2010-04-23,Birmingham,Phoenix
2010-04-23,Monterrey,Vancouver
2010-04-23,Calgary,San Antonio
2010-04-23,Oakland,Charlotte
2010-04-23,Nashville,Los Angeles
2010-04-23,Denver,Merida
2010-04-23,Atlanta,Tijuana
2010-04-23,Seattle,Dallas
2010-04-24,Denver,Monterrey
2010-04-24,Oakland,Nashville
2010-04-24,Los Angeles,Atlanta
2010-04-24,Vancouver,Dallas
2010-04-24,Merida,Calgary
2010-04-25,Phoenix,Birmingham
2010-04-25,Seattle,San Antonio
2010-04-25,Tijuana,Charlotte
2010-04-25,Denver,Monterrey
2010-04-25,Oakland,Nashville
2010-04-25,Los Angeles,Atlanta
2010-04-25,Vancouver,Dallas
2010-04-25,Merida,Calgary
2010-04-26,Phoenix,Birmingham
2010-04-26,Seattle,San Antonio
2010-04-26,Tijuana,Charlotte
