Date,Home,Away
2010-04-01,St. Paul,Chicago
2010-04-01,Philadelphia,Toronto
2010-04-01,New Haven,New York
2010-04-01,Indianapolis,Detroit
2010-04-01,Pittsburgh,"Washington, D.C."
2010-04-02,Winnipeg,St. Louis
2010-04-02,Boston,Montreal
2010-04-02,Akron,Columbus
2010-04-02,St. Paul,Chicago
2010-04-02,Philadelphia,Toronto
2010-04-02,New Haven,New York
2010-04-02,Indianapolis,Detroit
2010-04-02,Pittsburgh,"Washington, D.C."
2010-04-03,Winnipeg,St. Louis
2010-04-03,Boston,Montreal
2010-04-03,Akron,Columbus
2010-04-03,St. Paul,Chicago
2010-04-03,Philadelphia,Toronto
2010-04-03,New Haven,New York
2010-04-03,Indianapolis,Detroit
2010-04-03,Pittsburgh,"Washington, D.C."
2010-04-04,Winnipeg,St. Louis
2010-04-04,Boston,Montreal
2010-04-04,Akron,Columbus
2010-04-05,Boston,New Haven
2010-04-05,Columbus,Detroit
2010-04-04,"Washington, D.C.",Toronto
2010-04-05,Chicago,St. Louis
2010-04-05,New York,Montreal
2010-04-05,Indianapolis,Akron
2010-04-05,Winnipeg,St. Paul
2010-04-05,Philadelphia,Pittsburgh
2010-04-06,Boston,New Haven
2010-04-06,Columbus,Detroit
2010-04-05,"Washington, D.C.",Toronto
2010-04-06,Chicago,St. Louis
2010-04-06,New York,Montreal
2010-04-06,Indianapolis,Akron
2010-04-06,Winnipeg,St. Paul
2010-04-06,Philadelphia,Pittsburgh
2010-04-07,Boston,New Haven
2010-04-07,Columbus,Detroit
2010-04-06,"Washington, D.C.",Toronto
2010-04-07,Chicago,St. Louis
2010-04-07,New York,Montreal
2010-04-07,Indianapolis,Akron
2010-04-07,Winnipeg,St. Paul
2010-04-07,Philadelphia,Pittsburgh
2010-04-08,Toronto,Philadelphia
2010-04-08,New York,New Haven
2010-04-08,St. Louis,Chicago
2010-04-08,Detroit,Columbus
2010-04-08,Montreal,Boston
2010-04-08,Akron,Indianapolis
2010-04-08,"Washington, D.C.",Pittsburgh
2010-04-08,St. Paul,Winnipeg
2010-04-09,Toronto,Philadelphia
2010-04-09,New York,New Haven
2010-04-09,St. Louis,Chicago
2010-04-09,Detroit,Columbus
2010-04-09,Montreal,Boston
2010-04-09,Akron,Indianapolis
2010-04-09,"Washington, D.C.",Pittsburgh
2010-04-09,St. Paul,Winnipeg
2010-04-10,Toronto,Philadelphia
2010-04-10,New York,New Haven
2010-04-10,St. Louis,Chicago
2010-04-10,Detroit,Columbus
2010-04-10,Montreal,Boston
2010-04-10,Akron,Indianapolis
2010-04-10,"Washington, D.C.",Pittsburgh
2010-04-10,St. Paul,Winnipeg
2010-04-11,Pittsburgh,Philadelphia
2010-04-11,Chicago,Winnipeg
2010-04-11,Montreal,New York
2010-04-11,Columbus,Indianapolis
2010-04-11,St. Paul,St. Louis
2010-04-11,Toronto,"Washington, D.C."
2010-04-11,Akron,Detroit
2010-04-11,New Haven,Boston
2010-04-12,Pittsburgh,Philadelphia
2010-04-12,Chicago,Winnipeg
2010-04-12,Montreal,New York
2010-04-12,Columbus,Indianapolis
2010-04-12,St. Paul,St. Louis
2010-04-12,Toronto,"Washington, D.C."
2010-04-12,Akron,Detroit
2010-04-12,New Haven,Boston
2010-04-13,Pittsburgh,Philadelphia
2010-04-13,Chicago,Winnipeg
2010-04-13,Montreal,New York
2010-04-13,Columbus,Indianapolis
2010-04-13,St. Paul,St. Louis
2010-04-13,Toronto,"Washington, D.C."
2010-04-13,Akron,Detroit
2010-04-13,New Haven,Boston
2010-04-14,Winnipeg,Chicago
2010-04-14,New York,Boston
2010-04-14,Indianapolis,Columbus
2010-04-14,Philadelphia,"Washington, D.C."
2010-04-14,St. Louis,St. Paul
2010-04-15,Detroit,Akron
2010-04-15,Toronto,Pittsburgh
2010-04-15,New Haven,Montreal
2010-04-15,Winnipeg,Chicago
2010-04-15,New York,Boston
2010-04-15,Indianapolis,Columbus
2010-04-15,Philadelphia,"Washington, D.C."
2010-04-15,St. Louis,St. Paul
2010-04-16,Detroit,Akron
2010-04-16,Toronto,Pittsburgh
2010-04-16,New Haven,Montreal
2010-04-16,Winnipeg,Chicago
2010-04-16,New York,Boston
2010-04-16,Indianapolis,Columbus
2010-04-16,Philadelphia,"Washington, D.C."
2010-04-16,St. Louis,St. Paul
2010-04-17,Detroit,Akron
2010-04-17,Toronto,Pittsburgh
2010-04-17,New Haven,Montreal
2010-04-17,Boston,New York
2010-04-18,Columbus,Akron
2010-04-18,Pittsburgh,Toronto
2010-04-17,St. Louis,Winnipeg
2010-04-17,Chicago,St. Paul
2010-04-18,Montreal,New Haven
2010-04-18,"Washington, D.C.",Philadelphia
2010-04-18,Detroit,Indianapolis
2010-04-18,Boston,New York
2010-04-19,Columbus,Akron
2010-04-19,Pittsburgh,Toronto
2010-04-18,St. Louis,Winnipeg
2010-04-18,Chicago,St. Paul
2010-04-19,Montreal,New Haven
2010-04-19,"Washington, D.C.",Philadelphia
2010-04-19,Detroit,Indianapolis
2010-04-19,Boston,New York
2010-04-20,Columbus,Akron
2010-04-20,Pittsburgh,Toronto
2010-04-19,St. Louis,Winnipeg
2010-04-19,Chicago,St. Paul
2010-04-20,Montreal,New Haven
2010-04-20,"Washington, D.C.",Philadelphia
2010-04-20,Detroit,Indianapolis
2010-04-21,St. Paul,Philadelphia
2010-04-21,Montreal,Columbus
2010-04-21,Pittsburgh,Winnipeg
2010-04-21,Chicago,Toronto
2010-04-21,New Haven,Indianapolis
2010-04-21,Detroit,Boston
2010-04-21,Akron,New York
2010-04-21,St. Louis,"Washington, D.C."
2010-04-22,St. Paul,Philadelphia
2010-04-22,Montreal,Columbus
2010-04-22,Pittsburgh,Winnipeg
2010-04-22,Chicago,Toronto
2010-04-22,New Haven,Indianapolis
2010-04-22,Detroit,Boston
2010-04-22,Akron,New York
2010-04-22,St. Louis,"Washington, D.C."
2010-04-23,St. Paul,Philadelphia
2010-04-23,Montreal,Columbus
2010-04-23,Pittsburgh,Winnipeg
2010-04-23,Chicago,Toronto
2010-04-23,New Haven,Indianapolis
2010-04-23,Detroit,Boston
2010-04-23,Akron,New York
2010-04-23,St. Louis,"Washington, D.C."
2010-04-24,Indianapolis,Montreal
2010-04-24,Boston,Akron
2010-04-24,Chicago,"Washington, D.C."
2010-04-24,St. Paul,Toronto
2010-04-24,Pittsburgh,St. Louis
2010-04-25,New York,Columbus
2010-04-25,Philadelphia,Winnipeg
2010-04-25,New Haven,Detroit
2010-04-25,Indianapolis,Montreal
2010-04-25,Boston,Akron
2010-04-25,Chicago,"Washington, D.C."
2010-04-25,St. Paul,Toronto
2010-04-25,Pittsburgh,St. Louis
2010-04-26,New York,Columbus
2010-04-26,Philadelphia,Winnipeg
2010-04-26,New Haven,Detroit
2010-04-26,Indianapolis,Montreal
2010-04-26,Boston,Akron
2010-04-26,Chicago,"Washington, D.C."
2010-04-26,St. Paul,Toronto
2010-04-26,Pittsburgh,St. Louis
2010-04-27,New York,Columbus
2010-04-27,Philadelphia,Winnipeg
