Date,Home,Away
2010-04-01,St. Louis,Chicago
2010-04-01,Boston,Montreal
2010-04-01,Columbus,Detroit
2010-04-01,Toronto,"Washington, D.C."
2010-04-01,New York,New Haven
2010-04-02,Indianapolis,Akron
2010-04-02,St. Paul,Winnipeg
2010-04-02,Philadelphia,Pittsburgh
2010-04-02,St. Louis,Chicago
2010-04-02,Boston,Montreal
2010-04-02,Columbus,Detroit
2010-04-02,Toronto,"Washington, D.C."
2010-04-02,New York,New Haven
2010-04-03,Indianapolis,Akron
2010-04-03,St. Paul,Winnipeg
2010-04-03,Philadelphia,Pittsburgh
2010-04-03,St. Louis,Chicago
2010-04-03,Boston,Montreal
2010-04-03,Columbus,Detroit
2010-04-03,Toronto,"Washington, D.C."
2010-04-03,New York,New Haven
2010-04-04,Indianapolis,Akron
2010-04-04,St. Paul,Winnipeg
2010-04-04,Philadelphia,Pittsburgh
2010-04-05,Winnipeg,St. Paul
2010-04-05,Pittsburgh,"Washington, D.C."
2010-04-04,New Haven,Boston
2010-04-05,Philadelphia,Toronto
2010-04-05,Detroit,Indianapolis
2010-04-05,Montreal,New York
2010-04-05,Columbus,Akron
2010-04-05,Chicago,St. Louis
2010-04-06,Winnipeg,St. Paul
2010-04-06,Pittsburgh,"Washington, D.C."
2010-04-05,New Haven,Boston
2010-04-06,Philadelphia,Toronto
2010-04-06,Detroit,Indianapolis
2010-04-06,Montreal,New York
2010-04-06,Columbus,Akron
2010-04-06,Chicago,St. Louis
2010-04-07,Winnipeg,St. Paul
2010-04-07,Pittsburgh,"Washington, D.C."
2010-04-06,New Haven,Boston
2010-04-07,Philadelphia,Toronto
2010-04-07,Detroit,Indianapolis
2010-04-07,Montreal,New York
2010-04-07,Columbus,Akron
2010-04-07,Chicago,St. Louis
2010-04-08,St. Louis,St. Paul
2010-04-08,Winnipeg,Chicago
2010-04-08,Columbus,Indianapolis
2010-04-08,New Haven,Montreal
2010-04-08,New York,Boston
2010-04-08,Akron,Detroit
2010-04-08,Philadelphia,"Washington, D.C."
2010-04-08,Toronto,Pittsburgh
2010-04-09,St. Louis,St. Paul
2010-04-09,Winnipeg,Chicago
2010-04-09,Columbus,Indianapolis
2010-04-09,New Haven,Montreal
2010-04-09,New York,Boston
2010-04-09,Akron,Detroit
2010-04-09,Philadelphia,"Washington, D.C."
2010-04-09,Toronto,Pittsburgh
2010-04-10,St. Louis,St. Paul
2010-04-10,Winnipeg,Chicago
2010-04-10,Columbus,Indianapolis
2010-04-10,New Haven,Montreal
2010-04-10,New York,Boston
2010-04-10,Akron,Detroit
2010-04-10,Philadelphia,"Washington, D.C."
2010-04-10,Toronto,Pittsburgh
2010-04-11,Pittsburgh,Toronto
2010-04-11,Montreal,Boston
2010-04-11,Detroit,Akron
2010-04-11,Chicago,Winnipeg
2010-04-11,Indianapolis,Columbus
2010-04-11,New Haven,New York
2010-04-11,St. Paul,St. Louis
2010-04-11,"Washington, D.C.",Philadelphia
2010-04-12,Pittsburgh,Toronto
2010-04-12,Montreal,Boston
2010-04-12,Detroit,Akron
