Date,Home,Away
2010-04-01,"Washington, D.C.",Philadelphia
2010-04-01,St. Paul,St. Louis
2010-04-01,New York,Boston
2010-04-01,Akron,Indianapolis
2010-04-01,Chicago,Winnipeg
2010-04-02,Pittsburgh,Toronto
2010-04-02,Columbus,Detroit
2010-04-02,New Haven,Montreal
2010-04-02,"Washington, D.C.",Philadelphia
2010-04-02,St. Paul,St. Louis
2010-04-02,New York,Boston
2010-04-02,Akron,Indianapolis
2010-04-02,Chicago,Winnipeg
2010-04-03,Pittsburgh,Toronto
2010-04-03,Columbus,Detroit
2010-04-03,New Haven,Montreal
2010-04-03,"Washington, D.C.",Philadelphia
2010-04-03,St. Paul,St. Louis
2010-04-03,New York,Boston
2010-04-03,Akron,Indianapolis
2010-04-03,Chicago,Winnipeg
2010-04-04,Pittsburgh,Toronto
2010-04-04,Columbus,Detroit
2010-04-04,New Haven,Montreal
2010-04-04,St. Paul,Chicago
2010-04-05,Montreal,New Haven
2010-04-05,Columbus,Akron
2010-04-05,Toronto,"Washington, D.C."
2010-04-04,Boston,New York
2010-04-05,Winnipeg,St. Louis
2010-04-05,Detroit,Indianapolis
2010-04-05,Philadelphia,Pittsburgh
2010-04-05,St. Paul,Chicago
2010-04-06,Montreal,New Haven
2010-04-06,Columbus,Akron
2010-04-06,Toronto,"Washington, D.C."
2010-04-05,Boston,New York
2010-04-06,Winnipeg,St. Louis
2010-04-06,Detroit,Indianapolis
2010-04-06,Philadelphia,Pittsburgh
2010-04-06,St. Paul,Chicago
2010-04-07,Montreal,New Haven
2010-04-07,Columbus,Akron
2010-04-07,Toronto,"Washington, D.C."
2010-04-06,Boston,New York
2010-04-07,Winnipeg,St. Louis
2010-04-07,Detroit,Indianapolis
2010-04-07,Philadelphia,Pittsburgh
2010-04-08,Detroit,Akron
2010-04-08,Winnipeg,Chicago
2010-04-08,Boston,Montreal
2010-04-08,Pittsburgh,Philadelphia
2010-04-08,New York,New Haven
2010-04-08,Indianapolis,Columbus
2010-04-08,St. Louis,St. Paul
2010-04-08,"Washington, D.C.",Toronto
2010-04-09,Detroit,Akron
2010-04-09,Winnipeg,Chicago
2010-04-09,Boston,Montreal
2010-04-09,Pittsburgh,Philadelphia
2010-04-09,New York,New Haven
2010-04-09,Indianapolis,Columbus
2010-04-09,St. Louis,St. Paul
2010-04-09,"Washington, D.C.",Toronto
2010-04-10,Detroit,Akron
2010-04-10,Winnipeg,Chicago
2010-04-10,Boston,Montreal
2010-04-10,Pittsburgh,Philadelphia
2010-04-10,New York,New Haven
2010-04-10,Indianapolis,Columbus
2010-04-10,St. Louis,St. Paul
2010-04-10,"Washington, D.C.",Toronto
2010-04-11,Akron,Columbus
2010-04-11,St. Paul,Winnipeg
2010-04-11,New Haven,New York
2010-04-11,St. Louis,Chicago
2010-04-11,Toronto,Philadelphia
2010-04-11,Indianapolis,Detroit
2010-04-11,"Washington, D.C.",Pittsburgh
2010-04-11,Montreal,Boston
2010-04-12,Akron,Columbus
2010-04-12,St. Paul,Winnipeg
2010-04-12,New Haven,New York
2010-04-12,St. Louis,Chicago
2010-04-12,Toronto,Philadelphia
2010-04-12,Indianapolis,Detroit
2010-04-12,"Washington, D.C.",Pittsburgh
2010-04-12,Montreal,Boston
2010-04-13,Akron,Columbus
2010-04-13,St. Paul,Winnipeg
2010-04-13,New Haven,New York
2010-04-13,St. Louis,Chicago
2010-04-13,Toronto,Philadelphia
2010-04-13,Indianapolis,Detroit
2010-04-13,"Washington, D.C.",Pittsburgh
2010-04-13,Montreal,Boston
2010-04-14,Montreal,New York
2010-04-14,Columbus,Indianapolis
2010-04-14,Philadelphia,Toronto
2010-04-14,Chicago,St. Paul
2010-04-14,Boston,New Haven
2010-04-15,St. Louis,Winnipeg
2010-04-15,Akron,Detroit
2010-04-15,Pittsburgh,"Washington, D.C."
2010-04-15,Montreal,New York
2010-04-15,Columbus,Indianapolis
2010-04-15,Philadelphia,Toronto
2010-04-15,Chicago,St. Paul
2010-04-15,Boston,New Haven
2010-04-16,St. Louis,Winnipeg
2010-04-16,Akron,Detroit
2010-04-16,Pittsburgh,"Washington, D.C."
2010-04-16,Montreal,New York
2010-04-16,Columbus,Indianapolis
2010-04-16,Philadelphia,Toronto
2010-04-16,Chicago,St. Paul
2010-04-16,Boston,New Haven
2010-04-17,St. Louis,Winnipeg
2010-04-17,Akron,Detroit
2010-04-17,Pittsburgh,"Washington, D.C."
2010-04-18,Winnipeg,St. Paul
2010-04-17,New York,Montreal
2010-04-17,New Haven,Boston
2010-04-18,Toronto,Pittsburgh
2010-04-18,Indianapolis,Akron
2010-04-18,Chicago,St. Louis
2010-04-18,Philadelphia,"Washington, D.C."
2010-04-18,Detroit,Columbus
2010-04-19,Winnipeg,St. Paul
2010-04-18,New York,Montreal
2010-04-18,New Haven,Boston
2010-04-19,Toronto,Pittsburgh
2010-04-19,Indianapolis,Akron
2010-04-19,Chicago,St. Louis
2010-04-19,Philadelphia,"Washington, D.C."
2010-04-19,Detroit,Columbus
2010-04-20,Winnipeg,St. Paul
2010-04-19,New York,Montreal
2010-04-19,New Haven,Boston
2010-04-20,Toronto,Pittsburgh
2010-04-20,Indianapolis,Akron
2010-04-20,Chicago,St. Louis
2010-04-20,Philadelphia,"Washington, D.C."
2010-04-20,Detroit,Columbus
2010-04-21,Pittsburgh,Chicago
2010-04-21,New Haven,Akron
2010-04-21,"Washington, D.C.",St. Louis
2010-04-21,Winnipeg,Toronto
2010-04-21,New York,Indianapolis
2010-04-21,Boston,Detroit
2010-04-21,Montreal,Columbus
2010-04-21,Philadelphia,St. Paul
2010-04-22,Pittsburgh,Chicago
2010-04-22,New Haven,Akron
2010-04-22,"Washington, D.C.",St. Louis
2010-04-22,Winnipeg,Toronto
2010-04-22,New York,Indianapolis
2010-04-22,Boston,Detroit
2010-04-22,Montreal,Columbus
2010-04-22,Philadelphia,St. Paul
2010-04-23,Pittsburgh,Chicago
2010-04-23,New Haven,Akron
2010-04-23,"Washington, D.C.",St. Louis
2010-04-23,Winnipeg,Toronto
2010-04-23,New York,Indianapolis
2010-04-23,Boston,Detroit
2010-04-23,Montreal,Columbus
2010-04-23,Philadelphia,St. Paul
2010-04-24,Detroit,New York
2010-04-24,Winnipeg,"Washington, D.C."
2010-04-24,St. Louis,Toronto
2010-04-24,Akron,Montreal
2010-04-24,Chicago,Philadelphia
2010-04-25,Indianapolis,Boston
2010-04-25,Pittsburgh,St. Paul
2010-04-25,Columbus,New Haven
2010-04-25,Detroit,New York
2010-04-25,Winnipeg,"Washington, D.C."
2010-04-25,St. Louis,Toronto
2010-04-25,Akron,Montreal
2010-04-25,Chicago,Philadelphia
2010-04-26,Indianapolis,Boston
2010-04-26,Pittsburgh,St. Paul
2010-04-26,Columbus,New Haven
2010-04-26,Detroit,New York
2010-04-26,Winnipeg,"Washington, D.C."
2010-04-26,St. Louis,Toronto
2010-04-26,Akron,Montreal
2010-04-26,Chicago,Philadelphia
2010-04-27,Indianapolis,Boston
2010-04-27,Pittsburgh,St. Paul
2010-04-27,Columbus,New Haven
2010-04-28,Indianapolis,New York
2010-04-28,St. Louis,Pittsburgh
2010-04-28,Akron,New Haven
2010-04-27,Montreal,Detroit
2010-04-28,Columbus,Boston
2010-04-28,Philadelphia,Chicago
2010-04-28,St. Paul,Toronto
2010-04-28,"Washington, D.C.",Winnipeg
2010-04-29,Indianapolis,New York
2010-04-29,St. Louis,Pittsburgh
2010-04-29,Akron,New Haven
2010-04-28,Montreal,Detroit
2010-04-29,Columbus,Boston
2010-04-29,Philadelphia,Chicago
2010-04-29,St. Paul,Toronto
2010-04-29,"Washington, D.C.",Winnipeg
2010-04-30,Indianapolis,New York
2010-04-30,St. Louis,Pittsburgh
2010-04-30,Akron,New Haven
2010-04-29,Montreal,Detroit
2010-04-30,Columbus,Boston
2010-04-30,Philadelphia,Chicago
2010-04-30,St. Paul,Toronto
2010-04-30,"Washington, D.C.",Winnipeg
2010-05-01,New Haven,Detroit
2010-05-01,New York,Akron
2010-05-01,St. Paul,Pittsburgh
