Date,Home,Away
2010-04-01,Montreal,Boston
2010-04-01,Toronto,Pittsburgh
2010-04-01,Winnipeg,St. Louis
2010-04-01,Akron,Detroit
2010-04-01,New York,New Haven
2010-04-02,Chicago,St. Paul
2010-04-02,"Washington, D.C.",Philadelphia
2010-04-02,Indianapolis,Columbus
2010-04-02,Montreal,Boston
2010-04-02,Toronto,Pittsburgh
2010-04-02,Winnipeg,St. Louis
2010-04-02,Akron,Detroit
2010-04-02,New York,New Haven
2010-04-03,Chicago,St. Paul
2010-04-03,"Washington, D.C.",Philadelphia
2010-04-03,Indianapolis,Columbus
2010-04-03,Montreal,Boston
2010-04-03,Toronto,Pittsburgh
2010-04-03,Winnipeg,St. Louis
2010-04-03,Akron,Detroit
2010-04-03,New York,New Haven
2010-04-04,Chicago,St. Paul
2010-04-04,"Washington, D.C.",Philadelphia
2010-04-04,Indianapolis,Columbus
2010-04-05,Winnipeg,St. Paul
2010-04-04,Boston,New Haven
2010-04-05,Detroit,Indianapolis
2010-04-04,Montreal,New York
2010-04-05,Philadelphia,Pittsburgh
2010-04-05,St. Louis,Chicago
2010-04-05,"Washington, D.C.",Toronto
2010-04-05,Akron,Columbus
2010-04-06,Winnipeg,St. Paul
2010-04-05,Boston,New Haven
2010-04-06,Detroit,Indianapolis
2010-04-05,Montreal,New York
2010-04-06,Philadelphia,Pittsburgh
2010-04-06,St. Louis,Chicago
2010-04-06,"Washington, D.C.",Toronto
2010-04-06,Akron,Columbus
2010-04-07,Winnipeg,St. Paul
2010-04-06,Boston,New Haven
2010-04-07,Detroit,Indianapolis
2010-04-06,Montreal,New York
2010-04-07,Philadelphia,Pittsburgh
2010-04-07,St. Louis,Chicago
2010-04-07,"Washington, D.C.",Toronto
2010-04-07,Akron,Columbus
2010-04-08,Toronto,"Washington, D.C."
2010-04-07,New York,Boston
2010-04-08,Indianapolis,Akron
2010-04-08,Pittsburgh,Philadelphia
2010-04-07,Montreal,New Haven
2010-04-08,Chicago,St. Louis
2010-04-08,Detroit,Columbus
2010-04-08,St. Paul,Winnipeg
2010-04-09,Toronto,"Washington, D.C."
2010-04-08,New York,Boston
2010-04-09,Indianapolis,Akron
2010-04-09,Pittsburgh,Philadelphia
2010-04-08,Montreal,New Haven
2010-04-09,Chicago,St. Louis
2010-04-09,Detroit,Columbus
2010-04-09,St. Paul,Winnipeg
2010-04-10,Toronto,"Washington, D.C."
2010-04-09,New York,Boston
2010-04-10,Indianapolis,Akron
2010-04-10,Pittsburgh,Philadelphia
2010-04-09,Montreal,New Haven
2010-04-10,Chicago,St. Louis
2010-04-10,Detroit,Columbus
2010-04-10,St. Paul,Winnipeg
2010-04-11,St. Louis,St. Paul
2010-04-11,Pittsburgh,"Washington, D.C."
2010-04-10,New Haven,Boston
2010-04-11,Chicago,Winnipeg
2010-04-11,Indianapolis,Detroit
2010-04-11,Philadelphia,Toronto
2010-04-11,New York,Montreal
2010-04-11,Columbus,Akron
2010-04-12,St. Louis,St. Paul
2010-04-12,Pittsburgh,"Washington, D.C."
2010-04-11,New Haven,Boston
2010-04-12,Chicago,Winnipeg
2010-04-12,Indianapolis,Detroit
2010-04-12,Philadelphia,Toronto
2010-04-12,New York,Montreal
2010-04-12,Columbus,Akron
2010-04-13,St. Louis,St. Paul
2010-04-13,Pittsburgh,"Washington, D.C."
2010-04-12,New Haven,Boston
2010-04-13,Chicago,Winnipeg
2010-04-13,Indianapolis,Detroit
2010-04-13,Philadelphia,Toronto
2010-04-13,New York,Montreal
2010-04-13,Columbus,Akron
2010-04-14,Akron,Indianapolis
2010-04-14,Pittsburgh,Toronto
2010-04-14,Philadelphia,"Washington, D.C."
2010-04-14,St. Louis,Winnipeg
2010-04-14,St. Paul,Chicago
2010-04-15,New Haven,Montreal
2010-04-15,Boston,New York
2010-04-15,Columbus,Detroit
2010-04-15,Akron,Indianapolis
2010-04-15,Pittsburgh,Toronto
2010-04-15,Philadelphia,"Washington, D.C."
2010-04-15,St. Louis,Winnipeg
2010-04-15,St. Paul,Chicago
2010-04-16,New Haven,Montreal
2010-04-16,Boston,New York
2010-04-16,Columbus,Detroit
2010-04-16,Akron,Indianapolis
2010-04-16,Pittsburgh,Toronto
2010-04-16,Philadelphia,"Washington, D.C."
2010-04-16,St. Louis,Winnipeg
2010-04-16,St. Paul,Chicago
2010-04-17,New Haven,Montreal
2010-04-17,Boston,New York
2010-04-17,Columbus,Detroit
2010-04-17,"Washington, D.C.",Pittsburgh
2010-04-17,Winnipeg,Chicago
2010-04-18,Detroit,Akron
2010-04-18,New Haven,New York
2010-04-18,Columbus,Indianapolis
2010-04-18,Toronto,Philadelphia
2010-04-18,Boston,Montreal
2010-04-18,St. Paul,St. Louis
2010-04-18,"Washington, D.C.",Pittsburgh
2010-04-18,Winnipeg,Chicago
2010-04-19,Detroit,Akron
2010-04-19,New Haven,New York
2010-04-19,Columbus,Indianapolis
2010-04-19,Toronto,Philadelphia
2010-04-19,Boston,Montreal
2010-04-19,St. Paul,St. Louis
2010-04-19,"Washington, D.C.",Pittsburgh
2010-04-19,Winnipeg,Chicago
2010-04-20,Detroit,Akron
2010-04-20,New Haven,New York
2010-04-20,Columbus,Indianapolis
2010-04-20,Toronto,Philadelphia
2010-04-20,Boston,Montreal
2010-04-20,St. Paul,St. Louis
2010-04-21,New York,Akron
2010-04-21,Indianapolis,New Haven
2010-04-21,Columbus,Boston
2010-04-21,Winnipeg,Toronto
2010-04-21,Detroit,Montreal
2010-04-21,St. Paul,Philadelphia
2010-04-21,"Washington, D.C.",St. Louis
2010-04-21,Pittsburgh,Chicago
2010-04-22,New York,Akron
2010-04-22,Indianapolis,New Haven
2010-04-22,Columbus,Boston
2010-04-22,Winnipeg,Toronto
2010-04-22,Detroit,Montreal
2010-04-22,St. Paul,Philadelphia
2010-04-22,"Washington, D.C.",St. Louis
2010-04-22,Pittsburgh,Chicago
2010-04-23,New York,Akron
2010-04-23,Indianapolis,New Haven
2010-04-23,Columbus,Boston
2010-04-23,Winnipeg,Toronto
2010-04-23,Detroit,Montreal
2010-04-23,St. Paul,Philadelphia
2010-04-23,"Washington, D.C.",St. Louis
2010-04-23,Pittsburgh,Chicago
2010-04-24,Boston,Detroit
2010-04-24,Toronto,St. Paul
2010-04-24,Chicago,"Washington, D.C."
2010-04-24,Akron,New York
2010-04-24,Pittsburgh,Winnipeg
2010-04-25,Indianapolis,Montreal
2010-04-25,St. Louis,Philadelphia
2010-04-25,Columbus,New Haven
2010-04-25,Boston,Detroit
2010-04-25,Toronto,St. Paul
2010-04-25,Chicago,"Washington, D.C."
2010-04-25,Akron,New York
2010-04-25,Pittsburgh,Winnipeg
2010-04-26,Indianapolis,Montreal
2010-04-26,St. Louis,Philadelphia
2010-04-26,Columbus,New Haven
2010-04-26,Boston,Detroit
2010-04-26,Toronto,St. Paul
2010-04-26,Chicago,"Washington, D.C."
2010-04-26,Akron,New York
2010-04-26,Pittsburgh,Winnipeg
2010-04-27,Indianapolis,Montreal
2010-04-27,St. Louis,Philadelphia
2010-04-27,Columbus,New Haven
2010-04-28,Boston,Columbus
2010-04-27,Chicago,Toronto
2010-04-28,New Haven,Indianapolis
2010-04-28,Akron,Montreal
2010-04-27,"Washington, D.C.",St. Paul
2010-04-28,Winnipeg,Philadelphia
2010-04-28,New York,Detroit
2010-04-28,Pittsburgh,St. Louis
2010-04-29,Boston,Columbus
2010-04-28,Chicago,Toronto
2010-04-29,New Haven,Indianapolis
2010-04-29,Akron,Montreal
2010-04-28,"Washington, D.C.",St. Paul
2010-04-29,Winnipeg,Philadelphia
2010-04-29,New York,Detroit
2010-04-29,Pittsburgh,St. Louis
2010-04-30,Boston,Columbus
2010-04-29,Chicago,Toronto
2010-04-30,New Haven,Indianapolis
2010-04-30,Akron,Montreal
2010-04-29,"Washington, D.C.",St. Paul
2010-04-30,Winnipeg,Philadelphia
2010-04-30,New York,Detroit
2010-04-30,Pittsburgh,St. Louis
2010-05-01,Montreal,Akron
2010-05-01,Indianapolis,Boston
2010-05-01,St. Louis,Toronto
2010-04-30,St. Paul,"Washington, D.C."
2010-05-01,New York,Columbus
2010-05-01,Winnipeg,Pittsburgh
2010-05-01,New Haven,Detroit
2010-05-01,Philadelphia,Chicago
2010-05-02,Montreal,Akron
2010-05-02,Indianapolis,Boston
2010-05-02,St. Louis,Toronto
2010-05-01,St. Paul,"Washington, D.C."
2010-05-02,New York,Columbus
2010-05-02,Winnipeg,Pittsburgh
