Date,Home,Away
2010-04-01,Montreal,Boston
2010-04-01,New Haven,New York
2010-04-01,"Washington, D.C.",Pittsburgh
2010-04-01,St. Louis,Chicago
2010-04-01,Winnipeg,St. Paul
2010-04-02,Indianapolis,Columbus
2010-04-02,Philadelphia,Toronto
2010-04-02,Akron,Detroit
2010-04-02,Montreal,Boston
2010-04-02,New Haven,New York
2010-04-02,"Washington, D.C.",Pittsburgh
2010-04-02,St. Louis,Chicago
2010-04-02,Winnipeg,St. Paul
2010-04-03,Indianapolis,Columbus
2010-04-03,Philadelphia,Toronto
2010-04-03,Akron,Detroit
2010-04-03,Montreal,Boston
2010-04-03,New Haven,New York
2010-04-03,"Washington, D.C.",Pittsburgh
2010-04-03,St. Louis,Chicago
2010-04-03,Winnipeg,St. Paul
2010-04-04,Indianapolis,Columbus
2010-04-04,Philadelphia,Toronto
2010-04-04,Akron,Detroit
2010-04-05,Pittsburgh,Philadelphia
2010-04-04,Winnipeg,Chicago
2010-04-04,St. Louis,St. Paul
2010-04-05,Detroit,Indianapolis
2010-04-04,Boston,Montreal
2010-04-05,Akron,Columbus
2010-04-05,New York,New Haven
2010-04-05,Toronto,"Washington, D.C."
2010-04-06,Pittsburgh,Philadelphia
2010-04-05,Winnipeg,Chicago
2010-04-05,St. Louis,St. Paul
2010-04-06,Detroit,Indianapolis
2010-04-05,Boston,Montreal
2010-04-06,Akron,Columbus
2010-04-06,New York,New Haven
2010-04-06,Toronto,"Washington, D.C."
2010-04-07,Pittsburgh,Philadelphia
2010-04-06,Winnipeg,Chicago
2010-04-06,St. Louis,St. Paul
2010-04-07,Detroit,Indianapolis
2010-04-06,Boston,Montreal
2010-04-07,Akron,Columbus
2010-04-07,New York,New Haven
2010-04-07,Toronto,"Washington, D.C."
2010-04-07,Chicago,Winnipeg
2010-04-08,New York,Boston
2010-04-08,Pittsburgh,Toronto
2010-04-08,New Haven,Montreal
2010-04-08,Akron,Indianapolis
2010-04-08,St. Paul,St. Louis
