Date,Home,Away
2010-04-01,Monterrey,Merida
2010-04-01,Calgary,Vancouver
2010-04-01,Phoenix,Oakland
2010-04-01,Nashville,Charlotte
2010-04-01,Los Angeles,Tijuana
2010-04-02,Dallas,San Antonio
2010-04-02,Atlanta,Birmingham
2010-04-02,Seattle,Denver
2010-04-02,Monterrey,Merida
2010-04-02,Calgary,Vancouver
2010-04-02,Phoenix,Oakland
2010-04-02,Nashville,Charlotte
2010-04-02,Los Angeles,Tijuana
2010-04-03,Dallas,San Antonio
2010-04-03,Atlanta,Birmingham
2010-04-03,Seattle,Denver
2010-04-03,Monterrey,Merida
2010-04-03,Calgary,Vancouver
2010-04-03,Phoenix,Oakland
2010-04-03,Nashville,Charlotte
2010-04-03,Los Angeles,Tijuana
2010-04-04,Dallas,San Antonio
2010-04-04,Atlanta,Birmingham
2010-04-04,Seattle,Denver
2010-04-05,Denver,Seattle
2010-04-05,Charlotte,Atlanta
2010-04-04,Oakland,Phoenix
2010-04-05,Merida,San Antonio
2010-04-05,Dallas,Monterrey
2010-04-05,Birmingham,Nashville
2010-04-05,Vancouver,Calgary
2010-04-05,Tijuana,Los Angeles
2010-04-06,Denver,Seattle
2010-04-06,Charlotte,Atlanta
2010-04-05,Oakland,Phoenix
2010-04-06,Merida,San Antonio
2010-04-06,Dallas,Monterrey
2010-04-06,Birmingham,Nashville
2010-04-06,Vancouver,Calgary
2010-04-06,Tijuana,Los Angeles
2010-04-07,Denver,Seattle
2010-04-07,Charlotte,Atlanta
2010-04-06,Oakland,Phoenix
2010-04-07,Merida,San Antonio
2010-04-07,Dallas,Monterrey
2010-04-07,Birmingham,Nashville
2010-04-07,Vancouver,Calgary
2010-04-07,Tijuana,Los Angeles
2010-04-08,Dallas,Merida
2010-04-08,San Antonio,Monterrey
2010-04-08,Atlanta,Charlotte
2010-04-08,Los Angeles,Oakland
2010-04-08,Denver,Vancouver
2010-04-08,Seattle,Calgary
2010-04-08,Phoenix,Tijuana
2010-04-08,Nashville,Birmingham
2010-04-09,Dallas,Merida
2010-04-09,San Antonio,Monterrey
2010-04-09,Atlanta,Charlotte
2010-04-09,Los Angeles,Oakland
2010-04-09,Denver,Vancouver
2010-04-09,Seattle,Calgary
2010-04-09,Phoenix,Tijuana
2010-04-09,Nashville,Birmingham
2010-04-10,Dallas,Merida
2010-04-10,San Antonio,Monterrey
2010-04-10,Atlanta,Charlotte
2010-04-10,Los Angeles,Oakland
2010-04-10,Denver,Vancouver
2010-04-10,Seattle,Calgary
2010-04-10,Phoenix,Tijuana
2010-04-10,Nashville,Birmingham
2010-04-11,Seattle,Vancouver
2010-04-11,Denver,Calgary
2010-04-11,Atlanta,Nashville
2010-04-11,Monterrey,San Antonio
2010-04-11,Los Angeles,Phoenix
2010-04-11,Tijuana,Oakland
2010-04-11,Charlotte,Birmingham
2010-04-11,Merida,Dallas
2010-04-12,Seattle,Vancouver
2010-04-12,Denver,Calgary
2010-04-12,Atlanta,Nashville
2010-04-12,Monterrey,San Antonio
2010-04-12,Los Angeles,Phoenix
2010-04-12,Tijuana,Oakland
2010-04-12,Charlotte,Birmingham
2010-04-12,Merida,Dallas
2010-04-13,Seattle,Vancouver
2010-04-13,Denver,Calgary
2010-04-13,Atlanta,Nashville
2010-04-13,Monterrey,San Antonio
2010-04-13,Los Angeles,Phoenix
2010-04-13,Tijuana,Oakland
2010-04-13,Charlotte,Birmingham
2010-04-13,Merida,Dallas
2010-04-14,Calgary,Seattle
2010-04-14,Birmingham,Atlanta
2010-04-14,San Antonio,Dallas
2010-04-14,Charlotte,Nashville
2010-04-14,Phoenix,Los Angeles
2010-04-15,Oakland,Tijuana
2010-04-15,Merida,Monterrey
2010-04-15,Vancouver,Denver
2010-04-15,Calgary,Seattle
2010-04-15,Birmingham,Atlanta
2010-04-15,San Antonio,Dallas
2010-04-15,Charlotte,Nashville
2010-04-15,Phoenix,Los Angeles
2010-04-16,Oakland,Tijuana
2010-04-16,Merida,Monterrey
2010-04-16,Vancouver,Denver
2010-04-16,Calgary,Seattle
2010-04-16,Birmingham,Atlanta
2010-04-16,San Antonio,Dallas
2010-04-16,Charlotte,Nashville
2010-04-16,Phoenix,Los Angeles
2010-04-17,Oakland,Tijuana
2010-04-17,Merida,Monterrey
2010-04-17,Vancouver,Denver
2010-04-17,Nashville,Atlanta
2010-04-18,San Antonio,Merida
2010-04-18,Calgary,Denver
2010-04-18,Monterrey,Dallas
2010-04-18,Vancouver,Seattle
2010-04-18,Birmingham,Charlotte
2010-04-18,Oakland,Los Angeles
2010-04-18,Tijuana,Phoenix
2010-04-18,Nashville,Atlanta
2010-04-19,San Antonio,Merida
2010-04-19,Calgary,Denver
2010-04-19,Monterrey,Dallas
2010-04-19,Vancouver,Seattle
2010-04-19,Birmingham,Charlotte
2010-04-19,Oakland,Los Angeles
2010-04-19,Tijuana,Phoenix
2010-04-19,Nashville,Atlanta
2010-04-20,San Antonio,Merida
2010-04-20,Calgary,Denver
2010-04-20,Monterrey,Dallas
2010-04-20,Vancouver,Seattle
2010-04-20,Birmingham,Charlotte
2010-04-20,Oakland,Los Angeles
2010-04-20,Tijuana,Phoenix
2010-04-21,Calgary,San Antonio
2010-04-21,Tijuana,Charlotte
2010-04-21,Denver,Monterrey
2010-04-21,Oakland,Atlanta
2010-04-21,Seattle,Dallas
2010-04-21,Los Angeles,Nashville
2010-04-21,Vancouver,Merida
2010-04-21,Phoenix,Birmingham
2010-04-22,Calgary,San Antonio
2010-04-22,Tijuana,Charlotte
2010-04-22,Denver,Monterrey
2010-04-22,Oakland,Atlanta
2010-04-22,Seattle,Dallas
2010-04-22,Los Angeles,Nashville
2010-04-22,Vancouver,Merida
2010-04-22,Phoenix,Birmingham
2010-04-23,Calgary,San Antonio
2010-04-23,Tijuana,Charlotte
2010-04-23,Denver,Monterrey
2010-04-23,Oakland,Atlanta
2010-04-23,Seattle,Dallas
2010-04-23,Los Angeles,Nashville
2010-04-23,Vancouver,Merida
2010-04-23,Phoenix,Birmingham
2010-04-24,Oakland,Nashville
2010-04-24,Charlotte,Los Angeles
2010-04-24,San Antonio,Vancouver
2010-04-24,Dallas,Calgary
2010-04-24,Monterrey,Seattle
2010-04-25,Denver,Merida
2010-04-25,Tijuana,Atlanta
2010-04-25,Birmingham,Phoenix
2010-04-25,Oakland,Nashville
2010-04-25,Charlotte,Los Angeles
2010-04-25,San Antonio,Vancouver
2010-04-25,Dallas,Calgary
2010-04-25,Monterrey,Seattle
2010-04-26,Denver,Merida
2010-04-26,Tijuana,Atlanta
2010-04-26,Birmingham,Phoenix
2010-04-26,Oakland,Nashville
2010-04-26,Charlotte,Los Angeles
2010-04-26,San Antonio,Vancouver
2010-04-26,Dallas,Calgary
2010-04-26,Monterrey,Seattle
2010-04-27,Denver,Merida
2010-04-27,Tijuana,Atlanta
2010-04-27,Birmingham,Phoenix
2010-04-28,Atlanta,Los Angeles
2010-04-28,Seattle,Merida
2010-04-27,Monterrey,Calgary
2010-04-28,Charlotte,Phoenix
2010-04-27,Vancouver,San Antonio
2010-04-28,Denver,Dallas
2010-04-28,Nashville,Oakland
2010-04-28,Tijuana,Birmingham
2010-04-29,Atlanta,Los Angeles
2010-04-29,Seattle,Merida
2010-04-28,Monterrey,Calgary
2010-04-29,Charlotte,Phoenix
2010-04-28,Vancouver,San Antonio
2010-04-29,Denver,Dallas
2010-04-29,Nashville,Oakland
2010-04-29,Tijuana,Birmingham
2010-04-30,Atlanta,Los Angeles
2010-04-30,Seattle,Merida
2010-04-29,Monterrey,Calgary
2010-04-30,Charlotte,Phoenix
2010-04-29,Vancouver,San Antonio
2010-04-30,Denver,Dallas
2010-04-30,Nashville,Oakland
2010-04-30,Tijuana,Birmingham
2010-05-01,Atlanta,Phoenix
2010-05-01,Seattle,San Antonio
2010-05-01,Oakland,Charlotte
2010-05-01,Los Angeles,Birmingham
2010-05-01,Merida,Vancouver
2010-05-01,Calgary,Monterrey
2010-05-01,Tijuana,Nashville
2010-05-01,Dallas,Denver
2010-05-02,Atlanta,Phoenix
2010-05-02,Seattle,San Antonio
2010-05-02,Oakland,Charlotte
2010-05-02,Los Angeles,Birmingham
2010-05-02,Merida,Vancouver
2010-05-02,Calgary,Monterrey
2010-05-02,Tijuana,Nashville
2010-05-02,Dallas,Denver
2010-05-03,Atlanta,Phoenix
2010-05-03,Seattle,San Antonio
2010-05-03,Oakland,Charlotte
2010-05-03,Los Angeles,Birmingham
2010-05-03,Merida,Vancouver
2010-05-03,Calgary,Monterrey
2010-05-03,Tijuana,Nashville
2010-05-03,Dallas,Denver
2010-05-04,,
2010-05-05,,
2010-05-06,,
2010-05-07,Denver,Tijuana
2010-05-07,Seattle,Los Angeles
2010-05-07,Monterrey,Atlanta
2010-05-07,Birmingham,Merida
2010-05-07,Phoenix,Calgary
2010-05-08,Vancouver,Oakland
2010-05-08,Charlotte,Dallas
2010-05-08,Nashville,San Antonio
2010-05-08,Denver,Tijuana
2010-05-08,Seattle,Los Angeles
2010-05-08,Monterrey,Atlanta
2010-05-08,Birmingham,Merida
2010-05-08,Phoenix,Calgary
2010-05-09,Vancouver,Oakland
2010-05-09,Charlotte,Dallas
2010-05-09,Nashville,San Antonio
2010-05-09,Denver,Tijuana
2010-05-09,Seattle,Los Angeles
2010-05-09,Monterrey,Atlanta
2010-05-09,Birmingham,Merida
2010-05-09,Phoenix,Calgary
2010-05-10,Vancouver,Oakland
2010-05-10,Charlotte,Dallas
2010-05-10,Nashville,San Antonio
2010-05-11,Dallas,Birmingham
2010-05-11,Los Angeles,Vancouver
2010-05-10,Merida,Atlanta
2010-05-11,Monterrey,Charlotte
2010-05-11,Oakland,Calgary
2010-05-11,Seattle,Tijuana
2010-05-11,Denver,Phoenix
2010-05-11,San Antonio,Nashville
2010-05-12,Dallas,Birmingham
2010-05-12,Los Angeles,Vancouver
2010-05-11,Merida,Atlanta
2010-05-12,Monterrey,Charlotte
2010-05-12,Oakland,Calgary
2010-05-12,Seattle,Tijuana
2010-05-12,Denver,Phoenix
2010-05-12,San Antonio,Nashville
2010-05-13,Dallas,Birmingham
2010-05-13,Los Angeles,Vancouver
2010-05-12,Merida,Atlanta
2010-05-13,Monterrey,Charlotte
2010-05-13,Oakland,Calgary
2010-05-13,Seattle,Tijuana
2010-05-13,Denver,Phoenix
2010-05-13,San Antonio,Nashville
2010-05-14,Merida,Charlotte
2010-05-14,Calgary,Oakland
2010-05-14,Vancouver,Phoenix
2010-05-14,Nashville,Monterrey
2010-05-14,San Antonio,Atlanta
2010-05-15,Birmingham,Dallas
2010-05-15,Los Angeles,Seattle
2010-05-15,Tijuana,Denver
2010-05-15,Merida,Charlotte
2010-05-15,Calgary,Oakland
2010-05-15,Vancouver,Phoenix
2010-05-15,Nashville,Monterrey
2010-05-15,San Antonio,Atlanta
2010-05-16,Birmingham,Dallas
2010-05-16,Los Angeles,Seattle
2010-05-16,Tijuana,Denver
2010-05-16,Merida,Charlotte
2010-05-16,Calgary,Oakland
2010-05-16,Vancouver,Phoenix
2010-05-16,Nashville,Monterrey
2010-05-16,San Antonio,Atlanta
2010-05-17,Birmingham,Dallas
2010-05-17,Los Angeles,Seattle
2010-05-17,Tijuana,Denver
2010-05-17,Merida,Nashville
2010-05-18,Seattle,Oakland
2010-05-18,Monterrey,Birmingham
2010-05-17,Charlotte,San Antonio
2010-05-17,Calgary,Phoenix
2010-05-18,Denver,Los Angeles
2010-05-18,Tijuana,Vancouver
2010-05-18,Dallas,Atlanta
2010-05-18,Merida,Nashville
2010-05-19,Seattle,Oakland
2010-05-19,Monterrey,Birmingham
2010-05-18,Charlotte,San Antonio
2010-05-18,Calgary,Phoenix
2010-05-19,Denver,Los Angeles
2010-05-19,Tijuana,Vancouver
2010-05-19,Dallas,Atlanta
2010-05-19,Merida,Nashville
2010-05-20,Seattle,Oakland
2010-05-20,Monterrey,Birmingham
2010-05-19,Charlotte,San Antonio
2010-05-19,Calgary,Phoenix
2010-05-20,Denver,Los Angeles
2010-05-20,Tijuana,Vancouver
2010-05-20,Dallas,Atlanta
2010-05-21,Atlanta,Merida
2010-05-21,Oakland,Seattle
2010-05-21,Dallas,Nashville
2010-05-21,Calgary,Tijuana
2010-05-21,Phoenix,Vancouver
2010-05-21,San Antonio,Charlotte
2010-05-21,Los Angeles,Denver
2010-05-21,Birmingham,Monterrey
2010-05-22,Atlanta,Merida
2010-05-22,Oakland,Seattle
2010-05-22,Dallas,Nashville
2010-05-22,Calgary,Tijuana
2010-05-22,Phoenix,Vancouver
2010-05-22,San Antonio,Charlotte
2010-05-22,Los Angeles,Denver
2010-05-22,Birmingham,Monterrey
2010-05-23,Atlanta,Merida
2010-05-23,Oakland,Seattle
2010-05-23,Dallas,Nashville
2010-05-23,Calgary,Tijuana
2010-05-23,Phoenix,Vancouver
2010-05-23,San Antonio,Charlotte
2010-05-23,Los Angeles,Denver
2010-05-23,Birmingham,Monterrey
2010-05-24,Birmingham,San Antonio
2010-05-24,Oakland,Vancouver
2010-05-24,Los Angeles,Calgary
2010-05-24,Charlotte,Merida
2010-05-24,Tijuana,Seattle
2010-05-25,Atlanta,Monterrey
2010-05-25,Nashville,Dallas
2010-05-25,Phoenix,Denver
2010-05-25,Birmingham,San Antonio
2010-05-25,Oakland,Vancouver
2010-05-25,Los Angeles,Calgary
2010-05-25,Charlotte,Merida
2010-05-25,Tijuana,Seattle
2010-05-26,Atlanta,Monterrey
2010-05-26,Nashville,Dallas
2010-05-26,Phoenix,Denver
2010-05-26,Birmingham,San Antonio
2010-05-26,Oakland,Vancouver
2010-05-26,Los Angeles,Calgary
2010-05-26,Charlotte,Merida
2010-05-26,Tijuana,Seattle
2010-05-27,Atlanta,Monterrey
2010-05-27,Nashville,Dallas
2010-05-27,Phoenix,Denver
2010-05-28,Atlanta,San Antonio
2010-05-28,Dallas,Charlotte
2010-05-27,Tijuana,Calgary
2010-05-28,Monterrey,Nashville
2010-05-27,Merida,Birmingham
2010-05-28,Phoenix,Seattle
2010-05-28,Vancouver,Los Angeles
2010-05-28,Denver,Oakland
2010-05-29,Atlanta,San Antonio
2010-05-29,Dallas,Charlotte
2010-05-28,Tijuana,Calgary
2010-05-29,Monterrey,Nashville
2010-05-28,Merida,Birmingham
2010-05-29,Phoenix,Seattle
2010-05-29,Vancouver,Los Angeles
2010-05-29,Denver,Oakland
2010-05-30,Atlanta,San Antonio
2010-05-30,Dallas,Charlotte
2010-05-29,Tijuana,Calgary
2010-05-30,Monterrey,Nashville
2010-05-29,Merida,Birmingham
2010-05-30,Phoenix,Seattle
2010-05-30,Vancouver,Los Angeles
2010-05-30,Denver,Oakland
2010-05-31,Vancouver,Tijuana
2010-05-31,San Antonio,Birmingham
2010-05-31,Charlotte,Monterrey
2010-05-31,Calgary,Los Angeles
2010-05-31,Nashville,Merida
2010-05-31,Seattle,Phoenix
2010-05-31,Oakland,Denver
2010-05-31,Atlanta,Dallas
2010-06-01,Vancouver,Tijuana
2010-06-01,San Antonio,Birmingham
2010-06-01,Charlotte,Monterrey
2010-06-01,Calgary,Los Angeles
2010-06-01,Nashville,Merida
2010-06-01,Seattle,Phoenix
