Date,Home,Away
2010-04-01,Akron,Columbus
2010-04-01,"Washington, D.C.",Toronto
2010-04-01,Winnipeg,St. Paul
2010-04-01,Indianapolis,Detroit
2010-04-01,New York,Boston
2010-04-02,St. Louis,Chicago
2010-04-02,Pittsburgh,Philadelphia
2010-04-02,New Haven,Montreal
2010-04-02,Akron,Columbus
2010-04-02,"Washington, D.C.",Toronto
2010-04-02,Winnipeg,St. Paul
2010-04-02,Indianapolis,Detroit
2010-04-02,New York,Boston
2010-04-03,St. Louis,Chicago
2010-04-03,Pittsburgh,Philadelphia
2010-04-03,New Haven,Montreal
2010-04-03,Akron,Columbus
2010-04-03,"Washington, D.C.",Toronto
2010-04-03,Winnipeg,St. Paul
2010-04-03,Indianapolis,Detroit
2010-04-03,New York,Boston
2010-04-04,St. Louis,Chicago
2010-04-04,Pittsburgh,Philadelphia
2010-04-04,New Haven,Montreal
2010-04-05,Toronto,Pittsburgh
2010-04-04,Detroit,Akron
2010-04-05,Montreal,New Haven
2010-04-05,Chicago,Winnipeg
2010-04-05,St. Paul,St. Louis
2010-04-05,Columbus,Indianapolis
2010-04-05,"Washington, D.C.",Philadelphia
2010-04-05,Boston,New York
2010-04-06,Toronto,Pittsburgh
2010-04-05,Detroit,Akron
2010-04-06,Montreal,New Haven
2010-04-06,Chicago,Winnipeg
2010-04-06,St. Paul,St. Louis
2010-04-06,Columbus,Indianapolis
2010-04-06,"Washington, D.C.",Philadelphia
2010-04-06,Boston,New York
2010-04-07,Toronto,Pittsburgh
2010-04-06,Detroit,Akron
2010-04-07,Montreal,New Haven
2010-04-07,Chicago,Winnipeg
2010-04-07,St. Paul,St. Louis
2010-04-07,Columbus,Indianapolis
2010-04-07,"Washington, D.C.",Philadelphia
2010-04-07,Boston,New York
2010-04-08,Detroit,Indianapolis
2010-04-08,St. Louis,St. Paul
2010-04-08,Philadelphia,Pittsburgh
2010-04-08,Winnipeg,Chicago
2010-04-08,Boston,New Haven
2010-04-08,New York,Montreal
2010-04-08,Columbus,Akron
2010-04-08,Toronto,"Washington, D.C."
2010-04-09,Detroit,Indianapolis
2010-04-09,St. Louis,St. Paul
2010-04-09,Philadelphia,Pittsburgh
2010-04-09,Winnipeg,Chicago
2010-04-09,Boston,New Haven
2010-04-09,New York,Montreal
2010-04-09,Columbus,Akron
2010-04-09,Toronto,"Washington, D.C."
2010-04-10,Detroit,Indianapolis
2010-04-10,St. Louis,St. Paul
2010-04-10,Philadelphia,Pittsburgh
2010-04-10,Winnipeg,Chicago
2010-04-10,Boston,New Haven
2010-04-10,New York,Montreal
2010-04-10,Columbus,Akron
2010-04-10,Toronto,"Washington, D.C."
2010-04-11,Columbus,Detroit
2010-04-11,St. Louis,Winnipeg
2010-04-11,New York,New Haven
2010-04-11,Philadelphia,Toronto
2010-04-11,Pittsburgh,"Washington, D.C."
2010-04-11,St. Paul,Chicago
2010-04-11,Montreal,Boston
2010-04-11,Indianapolis,Akron
2010-04-12,Columbus,Detroit
2010-04-12,St. Louis,Winnipeg
2010-04-12,New York,New Haven
2010-04-12,Philadelphia,Toronto
2010-04-12,Pittsburgh,"Washington, D.C."
2010-04-12,St. Paul,Chicago
2010-04-12,Montreal,Boston
2010-04-12,Indianapolis,Akron
2010-04-13,Columbus,Detroit
2010-04-13,St. Louis,Winnipeg
2010-04-13,New York,New Haven
2010-04-13,Philadelphia,Toronto
2010-04-13,Pittsburgh,"Washington, D.C."
2010-04-13,St. Paul,Chicago
2010-04-13,Montreal,Boston
2010-04-13,Indianapolis,Akron
2010-04-14,Akron,Indianapolis
2010-04-14,Detroit,Columbus
2010-04-14,"Washington, D.C.",Pittsburgh
2010-04-14,Chicago,St. Paul
2010-04-14,Boston,Montreal
2010-04-15,Toronto,Philadelphia
2010-04-15,New Haven,New York
2010-04-15,Winnipeg,St. Louis
2010-04-15,Akron,Indianapolis
2010-04-15,Detroit,Columbus
2010-04-15,"Washington, D.C.",Pittsburgh
2010-04-15,Chicago,St. Paul
2010-04-15,Boston,Montreal
2010-04-16,Toronto,Philadelphia
2010-04-16,New Haven,New York
2010-04-16,Winnipeg,St. Louis
2010-04-16,Akron,Indianapolis
2010-04-16,Detroit,Columbus
2010-04-16,"Washington, D.C.",Pittsburgh
2010-04-16,Chicago,St. Paul
2010-04-16,Boston,Montreal
2010-04-17,Toronto,Philadelphia
2010-04-17,New Haven,New York
2010-04-17,Winnipeg,St. Louis
2010-04-18,St. Paul,Winnipeg
2010-04-18,Pittsburgh,Toronto
2010-04-18,Philadelphia,"Washington, D.C."
2010-04-17,Indianapolis,Columbus
2010-04-18,Chicago,St. Louis
2010-04-18,Montreal,New York
2010-04-18,New Haven,Boston
2010-04-18,Akron,Detroit
2010-04-19,St. Paul,Winnipeg
2010-04-19,Pittsburgh,Toronto
2010-04-19,Philadelphia,"Washington, D.C."
2010-04-18,Indianapolis,Columbus
2010-04-19,Chicago,St. Louis
2010-04-19,Montreal,New York
2010-04-19,New Haven,Boston
2010-04-19,Akron,Detroit
2010-04-20,St. Paul,Winnipeg
2010-04-20,Pittsburgh,Toronto
2010-04-20,Philadelphia,"Washington, D.C."
2010-04-19,Indianapolis,Columbus
2010-04-20,Chicago,St. Louis
2010-04-20,Montreal,New York
2010-04-20,New Haven,Boston
2010-04-20,Akron,Detroit
2010-04-21,"Washington, D.C.",Columbus
2010-04-21,St. Paul,Boston
2010-04-21,Montreal,Chicago
2010-04-21,Indianapolis,Toronto
2010-04-21,New York,St. Louis
2010-04-21,Philadelphia,Detroit
2010-04-21,Winnipeg,New Haven
2010-04-21,Pittsburgh,Akron
2010-04-22,"Washington, D.C.",Columbus
2010-04-22,St. Paul,Boston
2010-04-22,Montreal,Chicago
2010-04-22,Indianapolis,Toronto
2010-04-22,New York,St. Louis
2010-04-22,Philadelphia,Detroit
2010-04-22,Winnipeg,New Haven
2010-04-22,Pittsburgh,Akron
2010-04-23,"Washington, D.C.",Columbus
2010-04-23,St. Paul,Boston
2010-04-23,Montreal,Chicago
2010-04-23,Indianapolis,Toronto
2010-04-23,New York,St. Louis
2010-04-23,Philadelphia,Detroit
2010-04-23,Winnipeg,New Haven
2010-04-23,Pittsburgh,Akron
2010-04-24,St. Louis,Boston
2010-04-24,New Haven,Winnipeg
2010-04-24,Akron,Philadelphia
2010-04-24,Toronto,Indianapolis
2010-04-24,Montreal,St. Paul
2010-04-25,"Washington, D.C.",Detroit
2010-04-25,Pittsburgh,Columbus
2010-04-25,Chicago,New York
2010-04-25,St. Louis,Boston
2010-04-25,New Haven,Winnipeg
2010-04-25,Akron,Philadelphia
2010-04-25,Toronto,Indianapolis
2010-04-25,Montreal,St. Paul
2010-04-26,"Washington, D.C.",Detroit
2010-04-26,Pittsburgh,Columbus
2010-04-26,Chicago,New York
2010-04-26,St. Louis,Boston
2010-04-26,New Haven,Winnipeg
2010-04-26,Akron,Philadelphia
2010-04-26,Toronto,Indianapolis
2010-04-26,Montreal,St. Paul
2010-04-27,"Washington, D.C.",Detroit
2010-04-27,Pittsburgh,Columbus
2010-04-27,Chicago,New York
2010-04-28,Akron,Pittsburgh
2010-04-28,St. Louis,New York
2010-04-28,Detroit,Toronto
2010-04-27,Montreal,Winnipeg
2010-04-28,Columbus,Philadelphia
2010-04-28,Chicago,New Haven
2010-04-28,Boston,St. Paul
2010-04-28,"Washington, D.C.",Indianapolis
2010-04-29,Akron,Pittsburgh
2010-04-29,St. Louis,New York
2010-04-29,Detroit,Toronto
2010-04-28,Montreal,Winnipeg
2010-04-29,Columbus,Philadelphia
2010-04-29,Chicago,New Haven
2010-04-29,Boston,St. Paul
2010-04-29,"Washington, D.C.",Indianapolis
2010-04-30,Akron,Pittsburgh
2010-04-30,St. Louis,New York
2010-04-30,Detroit,Toronto
2010-04-29,Montreal,Winnipeg
