Date,Home,Away
2010-04-01,Columbus,Akron
2010-04-01,Pittsburgh,Toronto
2010-04-01,"Washington, D.C.",Philadelphia
2010-04-01,St. Louis,St. Paul
2010-04-01,Chicago,Winnipeg
2010-04-02,Montreal,Boston
2010-04-02,New York,New Haven
2010-04-02,Indianapolis,Detroit
2010-04-02,Columbus,Akron
2010-04-02,Pittsburgh,Toronto
2010-04-02,"Washington, D.C.",Philadelphia
2010-04-02,St. Louis,St. Paul
2010-04-02,Chicago,Winnipeg
2010-04-03,Montreal,Boston
2010-04-03,New York,New Haven
2010-04-03,Indianapolis,Detroit
2010-04-03,Columbus,Akron
2010-04-03,Pittsburgh,Toronto
2010-04-03,"Washington, D.C.",Philadelphia
2010-04-03,St. Louis,St. Paul
2010-04-03,Chicago,Winnipeg
2010-04-04,Montreal,Boston
2010-04-04,New York,New Haven
2010-04-04,Indianapolis,Detroit
2010-04-04,Toronto,"Washington, D.C."
2010-04-04,Winnipeg,Chicago
2010-04-05,Indianapolis,Akron
2010-04-05,Detroit,Columbus
2010-04-05,New York,Montreal
2010-04-05,St. Paul,St. Louis
2010-04-05,New Haven,Boston
2010-04-05,Pittsburgh,Philadelphia
2010-04-05,Toronto,"Washington, D.C."
2010-04-05,Winnipeg,Chicago
2010-04-06,Indianapolis,Akron
2010-04-06,Detroit,Columbus
2010-04-06,New York,Montreal
2010-04-06,St. Paul,St. Louis
2010-04-06,New Haven,Boston
2010-04-06,Pittsburgh,Philadelphia
2010-04-06,Toronto,"Washington, D.C."
2010-04-06,Winnipeg,Chicago
2010-04-07,Indianapolis,Akron
2010-04-07,Detroit,Columbus
2010-04-07,New York,Montreal
2010-04-07,St. Paul,St. Louis
2010-04-07,New Haven,Boston
2010-04-07,Pittsburgh,Philadelphia
2010-04-08,St. Louis,Winnipeg
2010-04-08,Toronto,Pittsburgh
2010-04-08,St. Paul,Chicago
2010-04-08,New Haven,New York
2010-04-08,Detroit,Akron
2010-04-08,Indianapolis,Columbus
2010-04-08,Philadelphia,"Washington, D.C."
2010-04-08,Boston,Montreal
2010-04-09,St. Louis,Winnipeg
2010-04-09,Toronto,Pittsburgh
2010-04-09,St. Paul,Chicago
2010-04-09,New Haven,New York
2010-04-09,Detroit,Akron
2010-04-09,Indianapolis,Columbus
2010-04-09,Philadelphia,"Washington, D.C."
2010-04-09,Boston,Montreal
2010-04-10,St. Louis,Winnipeg
2010-04-10,Toronto,Pittsburgh
2010-04-10,St. Paul,Chicago
2010-04-10,New Haven,New York
2010-04-10,Detroit,Akron
2010-04-10,Indianapolis,Columbus
2010-04-10,Philadelphia,"Washington, D.C."
2010-04-10,Boston,Montreal
2010-04-11,New York,Boston
2010-04-11,Columbus,Detroit
2010-04-11,Philadelphia,Pittsburgh
2010-04-11,Chicago,St. Louis
2010-04-11,St. Paul,Winnipeg
2010-04-11,"Washington, D.C.",Toronto
2010-04-11,New Haven,Montreal
2010-04-11,Akron,Indianapolis
2010-04-12,New York,Boston
2010-04-12,Columbus,Detroit
2010-04-12,Philadelphia,Pittsburgh
2010-04-12,Chicago,St. Louis
2010-04-12,St. Paul,Winnipeg
2010-04-12,"Washington, D.C.",Toronto
2010-04-12,New Haven,Montreal
