Date,Home,Away
2010-04-01,Akron,Indianapolis
2010-04-01,St. Louis,St. Paul
2010-04-01,Boston,New Haven
2010-04-01,New York,Montreal
2010-04-01,Detroit,Columbus
2010-04-02,Pittsburgh,Toronto
2010-04-02,Philadelphia,"Washington, D.C."
2010-04-02,Winnipeg,Chicago
2010-04-02,Akron,Indianapolis
2010-04-02,St. Louis,St. Paul
2010-04-02,Boston,New Haven
2010-04-02,New York,Montreal
2010-04-02,Detroit,Columbus
2010-04-03,Pittsburgh,Toronto
2010-04-03,Philadelphia,"Washington, D.C."
2010-04-03,Winnipeg,Chicago
2010-04-03,Akron,Indianapolis
2010-04-03,St. Louis,St. Paul
2010-04-03,Boston,New Haven
2010-04-03,New York,Montreal
2010-04-03,Detroit,Columbus
2010-04-04,Pittsburgh,Toronto
2010-04-04,Philadelphia,"Washington, D.C."
2010-04-04,Winnipeg,Chicago
2010-04-04,Indianapolis,Akron
2010-04-05,Philadelphia,Toronto
2010-04-04,New Haven,Boston
2010-04-05,St. Louis,Chicago
2010-04-05,St. Paul,Winnipeg
2010-04-05,"Washington, D.C.",Pittsburgh
2010-04-05,Columbus,Detroit
2010-04-05,Montreal,New York
2010-04-05,Indianapolis,Akron
2010-04-06,Philadelphia,Toronto
2010-04-05,New Haven,Boston
2010-04-06,St. Louis,Chicago
2010-04-06,St. Paul,Winnipeg
2010-04-06,"Washington, D.C.",Pittsburgh
2010-04-06,Columbus,Detroit
2010-04-06,Montreal,New York
2010-04-06,Indianapolis,Akron
2010-04-07,Philadelphia,Toronto
2010-04-06,New Haven,Boston
2010-04-07,St. Louis,Chicago
2010-04-07,St. Paul,Winnipeg
2010-04-07,"Washington, D.C.",Pittsburgh
2010-04-07,Columbus,Detroit
2010-04-07,Montreal,New York
2010-04-08,Indianapolis,Columbus
2010-04-08,Winnipeg,St. Louis
2010-04-08,Philadelphia,Pittsburgh
2010-04-08,New Haven,New York
2010-04-08,Chicago,St. Paul
2010-04-08,Detroit,Akron
2010-04-08,Montreal,Boston
2010-04-08,"Washington, D.C.",Toronto
2010-04-09,Indianapolis,Columbus
2010-04-09,Winnipeg,St. Louis
2010-04-09,Philadelphia,Pittsburgh
2010-04-09,New Haven,New York
2010-04-09,Chicago,St. Paul
2010-04-09,Detroit,Akron
2010-04-09,Montreal,Boston
2010-04-09,"Washington, D.C.",Toronto
2010-04-10,Indianapolis,Columbus
2010-04-10,Winnipeg,St. Louis
2010-04-10,Philadelphia,Pittsburgh
2010-04-10,New Haven,New York
2010-04-10,Chicago,St. Paul
2010-04-10,Detroit,Akron
2010-04-10,Montreal,Boston
2010-04-10,"Washington, D.C.",Toronto
2010-04-11,Columbus,Akron
2010-04-11,Toronto,"Washington, D.C."
2010-04-11,New Haven,Montreal
2010-04-11,St. Paul,St. Louis
2010-04-11,Indianapolis,Detroit
2010-04-11,Pittsburgh,Philadelphia
2010-04-11,Boston,New York
2010-04-11,Chicago,Winnipeg
2010-04-12,Columbus,Akron
2010-04-12,Toronto,"Washington, D.C."
2010-04-12,New Haven,Montreal
2010-04-12,St. Paul,St. Louis
2010-04-12,Indianapolis,Detroit
2010-04-12,Pittsburgh,Philadelphia
2010-04-12,Boston,New York
2010-04-12,Chicago,Winnipeg
2010-04-13,Columbus,Akron
2010-04-13,Toronto,"Washington, D.C."
2010-04-13,New Haven,Montreal
2010-04-13,St. Paul,St. Louis
2010-04-13,Indianapolis,Detroit
2010-04-13,Pittsburgh,Philadelphia
2010-04-13,Boston,New York
2010-04-13,Chicago,Winnipeg
2010-04-14,St. Paul,Chicago
2010-04-14,New York,New Haven
2010-04-14,Akron,Detroit
2010-04-14,Columbus,Indianapolis
2010-04-14,Pittsburgh,"Washington, D.C."
2010-04-15,St. Louis,Winnipeg
2010-04-15,Boston,Montreal
2010-04-15,Toronto,Philadelphia
2010-04-15,St. Paul,Chicago
2010-04-15,New York,New Haven
2010-04-15,Akron,Detroit
2010-04-15,Columbus,Indianapolis
2010-04-15,Pittsburgh,"Washington, D.C."
2010-04-16,St. Louis,Winnipeg
2010-04-16,Boston,Montreal
