Date,Home,Away
2010-04-01,Los Angeles,Oakland
2010-04-01,San Antonio,Merida
2010-04-01,Calgary,Seattle
2010-04-01,Phoenix,Tijuana
2010-04-01,Monterrey,Dallas
2010-04-02,Atlanta,Charlotte
2010-04-02,Birmingham,Nashville
2010-04-02,Denver,Vancouver
2010-04-02,Los Angeles,Oakland
2010-04-02,San Antonio,Merida
2010-04-02,Calgary,Seattle
2010-04-02,Phoenix,Tijuana
2010-04-02,Monterrey,Dallas
2010-04-03,Atlanta,Charlotte
2010-04-03,Birmingham,Nashville
2010-04-03,Denver,Vancouver
2010-04-03,Los Angeles,Oakland
2010-04-03,San Antonio,Merida
2010-04-03,Calgary,Seattle
2010-04-03,Phoenix,Tijuana
2010-04-03,Monterrey,Dallas
2010-04-04,Atlanta,Charlotte
2010-04-04,Birmingham,Nashville
2010-04-04,Denver,Vancouver
2010-04-04,Tijuana,Oakland
2010-04-04,Phoenix,Los Angeles
2010-04-05,Vancouver,Denver
2010-04-05,Atlanta,Birmingham
2010-04-04,Monterrey,Merida
2010-04-05,Nashville,Charlotte
2010-04-05,San Antonio,Dallas
2010-04-05,Seattle,Calgary
2010-04-05,Tijuana,Oakland
2010-04-05,Phoenix,Los Angeles
2010-04-06,Vancouver,Denver
2010-04-06,Atlanta,Birmingham
2010-04-05,Monterrey,Merida
2010-04-06,Nashville,Charlotte
2010-04-06,San Antonio,Dallas
2010-04-06,Seattle,Calgary
2010-04-06,Tijuana,Oakland
2010-04-06,Phoenix,Los Angeles
2010-04-07,Vancouver,Denver
2010-04-07,Atlanta,Birmingham
2010-04-06,Monterrey,Merida
2010-04-07,Nashville,Charlotte
2010-04-07,San Antonio,Dallas
2010-04-07,Seattle,Calgary
2010-04-08,Calgary,Denver
2010-04-07,Oakland,Los Angeles
2010-04-08,Charlotte,Birmingham
2010-04-08,Atlanta,Nashville
2010-04-08,San Antonio,Monterrey
2010-04-08,Dallas,Merida
2010-04-08,Vancouver,Seattle
2010-04-08,Tijuana,Phoenix
2010-04-09,Calgary,Denver
2010-04-08,Oakland,Los Angeles
2010-04-09,Charlotte,Birmingham
2010-04-09,Atlanta,Nashville
2010-04-09,San Antonio,Monterrey
2010-04-09,Dallas,Merida
2010-04-09,Vancouver,Seattle
2010-04-09,Tijuana,Phoenix
2010-04-10,Calgary,Denver
2010-04-09,Oakland,Los Angeles
