Date,Home,Away
2010-04-01,Charlotte,Atlanta
2010-04-01,Monterrey,Dallas
2010-04-01,Nashville,Birmingham
2010-04-01,Tijuana,Phoenix
2010-04-01,Vancouver,Seattle
2010-04-02,Calgary,Denver
2010-04-02,Los Angeles,Oakland
2010-04-02,Merida,San Antonio
2010-04-02,Charlotte,Atlanta
2010-04-02,Monterrey,Dallas
2010-04-02,Nashville,Birmingham
2010-04-02,Tijuana,Phoenix
2010-04-02,Vancouver,Seattle
2010-04-03,Calgary,Denver
2010-04-03,Los Angeles,Oakland
2010-04-03,Merida,San Antonio
2010-04-03,Charlotte,Atlanta
2010-04-03,Monterrey,Dallas
2010-04-03,Nashville,Birmingham
2010-04-03,Tijuana,Phoenix
2010-04-03,Vancouver,Seattle
2010-04-04,Calgary,Denver
2010-04-04,Los Angeles,Oakland
2010-04-04,Merida,San Antonio
2010-04-05,Dallas,San Antonio
2010-04-05,Phoenix,Los Angeles
2010-04-05,Seattle,Denver
2010-04-05,Monterrey,Merida
2010-04-04,Birmingham,Atlanta
2010-04-05,Charlotte,Nashville
2010-04-05,Calgary,Vancouver
2010-04-05,Oakland,Tijuana
2010-04-06,Dallas,San Antonio
2010-04-06,Phoenix,Los Angeles
2010-04-06,Seattle,Denver
2010-04-06,Monterrey,Merida
2010-04-05,Birmingham,Atlanta
2010-04-06,Charlotte,Nashville
2010-04-06,Calgary,Vancouver
2010-04-06,Oakland,Tijuana
2010-04-07,Dallas,San Antonio
2010-04-07,Phoenix,Los Angeles
2010-04-07,Seattle,Denver
2010-04-07,Monterrey,Merida
2010-04-06,Birmingham,Atlanta
2010-04-07,Charlotte,Nashville
2010-04-07,Calgary,Vancouver
2010-04-07,Oakland,Tijuana
2010-04-08,Dallas,Monterrey
2010-04-08,Denver,Seattle
2010-04-08,Tijuana,Los Angeles
2010-04-08,Oakland,Phoenix
2010-04-08,Charlotte,Birmingham
2010-04-08,Atlanta,Nashville
2010-04-08,Vancouver,Calgary
2010-04-08,San Antonio,Merida
2010-04-09,Dallas,Monterrey
2010-04-09,Denver,Seattle
2010-04-09,Tijuana,Los Angeles
2010-04-09,Oakland,Phoenix
2010-04-09,Charlotte,Birmingham
2010-04-09,Atlanta,Nashville
2010-04-09,Vancouver,Calgary
2010-04-09,San Antonio,Merida
2010-04-10,Dallas,Monterrey
2010-04-10,Denver,Seattle
2010-04-10,Tijuana,Los Angeles
2010-04-10,Oakland,Phoenix
2010-04-10,Charlotte,Birmingham
2010-04-10,Atlanta,Nashville
2010-04-10,Vancouver,Calgary
2010-04-10,San Antonio,Merida
2010-04-11,Seattle,Calgary
2010-04-11,Nashville,Charlotte
2010-04-11,Phoenix,Tijuana
2010-04-11,Monterrey,San Antonio
2010-04-11,Dallas,Merida
2010-04-11,Atlanta,Birmingham
2010-04-11,Vancouver,Denver
2010-04-11,Oakland,Los Angeles
2010-04-12,Seattle,Calgary
2010-04-12,Nashville,Charlotte
2010-04-12,Phoenix,Tijuana
2010-04-12,Monterrey,San Antonio
2010-04-12,Dallas,Merida
2010-04-12,Atlanta,Birmingham
2010-04-12,Vancouver,Denver
2010-04-12,Oakland,Los Angeles
2010-04-13,Seattle,Calgary
2010-04-13,Nashville,Charlotte
2010-04-13,Phoenix,Tijuana
2010-04-13,Monterrey,San Antonio
2010-04-13,Dallas,Merida
2010-04-13,Atlanta,Birmingham
2010-04-13,Vancouver,Denver
2010-04-13,Oakland,Los Angeles
2010-04-14,Calgary,Seattle
2010-04-14,Los Angeles,Phoenix
2010-04-14,Atlanta,Charlotte
2010-04-14,Denver,Vancouver
2010-04-14,San Antonio,Dallas
2010-04-15,Merida,Monterrey
2010-04-15,Tijuana,Oakland
2010-04-15,Birmingham,Nashville
2010-04-15,Calgary,Seattle
2010-04-15,Los Angeles,Phoenix
2010-04-15,Atlanta,Charlotte
2010-04-15,Denver,Vancouver
2010-04-15,San Antonio,Dallas
2010-04-16,Merida,Monterrey
2010-04-16,Tijuana,Oakland
2010-04-16,Birmingham,Nashville
2010-04-16,Calgary,Seattle
2010-04-16,Los Angeles,Phoenix
2010-04-16,Atlanta,Charlotte
2010-04-16,Denver,Vancouver
2010-04-16,San Antonio,Dallas
2010-04-17,Merida,Monterrey
2010-04-17,Tijuana,Oakland
2010-04-17,Birmingham,Nashville
2010-04-18,Merida,Dallas
2010-04-18,Phoenix,Oakland
2010-04-17,Seattle,Vancouver
2010-04-18,Los Angeles,Tijuana
2010-04-17,Denver,Calgary
2010-04-18,Nashville,Atlanta
2010-04-18,San Antonio,Monterrey
2010-04-18,Birmingham,Charlotte
2010-04-19,Merida,Dallas
2010-04-19,Phoenix,Oakland
2010-04-18,Seattle,Vancouver
2010-04-19,Los Angeles,Tijuana
2010-04-18,Denver,Calgary
2010-04-19,Nashville,Atlanta
2010-04-19,San Antonio,Monterrey
2010-04-19,Birmingham,Charlotte
2010-04-20,Merida,Dallas
2010-04-20,Phoenix,Oakland
2010-04-19,Seattle,Vancouver
2010-04-20,Los Angeles,Tijuana
2010-04-19,Denver,Calgary
2010-04-20,Nashville,Atlanta
2010-04-20,San Antonio,Monterrey
2010-04-20,Birmingham,Charlotte
2010-04-21,Monterrey,Denver
2010-04-21,Seattle,Dallas
2010-04-21,Los Angeles,Nashville
2010-04-21,Atlanta,Tijuana
2010-04-21,Oakland,Birmingham
2010-04-21,Vancouver,Merida
2010-04-21,Phoenix,Charlotte
2010-04-21,Calgary,San Antonio
2010-04-22,Monterrey,Denver
2010-04-22,Seattle,Dallas
2010-04-22,Los Angeles,Nashville
2010-04-22,Atlanta,Tijuana
2010-04-22,Oakland,Birmingham
2010-04-22,Vancouver,Merida
2010-04-22,Phoenix,Charlotte
2010-04-22,Calgary,San Antonio
2010-04-23,Monterrey,Denver
2010-04-23,Seattle,Dallas
2010-04-23,Los Angeles,Nashville
2010-04-23,Atlanta,Tijuana
2010-04-23,Oakland,Birmingham
2010-04-23,Vancouver,Merida
2010-04-23,Phoenix,Charlotte
2010-04-23,Calgary,San Antonio
2010-04-24,Oakland,Charlotte
2010-04-24,Merida,Denver
2010-04-24,San Antonio,Seattle
2010-04-24,Atlanta,Phoenix
2010-04-24,Monterrey,Calgary
2010-04-25,Dallas,Vancouver
2010-04-25,Birmingham,Tijuana
2010-04-25,Nashville,Los Angeles
2010-04-25,Oakland,Charlotte
2010-04-25,Merida,Denver
2010-04-25,San Antonio,Seattle
2010-04-25,Atlanta,Phoenix
2010-04-25,Monterrey,Calgary
2010-04-26,Dallas,Vancouver
2010-04-26,Birmingham,Tijuana
2010-04-26,Nashville,Los Angeles
2010-04-26,Oakland,Charlotte
2010-04-26,Merida,Denver
2010-04-26,San Antonio,Seattle
2010-04-26,Atlanta,Phoenix
2010-04-26,Monterrey,Calgary
2010-04-27,Dallas,Vancouver
2010-04-27,Birmingham,Tijuana
2010-04-27,Nashville,Los Angeles
2010-04-28,Vancouver,San Antonio
2010-04-28,Atlanta,Los Angeles
2010-04-28,Phoenix,Nashville
2010-04-27,Calgary,Merida
2010-04-27,Denver,Monterrey
2010-04-28,Tijuana,Charlotte
2010-04-28,Birmingham,Oakland
2010-04-28,Dallas,Seattle
2010-04-29,Vancouver,San Antonio
2010-04-29,Atlanta,Los Angeles
2010-04-29,Phoenix,Nashville
2010-04-28,Calgary,Merida
2010-04-28,Denver,Monterrey
2010-04-29,Tijuana,Charlotte
2010-04-29,Birmingham,Oakland
2010-04-29,Dallas,Seattle
2010-04-30,Vancouver,San Antonio
2010-04-30,Atlanta,Los Angeles
2010-04-30,Phoenix,Nashville
2010-04-29,Calgary,Merida
2010-04-29,Denver,Monterrey
2010-04-30,Tijuana,Charlotte
2010-04-30,Birmingham,Oakland
2010-04-30,Dallas,Seattle
2010-05-01,Los Angeles,Atlanta
2010-05-01,Vancouver,Monterrey
2010-05-01,Calgary,Dallas
2010-05-01,Tijuana,Nashville
2010-05-01,Charlotte,Oakland
2010-05-01,Seattle,San Antonio
2010-05-01,Phoenix,Birmingham
2010-05-01,Denver,Merida
2010-05-02,Los Angeles,Atlanta
2010-05-02,Vancouver,Monterrey
2010-05-02,Calgary,Dallas
2010-05-02,Tijuana,Nashville
2010-05-02,Charlotte,Oakland
2010-05-02,Seattle,San Antonio
2010-05-02,Phoenix,Birmingham
2010-05-02,Denver,Merida
2010-05-03,Los Angeles,Atlanta
2010-05-03,Vancouver,Monterrey
2010-05-03,Calgary,Dallas
2010-05-03,Tijuana,Nashville
2010-05-03,Charlotte,Oakland
2010-05-03,Seattle,San Antonio
2010-05-03,Phoenix,Birmingham
2010-05-03,Denver,Merida
2010-05-04,,
2010-05-05,,
2010-05-06,,
2010-05-07,Los Angeles,Vancouver
2010-05-07,Birmingham,Merida
2010-05-07,Oakland,Calgary
2010-05-07,Atlanta,Dallas
2010-05-07,Denver,Phoenix
2010-05-08,Tijuana,Seattle
2010-05-08,Monterrey,Nashville
2010-05-08,San Antonio,Charlotte
2010-05-08,Los Angeles,Vancouver
2010-05-08,Birmingham,Merida
2010-05-08,Oakland,Calgary
2010-05-08,Atlanta,Dallas
2010-05-08,Denver,Phoenix
2010-05-09,Tijuana,Seattle
2010-05-09,Monterrey,Nashville
2010-05-09,San Antonio,Charlotte
2010-05-09,Los Angeles,Vancouver
2010-05-09,Birmingham,Merida
2010-05-09,Oakland,Calgary
2010-05-09,Atlanta,Dallas
2010-05-09,Denver,Phoenix
2010-05-10,Tijuana,Seattle
2010-05-10,Monterrey,Nashville
2010-05-10,San Antonio,Charlotte
2010-05-10,Calgary,Los Angeles
2010-05-11,Birmingham,San Antonio
2010-05-10,Oakland,Vancouver
2010-05-11,Dallas,Nashville
2010-05-11,Phoenix,Seattle
2010-05-11,Merida,Charlotte
2010-05-11,Atlanta,Monterrey
2010-05-11,Tijuana,Denver
2010-05-11,Calgary,Los Angeles
2010-05-12,Birmingham,San Antonio
2010-05-11,Oakland,Vancouver
2010-05-12,Dallas,Nashville
2010-05-12,Phoenix,Seattle
2010-05-12,Merida,Charlotte
2010-05-12,Atlanta,Monterrey
2010-05-12,Tijuana,Denver
2010-05-12,Calgary,Los Angeles
2010-05-13,Birmingham,San Antonio
2010-05-12,Oakland,Vancouver
2010-05-13,Dallas,Nashville
2010-05-13,Phoenix,Seattle
2010-05-13,Merida,Charlotte
2010-05-13,Atlanta,Monterrey
2010-05-13,Tijuana,Denver
2010-05-14,Merida,Birmingham
2010-05-14,Charlotte,Dallas
2010-05-14,Monterrey,Atlanta
2010-05-14,Seattle,Los Angeles
2010-05-14,Calgary,Tijuana
2010-05-15,San Antonio,Nashville
2010-05-15,Denver,Oakland
2010-05-15,Vancouver,Phoenix
2010-05-15,Merida,Birmingham
2010-05-15,Charlotte,Dallas
2010-05-15,Monterrey,Atlanta
2010-05-15,Seattle,Los Angeles
2010-05-15,Calgary,Tijuana
2010-05-16,San Antonio,Nashville
2010-05-16,Denver,Oakland
2010-05-16,Vancouver,Phoenix
2010-05-16,Merida,Birmingham
2010-05-16,Charlotte,Dallas
2010-05-16,Monterrey,Atlanta
2010-05-16,Seattle,Los Angeles
2010-05-16,Calgary,Tijuana
2010-05-17,San Antonio,Nashville
2010-05-17,Denver,Oakland
2010-05-17,Vancouver,Phoenix
2010-05-18,Phoenix,Denver
2010-05-18,Charlotte,San Antonio
2010-05-17,Merida,Atlanta
2010-05-17,Monterrey,Birmingham
2010-05-17,Seattle,Tijuana
2010-05-18,Vancouver,Los Angeles
2010-05-18,Nashville,Dallas
2010-05-18,Calgary,Oakland
2010-05-19,Phoenix,Denver
2010-05-19,Charlotte,San Antonio
2010-05-18,Merida,Atlanta
2010-05-18,Monterrey,Birmingham
2010-05-18,Seattle,Tijuana
2010-05-19,Vancouver,Los Angeles
2010-05-19,Nashville,Dallas
2010-05-19,Calgary,Oakland
2010-05-20,Phoenix,Denver
2010-05-20,Charlotte,San Antonio
2010-05-19,Merida,Atlanta
2010-05-19,Monterrey,Birmingham
2010-05-19,Seattle,Tijuana
2010-05-20,Vancouver,Los Angeles
2010-05-20,Nashville,Dallas
2010-05-20,Calgary,Oakland
2010-05-20,Birmingham,Monterrey
2010-05-21,Vancouver,Oakland
2010-05-21,San Antonio,Atlanta
2010-05-21,Dallas,Charlotte
2010-05-21,Seattle,Phoenix
2010-05-21,Denver,Tijuana
2010-05-21,Merida,Nashville
2010-05-21,Los Angeles,Calgary
2010-05-21,Birmingham,Monterrey
2010-05-22,Vancouver,Oakland
2010-05-22,San Antonio,Atlanta
2010-05-22,Dallas,Charlotte
2010-05-22,Seattle,Phoenix
2010-05-22,Denver,Tijuana
2010-05-22,Merida,Nashville
2010-05-22,Los Angeles,Calgary
2010-05-22,Birmingham,Monterrey
2010-05-23,Vancouver,Oakland
2010-05-23,San Antonio,Atlanta
2010-05-23,Dallas,Charlotte
2010-05-23,Seattle,Phoenix
2010-05-23,Denver,Tijuana
2010-05-23,Merida,Nashville
2010-05-23,Los Angeles,Calgary
2010-05-24,Los Angeles,Denver
2010-05-24,Nashville,Monterrey
2010-05-24,San Antonio,Birmingham
2010-05-24,Phoenix,Vancouver
2010-05-24,Dallas,Atlanta
2010-05-25,Tijuana,Calgary
2010-05-25,Oakland,Seattle
2010-05-25,Charlotte,Merida
2010-05-25,Los Angeles,Denver
2010-05-25,Nashville,Monterrey
2010-05-25,San Antonio,Birmingham
2010-05-25,Phoenix,Vancouver
2010-05-25,Dallas,Atlanta
2010-05-26,Tijuana,Calgary
2010-05-26,Oakland,Seattle
2010-05-26,Charlotte,Merida
2010-05-26,Los Angeles,Denver
2010-05-26,Nashville,Monterrey
2010-05-26,San Antonio,Birmingham
2010-05-26,Phoenix,Vancouver
2010-05-26,Dallas,Atlanta
2010-05-27,Tijuana,Calgary
2010-05-27,Oakland,Seattle
2010-05-27,Charlotte,Merida
2010-05-28,Atlanta,Merida
2010-05-27,Dallas,Birmingham
2010-05-28,Los Angeles,Seattle
2010-05-28,Monterrey,Charlotte
2010-05-28,Oakland,Denver
2010-05-28,Phoenix,Calgary
2010-05-28,Nashville,San Antonio
2010-05-28,Tijuana,Vancouver
2010-05-29,Atlanta,Merida
2010-05-28,Dallas,Birmingham
2010-05-29,Los Angeles,Seattle
2010-05-29,Monterrey,Charlotte
2010-05-29,Oakland,Denver
2010-05-29,Phoenix,Calgary
2010-05-29,Nashville,San Antonio
2010-05-29,Tijuana,Vancouver
2010-05-30,Atlanta,Merida
2010-05-29,Dallas,Birmingham
2010-05-30,Los Angeles,Seattle
2010-05-30,Monterrey,Charlotte
2010-05-30,Oakland,Denver
2010-05-30,Phoenix,Calgary
2010-05-30,Nashville,San Antonio
2010-05-30,Tijuana,Vancouver
2010-05-31,Atlanta,San Antonio
2010-05-31,Charlotte,Monterrey
2010-05-31,Calgary,Phoenix
2010-05-31,Vancouver,Tijuana
2010-05-31,Denver,Los Angeles
2010-05-31,Birmingham,Dallas
2010-05-31,Seattle,Oakland
2010-05-31,Nashville,Merida
2010-06-01,Atlanta,San Antonio
2010-06-01,Charlotte,Monterrey
2010-06-01,Calgary,Phoenix
2010-06-01,Vancouver,Tijuana
2010-06-01,Denver,Los Angeles
2010-06-01,Birmingham,Dallas
2010-06-01,Seattle,Oakland
2010-06-01,Nashville,Merida
2010-06-02,Atlanta,San Antonio
2010-06-02,Charlotte,Monterrey
2010-06-02,Calgary,Phoenix
2010-06-02,Vancouver,Tijuana
2010-06-02,Denver,Los Angeles
2010-06-02,Birmingham,Dallas
2010-06-02,Seattle,Oakland
2010-06-02,Nashville,Merida
2010-06-03,Denver,Los Angeles
2010-06-03,Nashville,Monterrey
2010-06-03,Dallas,Atlanta
2010-06-03,Oakland,Seattle
2010-06-03,Charlotte,San Antonio
2010-06-04,Tijuana,Vancouver
2010-06-04,Calgary,Phoenix
2010-06-04,Birmingham,Merida
2010-06-04,Denver,Los Angeles
2010-06-04,Nashville,Monterrey
2010-06-04,Dallas,Atlanta
2010-06-04,Oakland,Seattle
2010-06-04,Charlotte,San Antonio
2010-06-05,Tijuana,Vancouver
2010-06-05,Calgary,Phoenix
2010-06-05,Birmingham,Merida
2010-06-05,Denver,Los Angeles
2010-06-05,Nashville,Monterrey
2010-06-05,Dallas,Atlanta
2010-06-05,Oakland,Seattle
2010-06-05,Charlotte,San Antonio
2010-06-06,Tijuana,Vancouver
2010-06-06,Calgary,Phoenix
2010-06-06,Birmingham,Merida
2010-06-06,Monterrey,Nashville
2010-06-07,Denver,Tijuana
2010-06-07,Vancouver,Oakland
2010-06-07,Phoenix,Calgary
2010-06-07,Merida,Atlanta
2010-06-07,Dallas,Birmingham
2010-06-07,San Antonio,Charlotte
2010-06-07,Los Angeles,Seattle
2010-06-07,Monterrey,Nashville
2010-06-08,Denver,Tijuana
2010-06-08,Vancouver,Oakland
2010-06-08,Phoenix,Calgary
2010-06-08,Merida,Atlanta
2010-06-08,Dallas,Birmingham
2010-06-08,San Antonio,Charlotte
2010-06-08,Los Angeles,Seattle
2010-06-08,Monterrey,Nashville
2010-06-09,Denver,Tijuana
2010-06-09,Vancouver,Oakland
2010-06-09,Phoenix,Calgary
2010-06-09,Merida,Atlanta
2010-06-09,Dallas,Birmingham
2010-06-09,San Antonio,Charlotte
2010-06-09,Los Angeles,Seattle
