Date,Home,Away
2010-04-01,Montreal,Boston
2010-04-01,"Washington, D.C.",Philadelphia
2010-04-01,St. Louis,Winnipeg
2010-04-01,Chicago,St. Paul
2010-04-01,Akron,Columbus
2010-04-02,Toronto,Pittsburgh
2010-04-02,Indianapolis,Detroit
2010-04-02,New York,New Haven
2010-04-02,Montreal,Boston
2010-04-02,"Washington, D.C.",Philadelphia
2010-04-02,St. Louis,Winnipeg
2010-04-02,Chicago,St. Paul
2010-04-02,Akron,Columbus
2010-04-03,Toronto,Pittsburgh
2010-04-03,Indianapolis,Detroit
2010-04-03,New York,New Haven
2010-04-03,Montreal,Boston
2010-04-03,"Washington, D.C.",Philadelphia
2010-04-03,St. Louis,Winnipeg
2010-04-03,Chicago,St. Paul
2010-04-03,Akron,Columbus
2010-04-04,Toronto,Pittsburgh
2010-04-04,Indianapolis,Detroit
2010-04-04,New York,New Haven
2010-04-04,Columbus,Akron
2010-04-04,St. Louis,St. Paul
2010-04-05,New Haven,New York
2010-04-05,Detroit,Indianapolis
2010-04-05,Pittsburgh,Philadelphia
2010-04-05,Toronto,"Washington, D.C."
2010-04-05,Chicago,Winnipeg
2010-04-05,Boston,Montreal
2010-04-05,Columbus,Akron
2010-04-05,St. Louis,St. Paul
2010-04-06,New Haven,New York
2010-04-06,Detroit,Indianapolis
2010-04-06,Pittsburgh,Philadelphia
2010-04-06,Toronto,"Washington, D.C."
2010-04-06,Chicago,Winnipeg
2010-04-06,Boston,Montreal
2010-04-06,Columbus,Akron
2010-04-06,St. Louis,St. Paul
2010-04-07,New Haven,New York
2010-04-07,Detroit,Indianapolis
2010-04-07,Pittsburgh,Philadelphia
2010-04-07,Toronto,"Washington, D.C."
2010-04-07,Chicago,Winnipeg
2010-04-07,Boston,Montreal
2010-04-08,Toronto,Philadelphia
2010-04-08,St. Paul,Chicago
2010-04-08,Columbus,Detroit
2010-04-08,Montreal,New Haven
2010-04-08,Akron,Indianapolis
2010-04-08,"Washington, D.C.",Pittsburgh
2010-04-08,New York,Boston
2010-04-08,Winnipeg,St. Louis
2010-04-09,Toronto,Philadelphia
2010-04-09,St. Paul,Chicago
2010-04-09,Columbus,Detroit
2010-04-09,Montreal,New Haven
2010-04-09,Akron,Indianapolis
2010-04-09,"Washington, D.C.",Pittsburgh
2010-04-09,New York,Boston
2010-04-09,Winnipeg,St. Louis
2010-04-10,Toronto,Philadelphia
2010-04-10,St. Paul,Chicago
2010-04-10,Columbus,Detroit
2010-04-10,Montreal,New Haven
2010-04-10,Akron,Indianapolis
2010-04-10,"Washington, D.C.",Pittsburgh
2010-04-10,New York,Boston
2010-04-10,Winnipeg,St. Louis
2010-04-11,Boston,New York
2010-04-11,St. Louis,Chicago
2010-04-11,St. Paul,Winnipeg
2010-04-11,Philadelphia,Pittsburgh
2010-04-11,Columbus,Indianapolis
2010-04-11,"Washington, D.C.",Toronto
2010-04-11,Akron,Detroit
2010-04-11,New Haven,Montreal
2010-04-12,Boston,New York
2010-04-12,St. Louis,Chicago
2010-04-12,St. Paul,Winnipeg
2010-04-12,Philadelphia,Pittsburgh
2010-04-12,Columbus,Indianapolis
2010-04-12,"Washington, D.C.",Toronto
2010-04-12,Akron,Detroit
2010-04-12,New Haven,Montreal
2010-04-13,Boston,New York
2010-04-13,St. Louis,Chicago
2010-04-13,St. Paul,Winnipeg
2010-04-13,Philadelphia,Pittsburgh
2010-04-13,Columbus,Indianapolis
2010-04-13,"Washington, D.C.",Toronto
