Date,Home,Away
2010-04-01,Nashville,Atlanta
2010-04-01,Vancouver,Calgary
2010-04-01,Merida,San Antonio
2010-04-01,Los Angeles,Phoenix
2010-04-01,Tijuana,Oakland
2010-04-02,Monterrey,Dallas
2010-04-02,Seattle,Denver
2010-04-02,Birmingham,Charlotte
2010-04-02,Nashville,Atlanta
2010-04-02,Vancouver,Calgary
2010-04-02,Merida,San Antonio
2010-04-02,Los Angeles,Phoenix
2010-04-02,Tijuana,Oakland
2010-04-03,Monterrey,Dallas
2010-04-03,Seattle,Denver
2010-04-03,Birmingham,Charlotte
2010-04-03,Nashville,Atlanta
2010-04-03,Vancouver,Calgary
2010-04-03,Merida,San Antonio
2010-04-03,Los Angeles,Phoenix
2010-04-03,Tijuana,Oakland
2010-04-04,Monterrey,Dallas
2010-04-04,Seattle,Denver
2010-04-04,Birmingham,Charlotte
2010-04-04,Phoenix,Los Angeles
2010-04-04,Oakland,Tijuana
2010-04-05,San Antonio,Monterrey
2010-04-05,Charlotte,Atlanta
2010-04-05,Calgary,Denver
2010-04-05,Seattle,Vancouver
2010-04-05,Dallas,Merida
2010-04-05,Nashville,Birmingham
2010-04-05,Phoenix,Los Angeles
2010-04-05,Oakland,Tijuana
2010-04-06,San Antonio,Monterrey
2010-04-06,Charlotte,Atlanta
2010-04-06,Calgary,Denver
2010-04-06,Seattle,Vancouver
2010-04-06,Dallas,Merida
2010-04-06,Nashville,Birmingham
2010-04-06,Phoenix,Los Angeles
2010-04-06,Oakland,Tijuana
2010-04-07,San Antonio,Monterrey
2010-04-07,Charlotte,Atlanta
2010-04-07,Calgary,Denver
2010-04-07,Seattle,Vancouver
2010-04-07,Dallas,Merida
2010-04-07,Nashville,Birmingham
2010-04-08,Denver,Calgary
2010-04-07,Phoenix,Tijuana
2010-04-08,Birmingham,Nashville
2010-04-08,San Antonio,Merida
2010-04-07,Oakland,Los Angeles
2010-04-08,Dallas,Monterrey
2010-04-08,Vancouver,Seattle
2010-04-08,Atlanta,Charlotte
2010-04-09,Denver,Calgary
2010-04-08,Phoenix,Tijuana
2010-04-09,Birmingham,Nashville
2010-04-09,San Antonio,Merida
2010-04-08,Oakland,Los Angeles
2010-04-09,Dallas,Monterrey
2010-04-09,Vancouver,Seattle
2010-04-09,Atlanta,Charlotte
2010-04-10,Denver,Calgary
2010-04-09,Phoenix,Tijuana
2010-04-10,Birmingham,Nashville
2010-04-10,San Antonio,Merida
2010-04-09,Oakland,Los Angeles
2010-04-10,Dallas,Monterrey
2010-04-10,Vancouver,Seattle
2010-04-10,Atlanta,Charlotte
2010-04-11,Dallas,San Antonio
2010-04-11,Merida,Monterrey
2010-04-10,Oakland,Phoenix
2010-04-10,Los Angeles,Tijuana
2010-04-11,Atlanta,Nashville
2010-04-11,Vancouver,Denver
2010-04-11,Seattle,Calgary
2010-04-11,Charlotte,Birmingham
2010-04-12,Dallas,San Antonio
2010-04-12,Merida,Monterrey
2010-04-11,Oakland,Phoenix
2010-04-11,Los Angeles,Tijuana
2010-04-12,Atlanta,Nashville
2010-04-12,Vancouver,Denver
2010-04-12,Seattle,Calgary
2010-04-12,Charlotte,Birmingham
2010-04-13,Dallas,San Antonio
2010-04-13,Merida,Monterrey
2010-04-12,Oakland,Phoenix
2010-04-12,Los Angeles,Tijuana
2010-04-13,Atlanta,Nashville
2010-04-13,Vancouver,Denver
2010-04-13,Seattle,Calgary
2010-04-13,Charlotte,Birmingham
2010-04-14,Monterrey,San Antonio
2010-04-14,Tijuana,Phoenix
2010-04-14,Nashville,Charlotte
2010-04-14,Denver,Seattle
2010-04-14,Birmingham,Atlanta
2010-04-15,Los Angeles,Oakland
2010-04-15,Merida,Dallas
2010-04-15,Calgary,Vancouver
2010-04-15,Monterrey,San Antonio
2010-04-15,Tijuana,Phoenix
2010-04-15,Nashville,Charlotte
2010-04-15,Denver,Seattle
2010-04-15,Birmingham,Atlanta
2010-04-16,Los Angeles,Oakland
2010-04-16,Merida,Dallas
2010-04-16,Calgary,Vancouver
2010-04-16,Monterrey,San Antonio
2010-04-16,Tijuana,Phoenix
2010-04-16,Nashville,Charlotte
2010-04-16,Denver,Seattle
2010-04-16,Birmingham,Atlanta
2010-04-17,Los Angeles,Oakland
2010-04-17,Merida,Dallas
2010-04-17,Calgary,Vancouver
2010-04-17,Atlanta,Birmingham
2010-04-18,Denver,Vancouver
2010-04-18,Tijuana,Los Angeles
2010-04-18,Calgary,Seattle
2010-04-18,Phoenix,Oakland
2010-04-18,Monterrey,Merida
2010-04-18,Charlotte,Nashville
2010-04-18,San Antonio,Dallas
2010-04-18,Atlanta,Birmingham
2010-04-19,Denver,Vancouver
2010-04-19,Tijuana,Los Angeles
2010-04-19,Calgary,Seattle
2010-04-19,Phoenix,Oakland
2010-04-19,Monterrey,Merida
2010-04-19,Charlotte,Nashville
2010-04-19,San Antonio,Dallas
2010-04-19,Atlanta,Birmingham
2010-04-20,Denver,Vancouver
2010-04-20,Tijuana,Los Angeles
2010-04-20,Calgary,Seattle
2010-04-20,Phoenix,Oakland
