Date,Home,Away
2010-04-01,Philadelphia,"Washington, D.C."
2010-04-01,Chicago,Winnipeg
2010-04-01,Detroit,Akron
2010-04-01,Indianapolis,Columbus
2010-04-01,Montreal,New York
2010-04-02,New Haven,Boston
2010-04-02,Toronto,Pittsburgh
2010-04-02,St. Paul,St. Louis
2010-04-02,Philadelphia,"Washington, D.C."
2010-04-02,Chicago,Winnipeg
2010-04-02,Detroit,Akron
2010-04-02,Indianapolis,Columbus
2010-04-02,Montreal,New York
2010-04-03,New Haven,Boston
2010-04-03,Toronto,Pittsburgh
2010-04-03,St. Paul,St. Louis
2010-04-03,Philadelphia,"Washington, D.C."
2010-04-03,Chicago,Winnipeg
2010-04-03,Detroit,Akron
2010-04-03,Indianapolis,Columbus
2010-04-03,Montreal,New York
2010-04-04,New Haven,Boston
2010-04-04,Toronto,Pittsburgh
2010-04-04,St. Paul,St. Louis
2010-04-05,St. Louis,St. Paul
2010-04-04,New York,Montreal
2010-04-05,Philadelphia,Pittsburgh
2010-04-04,Indianapolis,Akron
2010-04-05,Boston,New Haven
2010-04-05,Winnipeg,Chicago
2010-04-05,Toronto,"Washington, D.C."
2010-04-05,Columbus,Detroit
2010-04-06,St. Louis,St. Paul
2010-04-05,New York,Montreal
2010-04-06,Philadelphia,Pittsburgh
2010-04-05,Indianapolis,Akron
2010-04-06,Boston,New Haven
2010-04-06,Winnipeg,Chicago
2010-04-06,Toronto,"Washington, D.C."
2010-04-06,Columbus,Detroit
2010-04-07,St. Louis,St. Paul
2010-04-06,New York,Montreal
2010-04-07,Philadelphia,Pittsburgh
2010-04-06,Indianapolis,Akron
2010-04-07,Boston,New Haven
2010-04-07,Winnipeg,Chicago
2010-04-07,Toronto,"Washington, D.C."
2010-04-07,Columbus,Detroit
2010-04-08,"Washington, D.C.",Philadelphia
2010-04-08,Montreal,Boston
2010-04-08,Winnipeg,St. Paul
2010-04-08,St. Louis,Chicago
2010-04-08,Detroit,Indianapolis
2010-04-08,Columbus,Akron
2010-04-08,New York,New Haven
2010-04-08,Pittsburgh,Toronto
2010-04-09,"Washington, D.C.",Philadelphia
2010-04-09,Montreal,Boston
2010-04-09,Winnipeg,St. Paul
2010-04-09,St. Louis,Chicago
2010-04-09,Detroit,Indianapolis
2010-04-09,Columbus,Akron
2010-04-09,New York,New Haven
2010-04-09,Pittsburgh,Toronto
2010-04-10,"Washington, D.C.",Philadelphia
2010-04-10,Montreal,Boston
2010-04-10,Winnipeg,St. Paul
2010-04-10,St. Louis,Chicago
2010-04-10,Detroit,Indianapolis
2010-04-10,Columbus,Akron
2010-04-10,New York,New Haven
2010-04-10,Pittsburgh,Toronto
2010-04-11,New Haven,New York
2010-04-11,Akron,Detroit
2010-04-11,Columbus,Indianapolis
2010-04-11,Chicago,St. Paul
2010-04-11,Winnipeg,St. Louis
2010-04-11,Pittsburgh,Philadelphia
2010-04-11,"Washington, D.C.",Toronto
2010-04-11,Boston,Montreal
2010-04-12,New Haven,New York
2010-04-12,Akron,Detroit
2010-04-12,Columbus,Indianapolis
2010-04-12,Chicago,St. Paul
2010-04-12,Winnipeg,St. Louis
2010-04-12,Pittsburgh,Philadelphia
2010-04-12,"Washington, D.C.",Toronto
2010-04-12,Boston,Montreal
2010-04-13,New Haven,New York
2010-04-13,Akron,Detroit
2010-04-13,Columbus,Indianapolis
2010-04-13,Chicago,St. Paul
2010-04-13,Winnipeg,St. Louis
2010-04-13,Pittsburgh,Philadelphia
2010-04-13,"Washington, D.C.",Toronto
