Date,Home,Away
2010-04-01,Tijuana,Phoenix
2010-04-01,Atlanta,Nashville
2010-04-01,Birmingham,Charlotte
2010-04-01,Calgary,Denver
2010-04-01,Vancouver,Seattle
2010-04-02,Merida,San Antonio
2010-04-02,Oakland,Los Angeles
2010-04-02,Dallas,Monterrey
2010-04-02,Tijuana,Phoenix
2010-04-02,Atlanta,Nashville
2010-04-02,Birmingham,Charlotte
2010-04-02,Calgary,Denver
2010-04-02,Vancouver,Seattle
2010-04-03,Merida,San Antonio
2010-04-03,Oakland,Los Angeles
2010-04-03,Dallas,Monterrey
2010-04-03,Tijuana,Phoenix
2010-04-03,Atlanta,Nashville
2010-04-03,Birmingham,Charlotte
2010-04-03,Calgary,Denver
2010-04-03,Vancouver,Seattle
2010-04-04,Merida,San Antonio
2010-04-04,Oakland,Los Angeles
2010-04-04,Dallas,Monterrey
2010-04-04,Denver,Calgary
2010-04-04,Charlotte,Atlanta
2010-04-05,Dallas,Merida
2010-04-05,Oakland,Phoenix
2010-04-04,Birmingham,Nashville
2010-04-05,San Antonio,Monterrey
2010-04-05,Tijuana,Los Angeles
2010-04-05,Seattle,Vancouver
2010-04-05,Denver,Calgary
2010-04-05,Charlotte,Atlanta
2010-04-06,Dallas,Merida
2010-04-06,Oakland,Phoenix
2010-04-05,Birmingham,Nashville
2010-04-06,San Antonio,Monterrey
2010-04-06,Tijuana,Los Angeles
2010-04-06,Seattle,Vancouver
2010-04-06,Denver,Calgary
2010-04-06,Charlotte,Atlanta
2010-04-07,Dallas,Merida
2010-04-07,Oakland,Phoenix
2010-04-06,Birmingham,Nashville
2010-04-07,San Antonio,Monterrey
2010-04-07,Tijuana,Los Angeles
2010-04-07,Seattle,Vancouver
2010-04-08,Denver,Seattle
2010-04-08,Vancouver,Calgary
2010-04-08,Tijuana,Oakland
2010-04-07,Charlotte,Nashville
2010-04-08,Phoenix,Los Angeles
2010-04-08,Merida,Monterrey
2010-04-08,Birmingham,Atlanta
2010-04-08,Dallas,San Antonio
2010-04-09,Denver,Seattle
2010-04-09,Vancouver,Calgary
2010-04-09,Tijuana,Oakland
2010-04-08,Charlotte,Nashville
2010-04-09,Phoenix,Los Angeles
2010-04-09,Merida,Monterrey
2010-04-09,Birmingham,Atlanta
2010-04-09,Dallas,San Antonio
2010-04-10,Denver,Seattle
2010-04-10,Vancouver,Calgary
2010-04-10,Tijuana,Oakland
2010-04-09,Charlotte,Nashville
2010-04-10,Phoenix,Los Angeles
2010-04-10,Merida,Monterrey
2010-04-10,Birmingham,Atlanta
2010-04-10,Dallas,San Antonio
2010-04-11,Oakland,Tijuana
2010-04-11,Atlanta,Birmingham
2010-04-11,Monterrey,Dallas
2010-04-11,Los Angeles,Phoenix
2010-04-11,Seattle,Denver
2010-04-11,San Antonio,Merida
2010-04-11,Calgary,Vancouver
2010-04-11,Nashville,Charlotte
2010-04-12,Oakland,Tijuana
2010-04-12,Atlanta,Birmingham
2010-04-12,Monterrey,Dallas
2010-04-12,Los Angeles,Phoenix
2010-04-12,Seattle,Denver
2010-04-12,San Antonio,Merida
2010-04-12,Calgary,Vancouver
2010-04-12,Nashville,Charlotte
2010-04-13,Oakland,Tijuana
2010-04-13,Atlanta,Birmingham
2010-04-13,Monterrey,Dallas
2010-04-13,Los Angeles,Phoenix
2010-04-13,Seattle,Denver
2010-04-13,San Antonio,Merida
2010-04-13,Calgary,Vancouver
2010-04-13,Nashville,Charlotte
2010-04-14,Monterrey,Merida
2010-04-14,San Antonio,Dallas
2010-04-14,Seattle,Calgary
2010-04-14,Nashville,Atlanta
2010-04-14,Denver,Vancouver
2010-04-15,Phoenix,Tijuana
2010-04-15,Charlotte,Birmingham
2010-04-15,Los Angeles,Oakland
2010-04-15,Monterrey,Merida
2010-04-15,San Antonio,Dallas
2010-04-15,Seattle,Calgary
2010-04-15,Nashville,Atlanta
2010-04-15,Denver,Vancouver
2010-04-16,Phoenix,Tijuana
2010-04-16,Charlotte,Birmingham
2010-04-16,Los Angeles,Oakland
2010-04-16,Monterrey,Merida
2010-04-16,San Antonio,Dallas
2010-04-16,Seattle,Calgary
2010-04-16,Nashville,Atlanta
2010-04-16,Denver,Vancouver
2010-04-17,Phoenix,Tijuana
2010-04-17,Charlotte,Birmingham
2010-04-17,Los Angeles,Oakland
2010-04-17,Merida,Dallas
2010-04-17,Vancouver,Denver
2010-04-18,Phoenix,Oakland
2010-04-17,Monterrey,San Antonio
2010-04-17,Calgary,Seattle
2010-04-18,Los Angeles,Tijuana
2010-04-18,Atlanta,Charlotte
2010-04-18,Nashville,Birmingham
2010-04-18,Merida,Dallas
2010-04-18,Vancouver,Denver
2010-04-19,Phoenix,Oakland
2010-04-18,Monterrey,San Antonio
2010-04-18,Calgary,Seattle
2010-04-19,Los Angeles,Tijuana
2010-04-19,Atlanta,Charlotte
2010-04-19,Nashville,Birmingham
2010-04-19,Merida,Dallas
2010-04-19,Vancouver,Denver
2010-04-20,Phoenix,Oakland
2010-04-19,Monterrey,San Antonio
2010-04-19,Calgary,Seattle
2010-04-20,Los Angeles,Tijuana
2010-04-20,Atlanta,Charlotte
2010-04-20,Nashville,Birmingham
2010-04-21,Oakland,Dallas
2010-04-21,San Antonio,Phoenix
2010-04-21,Nashville,Denver
2010-04-21,Seattle,Atlanta
2010-04-21,Monterrey,Los Angeles
2010-04-21,Merida,Tijuana
2010-04-21,Calgary,Birmingham
2010-04-21,Charlotte,Vancouver
2010-04-22,Oakland,Dallas
2010-04-22,San Antonio,Phoenix
2010-04-22,Nashville,Denver
2010-04-22,Seattle,Atlanta
2010-04-22,Monterrey,Los Angeles
2010-04-22,Merida,Tijuana
2010-04-22,Calgary,Birmingham
2010-04-22,Charlotte,Vancouver
2010-04-23,Oakland,Dallas
2010-04-23,San Antonio,Phoenix
2010-04-23,Nashville,Denver
2010-04-23,Seattle,Atlanta
2010-04-23,Monterrey,Los Angeles
2010-04-23,Merida,Tijuana
2010-04-23,Calgary,Birmingham
2010-04-23,Charlotte,Vancouver
2010-04-24,Atlanta,Vancouver
2010-04-24,Dallas,Phoenix
2010-04-24,Birmingham,Calgary
2010-04-24,Tijuana,Monterrey
2010-04-24,San Antonio,Los Angeles
2010-04-25,Denver,Charlotte
2010-04-25,Nashville,Seattle
2010-04-25,Merida,Oakland
2010-04-25,Atlanta,Vancouver
2010-04-25,Dallas,Phoenix
2010-04-25,Birmingham,Calgary
2010-04-25,Tijuana,Monterrey
2010-04-25,San Antonio,Los Angeles
2010-04-26,Denver,Charlotte
2010-04-26,Nashville,Seattle
2010-04-26,Merida,Oakland
2010-04-26,Atlanta,Vancouver
2010-04-26,Dallas,Phoenix
2010-04-26,Birmingham,Calgary
2010-04-26,Tijuana,Monterrey
2010-04-26,San Antonio,Los Angeles
2010-04-27,Denver,Charlotte
2010-04-27,Nashville,Seattle
2010-04-27,Merida,Oakland
2010-04-27,Los Angeles,Dallas
2010-04-27,Birmingham,Vancouver
2010-04-28,Charlotte,Calgary
2010-04-27,Monterrey,Phoenix
2010-04-28,Atlanta,Denver
2010-04-28,Oakland,San Antonio
2010-04-28,Tijuana,Merida
2010-04-28,Seattle,Nashville
2010-04-28,Los Angeles,Dallas
2010-04-28,Birmingham,Vancouver
2010-04-29,Charlotte,Calgary
2010-04-28,Monterrey,Phoenix
2010-04-29,Atlanta,Denver
2010-04-29,Oakland,San Antonio
2010-04-29,Tijuana,Merida
2010-04-29,Seattle,Nashville
2010-04-29,Los Angeles,Dallas
2010-04-29,Birmingham,Vancouver
2010-04-30,Charlotte,Calgary
2010-04-29,Monterrey,Phoenix
2010-04-30,Atlanta,Denver
2010-04-30,Oakland,San Antonio
2010-04-30,Tijuana,Merida
2010-04-30,Seattle,Nashville
2010-05-01,Nashville,Calgary
2010-05-01,Vancouver,Charlotte
2010-05-01,Denver,Atlanta
2010-05-01,San Antonio,Oakland
2010-05-01,Tijuana,Dallas
2010-05-01,Phoenix,Monterrey
2010-05-01,Seattle,Birmingham
2010-05-01,Merida,Los Angeles
2010-05-02,Nashville,Calgary
2010-05-02,Vancouver,Charlotte
2010-05-02,Denver,Atlanta
2010-05-02,San Antonio,Oakland
2010-05-02,Tijuana,Dallas
2010-05-02,Phoenix,Monterrey
2010-05-02,Seattle,Birmingham
2010-05-02,Merida,Los Angeles
2010-05-03,Nashville,Calgary
2010-05-03,Vancouver,Charlotte
2010-05-03,Denver,Atlanta
2010-05-03,San Antonio,Oakland
2010-05-03,Tijuana,Dallas
2010-05-03,Phoenix,Monterrey
2010-05-03,Seattle,Birmingham
2010-05-03,Merida,Los Angeles
2010-05-04,,
2010-05-05,,
2010-05-06,,
2010-05-07,Vancouver,Tijuana
2010-05-07,Los Angeles,Calgary
2010-05-07,Oakland,Seattle
2010-05-07,Charlotte,Merida
2010-05-07,Denver,Phoenix
2010-05-08,Atlanta,Monterrey
2010-05-08,San Antonio,Birmingham
2010-05-08,Nashville,Dallas
2010-05-08,Vancouver,Tijuana
2010-05-08,Los Angeles,Calgary
2010-05-08,Oakland,Seattle
2010-05-08,Charlotte,Merida
2010-05-08,Denver,Phoenix
2010-05-09,Atlanta,Monterrey
2010-05-09,San Antonio,Birmingham
2010-05-09,Nashville,Dallas
2010-05-09,Vancouver,Tijuana
2010-05-09,Los Angeles,Calgary
2010-05-09,Oakland,Seattle
2010-05-09,Charlotte,Merida
2010-05-09,Denver,Phoenix
2010-05-10,Atlanta,Monterrey
2010-05-10,San Antonio,Birmingham
2010-05-10,Nashville,Dallas
2010-05-11,Monterrey,Nashville
2010-05-10,Phoenix,Vancouver
2010-05-10,Tijuana,Calgary
2010-05-11,Dallas,Birmingham
2010-05-11,Merida,Atlanta
2010-05-11,Los Angeles,Seattle
2010-05-11,Denver,Oakland
2010-05-11,San Antonio,Charlotte
2010-05-12,Monterrey,Nashville
2010-05-11,Phoenix,Vancouver
2010-05-11,Tijuana,Calgary
2010-05-12,Dallas,Birmingham
2010-05-12,Merida,Atlanta
2010-05-12,Los Angeles,Seattle
2010-05-12,Denver,Oakland
2010-05-12,San Antonio,Charlotte
2010-05-13,Monterrey,Nashville
2010-05-12,Phoenix,Vancouver
2010-05-12,Tijuana,Calgary
2010-05-13,Dallas,Birmingham
2010-05-13,Merida,Atlanta
2010-05-13,Los Angeles,Seattle
2010-05-13,Denver,Oakland
2010-05-13,San Antonio,Charlotte
2010-05-14,Dallas,Nashville
2010-05-14,Merida,Birmingham
2010-05-14,Oakland,Denver
2010-05-14,Vancouver,Los Angeles
2010-05-14,Monterrey,Charlotte
2010-05-15,Tijuana,Seattle
2010-05-15,Calgary,Phoenix
2010-05-15,Atlanta,San Antonio
2010-05-15,Dallas,Nashville
2010-05-15,Merida,Birmingham
2010-05-15,Oakland,Denver
2010-05-15,Vancouver,Los Angeles
2010-05-15,Monterrey,Charlotte
2010-05-16,Tijuana,Seattle
2010-05-16,Calgary,Phoenix
2010-05-16,Atlanta,San Antonio
2010-05-16,Dallas,Nashville
2010-05-16,Merida,Birmingham
2010-05-16,Oakland,Denver
2010-05-16,Vancouver,Los Angeles
2010-05-16,Monterrey,Charlotte
2010-05-17,Tijuana,Seattle
2010-05-17,Calgary,Phoenix
2010-05-17,Atlanta,San Antonio
2010-05-18,San Antonio,Nashville
2010-05-17,Charlotte,Monterrey
