Date,Home,Away
2010-04-01,St. Louis,Winnipeg
2010-04-01,New York,Boston
2010-04-01,Detroit,Columbus
2010-04-01,"Washington, D.C.",Pittsburgh
2010-04-01,Indianapolis,Akron
2010-04-02,Philadelphia,Toronto
2010-04-02,Chicago,St. Paul
2010-04-02,New Haven,Montreal
2010-04-02,St. Louis,Winnipeg
2010-04-02,New York,Boston
2010-04-02,Detroit,Columbus
2010-04-02,"Washington, D.C.",Pittsburgh
2010-04-02,Indianapolis,Akron
2010-04-03,Philadelphia,Toronto
2010-04-03,Chicago,St. Paul
2010-04-03,New Haven,Montreal
2010-04-03,St. Louis,Winnipeg
2010-04-03,New York,Boston
2010-04-03,Detroit,Columbus
2010-04-03,"Washington, D.C.",Pittsburgh
2010-04-03,Indianapolis,Akron
2010-04-04,Philadelphia,Toronto
2010-04-04,Chicago,St. Paul
2010-04-04,New Haven,Montreal
2010-04-05,St. Paul,St. Louis
2010-04-05,Toronto,Philadelphia
2010-04-04,Columbus,Detroit
2010-04-05,Montreal,New Haven
2010-04-05,Winnipeg,Chicago
2010-04-05,Akron,Indianapolis
2010-04-05,Pittsburgh,"Washington, D.C."
2010-04-05,Boston,New York
2010-04-06,St. Paul,St. Louis
2010-04-06,Toronto,Philadelphia
2010-04-05,Columbus,Detroit
2010-04-06,Montreal,New Haven
2010-04-06,Winnipeg,Chicago
2010-04-06,Akron,Indianapolis
2010-04-06,Pittsburgh,"Washington, D.C."
2010-04-06,Boston,New York
2010-04-07,St. Paul,St. Louis
2010-04-07,Toronto,Philadelphia
2010-04-06,Columbus,Detroit
2010-04-07,Montreal,New Haven
2010-04-07,Winnipeg,Chicago
2010-04-07,Akron,Indianapolis
2010-04-07,Pittsburgh,"Washington, D.C."
2010-04-07,Boston,New York
2010-04-08,New York,Montreal
2010-04-08,"Washington, D.C.",Toronto
2010-04-08,St. Paul,Chicago
2010-04-08,Columbus,Indianapolis
2010-04-08,Winnipeg,St. Louis
2010-04-08,Philadelphia,Pittsburgh
2010-04-08,Detroit,Akron
2010-04-08,New Haven,Boston
2010-04-09,New York,Montreal
2010-04-09,"Washington, D.C.",Toronto
2010-04-09,St. Paul,Chicago
2010-04-09,Columbus,Indianapolis
2010-04-09,Winnipeg,St. Louis
2010-04-09,Philadelphia,Pittsburgh
2010-04-09,Detroit,Akron
2010-04-09,New Haven,Boston
2010-04-10,New York,Montreal
2010-04-10,"Washington, D.C.",Toronto
2010-04-10,St. Paul,Chicago
2010-04-10,Columbus,Indianapolis
2010-04-10,Winnipeg,St. Louis
2010-04-10,Philadelphia,Pittsburgh
2010-04-10,Detroit,Akron
2010-04-10,New Haven,Boston
2010-04-11,Chicago,Winnipeg
2010-04-11,Montreal,Boston
2010-04-11,Toronto,"Washington, D.C."
2010-04-11,Detroit,Indianapolis
2010-04-11,Akron,Columbus
2010-04-11,St. Louis,St. Paul
2010-04-11,New Haven,New York
2010-04-11,Pittsburgh,Philadelphia
2010-04-12,Chicago,Winnipeg
2010-04-12,Montreal,Boston
2010-04-12,Toronto,"Washington, D.C."
2010-04-12,Detroit,Indianapolis
2010-04-12,Akron,Columbus
2010-04-12,St. Louis,St. Paul
2010-04-12,New Haven,New York
2010-04-12,Pittsburgh,Philadelphia
2010-04-13,Chicago,Winnipeg
2010-04-13,Montreal,Boston
2010-04-13,Toronto,"Washington, D.C."
2010-04-13,Detroit,Indianapolis
2010-04-13,Akron,Columbus
2010-04-13,St. Louis,St. Paul
2010-04-13,New Haven,New York
2010-04-13,Pittsburgh,Philadelphia
2010-04-14,Pittsburgh,Toronto
2010-04-14,Boston,New Haven
2010-04-14,St. Louis,Chicago
2010-04-14,Montreal,New York
2010-04-14,Winnipeg,St. Paul
2010-04-15,"Washington, D.C.",Philadelphia
2010-04-15,Indianapolis,Columbus
2010-04-15,Akron,Detroit
2010-04-15,Pittsburgh,Toronto
2010-04-15,Boston,New Haven
2010-04-15,St. Louis,Chicago
2010-04-15,Montreal,New York
2010-04-15,Winnipeg,St. Paul
2010-04-16,"Washington, D.C.",Philadelphia
2010-04-16,Indianapolis,Columbus
2010-04-16,Akron,Detroit
2010-04-16,Pittsburgh,Toronto
2010-04-16,Boston,New Haven
