Date,Home,Away
2010-04-01,Atlanta,Birmingham
2010-04-01,Calgary,Denver
2010-04-01,Los Angeles,Phoenix
2010-04-01,Merida,Dallas
2010-04-01,Tijuana,Oakland
2010-04-02,Monterrey,San Antonio
2010-04-02,Nashville,Charlotte
2010-04-02,Vancouver,Seattle
2010-04-02,Atlanta,Birmingham
2010-04-02,Calgary,Denver
2010-04-02,Los Angeles,Phoenix
2010-04-02,Merida,Dallas
2010-04-02,Tijuana,Oakland
2010-04-03,Monterrey,San Antonio
2010-04-03,Nashville,Charlotte
2010-04-03,Vancouver,Seattle
2010-04-03,Atlanta,Birmingham
2010-04-03,Calgary,Denver
2010-04-03,Los Angeles,Phoenix
2010-04-03,Merida,Dallas
2010-04-03,Tijuana,Oakland
2010-04-04,Monterrey,San Antonio
2010-04-04,Nashville,Charlotte
2010-04-04,Vancouver,Seattle
2010-04-04,Oakland,Los Angeles
2010-04-05,Charlotte,Nashville
2010-04-05,San Antonio,Monterrey
2010-04-04,Birmingham,Atlanta
2010-04-05,Calgary,Seattle
2010-04-05,Phoenix,Tijuana
2010-04-05,Vancouver,Denver
2010-04-05,Dallas,Merida
2010-04-05,Oakland,Los Angeles
2010-04-06,Charlotte,Nashville
2010-04-06,San Antonio,Monterrey
2010-04-05,Birmingham,Atlanta
2010-04-06,Calgary,Seattle
2010-04-06,Phoenix,Tijuana
2010-04-06,Vancouver,Denver
2010-04-06,Dallas,Merida
2010-04-06,Oakland,Los Angeles
2010-04-07,Charlotte,Nashville
2010-04-07,San Antonio,Monterrey
2010-04-06,Birmingham,Atlanta
2010-04-07,Calgary,Seattle
2010-04-07,Phoenix,Tijuana
2010-04-07,Vancouver,Denver
2010-04-07,Dallas,Merida
2010-04-08,San Antonio,Merida
2010-04-08,Birmingham,Charlotte
2010-04-08,Seattle,Vancouver
2010-04-08,Los Angeles,Tijuana
2010-04-08,Atlanta,Nashville
2010-04-08,Monterrey,Dallas
2010-04-08,Oakland,Phoenix
2010-04-08,Denver,Calgary
2010-04-09,San Antonio,Merida
2010-04-09,Birmingham,Charlotte
2010-04-09,Seattle,Vancouver
2010-04-09,Los Angeles,Tijuana
2010-04-09,Atlanta,Nashville
2010-04-09,Monterrey,Dallas
2010-04-09,Oakland,Phoenix
2010-04-09,Denver,Calgary
2010-04-10,San Antonio,Merida
2010-04-10,Birmingham,Charlotte
2010-04-10,Seattle,Vancouver
2010-04-10,Los Angeles,Tijuana
2010-04-10,Atlanta,Nashville
2010-04-10,Monterrey,Dallas
2010-04-10,Oakland,Phoenix
2010-04-10,Denver,Calgary
2010-04-11,Merida,Monterrey
2010-04-11,Oakland,Tijuana
2010-04-11,Atlanta,Charlotte
2010-04-11,Nashville,Birmingham
2010-04-11,San Antonio,Dallas
2010-04-11,Calgary,Vancouver
2010-04-11,Seattle,Denver
2010-04-11,Phoenix,Los Angeles
2010-04-12,Merida,Monterrey
2010-04-12,Oakland,Tijuana
2010-04-12,Atlanta,Charlotte
2010-04-12,Nashville,Birmingham
2010-04-12,San Antonio,Dallas
2010-04-12,Calgary,Vancouver
2010-04-12,Seattle,Denver
2010-04-12,Phoenix,Los Angeles
2010-04-13,Merida,Monterrey
2010-04-13,Oakland,Tijuana
2010-04-13,Atlanta,Charlotte
2010-04-13,Nashville,Birmingham
2010-04-13,San Antonio,Dallas
2010-04-13,Calgary,Vancouver
2010-04-13,Seattle,Denver
2010-04-13,Phoenix,Los Angeles
2010-04-14,Monterrey,Merida
2010-04-14,Denver,Seattle
2010-04-14,Nashville,Atlanta
2010-04-14,Tijuana,Los Angeles
2010-04-14,Charlotte,Birmingham
2010-04-15,Phoenix,Oakland
2010-04-15,Vancouver,Calgary
2010-04-15,Dallas,San Antonio
2010-04-15,Monterrey,Merida
2010-04-15,Denver,Seattle
2010-04-15,Nashville,Atlanta
2010-04-15,Tijuana,Los Angeles
2010-04-15,Charlotte,Birmingham
2010-04-16,Phoenix,Oakland
2010-04-16,Vancouver,Calgary
2010-04-16,Dallas,San Antonio
2010-04-16,Monterrey,Merida
2010-04-16,Denver,Seattle
2010-04-16,Nashville,Atlanta
2010-04-16,Tijuana,Los Angeles
2010-04-16,Charlotte,Birmingham
2010-04-17,Phoenix,Oakland
2010-04-17,Vancouver,Calgary
2010-04-17,Dallas,San Antonio
2010-04-18,Denver,Vancouver
2010-04-17,Birmingham,Nashville
2010-04-18,Seattle,Calgary
2010-04-17,Charlotte,Atlanta
2010-04-18,Los Angeles,Oakland
2010-04-18,Dallas,Monterrey
2010-04-18,Merida,San Antonio
2010-04-18,Tijuana,Phoenix
2010-04-19,Denver,Vancouver
2010-04-18,Birmingham,Nashville
2010-04-19,Seattle,Calgary
2010-04-18,Charlotte,Atlanta
2010-04-19,Los Angeles,Oakland
2010-04-19,Dallas,Monterrey
2010-04-19,Merida,San Antonio
2010-04-19,Tijuana,Phoenix
2010-04-20,Denver,Vancouver
2010-04-19,Birmingham,Nashville
2010-04-20,Seattle,Calgary
2010-04-19,Charlotte,Atlanta
2010-04-20,Los Angeles,Oakland
2010-04-20,Dallas,Monterrey
2010-04-20,Merida,San Antonio
2010-04-20,Tijuana,Phoenix
2010-04-21,Birmingham,Seattle
2010-04-21,Vancouver,Atlanta
2010-04-21,Oakland,Monterrey
2010-04-21,San Antonio,Tijuana
2010-04-21,Nashville,Calgary
2010-04-21,Merida,Phoenix
2010-04-21,Charlotte,Denver
