Date,Home,Away
2010-04-01,Nashville,Charlotte
2010-04-01,Phoenix,Los Angeles
2010-04-01,Vancouver,Seattle
2010-04-01,Dallas,Monterrey
2010-04-01,Tijuana,Oakland
2010-04-02,Birmingham,Atlanta
2010-04-02,Merida,San Antonio
2010-04-02,Calgary,Denver
2010-04-02,Nashville,Charlotte
2010-04-02,Phoenix,Los Angeles
2010-04-02,Vancouver,Seattle
2010-04-02,Dallas,Monterrey
2010-04-02,Tijuana,Oakland
2010-04-03,Birmingham,Atlanta
2010-04-03,Merida,San Antonio
2010-04-03,Calgary,Denver
2010-04-03,Nashville,Charlotte
2010-04-03,Phoenix,Los Angeles
2010-04-03,Vancouver,Seattle
2010-04-03,Dallas,Monterrey
2010-04-03,Tijuana,Oakland
2010-04-04,Birmingham,Atlanta
2010-04-04,Merida,San Antonio
2010-04-04,Calgary,Denver
2010-04-04,Los Angeles,Oakland
2010-04-04,Monterrey,Dallas
2010-04-05,Charlotte,Birmingham
2010-04-05,Denver,Seattle
2010-04-05,Calgary,Vancouver
2010-04-05,Nashville,Atlanta
2010-04-05,Tijuana,Phoenix
2010-04-05,San Antonio,Merida
2010-04-05,Los Angeles,Oakland
2010-04-05,Monterrey,Dallas
2010-04-06,Charlotte,Birmingham
2010-04-06,Denver,Seattle
2010-04-06,Calgary,Vancouver
2010-04-06,Nashville,Atlanta
2010-04-06,Tijuana,Phoenix
2010-04-06,San Antonio,Merida
2010-04-06,Los Angeles,Oakland
2010-04-06,Monterrey,Dallas
2010-04-07,Charlotte,Birmingham
2010-04-07,Denver,Seattle
2010-04-07,Calgary,Vancouver
2010-04-07,Nashville,Atlanta
2010-04-07,Tijuana,Phoenix
2010-04-07,San Antonio,Merida
2010-04-08,Los Angeles,Tijuana
2010-04-08,Calgary,Seattle
2010-04-08,Phoenix,Oakland
2010-04-08,San Antonio,Dallas
2010-04-08,Monterrey,Merida
2010-04-08,Vancouver,Denver
2010-04-08,Nashville,Birmingham
2010-04-08,Charlotte,Atlanta
2010-04-09,Los Angeles,Tijuana
2010-04-09,Calgary,Seattle
2010-04-09,Phoenix,Oakland
2010-04-09,San Antonio,Dallas
2010-04-09,Monterrey,Merida
2010-04-09,Vancouver,Denver
2010-04-09,Nashville,Birmingham
2010-04-09,Charlotte,Atlanta
2010-04-10,Los Angeles,Tijuana
2010-04-10,Calgary,Seattle
2010-04-10,Phoenix,Oakland
2010-04-10,San Antonio,Dallas
2010-04-10,Monterrey,Merida
2010-04-10,Vancouver,Denver
2010-04-10,Nashville,Birmingham
2010-04-10,Charlotte,Atlanta
2010-04-11,Seattle,Vancouver
2010-04-11,San Antonio,Monterrey
2010-04-11,Charlotte,Nashville
2010-04-11,Dallas,Merida
2010-04-11,Tijuana,Los Angeles
2010-04-11,Atlanta,Birmingham
2010-04-11,Denver,Calgary
2010-04-11,Oakland,Phoenix
2010-04-12,Seattle,Vancouver
2010-04-12,San Antonio,Monterrey
2010-04-12,Charlotte,Nashville
2010-04-12,Dallas,Merida
2010-04-12,Tijuana,Los Angeles
2010-04-12,Atlanta,Birmingham
2010-04-12,Denver,Calgary
2010-04-12,Oakland,Phoenix
2010-04-13,Seattle,Vancouver
2010-04-13,San Antonio,Monterrey
2010-04-13,Charlotte,Nashville
2010-04-13,Dallas,Merida
2010-04-13,Tijuana,Los Angeles
2010-04-13,Atlanta,Birmingham
2010-04-13,Denver,Calgary
2010-04-13,Oakland,Phoenix
2010-04-14,Birmingham,Charlotte
2010-04-14,Seattle,Calgary
2010-04-14,Merida,Dallas
2010-04-14,Denver,Vancouver
2010-04-14,Phoenix,Tijuana
2010-04-15,Atlanta,Nashville
2010-04-15,Monterrey,San Antonio
2010-04-15,Oakland,Los Angeles
2010-04-15,Birmingham,Charlotte
2010-04-15,Seattle,Calgary
2010-04-15,Merida,Dallas
2010-04-15,Denver,Vancouver
2010-04-15,Phoenix,Tijuana
2010-04-16,Atlanta,Nashville
2010-04-16,Monterrey,San Antonio
2010-04-16,Oakland,Los Angeles
2010-04-16,Birmingham,Charlotte
2010-04-16,Seattle,Calgary
2010-04-16,Merida,Dallas
2010-04-16,Denver,Vancouver
2010-04-16,Phoenix,Tijuana
2010-04-17,Atlanta,Nashville
2010-04-17,Monterrey,San Antonio
2010-04-17,Oakland,Los Angeles
2010-04-17,Vancouver,Calgary
2010-04-18,Birmingham,Nashville
2010-04-18,Merida,Monterrey
2010-04-18,Dallas,San Antonio
2010-04-18,Los Angeles,Phoenix
2010-04-18,Seattle,Denver
2010-04-18,Oakland,Tijuana
2010-04-18,Atlanta,Charlotte
2010-04-18,Vancouver,Calgary
2010-04-19,Birmingham,Nashville
2010-04-19,Merida,Monterrey
2010-04-19,Dallas,San Antonio
2010-04-19,Los Angeles,Phoenix
2010-04-19,Seattle,Denver
2010-04-19,Oakland,Tijuana
2010-04-19,Atlanta,Charlotte
2010-04-19,Vancouver,Calgary
2010-04-20,Birmingham,Nashville
2010-04-20,Merida,Monterrey
2010-04-20,Dallas,San Antonio
2010-04-20,Los Angeles,Phoenix
2010-04-20,Seattle,Denver
2010-04-20,Oakland,Tijuana
2010-04-20,Atlanta,Charlotte
2010-04-21,Dallas,Calgary
2010-04-21,San Antonio,Seattle
2010-04-21,Charlotte,Los Angeles
2010-04-21,Atlanta,Phoenix
2010-04-21,Oakland,Nashville
2010-04-21,Tijuana,Birmingham
2010-04-21,Denver,Merida
2010-04-21,Vancouver,Monterrey
2010-04-22,Dallas,Calgary
2010-04-22,San Antonio,Seattle
2010-04-22,Charlotte,Los Angeles
2010-04-22,Atlanta,Phoenix
2010-04-22,Oakland,Nashville
2010-04-22,Tijuana,Birmingham
2010-04-22,Denver,Merida
2010-04-22,Vancouver,Monterrey
2010-04-23,Dallas,Calgary
2010-04-23,San Antonio,Seattle
2010-04-23,Charlotte,Los Angeles
2010-04-23,Atlanta,Phoenix
2010-04-23,Oakland,Nashville
2010-04-23,Tijuana,Birmingham
2010-04-23,Denver,Merida
2010-04-23,Vancouver,Monterrey
2010-04-24,Charlotte,Phoenix
2010-04-24,Calgary,San Antonio
2010-04-24,Birmingham,Oakland
2010-04-24,Tijuana,Atlanta
2010-04-24,Denver,Monterrey
2010-04-25,Merida,Seattle
2010-04-25,Nashville,Los Angeles
2010-04-25,Dallas,Vancouver
2010-04-25,Charlotte,Phoenix
2010-04-25,Calgary,San Antonio
2010-04-25,Birmingham,Oakland
2010-04-25,Tijuana,Atlanta
2010-04-25,Denver,Monterrey
2010-04-26,Merida,Seattle
2010-04-26,Nashville,Los Angeles
2010-04-26,Dallas,Vancouver
2010-04-26,Charlotte,Phoenix
2010-04-26,Calgary,San Antonio
2010-04-26,Birmingham,Oakland
2010-04-26,Tijuana,Atlanta
2010-04-26,Denver,Monterrey
2010-04-27,Merida,Seattle
2010-04-27,Nashville,Los Angeles
2010-04-27,Dallas,Vancouver
2010-04-27,Denver,San Antonio
2010-04-28,Phoenix,Nashville
2010-04-28,Los Angeles,Birmingham
2010-04-28,Vancouver,Dallas
2010-04-28,Calgary,Merida
2010-04-28,Tijuana,Charlotte
2010-04-28,Seattle,Monterrey
2010-04-28,Oakland,Atlanta
2010-04-28,Denver,San Antonio
2010-04-29,Phoenix,Nashville
2010-04-29,Los Angeles,Birmingham
2010-04-29,Vancouver,Dallas
2010-04-29,Calgary,Merida
2010-04-29,Tijuana,Charlotte
2010-04-29,Seattle,Monterrey
2010-04-29,Oakland,Atlanta
2010-04-29,Denver,San Antonio
2010-04-30,Phoenix,Nashville
2010-04-30,Los Angeles,Birmingham
2010-04-30,Vancouver,Dallas
2010-04-30,Calgary,Merida
2010-04-30,Tijuana,Charlotte
2010-04-30,Seattle,Monterrey
2010-04-30,Oakland,Atlanta
2010-05-01,Monterrey,Calgary
2010-05-01,Seattle,Merida
2010-05-01,Phoenix,Charlotte
2010-05-01,Tijuana,Nashville
2010-05-01,Atlanta,Oakland
2010-05-01,Dallas,Denver
2010-05-01,San Antonio,Vancouver
2010-05-01,Birmingham,Los Angeles
2010-05-02,Monterrey,Calgary
2010-05-02,Seattle,Merida
2010-05-02,Phoenix,Charlotte
2010-05-02,Tijuana,Nashville
2010-05-02,Atlanta,Oakland
