Date,Home,Away
2010-04-01,New Haven,Montreal
2010-04-01,Pittsburgh,"Washington, D.C."
2010-04-01,Detroit,Akron
2010-04-01,Toronto,Philadelphia
2010-04-01,New York,Boston
2010-04-02,Winnipeg,St. Louis
2010-04-02,Columbus,Indianapolis
2010-04-02,Chicago,St. Paul
2010-04-02,New Haven,Montreal
2010-04-02,Pittsburgh,"Washington, D.C."
2010-04-02,Detroit,Akron
2010-04-02,Toronto,Philadelphia
2010-04-02,New York,Boston
2010-04-03,Winnipeg,St. Louis
2010-04-03,Columbus,Indianapolis
2010-04-03,Chicago,St. Paul
2010-04-03,New Haven,Montreal
2010-04-03,Pittsburgh,"Washington, D.C."
2010-04-03,Detroit,Akron
2010-04-03,Toronto,Philadelphia
2010-04-03,New York,Boston
2010-04-04,Winnipeg,St. Louis
2010-04-04,Columbus,Indianapolis
2010-04-04,Chicago,St. Paul
2010-04-04,"Washington, D.C.",Philadelphia
2010-04-04,Akron,Detroit
2010-04-04,Montreal,New Haven
2010-04-04,Pittsburgh,Toronto
2010-04-05,Indianapolis,Columbus
2010-04-05,Boston,New York
2010-04-05,Chicago,Winnipeg
2010-04-05,St. Louis,St. Paul
2010-04-05,"Washington, D.C.",Philadelphia
2010-04-05,Akron,Detroit
2010-04-05,Montreal,New Haven
2010-04-05,Pittsburgh,Toronto
2010-04-06,Indianapolis,Columbus
2010-04-06,Boston,New York
2010-04-06,Chicago,Winnipeg
2010-04-06,St. Louis,St. Paul
2010-04-06,"Washington, D.C.",Philadelphia
2010-04-06,Akron,Detroit
2010-04-06,Montreal,New Haven
2010-04-06,Pittsburgh,Toronto
2010-04-07,Indianapolis,Columbus
2010-04-07,Boston,New York
2010-04-07,Chicago,Winnipeg
2010-04-07,St. Louis,St. Paul
2010-04-08,St. Paul,Winnipeg
2010-04-08,St. Louis,Chicago
2010-04-08,Montreal,New York
2010-04-08,Akron,Indianapolis
2010-04-07,Toronto,Pittsburgh
2010-04-08,Boston,New Haven
2010-04-08,Detroit,Columbus
2010-04-08,Philadelphia,"Washington, D.C."
2010-04-09,St. Paul,Winnipeg
2010-04-09,St. Louis,Chicago
2010-04-09,Montreal,New York
2010-04-09,Akron,Indianapolis
2010-04-08,Toronto,Pittsburgh
2010-04-09,Boston,New Haven
2010-04-09,Detroit,Columbus
2010-04-09,Philadelphia,"Washington, D.C."
2010-04-10,St. Paul,Winnipeg
2010-04-10,St. Louis,Chicago
2010-04-10,Montreal,New York
2010-04-10,Akron,Indianapolis
2010-04-09,Toronto,Pittsburgh
2010-04-10,Boston,New Haven
2010-04-10,Detroit,Columbus
2010-04-10,Philadelphia,"Washington, D.C."
2010-04-11,Montreal,Boston
2010-04-11,Columbus,Detroit
2010-04-11,St. Paul,St. Louis
2010-04-11,Philadelphia,Toronto
2010-04-11,"Washington, D.C.",Pittsburgh
2010-04-11,New York,New Haven
2010-04-11,Indianapolis,Akron
2010-04-11,Winnipeg,Chicago
2010-04-12,Montreal,Boston
2010-04-12,Columbus,Detroit
2010-04-12,St. Paul,St. Louis
2010-04-12,Philadelphia,Toronto
2010-04-12,"Washington, D.C.",Pittsburgh
2010-04-12,New York,New Haven
