Date,Home,Away
2010-04-01,Chicago,Winnipeg
2010-04-01,Boston,New Haven
2010-04-01,Indianapolis,Columbus
2010-04-01,New York,Montreal
2010-04-01,"Washington, D.C.",Toronto
2010-04-02,Philadelphia,Pittsburgh
2010-04-02,Detroit,Akron
2010-04-02,St. Louis,St. Paul
2010-04-02,Chicago,Winnipeg
2010-04-02,Boston,New Haven
2010-04-02,Indianapolis,Columbus
2010-04-02,New York,Montreal
2010-04-02,"Washington, D.C.",Toronto
2010-04-03,Philadelphia,Pittsburgh
2010-04-03,Detroit,Akron
2010-04-03,St. Louis,St. Paul
2010-04-03,Chicago,Winnipeg
2010-04-03,Boston,New Haven
2010-04-03,Indianapolis,Columbus
2010-04-03,New York,Montreal
2010-04-03,"Washington, D.C.",Toronto
2010-04-04,Philadelphia,Pittsburgh
2010-04-04,Detroit,Akron
2010-04-04,St. Louis,St. Paul
2010-04-04,New York,Boston
2010-04-05,Winnipeg,St. Louis
2010-04-05,Chicago,St. Paul
2010-04-05,Toronto,Pittsburgh
2010-04-05,Akron,Indianapolis
2010-04-05,Philadelphia,"Washington, D.C."
2010-04-05,New Haven,Montreal
2010-04-05,Columbus,Detroit
2010-04-05,New York,Boston
2010-04-06,Winnipeg,St. Louis
2010-04-06,Chicago,St. Paul
2010-04-06,Toronto,Pittsburgh
2010-04-06,Akron,Indianapolis
2010-04-06,Philadelphia,"Washington, D.C."
2010-04-06,New Haven,Montreal
2010-04-06,Columbus,Detroit
2010-04-06,New York,Boston
2010-04-07,Winnipeg,St. Louis
2010-04-07,Chicago,St. Paul
2010-04-07,Toronto,Pittsburgh
2010-04-07,Akron,Indianapolis
2010-04-07,Philadelphia,"Washington, D.C."
2010-04-07,New Haven,Montreal
2010-04-07,Columbus,Detroit
2010-04-08,St. Paul,Chicago
2010-04-08,Toronto,"Washington, D.C."
2010-04-08,Boston,Montreal
2010-04-08,St. Louis,Winnipeg
2010-04-08,Columbus,Akron
2010-04-08,New Haven,New York
2010-04-08,Detroit,Indianapolis
2010-04-08,Pittsburgh,Philadelphia
2010-04-09,St. Paul,Chicago
2010-04-09,Toronto,"Washington, D.C."
2010-04-09,Boston,Montreal
2010-04-09,St. Louis,Winnipeg
2010-04-09,Columbus,Akron
2010-04-09,New Haven,New York
2010-04-09,Detroit,Indianapolis
2010-04-09,Pittsburgh,Philadelphia
2010-04-10,St. Paul,Chicago
2010-04-10,Toronto,"Washington, D.C."
2010-04-10,Boston,Montreal
2010-04-10,St. Louis,Winnipeg
2010-04-10,Columbus,Akron
2010-04-10,New Haven,New York
2010-04-10,Detroit,Indianapolis
2010-04-10,Pittsburgh,Philadelphia
2010-04-11,St. Paul,St. Louis
2010-04-11,Pittsburgh,Toronto
2010-04-11,Indianapolis,Akron
2010-04-11,New Haven,Boston
2010-04-11,"Washington, D.C.",Philadelphia
2010-04-11,Detroit,Columbus
2010-04-11,Winnipeg,Chicago
2010-04-11,Montreal,New York
2010-04-12,St. Paul,St. Louis
2010-04-12,Pittsburgh,Toronto
2010-04-12,Indianapolis,Akron
2010-04-12,New Haven,Boston
2010-04-12,"Washington, D.C.",Philadelphia
2010-04-12,Detroit,Columbus
2010-04-12,Winnipeg,Chicago
2010-04-12,Montreal,New York
2010-04-13,St. Paul,St. Louis
2010-04-13,Pittsburgh,Toronto
2010-04-13,Indianapolis,Akron
2010-04-13,New Haven,Boston
2010-04-13,"Washington, D.C.",Philadelphia
2010-04-13,Detroit,Columbus
2010-04-13,Winnipeg,Chicago
2010-04-13,Montreal,New York
2010-04-14,Columbus,Indianapolis
2010-04-14,Philadelphia,Toronto
2010-04-14,Boston,New York
2010-04-14,Pittsburgh,"Washington, D.C."
2010-04-14,St. Louis,Chicago
2010-04-15,St. Paul,Winnipeg
2010-04-15,Akron,Detroit
2010-04-15,Montreal,New Haven
2010-04-15,Columbus,Indianapolis
2010-04-15,Philadelphia,Toronto
2010-04-15,Boston,New York
2010-04-15,Pittsburgh,"Washington, D.C."
2010-04-15,St. Louis,Chicago
2010-04-16,St. Paul,Winnipeg
2010-04-16,Akron,Detroit
2010-04-16,Montreal,New Haven
2010-04-16,Columbus,Indianapolis
2010-04-16,Philadelphia,Toronto
2010-04-16,Boston,New York
2010-04-16,Pittsburgh,"Washington, D.C."
2010-04-16,St. Louis,Chicago
2010-04-17,St. Paul,Winnipeg
2010-04-17,Akron,Detroit
2010-04-17,Montreal,New Haven
2010-04-18,Montreal,Boston
2010-04-18,New York,New Haven
2010-04-17,Chicago,St. Louis
2010-04-18,Akron,Columbus
2010-04-17,Toronto,Philadelphia
2010-04-18,Indianapolis,Detroit
2010-04-18,Winnipeg,St. Paul
2010-04-18,"Washington, D.C.",Pittsburgh
2010-04-19,Montreal,Boston
2010-04-19,New York,New Haven
2010-04-18,Chicago,St. Louis
2010-04-19,Akron,Columbus
2010-04-18,Toronto,Philadelphia
2010-04-19,Indianapolis,Detroit
2010-04-19,Winnipeg,St. Paul
2010-04-19,"Washington, D.C.",Pittsburgh
2010-04-20,Montreal,Boston
2010-04-20,New York,New Haven
2010-04-19,Chicago,St. Louis
2010-04-20,Akron,Columbus
2010-04-19,Toronto,Philadelphia
2010-04-20,Indianapolis,Detroit
2010-04-20,Winnipeg,St. Paul
2010-04-20,"Washington, D.C.",Pittsburgh
2010-04-21,Winnipeg,"Washington, D.C."
2010-04-21,Columbus,Boston
2010-04-21,Akron,New York
2010-04-21,St. Paul,Toronto
2010-04-21,Pittsburgh,Chicago
2010-04-21,Philadelphia,St. Louis
2010-04-21,New Haven,Indianapolis
2010-04-21,Montreal,Detroit
2010-04-22,Winnipeg,"Washington, D.C."
2010-04-22,Columbus,Boston
2010-04-22,Akron,New York
2010-04-22,St. Paul,Toronto
2010-04-22,Pittsburgh,Chicago
2010-04-22,Philadelphia,St. Louis
