Date,Home,Away
2010-04-01,Dallas,Merida
2010-04-01,Tijuana,Phoenix
2010-04-01,Seattle,Calgary
2010-04-01,Atlanta,Nashville
2010-04-01,Oakland,Los Angeles
2010-04-02,Vancouver,Denver
2010-04-02,Charlotte,Birmingham
2010-04-02,Monterrey,San Antonio
2010-04-02,Dallas,Merida
2010-04-02,Tijuana,Phoenix
2010-04-02,Seattle,Calgary
2010-04-02,Atlanta,Nashville
2010-04-02,Oakland,Los Angeles
2010-04-03,Vancouver,Denver
2010-04-03,Charlotte,Birmingham
2010-04-03,Monterrey,San Antonio
2010-04-03,Dallas,Merida
2010-04-03,Tijuana,Phoenix
2010-04-03,Seattle,Calgary
2010-04-03,Atlanta,Nashville
2010-04-03,Oakland,Los Angeles
2010-04-04,Vancouver,Denver
2010-04-04,Charlotte,Birmingham
2010-04-04,Monterrey,San Antonio
2010-04-04,Los Angeles,Tijuana
2010-04-05,Birmingham,Charlotte
2010-04-05,Vancouver,Calgary
2010-04-05,San Antonio,Merida
2010-04-04,Nashville,Atlanta
2010-04-05,Oakland,Phoenix
2010-04-05,Monterrey,Dallas
2010-04-05,Seattle,Denver
2010-04-05,Los Angeles,Tijuana
2010-04-06,Birmingham,Charlotte
2010-04-06,Vancouver,Calgary
2010-04-06,San Antonio,Merida
2010-04-05,Nashville,Atlanta
2010-04-06,Oakland,Phoenix
2010-04-06,Monterrey,Dallas
2010-04-06,Seattle,Denver
2010-04-06,Los Angeles,Tijuana
2010-04-07,Birmingham,Charlotte
2010-04-07,Vancouver,Calgary
2010-04-07,San Antonio,Merida
2010-04-06,Nashville,Atlanta
2010-04-07,Oakland,Phoenix
2010-04-07,Monterrey,Dallas
2010-04-07,Seattle,Denver
2010-04-08,Phoenix,Tijuana
2010-04-08,Merida,Monterrey
2010-04-08,Vancouver,Seattle
2010-04-08,Atlanta,Charlotte
2010-04-08,Dallas,San Antonio
2010-04-08,Calgary,Denver
2010-04-08,Nashville,Birmingham
2010-04-08,Los Angeles,Oakland
2010-04-09,Phoenix,Tijuana
2010-04-09,Merida,Monterrey
2010-04-09,Vancouver,Seattle
2010-04-09,Atlanta,Charlotte
2010-04-09,Dallas,San Antonio
2010-04-09,Calgary,Denver
2010-04-09,Nashville,Birmingham
2010-04-09,Los Angeles,Oakland
2010-04-10,Phoenix,Tijuana
2010-04-10,Merida,Monterrey
2010-04-10,Vancouver,Seattle
2010-04-10,Atlanta,Charlotte
2010-04-10,Dallas,San Antonio
2010-04-10,Calgary,Denver
2010-04-10,Nashville,Birmingham
2010-04-10,Los Angeles,Oakland
2010-04-11,Denver,Vancouver
2010-04-11,Merida,Dallas
2010-04-11,Nashville,Charlotte
2010-04-11,Tijuana,Los Angeles
2010-04-11,Atlanta,Birmingham
2010-04-11,Phoenix,Oakland
2010-04-11,San Antonio,Monterrey
2010-04-11,Calgary,Seattle
2010-04-12,Denver,Vancouver
2010-04-12,Merida,Dallas
2010-04-12,Nashville,Charlotte
2010-04-12,Tijuana,Los Angeles
2010-04-12,Atlanta,Birmingham
2010-04-12,Phoenix,Oakland
2010-04-12,San Antonio,Monterrey
2010-04-12,Calgary,Seattle
2010-04-13,Denver,Vancouver
2010-04-13,Merida,Dallas
2010-04-13,Nashville,Charlotte
2010-04-13,Tijuana,Los Angeles
2010-04-13,Atlanta,Birmingham
2010-04-13,Phoenix,Oakland
2010-04-13,San Antonio,Monterrey
2010-04-13,Calgary,Seattle
2010-04-14,Merida,San Antonio
2010-04-14,Charlotte,Atlanta
2010-04-14,Dallas,Monterrey
2010-04-14,Seattle,Vancouver
2010-04-14,Tijuana,Oakland
2010-04-15,Birmingham,Nashville
2010-04-15,Denver,Calgary
2010-04-15,Los Angeles,Phoenix
2010-04-15,Merida,San Antonio
2010-04-15,Charlotte,Atlanta
2010-04-15,Dallas,Monterrey
2010-04-15,Seattle,Vancouver
2010-04-15,Tijuana,Oakland
2010-04-16,Birmingham,Nashville
2010-04-16,Denver,Calgary
2010-04-16,Los Angeles,Phoenix
2010-04-16,Merida,San Antonio
2010-04-16,Charlotte,Atlanta
2010-04-16,Dallas,Monterrey
2010-04-16,Seattle,Vancouver
2010-04-16,Tijuana,Oakland
2010-04-17,Birmingham,Nashville
2010-04-17,Denver,Calgary
2010-04-17,Los Angeles,Phoenix
2010-04-18,Phoenix,Los Angeles
2010-04-18,Birmingham,Atlanta
2010-04-17,Oakland,Tijuana
2010-04-18,Denver,Seattle
2010-04-17,San Antonio,Dallas
2010-04-18,Calgary,Vancouver
2010-04-18,Monterrey,Merida
2010-04-18,Charlotte,Nashville
2010-04-19,Phoenix,Los Angeles
2010-04-19,Birmingham,Atlanta
2010-04-18,Oakland,Tijuana
2010-04-19,Denver,Seattle
2010-04-18,San Antonio,Dallas
2010-04-19,Calgary,Vancouver
2010-04-19,Monterrey,Merida
2010-04-19,Charlotte,Nashville
2010-04-20,Phoenix,Los Angeles
2010-04-20,Birmingham,Atlanta
2010-04-19,Oakland,Tijuana
2010-04-20,Denver,Seattle
2010-04-19,San Antonio,Dallas
2010-04-20,Calgary,Vancouver
2010-04-20,Monterrey,Merida
2010-04-20,Charlotte,Nashville
2010-04-21,Phoenix,Merida
2010-04-21,Birmingham,Seattle
2010-04-21,Monterrey,Los Angeles
2010-04-21,Denver,Nashville
2010-04-20,Oakland,Dallas
2010-04-21,Charlotte,Calgary
2010-04-21,Vancouver,Atlanta
2010-04-21,Tijuana,San Antonio
2010-04-22,Phoenix,Merida
2010-04-22,Birmingham,Seattle
2010-04-22,Monterrey,Los Angeles
2010-04-22,Denver,Nashville
2010-04-21,Oakland,Dallas
2010-04-22,Charlotte,Calgary
2010-04-22,Vancouver,Atlanta
2010-04-22,Tijuana,San Antonio
2010-04-23,Phoenix,Merida
2010-04-23,Birmingham,Seattle
2010-04-23,Monterrey,Los Angeles
2010-04-23,Denver,Nashville
2010-04-22,Oakland,Dallas
2010-04-23,Charlotte,Calgary
2010-04-23,Vancouver,Atlanta
2010-04-23,Tijuana,San Antonio
2010-04-24,Phoenix,Dallas
2010-04-24,Atlanta,Vancouver
2010-04-24,Tijuana,Monterrey
2010-04-24,Denver,Birmingham
2010-04-24,Merida,Oakland
2010-04-25,Calgary,Nashville
2010-04-25,Los Angeles,San Antonio
2010-04-25,Seattle,Charlotte
2010-04-25,Phoenix,Dallas
2010-04-25,Atlanta,Vancouver
2010-04-25,Tijuana,Monterrey
2010-04-25,Denver,Birmingham
2010-04-25,Merida,Oakland
2010-04-26,Calgary,Nashville
2010-04-26,Los Angeles,San Antonio
2010-04-26,Seattle,Charlotte
2010-04-26,Phoenix,Dallas
2010-04-26,Atlanta,Vancouver
2010-04-26,Tijuana,Monterrey
2010-04-26,Denver,Birmingham
2010-04-26,Merida,Oakland
2010-04-27,Calgary,Nashville
2010-04-27,Los Angeles,San Antonio
2010-04-27,Seattle,Charlotte
2010-04-28,Atlanta,Calgary
2010-04-28,San Antonio,Oakland
2010-04-28,Dallas,Los Angeles
2010-04-27,Monterrey,Tijuana
2010-04-28,Charlotte,Vancouver
2010-04-28,Nashville,Seattle
2010-04-28,Birmingham,Denver
2010-04-28,Merida,Phoenix
2010-04-29,Atlanta,Calgary
2010-04-29,San Antonio,Oakland
2010-04-29,Dallas,Los Angeles
2010-04-28,Monterrey,Tijuana
2010-04-29,Charlotte,Vancouver
2010-04-29,Nashville,Seattle
2010-04-29,Birmingham,Denver
2010-04-29,Merida,Phoenix
2010-04-30,Atlanta,Calgary
2010-04-30,San Antonio,Oakland
2010-04-30,Dallas,Los Angeles
2010-04-29,Monterrey,Tijuana
2010-04-30,Charlotte,Vancouver
2010-04-30,Nashville,Seattle
2010-04-30,Birmingham,Denver
2010-04-30,Merida,Phoenix
2010-05-01,Phoenix,Monterrey
2010-05-01,Merida,Los Angeles
2010-05-01,San Antonio,Tijuana
2010-05-01,Dallas,Oakland
2010-05-01,Vancouver,Nashville
2010-05-01,Atlanta,Seattle
2010-05-01,Calgary,Birmingham
2010-05-01,Charlotte,Denver
2010-05-02,Phoenix,Monterrey
2010-05-02,Merida,Los Angeles
2010-05-02,San Antonio,Tijuana
2010-05-02,Dallas,Oakland
2010-05-02,Vancouver,Nashville
2010-05-02,Atlanta,Seattle
2010-05-02,Calgary,Birmingham
2010-05-02,Charlotte,Denver
2010-05-03,Phoenix,Monterrey
2010-05-03,Merida,Los Angeles
2010-05-03,San Antonio,Tijuana
2010-05-03,Dallas,Oakland
2010-05-03,Vancouver,Nashville
2010-05-03,Atlanta,Seattle
2010-05-03,Calgary,Birmingham
2010-05-03,Charlotte,Denver
2010-05-04,,
2010-05-05,,
2010-05-06,,
2010-05-07,Merida,Atlanta
2010-05-07,Phoenix,Denver
2010-05-07,Calgary,Tijuana
2010-05-07,Los Angeles,Seattle
2010-05-07,San Antonio,Birmingham
2010-05-08,Monterrey,Charlotte
2010-05-08,Oakland,Vancouver
2010-05-08,Dallas,Nashville
2010-05-08,Merida,Atlanta
2010-05-08,Phoenix,Denver
2010-05-08,Calgary,Tijuana
2010-05-08,Los Angeles,Seattle
2010-05-08,San Antonio,Birmingham
2010-05-09,Monterrey,Charlotte
2010-05-09,Oakland,Vancouver
2010-05-09,Dallas,Nashville
2010-05-09,Merida,Atlanta
2010-05-09,Phoenix,Denver
2010-05-09,Calgary,Tijuana
2010-05-09,Los Angeles,Seattle
2010-05-09,San Antonio,Birmingham
2010-05-10,Monterrey,Charlotte
2010-05-10,Oakland,Vancouver
2010-05-10,Dallas,Nashville
2010-05-10,Calgary,Phoenix
2010-05-10,Birmingham,San Antonio
2010-05-11,Merida,Nashville
2010-05-11,Atlanta,Monterrey
2010-05-11,Dallas,Charlotte
2010-05-11,Oakland,Seattle
2010-05-11,Los Angeles,Vancouver
2010-05-11,Tijuana,Denver
2010-05-11,Calgary,Phoenix
2010-05-11,Birmingham,San Antonio
2010-05-12,Merida,Nashville
2010-05-12,Atlanta,Monterrey
2010-05-12,Dallas,Charlotte
2010-05-12,Oakland,Seattle
2010-05-12,Los Angeles,Vancouver
2010-05-12,Tijuana,Denver
2010-05-12,Calgary,Phoenix
2010-05-12,Birmingham,San Antonio
2010-05-13,Merida,Nashville
2010-05-13,Atlanta,Monterrey
2010-05-13,Dallas,Charlotte
2010-05-13,Oakland,Seattle
2010-05-13,Los Angeles,Vancouver
2010-05-13,Tijuana,Denver
2010-05-14,San Antonio,Atlanta
2010-05-14,Seattle,Los Angeles
2010-05-14,Calgary,Oakland
2010-05-14,Birmingham,Dallas
2010-05-14,Nashville,Merida
2010-05-15,Denver,Phoenix
2010-05-15,Charlotte,Monterrey
2010-05-15,Vancouver,Tijuana
2010-05-15,San Antonio,Atlanta
2010-05-15,Seattle,Los Angeles
2010-05-15,Calgary,Oakland
2010-05-15,Birmingham,Dallas
2010-05-15,Nashville,Merida
2010-05-16,Denver,Phoenix
2010-05-16,Charlotte,Monterrey
2010-05-16,Vancouver,Tijuana
2010-05-16,San Antonio,Atlanta
2010-05-16,Seattle,Los Angeles
2010-05-16,Calgary,Oakland
2010-05-16,Birmingham,Dallas
2010-05-16,Nashville,Merida
2010-05-17,Denver,Phoenix
2010-05-17,Charlotte,Monterrey
2010-05-17,Vancouver,Tijuana
2010-05-17,Los Angeles,Calgary
2010-05-17,Atlanta,San Antonio
2010-05-18,Charlotte,Dallas
2010-05-18,Phoenix,Seattle
2010-05-17,Birmingham,Merida
2010-05-18,Denver,Oakland
2010-05-18,Nashville,Monterrey
2010-05-18,Tijuana,Vancouver
2010-05-18,Los Angeles,Calgary
2010-05-18,Atlanta,San Antonio
2010-05-19,Charlotte,Dallas
2010-05-19,Phoenix,Seattle
2010-05-18,Birmingham,Merida
2010-05-19,Denver,Oakland
2010-05-19,Nashville,Monterrey
2010-05-19,Tijuana,Vancouver
2010-05-19,Los Angeles,Calgary
2010-05-19,Atlanta,San Antonio
2010-05-20,Charlotte,Dallas
2010-05-20,Phoenix,Seattle
2010-05-19,Birmingham,Merida
2010-05-20,Denver,Oakland
2010-05-20,Nashville,Monterrey
2010-05-20,Tijuana,Vancouver
2010-05-21,Phoenix,Calgary
2010-05-21,Nashville,San Antonio
2010-05-21,Atlanta,Dallas
2010-05-21,Oakland,Denver
2010-05-21,Seattle,Tijuana
2010-05-21,Charlotte,Merida
2010-05-21,Birmingham,Monterrey
2010-05-21,Vancouver,Los Angeles
2010-05-22,Phoenix,Calgary
2010-05-22,Nashville,San Antonio
2010-05-22,Atlanta,Dallas
2010-05-22,Oakland,Denver
2010-05-22,Seattle,Tijuana
2010-05-22,Charlotte,Merida
2010-05-22,Birmingham,Monterrey
2010-05-22,Vancouver,Los Angeles
2010-05-23,Phoenix,Calgary
2010-05-23,Nashville,San Antonio
2010-05-23,Atlanta,Dallas
2010-05-23,Oakland,Denver
2010-05-23,Seattle,Tijuana
2010-05-23,Charlotte,Merida
2010-05-23,Birmingham,Monterrey
2010-05-23,Vancouver,Los Angeles
2010-05-24,Merida,Birmingham
2010-05-24,Phoenix,Vancouver
2010-05-24,Denver,Los Angeles
2010-05-24,San Antonio,Charlotte
2010-05-24,Tijuana,Seattle
2010-05-25,Dallas,Atlanta
2010-05-25,Monterrey,Nashville
2010-05-25,Oakland,Calgary
2010-05-25,Merida,Birmingham
2010-05-25,Phoenix,Vancouver
2010-05-25,Denver,Los Angeles
2010-05-25,San Antonio,Charlotte
2010-05-25,Tijuana,Seattle
2010-05-26,Dallas,Atlanta
2010-05-26,Monterrey,Nashville
2010-05-26,Oakland,Calgary
2010-05-26,Merida,Birmingham
2010-05-26,Phoenix,Vancouver
2010-05-26,Denver,Los Angeles
2010-05-26,San Antonio,Charlotte
2010-05-26,Tijuana,Seattle
2010-05-27,Dallas,Atlanta
2010-05-27,Monterrey,Nashville
2010-05-27,Oakland,Calgary
2010-05-28,San Antonio,Nashville
2010-05-27,Denver,Tijuana
2010-05-28,Seattle,Oakland
2010-05-27,Vancouver,Phoenix
2010-05-27,Merida,Charlotte
2010-05-28,Calgary,Los Angeles
2010-05-28,Dallas,Birmingham
2010-05-28,Monterrey,Atlanta
2010-05-29,San Antonio,Nashville
2010-05-28,Denver,Tijuana
2010-05-29,Seattle,Oakland
2010-05-28,Vancouver,Phoenix
2010-05-28,Merida,Charlotte
2010-05-29,Calgary,Los Angeles
2010-05-29,Dallas,Birmingham
2010-05-29,Monterrey,Atlanta
2010-05-30,San Antonio,Nashville
2010-05-29,Denver,Tijuana
2010-05-30,Seattle,Oakland
2010-05-29,Vancouver,Phoenix
2010-05-29,Merida,Charlotte
2010-05-30,Calgary,Los Angeles
2010-05-30,Dallas,Birmingham
2010-05-30,Monterrey,Atlanta
2010-05-31,Charlotte,San Antonio
2010-05-31,Nashville,Dallas
2010-05-31,Atlanta,Merida
2010-05-31,Tijuana,Calgary
2010-05-31,Los Angeles,Denver
2010-05-31,Seattle,Phoenix
2010-05-31,Monterrey,Birmingham
2010-05-31,Vancouver,Oakland
2010-06-01,Charlotte,San Antonio
2010-06-01,Nashville,Dallas
2010-06-01,Atlanta,Merida
2010-06-01,Tijuana,Calgary
2010-06-01,Los Angeles,Denver
2010-06-01,Seattle,Phoenix
2010-06-01,Monterrey,Birmingham
2010-06-01,Vancouver,Oakland
2010-06-02,Charlotte,San Antonio
2010-06-02,Nashville,Dallas
2010-06-02,Atlanta,Merida
2010-06-02,Tijuana,Calgary
2010-06-02,Los Angeles,Denver
2010-06-02,Seattle,Phoenix
2010-06-02,Monterrey,Birmingham
2010-06-02,Vancouver,Oakland
2010-06-03,Tijuana,Denver
2010-06-03,Birmingham,Merida
2010-06-03,Dallas,Charlotte
2010-06-03,Oakland,Vancouver
2010-06-03,Monterrey,Nashville
2010-06-04,San Antonio,Atlanta
2010-06-04,Calgary,Phoenix
2010-06-04,Los Angeles,Seattle
2010-06-04,Tijuana,Denver
2010-06-04,Birmingham,Merida
2010-06-04,Dallas,Charlotte
2010-06-04,Oakland,Vancouver
2010-06-04,Monterrey,Nashville
2010-06-05,San Antonio,Atlanta
2010-06-05,Calgary,Phoenix
2010-06-05,Los Angeles,Seattle
2010-06-05,Tijuana,Denver
2010-06-05,Birmingham,Merida
2010-06-05,Dallas,Charlotte
2010-06-05,Oakland,Vancouver
2010-06-05,Monterrey,Nashville
2010-06-06,San Antonio,Atlanta
2010-06-06,Calgary,Phoenix
2010-06-06,Los Angeles,Seattle
2010-06-07,San Antonio,Birmingham
2010-06-06,Merida,Nashville
2010-06-07,Monterrey,Atlanta
2010-06-07,Seattle,Los Angeles
2010-06-07,Phoenix,Calgary
2010-06-07,Denver,Tijuana
2010-06-07,Charlotte,Dallas
2010-06-07,Vancouver,Oakland
2010-06-08,San Antonio,Birmingham
2010-06-07,Merida,Nashville
2010-06-08,Monterrey,Atlanta
2010-06-08,Seattle,Los Angeles
2010-06-08,Phoenix,Calgary
2010-06-08,Denver,Tijuana
2010-06-08,Charlotte,Dallas
2010-06-08,Vancouver,Oakland
2010-06-09,San Antonio,Birmingham
2010-06-08,Merida,Nashville
2010-06-09,Monterrey,Atlanta
2010-06-09,Seattle,Los Angeles
2010-06-09,Phoenix,Calgary
2010-06-09,Denver,Tijuana
2010-06-09,Charlotte,Dallas
2010-06-09,Vancouver,Oakland
2010-06-10,Charlotte,Monterrey
2010-06-10,Calgary,Los Angeles
2010-06-10,Denver,Phoenix
2010-06-09,Nashville,Merida
2010-06-10,Dallas,Atlanta
2010-06-10,Seattle,Oakland
2010-06-10,Tijuana,Vancouver
2010-06-10,Birmingham,San Antonio
2010-06-11,Charlotte,Monterrey
2010-06-11,Calgary,Los Angeles
2010-06-11,Denver,Phoenix
2010-06-10,Nashville,Merida
2010-06-11,Dallas,Atlanta
2010-06-11,Seattle,Oakland
2010-06-11,Tijuana,Vancouver
2010-06-11,Birmingham,San Antonio
2010-06-12,Charlotte,Monterrey
2010-06-12,Calgary,Los Angeles
2010-06-12,Denver,Phoenix
2010-06-11,Nashville,Merida
2010-06-12,Dallas,Atlanta
2010-06-12,Seattle,Oakland
2010-06-12,Tijuana,Vancouver
2010-06-12,Birmingham,San Antonio
2010-06-13,Phoenix,Seattle
2010-06-13,Birmingham,Dallas
2010-06-13,Oakland,Calgary
2010-06-13,Denver,Los Angeles
2010-06-13,Nashville,Monterrey
2010-06-14,Atlanta,Merida
2010-06-14,Vancouver,Tijuana
2010-06-14,Charlotte,San Antonio
2010-06-14,Phoenix,Seattle
2010-06-14,Birmingham,Dallas
2010-06-14,Oakland,Calgary
2010-06-14,Denver,Los Angeles
2010-06-14,Nashville,Monterrey
2010-06-15,Atlanta,Merida
2010-06-15,Vancouver,Tijuana
