Date,Home,Away
2010-04-01,New York,New Haven
2010-04-01,Boston,Montreal
2010-04-01,Detroit,Indianapolis
2010-04-01,Winnipeg,St. Paul
2010-04-01,Toronto,Pittsburgh
2010-04-02,St. Louis,Chicago
2010-04-02,Akron,Columbus
2010-04-02,Philadelphia,"Washington, D.C."
2010-04-02,New York,New Haven
2010-04-02,Boston,Montreal
2010-04-02,Detroit,Indianapolis
2010-04-02,Winnipeg,St. Paul
2010-04-02,Toronto,Pittsburgh
2010-04-03,St. Louis,Chicago
2010-04-03,Akron,Columbus
2010-04-03,Philadelphia,"Washington, D.C."
2010-04-03,New York,New Haven
2010-04-03,Boston,Montreal
2010-04-03,Detroit,Indianapolis
2010-04-03,Winnipeg,St. Paul
2010-04-03,Toronto,Pittsburgh
2010-04-04,St. Louis,Chicago
2010-04-04,Akron,Columbus
2010-04-04,Philadelphia,"Washington, D.C."
2010-04-05,Chicago,St. Louis
2010-04-05,Detroit,Akron
2010-04-04,New York,Montreal
2010-04-05,Columbus,Indianapolis
2010-04-04,New Haven,Boston
2010-04-05,Philadelphia,Toronto
2010-04-05,St. Paul,Winnipeg
2010-04-05,Pittsburgh,"Washington, D.C."
2010-04-06,Chicago,St. Louis
2010-04-06,Detroit,Akron
2010-04-05,New York,Montreal
2010-04-06,Columbus,Indianapolis
2010-04-05,New Haven,Boston
2010-04-06,Philadelphia,Toronto
2010-04-06,St. Paul,Winnipeg
2010-04-06,Pittsburgh,"Washington, D.C."
2010-04-07,Chicago,St. Louis
2010-04-07,Detroit,Akron
2010-04-06,New York,Montreal
2010-04-07,Columbus,Indianapolis
2010-04-06,New Haven,Boston
2010-04-07,Philadelphia,Toronto
2010-04-07,St. Paul,Winnipeg
2010-04-07,Pittsburgh,"Washington, D.C."
2010-04-07,New Haven,New York
2010-04-07,Montreal,Boston
2010-04-08,Indianapolis,Detroit
2010-04-08,Pittsburgh,Toronto
2010-04-08,St. Louis,St. Paul
2010-04-08,"Washington, D.C.",Philadelphia
2010-04-08,Chicago,Winnipeg
2010-04-08,Columbus,Akron
2010-04-08,New Haven,New York
2010-04-08,Montreal,Boston
2010-04-09,Indianapolis,Detroit
2010-04-09,Pittsburgh,Toronto
2010-04-09,St. Louis,St. Paul
2010-04-09,"Washington, D.C.",Philadelphia
2010-04-09,Chicago,Winnipeg
2010-04-09,Columbus,Akron
2010-04-09,New Haven,New York
2010-04-09,Montreal,Boston
2010-04-10,Indianapolis,Detroit
2010-04-10,Pittsburgh,Toronto
2010-04-10,St. Louis,St. Paul
2010-04-10,"Washington, D.C.",Philadelphia
2010-04-10,Chicago,Winnipeg
2010-04-10,Columbus,Akron
2010-04-10,Montreal,New Haven
2010-04-10,Boston,New York
2010-04-11,Pittsburgh,Philadelphia
2010-04-11,Columbus,Detroit
2010-04-11,Toronto,"Washington, D.C."
2010-04-11,Winnipeg,Chicago
2010-04-11,Indianapolis,Akron
2010-04-11,St. Paul,St. Louis
2010-04-11,Montreal,New Haven
2010-04-11,Boston,New York
2010-04-12,Pittsburgh,Philadelphia
2010-04-12,Columbus,Detroit
2010-04-12,Toronto,"Washington, D.C."
2010-04-12,Winnipeg,Chicago
2010-04-12,Indianapolis,Akron
2010-04-12,St. Paul,St. Louis
2010-04-12,Montreal,New Haven
2010-04-12,Boston,New York
2010-04-13,Pittsburgh,Philadelphia
2010-04-13,Columbus,Detroit
2010-04-13,Toronto,"Washington, D.C."
2010-04-13,Winnipeg,Chicago
2010-04-13,Indianapolis,Akron
2010-04-13,St. Paul,St. Louis
2010-04-14,Winnipeg,St. Louis
2010-04-14,"Washington, D.C.",Pittsburgh
2010-04-14,New York,Boston
2010-04-14,Akron,Detroit
2010-04-14,Chicago,St. Paul
2010-04-15,New Haven,Montreal
2010-04-15,Indianapolis,Columbus
2010-04-15,Toronto,Philadelphia
2010-04-15,Winnipeg,St. Louis
2010-04-15,"Washington, D.C.",Pittsburgh
2010-04-15,New York,Boston
2010-04-15,Akron,Detroit
2010-04-15,Chicago,St. Paul
2010-04-16,New Haven,Montreal
2010-04-16,Indianapolis,Columbus
2010-04-16,Toronto,Philadelphia
2010-04-16,Winnipeg,St. Louis
2010-04-16,"Washington, D.C.",Pittsburgh
2010-04-16,New York,Boston
2010-04-16,Akron,Detroit
2010-04-16,Chicago,St. Paul
2010-04-17,New Haven,Montreal
2010-04-17,Indianapolis,Columbus
2010-04-17,Toronto,Philadelphia
2010-04-17,St. Paul,Chicago
2010-04-18,Detroit,Columbus
2010-04-18,Boston,New Haven
2010-04-18,Akron,Indianapolis
2010-04-18,"Washington, D.C.",Toronto
2010-04-18,St. Louis,Winnipeg
2010-04-18,Montreal,New York
2010-04-18,Philadelphia,Pittsburgh
2010-04-18,St. Paul,Chicago
2010-04-19,Detroit,Columbus
2010-04-19,Boston,New Haven
2010-04-19,Akron,Indianapolis
2010-04-19,"Washington, D.C.",Toronto
2010-04-19,St. Louis,Winnipeg
2010-04-19,Montreal,New York
2010-04-19,Philadelphia,Pittsburgh
2010-04-19,St. Paul,Chicago
2010-04-20,Detroit,Columbus
2010-04-20,Boston,New Haven
2010-04-20,Akron,Indianapolis
2010-04-20,"Washington, D.C.",Toronto
2010-04-20,St. Louis,Winnipeg
2010-04-20,Montreal,New York
2010-04-20,Philadelphia,Pittsburgh
2010-04-21,St. Louis,Toronto
2010-04-21,Winnipeg,"Washington, D.C."
2010-04-21,Columbus,Boston
2010-04-21,New Haven,Akron
2010-04-21,Indianapolis,Montreal
2010-04-21,Pittsburgh,Chicago
2010-04-21,Detroit,New York
2010-04-21,St. Paul,Philadelphia
2010-04-22,St. Louis,Toronto
2010-04-22,Winnipeg,"Washington, D.C."
2010-04-22,Columbus,Boston
2010-04-22,New Haven,Akron
2010-04-22,Indianapolis,Montreal
2010-04-22,Pittsburgh,Chicago
2010-04-22,Detroit,New York
2010-04-22,St. Paul,Philadelphia
2010-04-23,St. Louis,Toronto
2010-04-23,Winnipeg,"Washington, D.C."
2010-04-23,Columbus,Boston
2010-04-23,New Haven,Akron
2010-04-23,Indianapolis,Montreal
2010-04-23,Pittsburgh,Chicago
2010-04-23,Detroit,New York
2010-04-23,St. Paul,Philadelphia
2010-04-24,New Haven,Indianapolis
2010-04-24,Columbus,Montreal
2010-04-24,Winnipeg,Toronto
2010-04-24,"Washington, D.C.",St. Paul
2010-04-24,Chicago,Pittsburgh
2010-04-25,Detroit,Boston
2010-04-25,New York,Akron
2010-04-25,St. Louis,Philadelphia
2010-04-25,New Haven,Indianapolis
2010-04-25,Columbus,Montreal
2010-04-25,Winnipeg,Toronto
2010-04-25,"Washington, D.C.",St. Paul
2010-04-25,Chicago,Pittsburgh
2010-04-26,Detroit,Boston
2010-04-26,New York,Akron
2010-04-26,St. Louis,Philadelphia
2010-04-26,New Haven,Indianapolis
2010-04-26,Columbus,Montreal
2010-04-26,Winnipeg,Toronto
2010-04-26,"Washington, D.C.",St. Paul
2010-04-26,Chicago,Pittsburgh
2010-04-27,Detroit,Boston
2010-04-27,New York,Akron
2010-04-27,St. Louis,Philadelphia
2010-04-28,Boston,Indianapolis
2010-04-28,Detroit,Montreal
2010-04-27,St. Paul,Toronto
2010-04-28,Philadelphia,St. Louis
2010-04-27,Chicago,"Washington, D.C."
2010-04-28,Akron,New Haven
2010-04-28,New York,Columbus
2010-04-28,Winnipeg,Pittsburgh
2010-04-29,Boston,Indianapolis
2010-04-29,Detroit,Montreal
2010-04-28,St. Paul,Toronto
2010-04-29,Philadelphia,St. Louis
2010-04-28,Chicago,"Washington, D.C."
2010-04-29,Akron,New Haven
2010-04-29,New York,Columbus
2010-04-29,Winnipeg,Pittsburgh
2010-04-30,Boston,Indianapolis
2010-04-30,Detroit,Montreal
2010-04-29,St. Paul,Toronto
2010-04-30,Philadelphia,St. Louis
2010-04-29,Chicago,"Washington, D.C."
2010-04-30,Akron,New Haven
2010-04-30,New York,Columbus
2010-04-30,Winnipeg,Pittsburgh
2010-04-30,Toronto,Chicago
2010-05-01,Pittsburgh,Winnipeg
2010-05-01,Indianapolis,New Haven
2010-05-01,Akron,New York
2010-05-01,Philadelphia,St. Paul
2010-05-01,Montreal,Columbus
2010-05-01,Boston,Detroit
2010-05-01,St. Louis,"Washington, D.C."
2010-05-01,Toronto,Chicago
2010-05-02,Pittsburgh,Winnipeg
2010-05-02,Indianapolis,New Haven
2010-05-02,Akron,New York
2010-05-02,Philadelphia,St. Paul
2010-05-02,Montreal,Columbus
2010-05-02,Boston,Detroit
2010-05-02,St. Louis,"Washington, D.C."
2010-05-02,Toronto,Chicago
2010-05-03,Pittsburgh,Winnipeg
2010-05-03,Indianapolis,New Haven
2010-05-03,Akron,New York
2010-05-03,Philadelphia,St. Paul
2010-05-03,Montreal,Columbus
2010-05-03,Boston,Detroit
2010-05-03,St. Louis,"Washington, D.C."
2010-05-04,,
2010-05-05,,
2010-05-06,,
2010-05-07,Columbus,St. Paul
2010-05-07,New York,Pittsburgh
2010-05-07,St. Louis,Akron
2010-05-07,Toronto,Montreal
2010-05-07,Winnipeg,Indianapolis
2010-05-08,New Haven,"Washington, D.C."
2010-05-08,Chicago,Detroit
2010-05-08,Boston,Philadelphia
2010-05-08,Columbus,St. Paul
2010-05-08,New York,Pittsburgh
2010-05-08,St. Louis,Akron
2010-05-08,Toronto,Montreal
2010-05-08,Winnipeg,Indianapolis
2010-05-09,New Haven,"Washington, D.C."
2010-05-09,Chicago,Detroit
2010-05-09,Boston,Philadelphia
2010-05-09,Columbus,St. Paul
2010-05-09,New York,Pittsburgh
2010-05-09,St. Louis,Akron
2010-05-09,Toronto,Montreal
2010-05-09,Winnipeg,Indianapolis
2010-05-10,New Haven,"Washington, D.C."
2010-05-10,Chicago,Detroit
2010-05-10,Boston,Philadelphia
2010-05-11,New York,"Washington, D.C."
2010-05-10,Indianapolis,St. Paul
2010-05-10,Winnipeg,Akron
2010-05-11,New Haven,Toronto
2010-05-11,Boston,Pittsburgh
2010-05-11,Detroit,St. Louis
2010-05-11,Montreal,Philadelphia
2010-05-11,Chicago,Columbus
2010-05-12,New York,"Washington, D.C."
2010-05-11,Indianapolis,St. Paul
2010-05-11,Winnipeg,Akron
2010-05-12,New Haven,Toronto
2010-05-12,Boston,Pittsburgh
2010-05-12,Detroit,St. Louis
2010-05-12,Montreal,Philadelphia
2010-05-12,Chicago,Columbus
2010-05-13,New York,"Washington, D.C."
2010-05-12,Indianapolis,St. Paul
2010-05-12,Winnipeg,Akron
2010-05-13,New Haven,Toronto
2010-05-13,Boston,Pittsburgh
2010-05-13,Detroit,St. Louis
2010-05-13,Montreal,Philadelphia
2010-05-13,Chicago,Columbus
2010-05-14,Indianapolis,St. Louis
2010-05-14,Detroit,Winnipeg
2010-05-14,New Haven,Pittsburgh
2010-05-14,New York,Toronto
2010-05-14,Montreal,"Washington, D.C."
2010-05-15,St. Paul,Akron
2010-05-15,Philadelphia,Boston
2010-05-15,Columbus,Chicago
2010-05-15,Indianapolis,St. Louis
2010-05-15,Detroit,Winnipeg
2010-05-15,New Haven,Pittsburgh
2010-05-15,New York,Toronto
2010-05-15,Montreal,"Washington, D.C."
2010-05-16,St. Paul,Akron
2010-05-16,Philadelphia,Boston
2010-05-16,Columbus,Chicago
2010-05-16,Indianapolis,St. Louis
2010-05-16,Detroit,Winnipeg
2010-05-16,New Haven,Pittsburgh
2010-05-16,New York,Toronto
2010-05-16,Montreal,"Washington, D.C."
2010-05-17,St. Paul,Akron
2010-05-17,Philadelphia,Boston
2010-05-17,Columbus,Chicago
2010-05-18,St. Paul,Indianapolis
2010-05-17,"Washington, D.C.",New Haven
2010-05-17,Toronto,New York
2010-05-18,Detroit,Chicago
2010-05-18,Columbus,Winnipeg
2010-05-18,Pittsburgh,Boston
2010-05-18,Akron,St. Louis
2010-05-18,Philadelphia,Montreal
2010-05-19,St. Paul,Indianapolis
2010-05-18,"Washington, D.C.",New Haven
2010-05-18,Toronto,New York
2010-05-19,Detroit,Chicago
2010-05-19,Columbus,Winnipeg
2010-05-19,Pittsburgh,Boston
2010-05-19,Akron,St. Louis
2010-05-19,Philadelphia,Montreal
2010-05-20,St. Paul,Indianapolis
2010-05-19,"Washington, D.C.",New Haven
2010-05-19,Toronto,New York
2010-05-20,Detroit,Chicago
2010-05-20,Columbus,Winnipeg
2010-05-20,Pittsburgh,Boston
2010-05-20,Akron,St. Louis
2010-05-20,Philadelphia,Montreal
2010-05-21,St. Louis,Detroit
2010-05-21,Akron,Chicago
2010-05-21,"Washington, D.C.",Boston
2010-05-20,Toronto,New Haven
2010-05-21,St. Paul,Columbus
2010-05-21,Pittsburgh,Montreal
2010-05-21,Philadelphia,New York
2010-05-21,Indianapolis,Winnipeg
2010-05-22,St. Louis,Detroit
2010-05-22,Akron,Chicago
2010-05-22,"Washington, D.C.",Boston
2010-05-21,Toronto,New Haven
2010-05-22,St. Paul,Columbus
2010-05-22,Pittsburgh,Montreal
2010-05-22,Philadelphia,New York
2010-05-22,Indianapolis,Winnipeg
2010-05-23,St. Louis,Detroit
2010-05-23,Akron,Chicago
2010-05-23,"Washington, D.C.",Boston
2010-05-22,Toronto,New Haven
2010-05-23,St. Paul,Columbus
2010-05-23,Pittsburgh,Montreal
2010-05-23,Philadelphia,New York
2010-05-23,Indianapolis,Winnipeg
2010-05-24,Detroit,St. Paul
2010-05-24,Philadelphia,New Haven
2010-05-24,"Washington, D.C.",Montreal
2010-05-24,Akron,Winnipeg
2010-05-24,Indianapolis,Chicago
2010-05-25,Boston,Toronto
2010-05-25,St. Louis,Columbus
2010-05-25,Pittsburgh,New York
2010-05-25,Detroit,St. Paul
2010-05-25,Philadelphia,New Haven
2010-05-25,"Washington, D.C.",Montreal
2010-05-25,Akron,Winnipeg
2010-05-25,Indianapolis,Chicago
2010-05-26,Boston,Toronto
2010-05-26,St. Louis,Columbus
2010-05-26,Pittsburgh,New York
2010-05-26,Detroit,St. Paul
2010-05-26,Philadelphia,New Haven
2010-05-26,"Washington, D.C.",Montreal
2010-05-26,Akron,Winnipeg
2010-05-26,Indianapolis,Chicago
2010-05-27,Boston,Toronto
2010-05-27,St. Louis,Columbus
2010-05-27,Pittsburgh,New York
2010-05-28,Winnipeg,Columbus
2010-05-28,New York,Philadelphia
2010-05-28,St. Louis,Indianapolis
2010-05-27,Chicago,Akron
2010-05-28,Montreal,Toronto
2010-05-28,Boston,"Washington, D.C."
2010-05-28,St. Paul,Detroit
2010-05-28,Pittsburgh,New Haven
2010-05-29,Winnipeg,Columbus
2010-05-29,New York,Philadelphia
2010-05-29,St. Louis,Indianapolis
2010-05-28,Chicago,Akron
2010-05-29,Montreal,Toronto
2010-05-29,Boston,"Washington, D.C."
2010-05-29,St. Paul,Detroit
2010-05-29,Pittsburgh,New Haven
2010-05-30,Winnipeg,Columbus
2010-05-30,New York,Philadelphia
2010-05-30,St. Louis,Indianapolis
2010-05-29,Chicago,Akron
2010-05-30,Montreal,Toronto
2010-05-30,Boston,"Washington, D.C."
2010-05-30,St. Paul,Detroit
2010-05-30,Pittsburgh,New Haven
2010-05-31,Montreal,Pittsburgh
2010-05-31,Akron,St. Paul
2010-05-31,Columbus,St. Louis
2010-05-31,New Haven,Philadelphia
2010-05-31,Toronto,Boston
2010-05-31,Chicago,Indianapolis
2010-05-31,"Washington, D.C.",New York
2010-05-31,Winnipeg,Detroit
2010-06-01,Montreal,Pittsburgh
2010-06-01,Akron,St. Paul
2010-06-01,Columbus,St. Louis
2010-06-01,New Haven,Philadelphia
2010-06-01,Toronto,Boston
2010-06-01,Chicago,Indianapolis
2010-06-01,"Washington, D.C.",New York
2010-06-01,Winnipeg,Detroit
2010-06-02,Montreal,Pittsburgh
2010-06-02,Akron,St. Paul
2010-06-02,Columbus,St. Louis
2010-06-02,New Haven,Philadelphia
2010-06-02,Toronto,Boston
2010-06-02,Chicago,Indianapolis
2010-06-02,"Washington, D.C.",New York
2010-06-02,Winnipeg,Detroit
2010-06-03,"Washington, D.C.",New York
2010-06-03,Winnipeg,Akron
2010-06-03,Columbus,St. Paul
2010-06-03,New Haven,Pittsburgh
2010-06-03,Montreal,Philadelphia
2010-06-04,Indianapolis,St. Louis
2010-06-04,Chicago,Detroit
2010-06-04,Toronto,Boston
2010-06-04,"Washington, D.C.",New York
2010-06-04,Winnipeg,Akron
2010-06-04,Columbus,St. Paul
2010-06-04,New Haven,Pittsburgh
2010-06-04,Montreal,Philadelphia
2010-06-05,Indianapolis,St. Louis
2010-06-05,Chicago,Detroit
2010-06-05,Toronto,Boston
2010-06-05,"Washington, D.C.",New York
2010-06-05,Winnipeg,Akron
2010-06-05,Columbus,St. Paul
2010-06-05,New Haven,Pittsburgh
2010-06-05,Montreal,Philadelphia
2010-06-06,Indianapolis,St. Louis
2010-06-06,Chicago,Detroit
2010-06-06,Toronto,Boston
2010-06-07,Akron,Chicago
2010-06-06,New York,Pittsburgh
2010-06-07,Montreal,Toronto
2010-06-07,"Washington, D.C.",Boston
2010-06-06,Columbus,Winnipeg
2010-06-07,St. Paul,Detroit
2010-06-07,St. Louis,Indianapolis
2010-06-07,Philadelphia,New Haven
2010-06-08,Akron,Chicago
2010-06-07,New York,Pittsburgh
2010-06-08,Montreal,Toronto
2010-06-08,"Washington, D.C.",Boston
2010-06-07,Columbus,Winnipeg
2010-06-08,St. Paul,Detroit
2010-06-08,St. Louis,Indianapolis
2010-06-08,Philadelphia,New Haven
2010-06-09,Akron,Chicago
2010-06-08,New York,Pittsburgh
2010-06-09,Montreal,Toronto
2010-06-09,"Washington, D.C.",Boston
2010-06-08,Columbus,Winnipeg
2010-06-09,St. Paul,Detroit
2010-06-09,St. Louis,Indianapolis
2010-06-09,Philadelphia,New Haven
2010-06-10,St. Louis,Detroit
2010-06-10,Montreal,"Washington, D.C."
2010-06-10,Akron,St. Paul
2010-06-10,Chicago,Columbus
2010-06-10,Philadelphia,Boston
2010-06-10,New York,Toronto
2010-06-10,Indianapolis,Winnipeg
2010-06-10,Pittsburgh,New Haven
2010-06-11,St. Louis,Detroit
2010-06-11,Montreal,"Washington, D.C."
2010-06-11,Akron,St. Paul
2010-06-11,Chicago,Columbus
2010-06-11,Philadelphia,Boston
2010-06-11,New York,Toronto
2010-06-11,Indianapolis,Winnipeg
2010-06-11,Pittsburgh,New Haven
2010-06-12,St. Louis,Detroit
2010-06-12,Montreal,"Washington, D.C."
2010-06-12,Akron,St. Paul
2010-06-12,Chicago,Columbus
2010-06-12,Philadelphia,Boston
2010-06-12,New York,Toronto
2010-06-12,Indianapolis,Winnipeg
2010-06-12,Pittsburgh,New Haven
2010-06-13,Columbus,St. Louis
2010-06-13,Boston,Philadelphia
2010-06-13,New Haven,"Washington, D.C."
2010-06-13,St. Paul,Akron
2010-06-13,Toronto,New York
2010-06-14,Detroit,Winnipeg
2010-06-14,Indianapolis,Chicago
2010-06-14,Montreal,Pittsburgh
2010-06-14,Columbus,St. Louis
2010-06-14,Boston,Philadelphia
2010-06-14,New Haven,"Washington, D.C."
2010-06-14,St. Paul,Akron
2010-06-14,Toronto,New York
2010-06-15,Detroit,Winnipeg
2010-06-15,Indianapolis,Chicago
2010-06-15,Montreal,Pittsburgh
2010-06-15,Columbus,St. Louis
2010-06-15,Boston,Philadelphia
2010-06-15,New Haven,"Washington, D.C."
2010-06-15,St. Paul,Akron
2010-06-15,Toronto,New York
2010-06-16,Detroit,Winnipeg
2010-06-16,Indianapolis,Chicago
2010-06-16,Montreal,Pittsburgh
2010-06-16,St. Louis,Columbus
2010-06-17,Pittsburgh,Boston
2010-06-16,Philadelphia,New York
2010-06-17,"Washington, D.C.",Montreal
2010-06-17,Indianapolis,St. Paul
2010-06-17,Akron,Winnipeg
2010-06-17,Detroit,Chicago
2010-06-17,Toronto,New Haven
2010-06-17,St. Louis,Columbus
2010-06-18,Pittsburgh,Boston
2010-06-17,Philadelphia,New York
2010-06-18,"Washington, D.C.",Montreal
2010-06-18,Indianapolis,St. Paul
2010-06-18,Akron,Winnipeg
2010-06-18,Detroit,Chicago
2010-06-18,Toronto,New Haven
2010-06-18,St. Louis,Columbus
2010-06-19,Pittsburgh,Boston
2010-06-18,Philadelphia,New York
2010-06-19,"Washington, D.C.",Montreal
2010-06-19,Indianapolis,St. Paul
2010-06-19,Akron,Winnipeg
2010-06-19,Detroit,Chicago
2010-06-19,Toronto,New Haven
2010-06-20,Columbus,Chicago
2010-06-20,Winnipeg,Detroit
2010-06-20,St. Louis,Akron
2010-06-20,Pittsburgh,New York
2010-06-20,New Haven,Toronto
2010-06-20,Philadelphia,Montreal
2010-06-20,St. Paul,Indianapolis
2010-06-20,Boston,"Washington, D.C."
2010-06-21,Columbus,Chicago
2010-06-21,Winnipeg,Detroit
2010-06-21,St. Louis,Akron
2010-06-21,Pittsburgh,New York
2010-06-21,New Haven,Toronto
2010-06-21,Philadelphia,Montreal
2010-06-21,St. Paul,Indianapolis
2010-06-21,Boston,"Washington, D.C."
2010-06-22,Columbus,Chicago
2010-06-22,Winnipeg,Detroit
2010-06-22,St. Louis,Akron
2010-06-22,Pittsburgh,New York
2010-06-22,New Haven,Toronto
2010-06-22,Philadelphia,Montreal
2010-06-22,St. Paul,Indianapolis
2010-06-22,Boston,"Washington, D.C."
2010-06-23,Boston,Toronto
2010-06-23,Chicago,Akron
2010-06-23,New York,"Washington, D.C."
2010-06-23,New Haven,Philadelphia
2010-06-23,St. Paul,Columbus
2010-06-24,Winnipeg,Indianapolis
2010-06-24,Pittsburgh,Montreal
2010-06-24,Detroit,St. Louis
2010-06-24,Boston,Toronto
2010-06-24,Chicago,Akron
2010-06-24,New York,"Washington, D.C."
2010-06-24,New Haven,Philadelphia
2010-06-24,St. Paul,Columbus
2010-06-25,Winnipeg,Indianapolis
2010-06-25,Pittsburgh,Montreal
2010-06-25,Detroit,St. Louis
2010-06-25,Boston,Toronto
2010-06-25,Chicago,Akron
2010-06-25,New York,"Washington, D.C."
2010-06-25,New Haven,Philadelphia
2010-06-25,St. Paul,Columbus
2010-06-26,Winnipeg,Indianapolis
2010-06-26,Pittsburgh,Montreal
2010-06-26,Detroit,St. Louis
2010-06-26,New York,Philadelphia
2010-06-27,Winnipeg,Columbus
2010-06-26,"Washington, D.C.",New Haven
2010-06-27,Akron,St. Louis
2010-06-27,Toronto,Montreal
2010-06-27,Chicago,Indianapolis
2010-06-27,Detroit,St. Paul
2010-06-27,Boston,Pittsburgh
2010-06-27,New York,Philadelphia
2010-06-28,Winnipeg,Columbus
2010-06-27,"Washington, D.C.",New Haven
2010-06-28,Akron,St. Louis
2010-06-28,Toronto,Montreal
2010-06-28,Chicago,Indianapolis
2010-06-28,Detroit,St. Paul
2010-06-28,Boston,Pittsburgh
2010-06-28,New York,Philadelphia
2010-06-29,Winnipeg,Columbus
2010-06-28,"Washington, D.C.",New Haven
2010-06-29,Akron,St. Louis
2010-06-29,Toronto,Montreal
2010-06-29,Chicago,Indianapolis
2010-06-29,Detroit,St. Paul
2010-06-29,Boston,Pittsburgh
2010-06-30,,
2010-07-01,,
2010-07-02,,
2010-07-03,,
2010-07-04,Akron,Indianapolis
2010-07-04,Boston,New York
2010-07-04,"Washington, D.C.",Pittsburgh
2010-07-04,Columbus,Detroit
2010-07-04,St. Paul,Winnipeg
2010-07-05,Toronto,Philadelphia
2010-07-05,New Haven,Montreal
2010-07-05,St. Louis,Chicago
2010-07-05,Akron,Indianapolis
2010-07-05,Boston,New York
2010-07-05,"Washington, D.C.",Pittsburgh
2010-07-05,Columbus,Detroit
2010-07-05,St. Paul,Winnipeg
2010-07-06,Toronto,Philadelphia
2010-07-06,New Haven,Montreal
2010-07-06,St. Louis,Chicago
2010-07-06,Akron,Indianapolis
2010-07-06,Boston,New York
2010-07-06,"Washington, D.C.",Pittsburgh
2010-07-06,Columbus,Detroit
2010-07-06,St. Paul,Winnipeg
2010-07-07,Toronto,Philadelphia
2010-07-07,New Haven,Montreal
2010-07-07,St. Louis,Chicago
2010-07-07,Detroit,Indianapolis
