Date,Home,Away
2010-04-01,Toronto,Pittsburgh
2010-04-01,St. Paul,Chicago
2010-04-01,Winnipeg,St. Louis
2010-04-01,Columbus,Indianapolis
2010-04-01,New Haven,Montreal
2010-04-02,Detroit,Akron
2010-04-02,New York,Boston
2010-04-02,"Washington, D.C.",Philadelphia
2010-04-02,Toronto,Pittsburgh
2010-04-02,St. Paul,Chicago
2010-04-02,Winnipeg,St. Louis
2010-04-02,Columbus,Indianapolis
2010-04-02,New Haven,Montreal
2010-04-03,Detroit,Akron
2010-04-03,New York,Boston
2010-04-03,"Washington, D.C.",Philadelphia
2010-04-03,Toronto,Pittsburgh
2010-04-03,St. Paul,Chicago
2010-04-03,Winnipeg,St. Louis
2010-04-03,Columbus,Indianapolis
2010-04-03,New Haven,Montreal
2010-04-04,Detroit,Akron
2010-04-04,New York,Boston
2010-04-04,"Washington, D.C.",Philadelphia
2010-04-04,St. Louis,Winnipeg
2010-04-05,Columbus,Detroit
2010-04-05,New York,Montreal
2010-04-04,Pittsburgh,Toronto
2010-04-04,Chicago,St. Paul
2010-04-05,Philadelphia,"Washington, D.C."
2010-04-05,Akron,Indianapolis
2010-04-05,New Haven,Boston
2010-04-05,St. Louis,Winnipeg
2010-04-06,Columbus,Detroit
2010-04-06,New York,Montreal
2010-04-05,Pittsburgh,Toronto
2010-04-05,Chicago,St. Paul
2010-04-06,Philadelphia,"Washington, D.C."
2010-04-06,Akron,Indianapolis
2010-04-06,New Haven,Boston
2010-04-06,St. Louis,Winnipeg
2010-04-07,Columbus,Detroit
2010-04-07,New York,Montreal
2010-04-06,Pittsburgh,Toronto
2010-04-06,Chicago,St. Paul
2010-04-07,Philadelphia,"Washington, D.C."
2010-04-07,Akron,Indianapolis
2010-04-07,New Haven,Boston
2010-04-08,Akron,Detroit
2010-04-08,Boston,New York
2010-04-08,Pittsburgh,"Washington, D.C."
2010-04-07,St. Paul,Winnipeg
2010-04-08,Toronto,Philadelphia
2010-04-08,Chicago,St. Louis
2010-04-08,Indianapolis,Columbus
2010-04-08,Montreal,New Haven
2010-04-09,Akron,Detroit
2010-04-09,Boston,New York
2010-04-09,Pittsburgh,"Washington, D.C."
2010-04-08,St. Paul,Winnipeg
2010-04-09,Toronto,Philadelphia
2010-04-09,Chicago,St. Louis
2010-04-09,Indianapolis,Columbus
2010-04-09,Montreal,New Haven
2010-04-10,Akron,Detroit
2010-04-10,Boston,New York
2010-04-10,Pittsburgh,"Washington, D.C."
2010-04-09,St. Paul,Winnipeg
2010-04-10,Toronto,Philadelphia
2010-04-10,Chicago,St. Louis
2010-04-10,Indianapolis,Columbus
2010-04-10,Montreal,New Haven
2010-04-11,Toronto,"Washington, D.C."
2010-04-11,Akron,Columbus
2010-04-11,Detroit,Indianapolis
2010-04-11,Boston,New Haven
2010-04-11,Chicago,Winnipeg
2010-04-11,St. Paul,St. Louis
2010-04-11,Philadelphia,Pittsburgh
2010-04-11,Montreal,New York
2010-04-12,Toronto,"Washington, D.C."
2010-04-12,Akron,Columbus
2010-04-12,Detroit,Indianapolis
2010-04-12,Boston,New Haven
2010-04-12,Chicago,Winnipeg
2010-04-12,St. Paul,St. Louis
2010-04-12,Philadelphia,Pittsburgh
2010-04-12,Montreal,New York
