Date,Home,Away
2010-04-01,St. Louis,Winnipeg
2010-04-01,Pittsburgh,Toronto
2010-04-01,Columbus,Detroit
2010-04-01,Indianapolis,Akron
2010-04-01,Boston,Montreal
2010-04-02,Chicago,St. Paul
2010-04-02,"Washington, D.C.",Philadelphia
2010-04-02,New York,New Haven
2010-04-02,St. Louis,Winnipeg
2010-04-02,Pittsburgh,Toronto
2010-04-02,Columbus,Detroit
2010-04-02,Indianapolis,Akron
2010-04-02,Boston,Montreal
2010-04-03,Chicago,St. Paul
2010-04-03,"Washington, D.C.",Philadelphia
2010-04-03,New York,New Haven
2010-04-03,St. Louis,Winnipeg
2010-04-03,Pittsburgh,Toronto
2010-04-03,Columbus,Detroit
2010-04-03,Indianapolis,Akron
2010-04-03,Boston,Montreal
2010-04-04,Chicago,St. Paul
2010-04-04,"Washington, D.C.",Philadelphia
2010-04-04,New York,New Haven
2010-04-05,St. Louis,St. Paul
2010-04-05,Winnipeg,Chicago
2010-04-05,Boston,New York
2010-04-04,Toronto,Pittsburgh
2010-04-04,Akron,Columbus
2010-04-05,Philadelphia,"Washington, D.C."
2010-04-05,Montreal,New Haven
2010-04-05,Detroit,Indianapolis
2010-04-06,St. Louis,St. Paul
2010-04-06,Winnipeg,Chicago
2010-04-06,Boston,New York
2010-04-05,Toronto,Pittsburgh
2010-04-05,Akron,Columbus
2010-04-06,Philadelphia,"Washington, D.C."
2010-04-06,Montreal,New Haven
2010-04-06,Detroit,Indianapolis
2010-04-07,St. Louis,St. Paul
2010-04-07,Winnipeg,Chicago
2010-04-07,Boston,New York
2010-04-06,Toronto,Pittsburgh
2010-04-06,Akron,Columbus
2010-04-07,Philadelphia,"Washington, D.C."
2010-04-07,Montreal,New Haven
2010-04-07,Detroit,Indianapolis
2010-04-08,Chicago,Winnipeg
2010-04-08,Montreal,Boston
2010-04-08,"Washington, D.C.",Toronto
2010-04-07,Columbus,Akron
2010-04-08,Indianapolis,Detroit
2010-04-08,Pittsburgh,Philadelphia
2010-04-08,New Haven,New York
2010-04-08,St. Paul,St. Louis
2010-04-09,Chicago,Winnipeg
2010-04-09,Montreal,Boston
2010-04-09,"Washington, D.C.",Toronto
2010-04-08,Columbus,Akron
2010-04-09,Indianapolis,Detroit
2010-04-09,Pittsburgh,Philadelphia
2010-04-09,New Haven,New York
2010-04-09,St. Paul,St. Louis
2010-04-10,Chicago,Winnipeg
2010-04-10,Montreal,Boston
2010-04-10,"Washington, D.C.",Toronto
2010-04-09,Columbus,Akron
2010-04-10,Indianapolis,Detroit
2010-04-10,Pittsburgh,Philadelphia
2010-04-10,New Haven,New York
2010-04-10,St. Paul,St. Louis
2010-04-11,Indianapolis,Columbus
2010-04-11,Pittsburgh,"Washington, D.C."
2010-04-11,Akron,Detroit
2010-04-11,Winnipeg,St. Paul
2010-04-11,New York,Montreal
2010-04-11,New Haven,Boston
2010-04-11,St. Louis,Chicago
2010-04-11,Toronto,Philadelphia
2010-04-12,Indianapolis,Columbus
2010-04-12,Pittsburgh,"Washington, D.C."
2010-04-12,Akron,Detroit
2010-04-12,Winnipeg,St. Paul
2010-04-12,New York,Montreal
2010-04-12,New Haven,Boston
2010-04-12,St. Louis,Chicago
2010-04-12,Toronto,Philadelphia
2010-04-13,Indianapolis,Columbus
2010-04-13,Pittsburgh,"Washington, D.C."
2010-04-13,Akron,Detroit
2010-04-13,Winnipeg,St. Paul
2010-04-13,New York,Montreal
2010-04-13,New Haven,Boston
2010-04-13,St. Louis,Chicago
2010-04-13,Toronto,Philadelphia
2010-04-14,Montreal,New York
2010-04-14,Detroit,Akron
2010-04-14,Toronto,"Washington, D.C."
2010-04-14,Chicago,St. Louis
2010-04-14,Boston,New Haven
2010-04-15,St. Paul,Winnipeg
2010-04-15,Philadelphia,Pittsburgh
2010-04-15,Columbus,Indianapolis
2010-04-15,Montreal,New York
2010-04-15,Detroit,Akron
2010-04-15,Toronto,"Washington, D.C."
2010-04-15,Chicago,St. Louis
2010-04-15,Boston,New Haven
2010-04-16,St. Paul,Winnipeg
2010-04-16,Philadelphia,Pittsburgh
2010-04-16,Columbus,Indianapolis
