Date,Home,Away
2010-04-01,Detroit,Indianapolis
2010-04-01,New York,New Haven
2010-04-01,St. Paul,Winnipeg
2010-04-01,Toronto,"Washington, D.C."
2010-04-01,Akron,Columbus
2010-04-02,Boston,Montreal
2010-04-02,Chicago,St. Louis
2010-04-02,Pittsburgh,Philadelphia
2010-04-02,Detroit,Indianapolis
2010-04-02,New York,New Haven
2010-04-02,St. Paul,Winnipeg
2010-04-02,Toronto,"Washington, D.C."
2010-04-02,Akron,Columbus
2010-04-03,Boston,Montreal
2010-04-03,Chicago,St. Louis
2010-04-03,Pittsburgh,Philadelphia
2010-04-03,Detroit,Indianapolis
2010-04-03,New York,New Haven
2010-04-03,St. Paul,Winnipeg
2010-04-03,Toronto,"Washington, D.C."
2010-04-03,Akron,Columbus
2010-04-04,Boston,Montreal
2010-04-04,Chicago,St. Louis
2010-04-04,Pittsburgh,Philadelphia
2010-04-05,St. Paul,St. Louis
2010-04-04,"Washington, D.C.",Toronto
2010-04-05,New Haven,Boston
2010-04-05,Winnipeg,Chicago
2010-04-04,Detroit,Columbus
2010-04-05,Akron,Indianapolis
2010-04-05,Montreal,New York
2010-04-05,Philadelphia,Pittsburgh
2010-04-06,St. Paul,St. Louis
2010-04-05,"Washington, D.C.",Toronto
2010-04-06,New Haven,Boston
2010-04-06,Winnipeg,Chicago
2010-04-05,Detroit,Columbus
2010-04-06,Akron,Indianapolis
2010-04-06,Montreal,New York
2010-04-06,Philadelphia,Pittsburgh
2010-04-07,St. Paul,St. Louis
2010-04-06,"Washington, D.C.",Toronto
2010-04-07,New Haven,Boston
2010-04-07,Winnipeg,Chicago
2010-04-06,Detroit,Columbus
2010-04-07,Akron,Indianapolis
2010-04-07,Montreal,New York
2010-04-07,Philadelphia,Pittsburgh
2010-04-08,Philadelphia,Toronto
2010-04-08,Chicago,Winnipeg
2010-04-08,Indianapolis,Columbus
2010-04-08,New York,Montreal
2010-04-08,"Washington, D.C.",Pittsburgh
2010-04-08,Boston,New Haven
2010-04-08,St. Louis,St. Paul
2010-04-08,Detroit,Akron
2010-04-09,Philadelphia,Toronto
2010-04-09,Chicago,Winnipeg
2010-04-09,Indianapolis,Columbus
2010-04-09,New York,Montreal
2010-04-09,"Washington, D.C.",Pittsburgh
2010-04-09,Boston,New Haven
2010-04-09,St. Louis,St. Paul
2010-04-09,Detroit,Akron
2010-04-10,Philadelphia,Toronto
2010-04-10,Chicago,Winnipeg
2010-04-10,Indianapolis,Columbus
2010-04-10,New York,Montreal
2010-04-10,"Washington, D.C.",Pittsburgh
2010-04-10,Boston,New Haven
2010-04-10,St. Louis,St. Paul
2010-04-10,Detroit,Akron
2010-04-11,New Haven,Montreal
2010-04-11,Philadelphia,"Washington, D.C."
2010-04-11,Akron,Detroit
2010-04-11,Columbus,Indianapolis
2010-04-11,Winnipeg,St. Paul
2010-04-11,Boston,New York
2010-04-11,Toronto,Pittsburgh
2010-04-11,St. Louis,Chicago
2010-04-12,New Haven,Montreal
2010-04-12,Philadelphia,"Washington, D.C."
2010-04-12,Akron,Detroit
2010-04-12,Columbus,Indianapolis
2010-04-12,Winnipeg,St. Paul
2010-04-12,Boston,New York
2010-04-12,Toronto,Pittsburgh
2010-04-12,St. Louis,Chicago
2010-04-13,New Haven,Montreal
2010-04-13,Philadelphia,"Washington, D.C."
2010-04-13,Akron,Detroit
2010-04-13,Columbus,Indianapolis
2010-04-13,Winnipeg,St. Paul
2010-04-13,Boston,New York
