Date,Home,Away
2010-04-01,Montreal,New Haven
2010-04-01,Pittsburgh,Philadelphia
2010-04-01,Chicago,St. Paul
2010-04-01,Columbus,Indianapolis
2010-04-01,Detroit,Akron
2010-04-02,St. Louis,Winnipeg
2010-04-02,New York,Boston
2010-04-02,Toronto,"Washington, D.C."
2010-04-02,Montreal,New Haven
2010-04-02,Pittsburgh,Philadelphia
2010-04-02,Chicago,St. Paul
2010-04-02,Columbus,Indianapolis
2010-04-02,Detroit,Akron
2010-04-03,St. Louis,Winnipeg
2010-04-03,New York,Boston
2010-04-03,Toronto,"Washington, D.C."
2010-04-03,Montreal,New Haven
2010-04-03,Pittsburgh,Philadelphia
2010-04-03,Chicago,St. Paul
2010-04-03,Columbus,Indianapolis
2010-04-03,Detroit,Akron
2010-04-04,St. Louis,Winnipeg
2010-04-04,New York,Boston
2010-04-04,Toronto,"Washington, D.C."
2010-04-05,Winnipeg,Chicago
2010-04-05,Philadelphia,"Washington, D.C."
2010-04-05,Boston,New Haven
2010-04-05,New York,Montreal
2010-04-04,Akron,Detroit
2010-04-05,Toronto,Pittsburgh
2010-04-05,St. Louis,St. Paul
2010-04-05,Indianapolis,Columbus
2010-04-06,Winnipeg,Chicago
2010-04-06,Philadelphia,"Washington, D.C."
2010-04-06,Boston,New Haven
2010-04-06,New York,Montreal
2010-04-05,Akron,Detroit
2010-04-06,Toronto,Pittsburgh
2010-04-06,St. Louis,St. Paul
2010-04-06,Indianapolis,Columbus
2010-04-07,Winnipeg,Chicago
2010-04-07,Philadelphia,"Washington, D.C."
2010-04-07,Boston,New Haven
2010-04-07,New York,Montreal
2010-04-06,Akron,Detroit
2010-04-07,Toronto,Pittsburgh
2010-04-07,St. Louis,St. Paul
2010-04-07,Indianapolis,Columbus
2010-04-08,Pittsburgh,"Washington, D.C."
2010-04-08,Detroit,Indianapolis
2010-04-08,New Haven,Montreal
2010-04-08,St. Louis,Chicago
2010-04-08,Columbus,Akron
2010-04-08,Boston,New York
2010-04-08,Winnipeg,St. Paul
2010-04-08,Philadelphia,Toronto
2010-04-09,Pittsburgh,"Washington, D.C."
2010-04-09,Detroit,Indianapolis
2010-04-09,New Haven,Montreal
2010-04-09,St. Louis,Chicago
2010-04-09,Columbus,Akron
2010-04-09,Boston,New York
2010-04-09,Winnipeg,St. Paul
2010-04-09,Philadelphia,Toronto
2010-04-10,Pittsburgh,"Washington, D.C."
2010-04-10,Detroit,Indianapolis
2010-04-10,New Haven,Montreal
2010-04-10,St. Louis,Chicago
2010-04-10,Columbus,Akron
2010-04-10,Boston,New York
2010-04-10,Winnipeg,St. Paul
2010-04-10,Philadelphia,Toronto
2010-04-11,New Haven,New York
2010-04-11,Chicago,Winnipeg
2010-04-11,Philadelphia,Pittsburgh
2010-04-11,Indianapolis,Akron
2010-04-11,Detroit,Columbus
2010-04-11,Montreal,Boston
2010-04-11,"Washington, D.C.",Toronto
2010-04-11,St. Paul,St. Louis
2010-04-12,New Haven,New York
2010-04-12,Chicago,Winnipeg
2010-04-12,Philadelphia,Pittsburgh
2010-04-12,Indianapolis,Akron
2010-04-12,Detroit,Columbus
2010-04-12,Montreal,Boston
2010-04-12,"Washington, D.C.",Toronto
2010-04-12,St. Paul,St. Louis
2010-04-13,New Haven,New York
2010-04-13,Chicago,Winnipeg
2010-04-13,Philadelphia,Pittsburgh
2010-04-13,Indianapolis,Akron
2010-04-13,Detroit,Columbus
2010-04-13,Montreal,Boston
2010-04-13,"Washington, D.C.",Toronto
2010-04-13,St. Paul,St. Louis
2010-04-14,New York,New Haven
2010-04-14,St. Paul,Winnipeg
2010-04-14,Chicago,St. Louis
2010-04-14,Pittsburgh,Toronto
2010-04-14,Akron,Indianapolis
2010-04-15,"Washington, D.C.",Philadelphia
2010-04-15,Boston,Montreal
2010-04-15,Columbus,Detroit
2010-04-15,New York,New Haven
2010-04-15,St. Paul,Winnipeg
2010-04-15,Chicago,St. Louis
2010-04-15,Pittsburgh,Toronto
2010-04-15,Akron,Indianapolis
2010-04-16,"Washington, D.C.",Philadelphia
2010-04-16,Boston,Montreal
2010-04-16,Columbus,Detroit
2010-04-16,New York,New Haven
2010-04-16,St. Paul,Winnipeg
2010-04-16,Chicago,St. Louis
2010-04-16,Pittsburgh,Toronto
2010-04-16,Akron,Indianapolis
2010-04-17,"Washington, D.C.",Philadelphia
2010-04-17,Boston,Montreal
2010-04-17,Columbus,Detroit
2010-04-18,Akron,Columbus
2010-04-18,Toronto,Philadelphia
2010-04-17,Winnipeg,St. Louis
2010-04-17,St. Paul,Chicago
2010-04-18,"Washington, D.C.",Pittsburgh
2010-04-18,Indianapolis,Detroit
2010-04-18,New Haven,Boston
2010-04-18,Montreal,New York
2010-04-19,Akron,Columbus
2010-04-19,Toronto,Philadelphia
2010-04-18,Winnipeg,St. Louis
2010-04-18,St. Paul,Chicago
2010-04-19,"Washington, D.C.",Pittsburgh
2010-04-19,Indianapolis,Detroit
2010-04-19,New Haven,Boston
2010-04-19,Montreal,New York
2010-04-20,Akron,Columbus
2010-04-20,Toronto,Philadelphia
2010-04-19,Winnipeg,St. Louis
2010-04-19,St. Paul,Chicago
2010-04-20,"Washington, D.C.",Pittsburgh
2010-04-20,Indianapolis,Detroit
2010-04-20,New Haven,Boston
2010-04-20,Montreal,New York
2010-04-21,Detroit,Boston
2010-04-21,Winnipeg,Toronto
2010-04-21,Philadelphia,St. Paul
2010-04-21,Indianapolis,New York
2010-04-21,Pittsburgh,Chicago
2010-04-21,New Haven,Columbus
2010-04-21,Akron,Montreal
2010-04-21,"Washington, D.C.",St. Louis
2010-04-22,Detroit,Boston
2010-04-22,Winnipeg,Toronto
2010-04-22,Philadelphia,St. Paul
2010-04-22,Indianapolis,New York
2010-04-22,Pittsburgh,Chicago
2010-04-22,New Haven,Columbus
2010-04-22,Akron,Montreal
2010-04-22,"Washington, D.C.",St. Louis
2010-04-23,Detroit,Boston
2010-04-23,Winnipeg,Toronto
2010-04-23,Philadelphia,St. Paul
2010-04-23,Indianapolis,New York
2010-04-23,Pittsburgh,Chicago
2010-04-23,New Haven,Columbus
2010-04-23,Akron,Montreal
2010-04-23,"Washington, D.C.",St. Louis
2010-04-24,Philadelphia,St. Louis
2010-04-24,New Haven,Indianapolis
2010-04-24,Boston,Detroit
2010-04-24,St. Paul,Pittsburgh
2010-04-24,Toronto,Winnipeg
2010-04-25,Columbus,Montreal
2010-04-25,Chicago,"Washington, D.C."
2010-04-25,Akron,New York
2010-04-25,Philadelphia,St. Louis
2010-04-25,New Haven,Indianapolis
2010-04-25,Boston,Detroit
2010-04-25,St. Paul,Pittsburgh
2010-04-25,Toronto,Winnipeg
2010-04-26,Columbus,Montreal
2010-04-26,Chicago,"Washington, D.C."
2010-04-26,Akron,New York
2010-04-26,Philadelphia,St. Louis
2010-04-26,New Haven,Indianapolis
2010-04-26,Boston,Detroit
2010-04-26,St. Paul,Pittsburgh
2010-04-26,Toronto,Winnipeg
2010-04-27,Columbus,Montreal
2010-04-27,Chicago,"Washington, D.C."
2010-04-27,Akron,New York
2010-04-27,Boston,Indianapolis
2010-04-28,"Washington, D.C.",St. Paul
2010-04-28,Columbus,New Haven
2010-04-28,Philadelphia,Chicago
2010-04-28,Detroit,New York
2010-04-28,Winnipeg,Pittsburgh
2010-04-28,St. Louis,Toronto
2010-04-28,Montreal,Akron
2010-04-28,Boston,Indianapolis
2010-04-29,"Washington, D.C.",St. Paul
2010-04-29,Columbus,New Haven
2010-04-29,Philadelphia,Chicago
2010-04-29,Detroit,New York
2010-04-29,Winnipeg,Pittsburgh
2010-04-29,St. Louis,Toronto
2010-04-29,Montreal,Akron
2010-04-29,Boston,Indianapolis
2010-04-30,"Washington, D.C.",St. Paul
2010-04-30,Columbus,New Haven
2010-04-30,Philadelphia,Chicago
2010-04-30,Detroit,New York
2010-04-30,Winnipeg,Pittsburgh
2010-04-30,St. Louis,Toronto
2010-04-30,Montreal,Akron
2010-05-01,New York,Columbus
2010-05-01,Akron,Boston
2010-05-01,Chicago,Toronto
2010-05-01,Winnipeg,"Washington, D.C."
2010-05-01,St. Louis,Pittsburgh
2010-05-01,New Haven,Detroit
2010-05-01,St. Paul,Philadelphia
2010-05-01,Montreal,Indianapolis
2010-05-02,New York,Columbus
2010-05-02,Akron,Boston
2010-05-02,Chicago,Toronto
2010-05-02,Winnipeg,"Washington, D.C."
2010-05-02,St. Louis,Pittsburgh
2010-05-02,New Haven,Detroit
2010-05-02,St. Paul,Philadelphia
2010-05-02,Montreal,Indianapolis
2010-05-03,New York,Columbus
2010-05-03,Akron,Boston
2010-05-03,Chicago,Toronto
2010-05-03,Winnipeg,"Washington, D.C."
2010-05-03,St. Louis,Pittsburgh
2010-05-03,New Haven,Detroit
2010-05-03,St. Paul,Philadelphia
2010-05-03,Montreal,Indianapolis
2010-05-04,,
2010-05-05,,
2010-05-06,,
2010-05-07,St. Paul,Columbus
2010-05-07,Montreal,Pittsburgh
2010-05-07,Indianapolis,Winnipeg
2010-05-07,Detroit,St. Louis
2010-05-07,"Washington, D.C.",Boston
2010-05-08,New Haven,Toronto
2010-05-08,New York,Philadelphia
2010-05-08,Akron,Chicago
2010-05-08,St. Paul,Columbus
2010-05-08,Montreal,Pittsburgh
2010-05-08,Indianapolis,Winnipeg
2010-05-08,Detroit,St. Louis
2010-05-08,"Washington, D.C.",Boston
2010-05-09,New Haven,Toronto
2010-05-09,New York,Philadelphia
2010-05-09,Akron,Chicago
2010-05-09,St. Paul,Columbus
2010-05-09,Montreal,Pittsburgh
2010-05-09,Indianapolis,Winnipeg
2010-05-09,Detroit,St. Louis
2010-05-09,"Washington, D.C.",Boston
2010-05-10,New Haven,Toronto
2010-05-10,New York,Philadelphia
2010-05-10,Akron,Chicago
2010-05-11,St. Paul,Akron
2010-05-10,Montreal,"Washington, D.C."
2010-05-10,Columbus,St. Louis
2010-05-10,Boston,Pittsburgh
2010-05-10,Winnipeg,Detroit
2010-05-11,Philadelphia,New York
2010-05-11,Chicago,Indianapolis
2010-05-11,Toronto,New Haven
2010-05-12,St. Paul,Akron
2010-05-11,Montreal,"Washington, D.C."
2010-05-11,Columbus,St. Louis
2010-05-11,Boston,Pittsburgh
2010-05-11,Winnipeg,Detroit
2010-05-12,Philadelphia,New York
2010-05-12,Chicago,Indianapolis
2010-05-12,Toronto,New Haven
2010-05-13,St. Paul,Akron
2010-05-12,Montreal,"Washington, D.C."
2010-05-12,Columbus,St. Louis
2010-05-12,Boston,Pittsburgh
2010-05-12,Winnipeg,Detroit
2010-05-13,Philadelphia,New York
2010-05-13,Chicago,Indianapolis
2010-05-13,Toronto,New Haven
2010-05-14,Pittsburgh,New Haven
2010-05-14,Chicago,Akron
2010-05-14,Boston,Toronto
2010-05-14,St. Louis,Indianapolis
2010-05-14,Columbus,Winnipeg
2010-05-15,Montreal,Philadelphia
2010-05-15,Detroit,St. Paul
2010-05-15,"Washington, D.C.",New York
2010-05-15,Pittsburgh,New Haven
2010-05-15,Chicago,Akron
2010-05-15,Boston,Toronto
2010-05-15,St. Louis,Indianapolis
2010-05-15,Columbus,Winnipeg
2010-05-16,Montreal,Philadelphia
2010-05-16,Detroit,St. Paul
2010-05-16,"Washington, D.C.",New York
2010-05-16,Pittsburgh,New Haven
2010-05-16,Chicago,Akron
2010-05-16,Boston,Toronto
2010-05-16,St. Louis,Indianapolis
2010-05-16,Columbus,Winnipeg
2010-05-17,Montreal,Philadelphia
2010-05-17,Detroit,St. Paul
2010-05-17,"Washington, D.C.",New York
2010-05-18,Pittsburgh,New York
2010-05-17,Indianapolis,St. Louis
2010-05-18,Columbus,St. Paul
2010-05-18,Philadelphia,Boston
2010-05-18,New Haven,"Washington, D.C."
2010-05-18,Detroit,Chicago
2010-05-18,Montreal,Toronto
2010-05-18,Akron,Winnipeg
2010-05-19,Pittsburgh,New York
2010-05-18,Indianapolis,St. Louis
2010-05-19,Columbus,St. Paul
2010-05-19,Philadelphia,Boston
2010-05-19,New Haven,"Washington, D.C."
2010-05-19,Detroit,Chicago
2010-05-19,Montreal,Toronto
2010-05-19,Akron,Winnipeg
2010-05-20,Pittsburgh,New York
2010-05-19,Indianapolis,St. Louis
2010-05-20,Columbus,St. Paul
2010-05-20,Philadelphia,Boston
2010-05-20,New Haven,"Washington, D.C."
2010-05-20,Detroit,Chicago
2010-05-20,Montreal,Toronto
2010-05-20,Akron,Winnipeg
2010-05-21,Winnipeg,Akron
2010-05-21,Pittsburgh,Boston
2010-05-21,New York,"Washington, D.C."
2010-05-21,Chicago,Detroit
2010-05-21,St. Louis,Columbus
2010-05-21,St. Paul,Indianapolis
2010-05-21,Philadelphia,New Haven
2010-05-21,Toronto,Montreal
2010-05-22,Winnipeg,Akron
2010-05-22,Pittsburgh,Boston
2010-05-22,New York,"Washington, D.C."
2010-05-22,Chicago,Detroit
2010-05-22,St. Louis,Columbus
2010-05-22,St. Paul,Indianapolis
2010-05-22,Philadelphia,New Haven
2010-05-22,Toronto,Montreal
2010-05-23,Winnipeg,Akron
2010-05-23,Pittsburgh,Boston
2010-05-23,New York,"Washington, D.C."
2010-05-23,Chicago,Detroit
2010-05-23,St. Louis,Columbus
2010-05-23,St. Paul,Indianapolis
2010-05-23,Philadelphia,New Haven
2010-05-23,Toronto,Montreal
2010-05-24,St. Louis,Akron
2010-05-24,Indianapolis,St. Paul
2010-05-24,"Washington, D.C.",New Haven
2010-05-24,New York,Pittsburgh
2010-05-24,Columbus,Chicago
2010-05-25,Toronto,Boston
2010-05-25,Detroit,Winnipeg
2010-05-25,Philadelphia,Montreal
2010-05-25,St. Louis,Akron
2010-05-25,Indianapolis,St. Paul
2010-05-25,"Washington, D.C.",New Haven
2010-05-25,New York,Pittsburgh
2010-05-25,Columbus,Chicago
2010-05-26,Toronto,Boston
2010-05-26,Detroit,Winnipeg
2010-05-26,Philadelphia,Montreal
2010-05-26,St. Louis,Akron
2010-05-26,Indianapolis,St. Paul
2010-05-26,"Washington, D.C.",New Haven
2010-05-26,New York,Pittsburgh
2010-05-26,Columbus,Chicago
2010-05-27,Toronto,Boston
2010-05-27,Detroit,Winnipeg
2010-05-27,Philadelphia,Montreal
2010-05-28,New Haven,Philadelphia
2010-05-28,New York,Toronto
2010-05-28,Pittsburgh,Montreal
2010-05-28,St. Paul,Detroit
2010-05-28,Winnipeg,Columbus
2010-05-28,Boston,"Washington, D.C."
2010-05-28,Indianapolis,Chicago
2010-05-28,Akron,St. Louis
2010-05-29,New Haven,Philadelphia
2010-05-29,New York,Toronto
2010-05-29,Pittsburgh,Montreal
2010-05-29,St. Paul,Detroit
2010-05-29,Winnipeg,Columbus
2010-05-29,Boston,"Washington, D.C."
2010-05-29,Indianapolis,Chicago
2010-05-29,Akron,St. Louis
2010-05-30,New Haven,Philadelphia
2010-05-30,New York,Toronto
2010-05-30,Pittsburgh,Montreal
2010-05-30,St. Paul,Detroit
2010-05-30,Winnipeg,Columbus
2010-05-30,Boston,"Washington, D.C."
2010-05-30,Indianapolis,Chicago
2010-05-30,Akron,St. Louis
2010-05-31,Winnipeg,Indianapolis
2010-05-31,St. Louis,Detroit
2010-05-31,Chicago,Columbus
2010-05-31,New Haven,Pittsburgh
2010-05-31,Toronto,New York
2010-05-31,"Washington, D.C.",Montreal
2010-05-31,Boston,Philadelphia
2010-05-31,Akron,St. Paul
2010-06-01,Winnipeg,Indianapolis
2010-06-01,St. Louis,Detroit
2010-06-01,Chicago,Columbus
2010-06-01,New Haven,Pittsburgh
2010-06-01,Toronto,New York
2010-06-01,"Washington, D.C.",Montreal
2010-06-01,Boston,Philadelphia
2010-06-01,Akron,St. Paul
2010-06-02,Winnipeg,Indianapolis
2010-06-02,St. Louis,Detroit
2010-06-02,Chicago,Columbus
2010-06-02,New Haven,Pittsburgh
2010-06-02,Toronto,New York
2010-06-02,"Washington, D.C.",Montreal
2010-06-02,Boston,Philadelphia
2010-06-02,Akron,St. Paul
2010-06-03,Columbus,St. Louis
2010-06-03,"Washington, D.C.",Montreal
2010-06-03,Philadelphia,Boston
2010-06-03,Detroit,Chicago
2010-06-03,Toronto,New Haven
2010-06-04,Pittsburgh,New York
2010-06-04,St. Paul,Akron
2010-06-04,Winnipeg,Indianapolis
2010-06-04,Columbus,St. Louis
2010-06-04,"Washington, D.C.",Montreal
2010-06-04,Philadelphia,Boston
2010-06-04,Detroit,Chicago
2010-06-04,Toronto,New Haven
2010-06-05,Pittsburgh,New York
2010-06-05,St. Paul,Akron
2010-06-05,Winnipeg,Indianapolis
2010-06-05,Columbus,St. Louis
2010-06-05,"Washington, D.C.",Montreal
2010-06-05,Philadelphia,Boston
2010-06-05,Detroit,Chicago
2010-06-05,Toronto,New Haven
2010-06-06,Pittsburgh,New York
2010-06-06,St. Paul,Akron
2010-06-06,Winnipeg,Indianapolis
2010-06-06,"Washington, D.C.",New Haven
2010-06-07,Detroit,Winnipeg
2010-06-06,Montreal,Philadelphia
2010-06-07,Indianapolis,St. Paul
2010-06-07,Akron,St. Louis
2010-06-07,Boston,Toronto
2010-06-07,Chicago,Columbus
2010-06-07,New York,Pittsburgh
2010-06-07,"Washington, D.C.",New Haven
2010-06-08,Detroit,Winnipeg
2010-06-07,Montreal,Philadelphia
2010-06-08,Indianapolis,St. Paul
2010-06-08,Akron,St. Louis
2010-06-08,Boston,Toronto
2010-06-08,Chicago,Columbus
2010-06-08,New York,Pittsburgh
2010-06-08,"Washington, D.C.",New Haven
2010-06-09,Detroit,Winnipeg
2010-06-08,Montreal,Philadelphia
2010-06-09,Indianapolis,St. Paul
2010-06-09,Akron,St. Louis
2010-06-09,Boston,Toronto
2010-06-09,Chicago,Columbus
