Date,Home,Away
2010-04-01,Merida,San Antonio
2010-04-01,Nashville,Birmingham
2010-04-01,Oakland,Tijuana
2010-04-01,Denver,Seattle
2010-04-01,Atlanta,Charlotte
2010-04-02,Los Angeles,Phoenix
2010-04-02,Vancouver,Calgary
2010-04-02,Monterrey,Dallas
2010-04-02,Merida,San Antonio
2010-04-02,Nashville,Birmingham
2010-04-02,Oakland,Tijuana
2010-04-02,Denver,Seattle
2010-04-02,Atlanta,Charlotte
2010-04-03,Los Angeles,Phoenix
2010-04-03,Vancouver,Calgary
2010-04-03,Monterrey,Dallas
2010-04-03,Merida,San Antonio
2010-04-03,Nashville,Birmingham
2010-04-03,Oakland,Tijuana
2010-04-03,Denver,Seattle
2010-04-03,Atlanta,Charlotte
2010-04-04,Los Angeles,Phoenix
2010-04-04,Vancouver,Calgary
2010-04-04,Monterrey,Dallas
2010-04-05,Merida,Monterrey
2010-04-05,Denver,Vancouver
2010-04-04,Atlanta,Nashville
2010-04-05,Tijuana,Phoenix
2010-04-04,Birmingham,Charlotte
2010-04-05,Seattle,Calgary
2010-04-05,Oakland,Los Angeles
2010-04-05,Dallas,San Antonio
2010-04-06,Merida,Monterrey
2010-04-06,Denver,Vancouver
2010-04-05,Atlanta,Nashville
2010-04-06,Tijuana,Phoenix
2010-04-05,Birmingham,Charlotte
2010-04-06,Seattle,Calgary
2010-04-06,Oakland,Los Angeles
2010-04-06,Dallas,San Antonio
2010-04-07,Merida,Monterrey
2010-04-07,Denver,Vancouver
2010-04-06,Atlanta,Nashville
2010-04-07,Tijuana,Phoenix
2010-04-06,Birmingham,Charlotte
2010-04-07,Seattle,Calgary
2010-04-07,Oakland,Los Angeles
2010-04-07,Dallas,San Antonio
2010-04-08,San Antonio,Monterrey
2010-04-08,Calgary,Vancouver
2010-04-07,Charlotte,Nashville
2010-04-08,Los Angeles,Tijuana
2010-04-08,Merida,Dallas
2010-04-08,Seattle,Denver
2010-04-08,Phoenix,Oakland
2010-04-08,Atlanta,Birmingham
2010-04-09,San Antonio,Monterrey
2010-04-09,Calgary,Vancouver
2010-04-08,Charlotte,Nashville
2010-04-09,Los Angeles,Tijuana
2010-04-09,Merida,Dallas
2010-04-09,Seattle,Denver
2010-04-09,Phoenix,Oakland
2010-04-09,Atlanta,Birmingham
2010-04-10,San Antonio,Monterrey
2010-04-10,Calgary,Vancouver
2010-04-09,Charlotte,Nashville
2010-04-10,Los Angeles,Tijuana
2010-04-10,Merida,Dallas
2010-04-10,Seattle,Denver
2010-04-10,Phoenix,Oakland
2010-04-10,Atlanta,Birmingham
2010-04-11,Charlotte,Birmingham
2010-04-11,Dallas,Merida
2010-04-11,Oakland,Phoenix
2010-04-11,Calgary,Denver
2010-04-11,Tijuana,Los Angeles
2010-04-11,Vancouver,Seattle
2010-04-11,Monterrey,San Antonio
2010-04-11,Nashville,Atlanta
2010-04-12,Charlotte,Birmingham
2010-04-12,Dallas,Merida
2010-04-12,Oakland,Phoenix
2010-04-12,Calgary,Denver
2010-04-12,Tijuana,Los Angeles
2010-04-12,Vancouver,Seattle
2010-04-12,Monterrey,San Antonio
2010-04-12,Nashville,Atlanta
2010-04-13,Charlotte,Birmingham
2010-04-13,Dallas,Merida
2010-04-13,Oakland,Phoenix
2010-04-13,Calgary,Denver
2010-04-13,Tijuana,Los Angeles
2010-04-13,Vancouver,Seattle
2010-04-13,Monterrey,San Antonio
2010-04-13,Nashville,Atlanta
2010-04-14,Calgary,Seattle
2010-04-14,Phoenix,Tijuana
2010-04-14,Nashville,Charlotte
2010-04-14,San Antonio,Merida
2010-04-14,Dallas,Monterrey
2010-04-15,Vancouver,Denver
2010-04-15,Los Angeles,Oakland
2010-04-15,Birmingham,Atlanta
2010-04-15,Calgary,Seattle
2010-04-15,Phoenix,Tijuana
2010-04-15,Nashville,Charlotte
2010-04-15,San Antonio,Merida
2010-04-15,Dallas,Monterrey
2010-04-16,Vancouver,Denver
2010-04-16,Los Angeles,Oakland
2010-04-16,Birmingham,Atlanta
2010-04-16,Calgary,Seattle
2010-04-16,Phoenix,Tijuana
2010-04-16,Nashville,Charlotte
2010-04-16,San Antonio,Merida
2010-04-16,Dallas,Monterrey
2010-04-17,Vancouver,Denver
2010-04-17,Los Angeles,Oakland
2010-04-17,Birmingham,Atlanta
2010-04-17,San Antonio,Dallas
2010-04-18,Tijuana,Oakland
2010-04-17,Monterrey,Merida
2010-04-18,Charlotte,Atlanta
2010-04-18,Phoenix,Los Angeles
2010-04-18,Birmingham,Nashville
2010-04-18,Seattle,Vancouver
2010-04-18,Denver,Calgary
2010-04-18,San Antonio,Dallas
2010-04-19,Tijuana,Oakland
2010-04-18,Monterrey,Merida
2010-04-19,Charlotte,Atlanta
2010-04-19,Phoenix,Los Angeles
2010-04-19,Birmingham,Nashville
