Date,Home,Away
2010-04-01,Boston,New York
2010-04-01,Pittsburgh,Toronto
2010-04-01,New Haven,Montreal
2010-04-01,Akron,Columbus
2010-04-01,St. Paul,St. Louis
2010-04-02,Detroit,Indianapolis
2010-04-02,Philadelphia,"Washington, D.C."
2010-04-02,Chicago,Winnipeg
2010-04-02,Boston,New York
2010-04-02,Pittsburgh,Toronto
2010-04-02,New Haven,Montreal
2010-04-02,Akron,Columbus
2010-04-02,St. Paul,St. Louis
2010-04-03,Detroit,Indianapolis
2010-04-03,Philadelphia,"Washington, D.C."
2010-04-03,Chicago,Winnipeg
2010-04-03,Boston,New York
2010-04-03,Pittsburgh,Toronto
2010-04-03,New Haven,Montreal
2010-04-03,Akron,Columbus
2010-04-03,St. Paul,St. Louis
2010-04-04,Detroit,Indianapolis
2010-04-04,Philadelphia,"Washington, D.C."
2010-04-04,Chicago,Winnipeg
2010-04-05,St. Louis,Winnipeg
2010-04-05,Pittsburgh,"Washington, D.C."
2010-04-04,Montreal,New Haven
2010-04-05,Columbus,Detroit
2010-04-05,Philadelphia,Toronto
2010-04-05,Indianapolis,Akron
2010-04-05,St. Paul,Chicago
2010-04-05,New York,Boston
2010-04-06,St. Louis,Winnipeg
2010-04-06,Pittsburgh,"Washington, D.C."
2010-04-05,Montreal,New Haven
2010-04-06,Columbus,Detroit
2010-04-06,Philadelphia,Toronto
2010-04-06,Indianapolis,Akron
2010-04-06,St. Paul,Chicago
2010-04-06,New York,Boston
2010-04-07,St. Louis,Winnipeg
2010-04-07,Pittsburgh,"Washington, D.C."
2010-04-06,Montreal,New Haven
2010-04-07,Columbus,Detroit
2010-04-07,Philadelphia,Toronto
2010-04-07,Indianapolis,Akron
2010-04-07,St. Paul,Chicago
2010-04-07,New York,Boston
2010-04-08,Chicago,St. Louis
2010-04-08,New Haven,Boston
2010-04-08,"Washington, D.C.",Pittsburgh
2010-04-08,Akron,Detroit
2010-04-08,Winnipeg,St. Paul
2010-04-08,New York,Montreal
2010-04-08,Columbus,Indianapolis
2010-04-08,Toronto,Philadelphia
2010-04-09,Chicago,St. Louis
2010-04-09,New Haven,Boston
2010-04-09,"Washington, D.C.",Pittsburgh
2010-04-09,Akron,Detroit
2010-04-09,Winnipeg,St. Paul
2010-04-09,New York,Montreal
2010-04-09,Columbus,Indianapolis
2010-04-09,Toronto,Philadelphia
2010-04-10,Chicago,St. Louis
2010-04-10,New Haven,Boston
2010-04-10,"Washington, D.C.",Pittsburgh
2010-04-10,Akron,Detroit
2010-04-10,Winnipeg,St. Paul
2010-04-10,New York,Montreal
2010-04-10,Columbus,Indianapolis
2010-04-10,Toronto,Philadelphia
2010-04-11,Akron,Indianapolis
2010-04-11,St. Louis,Chicago
2010-04-11,Detroit,Columbus
2010-04-11,Montreal,New York
2010-04-11,Boston,New Haven
2010-04-11,Toronto,"Washington, D.C."
2010-04-11,Philadelphia,Pittsburgh
2010-04-11,St. Paul,Winnipeg
2010-04-12,Akron,Indianapolis
2010-04-12,St. Louis,Chicago
2010-04-12,Detroit,Columbus
2010-04-12,Montreal,New York
2010-04-12,Boston,New Haven
2010-04-12,Toronto,"Washington, D.C."
2010-04-12,Philadelphia,Pittsburgh
2010-04-12,St. Paul,Winnipeg
2010-04-13,Akron,Indianapolis
2010-04-13,St. Louis,Chicago
2010-04-13,Detroit,Columbus
2010-04-13,Montreal,New York
2010-04-13,Boston,New Haven
2010-04-13,Toronto,"Washington, D.C."
2010-04-13,Philadelphia,Pittsburgh
2010-04-13,St. Paul,Winnipeg
2010-04-14,Pittsburgh,Philadelphia
2010-04-14,Indianapolis,Detroit
2010-04-14,Boston,Montreal
2010-04-14,St. Louis,St. Paul
2010-04-14,Winnipeg,Chicago
2010-04-15,Columbus,Akron
2010-04-15,New York,New Haven
2010-04-15,"Washington, D.C.",Toronto
2010-04-15,Pittsburgh,Philadelphia
2010-04-15,Indianapolis,Detroit
2010-04-15,Boston,Montreal
2010-04-15,St. Louis,St. Paul
2010-04-15,Winnipeg,Chicago
2010-04-16,Columbus,Akron
2010-04-16,New York,New Haven
2010-04-16,"Washington, D.C.",Toronto
2010-04-16,Pittsburgh,Philadelphia
2010-04-16,Indianapolis,Detroit
2010-04-16,Boston,Montreal
2010-04-16,St. Louis,St. Paul
2010-04-16,Winnipeg,Chicago
2010-04-17,Columbus,Akron
2010-04-17,New York,New Haven
2010-04-17,"Washington, D.C.",Toronto
2010-04-18,Detroit,Akron
2010-04-17,Montreal,Boston
2010-04-18,Toronto,Pittsburgh
2010-04-18,"Washington, D.C.",Philadelphia
2010-04-17,Winnipeg,St. Louis
2010-04-18,Indianapolis,Columbus
2010-04-18,New Haven,New York
2010-04-18,Chicago,St. Paul
2010-04-19,Detroit,Akron
2010-04-18,Montreal,Boston
2010-04-19,Toronto,Pittsburgh
2010-04-19,"Washington, D.C.",Philadelphia
2010-04-18,Winnipeg,St. Louis
2010-04-19,Indianapolis,Columbus
2010-04-19,New Haven,New York
2010-04-19,Chicago,St. Paul
2010-04-20,Detroit,Akron
2010-04-19,Montreal,Boston
2010-04-20,Toronto,Pittsburgh
2010-04-20,"Washington, D.C.",Philadelphia
2010-04-19,Winnipeg,St. Louis
2010-04-20,Indianapolis,Columbus
2010-04-20,New Haven,New York
2010-04-20,Chicago,St. Paul
