Date,Home,Away
2010-04-01,Pittsburgh,"Washington, D.C."
2010-04-01,Detroit,Akron
2010-04-01,St. Paul,Winnipeg
2010-04-01,Chicago,St. Louis
2010-04-01,Boston,New York
2010-04-02,Montreal,New Haven
2010-04-02,Toronto,Philadelphia
2010-04-02,Columbus,Indianapolis
2010-04-02,Pittsburgh,"Washington, D.C."
2010-04-02,Detroit,Akron
2010-04-02,St. Paul,Winnipeg
2010-04-02,Chicago,St. Louis
2010-04-02,Boston,New York
2010-04-03,Montreal,New Haven
2010-04-03,Toronto,Philadelphia
2010-04-03,Columbus,Indianapolis
2010-04-03,Pittsburgh,"Washington, D.C."
2010-04-03,Detroit,Akron
2010-04-03,St. Paul,Winnipeg
2010-04-03,Chicago,St. Louis
2010-04-03,Boston,New York
2010-04-04,Montreal,New Haven
2010-04-04,Toronto,Philadelphia
2010-04-04,Columbus,Indianapolis
2010-04-05,Toronto,"Washington, D.C."
2010-04-04,Winnipeg,St. Louis
2010-04-05,Boston,New Haven
2010-04-05,Columbus,Detroit
2010-04-05,Akron,Indianapolis
2010-04-05,Montreal,New York
2010-04-05,Chicago,St. Paul
2010-04-05,Philadelphia,Pittsburgh
2010-04-06,Toronto,"Washington, D.C."
2010-04-05,Winnipeg,St. Louis
2010-04-06,Boston,New Haven
2010-04-06,Columbus,Detroit
2010-04-06,Akron,Indianapolis
2010-04-06,Montreal,New York
2010-04-06,Chicago,St. Paul
2010-04-06,Philadelphia,Pittsburgh
2010-04-07,Toronto,"Washington, D.C."
2010-04-06,Winnipeg,St. Louis
2010-04-07,Boston,New Haven
2010-04-07,Columbus,Detroit
2010-04-07,Akron,Indianapolis
2010-04-07,Montreal,New York
2010-04-07,Chicago,St. Paul
2010-04-07,Philadelphia,Pittsburgh
2010-04-08,Pittsburgh,Philadelphia
2010-04-08,New Haven,Montreal
2010-04-07,St. Louis,Winnipeg
2010-04-08,New York,Boston
2010-04-08,St. Paul,Chicago
2010-04-08,Columbus,Akron
2010-04-08,"Washington, D.C.",Toronto
2010-04-08,Detroit,Indianapolis
2010-04-09,Pittsburgh,Philadelphia
2010-04-09,New Haven,Montreal
2010-04-08,St. Louis,Winnipeg
2010-04-09,New York,Boston
2010-04-09,St. Paul,Chicago
2010-04-09,Columbus,Akron
2010-04-09,"Washington, D.C.",Toronto
2010-04-09,Detroit,Indianapolis
2010-04-10,Pittsburgh,Philadelphia
2010-04-10,New Haven,Montreal
2010-04-09,St. Louis,Winnipeg
2010-04-10,New York,Boston
2010-04-10,St. Paul,Chicago
2010-04-10,Columbus,Akron
2010-04-10,"Washington, D.C.",Toronto
2010-04-10,Detroit,Indianapolis
2010-04-11,Akron,Columbus
2010-04-11,Pittsburgh,Toronto
2010-04-11,Philadelphia,"Washington, D.C."
2010-04-11,New York,Montreal
2010-04-11,Winnipeg,St. Paul
2010-04-11,New Haven,Boston
2010-04-11,Indianapolis,Detroit
2010-04-11,St. Louis,Chicago
2010-04-12,Akron,Columbus
2010-04-12,Pittsburgh,Toronto
2010-04-12,Philadelphia,"Washington, D.C."
2010-04-12,New York,Montreal
2010-04-12,Winnipeg,St. Paul
2010-04-12,New Haven,Boston
2010-04-12,Indianapolis,Detroit
2010-04-12,St. Louis,Chicago
2010-04-13,Akron,Columbus
2010-04-13,Pittsburgh,Toronto
2010-04-13,Philadelphia,"Washington, D.C."
2010-04-13,New York,Montreal
2010-04-13,Winnipeg,St. Paul
2010-04-13,New Haven,Boston
2010-04-13,Indianapolis,Detroit
2010-04-13,St. Louis,Chicago
2010-04-14,Boston,Montreal
2010-04-14,Indianapolis,Columbus
2010-04-14,Philadelphia,Toronto
2010-04-14,New York,New Haven
2010-04-14,"Washington, D.C.",Pittsburgh
2010-04-15,St. Paul,St. Louis
2010-04-15,Winnipeg,Chicago
2010-04-15,Akron,Detroit
2010-04-15,Boston,Montreal
2010-04-15,Indianapolis,Columbus
2010-04-15,Philadelphia,Toronto
2010-04-15,New York,New Haven
2010-04-15,"Washington, D.C.",Pittsburgh
2010-04-16,St. Paul,St. Louis
2010-04-16,Winnipeg,Chicago
2010-04-16,Akron,Detroit
2010-04-16,Boston,Montreal
2010-04-16,Indianapolis,Columbus
2010-04-16,Philadelphia,Toronto
2010-04-16,New York,New Haven
2010-04-16,"Washington, D.C.",Pittsburgh
2010-04-17,St. Paul,St. Louis
2010-04-17,Winnipeg,Chicago
2010-04-17,Akron,Detroit
2010-04-18,Detroit,Columbus
2010-04-18,Indianapolis,Akron
2010-04-17,Montreal,Boston
2010-04-17,Toronto,Pittsburgh
2010-04-17,New Haven,New York
2010-04-18,St. Louis,St. Paul
2010-04-18,Chicago,Winnipeg
2010-04-18,"Washington, D.C.",Philadelphia
2010-04-19,Detroit,Columbus
2010-04-19,Indianapolis,Akron
2010-04-18,Montreal,Boston
2010-04-18,Toronto,Pittsburgh
2010-04-18,New Haven,New York
2010-04-19,St. Louis,St. Paul
2010-04-19,Chicago,Winnipeg
2010-04-19,"Washington, D.C.",Philadelphia
2010-04-20,Detroit,Columbus
2010-04-20,Indianapolis,Akron
2010-04-19,Montreal,Boston
2010-04-19,Toronto,Pittsburgh
2010-04-19,New Haven,New York
2010-04-20,St. Louis,St. Paul
2010-04-20,Chicago,Winnipeg
2010-04-20,"Washington, D.C.",Philadelphia
2010-04-21,Columbus,Boston
2010-04-21,Winnipeg,"Washington, D.C."
