Date,Home,Away
2010-04-01,Toronto,Pittsburgh
2010-04-01,St. Paul,Chicago
2010-04-01,Indianapolis,Columbus
2010-04-01,Detroit,Akron
2010-04-01,Philadelphia,"Washington, D.C."
2010-04-02,Montreal,Boston
2010-04-02,St. Louis,Winnipeg
2010-04-02,New York,New Haven
2010-04-02,Toronto,Pittsburgh
2010-04-02,St. Paul,Chicago
2010-04-02,Indianapolis,Columbus
2010-04-02,Detroit,Akron
2010-04-02,Philadelphia,"Washington, D.C."
2010-04-03,Montreal,Boston
2010-04-03,St. Louis,Winnipeg
2010-04-03,New York,New Haven
2010-04-03,Toronto,Pittsburgh
2010-04-03,St. Paul,Chicago
2010-04-03,Indianapolis,Columbus
2010-04-03,Detroit,Akron
2010-04-03,Philadelphia,"Washington, D.C."
2010-04-04,Montreal,Boston
2010-04-04,St. Louis,Winnipeg
2010-04-04,New York,New Haven
2010-04-04,Detroit,Indianapolis
2010-04-05,Winnipeg,St. Louis
2010-04-04,Akron,Columbus
2010-04-05,Boston,New York
2010-04-04,Philadelphia,Pittsburgh
2010-04-05,Chicago,St. Paul
2010-04-05,Toronto,"Washington, D.C."
2010-04-05,New Haven,Montreal
2010-04-05,Detroit,Indianapolis
2010-04-06,Winnipeg,St. Louis
2010-04-05,Akron,Columbus
2010-04-06,Boston,New York
2010-04-05,Philadelphia,Pittsburgh
2010-04-06,Chicago,St. Paul
2010-04-06,Toronto,"Washington, D.C."
2010-04-06,New Haven,Montreal
2010-04-06,Detroit,Indianapolis
2010-04-07,Winnipeg,St. Louis
2010-04-06,Akron,Columbus
2010-04-07,Boston,New York
2010-04-06,Philadelphia,Pittsburgh
2010-04-07,Chicago,St. Paul
2010-04-07,Toronto,"Washington, D.C."
2010-04-07,New Haven,Montreal
2010-04-08,New York,Montreal
2010-04-07,Columbus,Akron
2010-04-08,"Washington, D.C.",Philadelphia
2010-04-08,Chicago,St. Louis
2010-04-08,Winnipeg,St. Paul
2010-04-08,New Haven,Boston
2010-04-08,Indianapolis,Detroit
2010-04-08,Pittsburgh,Toronto
2010-04-09,New York,Montreal
2010-04-08,Columbus,Akron
2010-04-09,"Washington, D.C.",Philadelphia
2010-04-09,Chicago,St. Louis
2010-04-09,Winnipeg,St. Paul
2010-04-09,New Haven,Boston
2010-04-09,Indianapolis,Detroit
2010-04-09,Pittsburgh,Toronto
2010-04-10,New York,Montreal
2010-04-09,Columbus,Akron
2010-04-10,"Washington, D.C.",Philadelphia
2010-04-10,Chicago,St. Louis
2010-04-10,Winnipeg,St. Paul
2010-04-10,New Haven,Boston
2010-04-10,Indianapolis,Detroit
2010-04-10,Pittsburgh,Toronto
2010-04-11,"Washington, D.C.",Pittsburgh
2010-04-11,Philadelphia,Toronto
2010-04-11,Akron,Detroit
2010-04-11,Winnipeg,Chicago
2010-04-11,St. Louis,St. Paul
2010-04-11,New Haven,New York
2010-04-11,Columbus,Indianapolis
2010-04-11,Boston,Montreal
2010-04-12,"Washington, D.C.",Pittsburgh
2010-04-12,Philadelphia,Toronto
2010-04-12,Akron,Detroit
2010-04-12,Winnipeg,Chicago
2010-04-12,St. Louis,St. Paul
2010-04-12,New Haven,New York
2010-04-12,Columbus,Indianapolis
2010-04-12,Boston,Montreal
