Date,Home,Away
2010-04-01,Columbus,Akron
2010-04-01,Indianapolis,Detroit
2010-04-01,Toronto,Pittsburgh
2010-04-01,Boston,New York
2010-04-01,St. Paul,St. Louis
2010-04-02,"Washington, D.C.",Philadelphia
2010-04-02,Montreal,New Haven
2010-04-02,Winnipeg,Chicago
2010-04-02,Columbus,Akron
2010-04-02,Indianapolis,Detroit
2010-04-02,Toronto,Pittsburgh
2010-04-02,Boston,New York
2010-04-02,St. Paul,St. Louis
2010-04-03,"Washington, D.C.",Philadelphia
2010-04-03,Montreal,New Haven
2010-04-03,Winnipeg,Chicago
2010-04-03,Columbus,Akron
2010-04-03,Indianapolis,Detroit
2010-04-03,Toronto,Pittsburgh
2010-04-03,Boston,New York
2010-04-03,St. Paul,St. Louis
2010-04-04,"Washington, D.C.",Philadelphia
2010-04-04,Montreal,New Haven
2010-04-04,Winnipeg,Chicago
2010-04-05,Boston,New Haven
2010-04-05,St. Louis,Chicago
2010-04-04,Indianapolis,Akron
2010-04-05,"Washington, D.C.",Toronto
2010-04-05,St. Paul,Winnipeg
2010-04-05,Detroit,Columbus
2010-04-05,Philadelphia,Pittsburgh
2010-04-05,New York,Montreal
2010-04-06,Boston,New Haven
2010-04-06,St. Louis,Chicago
2010-04-05,Indianapolis,Akron
2010-04-06,"Washington, D.C.",Toronto
2010-04-06,St. Paul,Winnipeg
2010-04-06,Detroit,Columbus
2010-04-06,Philadelphia,Pittsburgh
2010-04-06,New York,Montreal
2010-04-07,Boston,New Haven
2010-04-07,St. Louis,Chicago
2010-04-06,Indianapolis,Akron
2010-04-07,"Washington, D.C.",Toronto
2010-04-07,St. Paul,Winnipeg
2010-04-07,Detroit,Columbus
2010-04-07,Philadelphia,Pittsburgh
2010-04-07,New York,Montreal
2010-04-07,Akron,Indianapolis
2010-04-08,St. Louis,St. Paul
2010-04-08,Philadelphia,Toronto
2010-04-08,Chicago,Winnipeg
2010-04-08,New Haven,Montreal
2010-04-08,New York,Boston
2010-04-08,Columbus,Detroit
2010-04-08,Pittsburgh,"Washington, D.C."
2010-04-08,Akron,Indianapolis
2010-04-09,St. Louis,St. Paul
2010-04-09,Philadelphia,Toronto
2010-04-09,Chicago,Winnipeg
2010-04-09,New Haven,Montreal
2010-04-09,New York,Boston
2010-04-09,Columbus,Detroit
2010-04-09,Pittsburgh,"Washington, D.C."
2010-04-09,Akron,Indianapolis
2010-04-10,St. Louis,St. Paul
2010-04-10,Philadelphia,Toronto
2010-04-10,Chicago,Winnipeg
2010-04-10,New Haven,Montreal
2010-04-10,New York,Boston
2010-04-10,Columbus,Detroit
2010-04-10,Pittsburgh,"Washington, D.C."
2010-04-11,Detroit,Akron
2010-04-11,Montreal,Boston
2010-04-11,New Haven,New York
2010-04-11,Winnipeg,St. Louis
2010-04-11,Columbus,Indianapolis
2010-04-11,Pittsburgh,Toronto
2010-04-11,Chicago,St. Paul
2010-04-11,Philadelphia,"Washington, D.C."
2010-04-12,Detroit,Akron
2010-04-12,Montreal,Boston
2010-04-12,New Haven,New York
2010-04-12,Winnipeg,St. Louis
2010-04-12,Columbus,Indianapolis
2010-04-12,Pittsburgh,Toronto
2010-04-12,Chicago,St. Paul
2010-04-12,Philadelphia,"Washington, D.C."
2010-04-13,Detroit,Akron
2010-04-13,Montreal,Boston
2010-04-13,New Haven,New York
2010-04-13,Winnipeg,St. Louis
2010-04-13,Columbus,Indianapolis
2010-04-13,Pittsburgh,Toronto
2010-04-13,Chicago,St. Paul
2010-04-13,Philadelphia,"Washington, D.C."
2010-04-14,Toronto,"Washington, D.C."
2010-04-14,Pittsburgh,Philadelphia
2010-04-14,Winnipeg,St. Paul
2010-04-14,Montreal,New York
2010-04-14,Akron,Columbus
2010-04-15,Detroit,Indianapolis
2010-04-15,Chicago,St. Louis
2010-04-15,New Haven,Boston
2010-04-15,Toronto,"Washington, D.C."
2010-04-15,Pittsburgh,Philadelphia
2010-04-15,Winnipeg,St. Paul
2010-04-15,Montreal,New York
2010-04-15,Akron,Columbus
2010-04-16,Detroit,Indianapolis
2010-04-16,Chicago,St. Louis
2010-04-16,New Haven,Boston
2010-04-16,Toronto,"Washington, D.C."
2010-04-16,Pittsburgh,Philadelphia
2010-04-16,Winnipeg,St. Paul
2010-04-16,Montreal,New York
2010-04-16,Akron,Columbus
2010-04-17,Detroit,Indianapolis
2010-04-17,Chicago,St. Louis
2010-04-17,New Haven,Boston
2010-04-17,Toronto,Philadelphia
2010-04-18,Boston,Montreal
2010-04-17,"Washington, D.C.",Pittsburgh
2010-04-18,St. Paul,Chicago
2010-04-18,Akron,Detroit
2010-04-18,St. Louis,Winnipeg
2010-04-18,New York,New Haven
2010-04-18,Indianapolis,Columbus
2010-04-18,Toronto,Philadelphia
2010-04-19,Boston,Montreal
2010-04-18,"Washington, D.C.",Pittsburgh
2010-04-19,St. Paul,Chicago
2010-04-19,Akron,Detroit
2010-04-19,St. Louis,Winnipeg
2010-04-19,New York,New Haven
2010-04-19,Indianapolis,Columbus
2010-04-19,Toronto,Philadelphia
2010-04-20,Boston,Montreal
2010-04-19,"Washington, D.C.",Pittsburgh
2010-04-20,St. Paul,Chicago
2010-04-20,Akron,Detroit
2010-04-20,St. Louis,Winnipeg
2010-04-20,New York,New Haven
2010-04-20,Indianapolis,Columbus
2010-04-21,Pittsburgh,Indianapolis
2010-04-21,Boston,Chicago
2010-04-21,New York,St. Louis
2010-04-21,Columbus,Philadelphia
2010-04-21,St. Paul,Montreal
2010-04-21,Akron,"Washington, D.C."
2010-04-21,Winnipeg,New Haven
2010-04-21,Detroit,Toronto
2010-04-22,Pittsburgh,Indianapolis
2010-04-22,Boston,Chicago
2010-04-22,New York,St. Louis
2010-04-22,Columbus,Philadelphia
2010-04-22,St. Paul,Montreal
2010-04-22,Akron,"Washington, D.C."
2010-04-22,Winnipeg,New Haven
2010-04-22,Detroit,Toronto
2010-04-23,Pittsburgh,Indianapolis
2010-04-23,Boston,Chicago
2010-04-23,New York,St. Louis
2010-04-23,Columbus,Philadelphia
2010-04-23,St. Paul,Montreal
2010-04-23,Akron,"Washington, D.C."
2010-04-23,Winnipeg,New Haven
2010-04-23,Detroit,Toronto
2010-04-24,Pittsburgh,Akron
2010-04-24,Toronto,Columbus
2010-04-24,Winnipeg,Boston
2010-04-24,New Haven,St. Louis
2010-04-24,Philadelphia,Indianapolis
2010-04-25,New York,St. Paul
2010-04-25,"Washington, D.C.",Detroit
2010-04-25,Chicago,Montreal
2010-04-25,Pittsburgh,Akron
2010-04-25,Toronto,Columbus
2010-04-25,Winnipeg,Boston
2010-04-25,New Haven,St. Louis
2010-04-25,Philadelphia,Indianapolis
2010-04-26,New York,St. Paul
2010-04-26,"Washington, D.C.",Detroit
2010-04-26,Chicago,Montreal
2010-04-26,Pittsburgh,Akron
2010-04-26,Toronto,Columbus
2010-04-26,Winnipeg,Boston
2010-04-26,New Haven,St. Louis
2010-04-26,Philadelphia,Indianapolis
2010-04-27,New York,St. Paul
2010-04-27,"Washington, D.C.",Detroit
2010-04-27,Chicago,Montreal
2010-04-28,Chicago,New York
2010-04-28,New Haven,St. Paul
2010-04-27,Boston,St. Louis
2010-04-27,Akron,Pittsburgh
2010-04-27,Indianapolis,Toronto
2010-04-28,Columbus,"Washington, D.C."
2010-04-28,Philadelphia,Detroit
2010-04-28,Winnipeg,Montreal
2010-04-29,Chicago,New York
2010-04-29,New Haven,St. Paul
2010-04-28,Boston,St. Louis
2010-04-28,Akron,Pittsburgh
2010-04-28,Indianapolis,Toronto
2010-04-29,Columbus,"Washington, D.C."
2010-04-29,Philadelphia,Detroit
2010-04-29,Winnipeg,Montreal
2010-04-30,Chicago,New York
2010-04-30,New Haven,St. Paul
2010-04-29,Boston,St. Louis
2010-04-29,Akron,Pittsburgh
2010-04-29,Indianapolis,Toronto
2010-04-30,Columbus,"Washington, D.C."
2010-04-30,Philadelphia,Detroit
2010-04-30,Winnipeg,Montreal
2010-05-01,Boston,Winnipeg
2010-05-01,St. Paul,New York
2010-05-01,St. Louis,New Haven
2010-05-01,Detroit,Pittsburgh
2010-05-01,Indianapolis,"Washington, D.C."
2010-05-01,Columbus,Toronto
2010-05-01,Philadelphia,Akron
2010-05-01,Montreal,Chicago
2010-05-02,Boston,Winnipeg
2010-05-02,St. Paul,New York
2010-05-02,St. Louis,New Haven
2010-05-02,Detroit,Pittsburgh
2010-05-02,Indianapolis,"Washington, D.C."
2010-05-02,Columbus,Toronto
2010-05-02,Philadelphia,Akron
2010-05-02,Montreal,Chicago
2010-05-03,Boston,Winnipeg
2010-05-03,St. Paul,New York
2010-05-03,St. Louis,New Haven
2010-05-03,Detroit,Pittsburgh
2010-05-03,Indianapolis,"Washington, D.C."
2010-05-03,Columbus,Toronto
2010-05-03,Philadelphia,Akron
2010-05-03,Montreal,Chicago
2010-05-04,,
2010-05-05,,
2010-05-06,,
2010-05-07,Detroit,Chicago
2010-05-07,Pittsburgh,Boston
2010-05-07,New Haven,"Washington, D.C."
2010-05-07,St. Louis,Indianapolis
2010-05-07,Akron,Winnipeg
2010-05-08,Philadelphia,Montreal
2010-05-08,St. Paul,Columbus
2010-05-08,Toronto,New York
2010-05-08,Detroit,Chicago
2010-05-08,Pittsburgh,Boston
2010-05-08,New Haven,"Washington, D.C."
2010-05-08,St. Louis,Indianapolis
2010-05-08,Akron,Winnipeg
2010-05-09,Philadelphia,Montreal
2010-05-09,St. Paul,Columbus
2010-05-09,Toronto,New York
2010-05-09,Detroit,Chicago
2010-05-09,Pittsburgh,Boston
2010-05-09,New Haven,"Washington, D.C."
2010-05-09,St. Louis,Indianapolis
2010-05-09,Akron,Winnipeg
2010-05-10,Philadelphia,Montreal
2010-05-10,St. Paul,Columbus
2010-05-10,Toronto,New York
2010-05-10,St. Louis,Detroit
