Date,Home,Away
2010-04-01,Columbus,Indianapolis
2010-04-01,Toronto,Pittsburgh
2010-04-01,Detroit,Akron
2010-04-01,"Washington, D.C.",Philadelphia
2010-04-01,Chicago,St. Louis
2010-04-02,New York,New Haven
2010-04-02,Boston,Montreal
2010-04-02,Winnipeg,St. Paul
2010-04-02,Columbus,Indianapolis
2010-04-02,Toronto,Pittsburgh
2010-04-02,Detroit,Akron
2010-04-02,"Washington, D.C.",Philadelphia
2010-04-02,Chicago,St. Louis
2010-04-03,New York,New Haven
2010-04-03,Boston,Montreal
2010-04-03,Winnipeg,St. Paul
2010-04-03,Columbus,Indianapolis
2010-04-03,Toronto,Pittsburgh
2010-04-03,Detroit,Akron
2010-04-03,"Washington, D.C.",Philadelphia
2010-04-03,Chicago,St. Louis
2010-04-04,New York,New Haven
2010-04-04,Boston,Montreal
2010-04-04,Winnipeg,St. Paul
2010-04-05,Montreal,Boston
2010-04-05,Winnipeg,St. Louis
2010-04-04,Philadelphia,"Washington, D.C."
2010-04-04,Detroit,Columbus
2010-04-04,Pittsburgh,Toronto
2010-04-05,Akron,Indianapolis
2010-04-05,Chicago,St. Paul
2010-04-05,New Haven,New York
2010-04-06,Montreal,Boston
2010-04-06,Winnipeg,St. Louis
2010-04-05,Philadelphia,"Washington, D.C."
2010-04-05,Detroit,Columbus
2010-04-05,Pittsburgh,Toronto
2010-04-06,Akron,Indianapolis
2010-04-06,Chicago,St. Paul
2010-04-06,New Haven,New York
2010-04-07,Montreal,Boston
2010-04-07,Winnipeg,St. Louis
2010-04-06,Philadelphia,"Washington, D.C."
2010-04-06,Detroit,Columbus
2010-04-06,Pittsburgh,Toronto
2010-04-07,Akron,Indianapolis
2010-04-07,Chicago,St. Paul
2010-04-07,New Haven,New York
2010-04-08,New Haven,Montreal
2010-04-08,St. Paul,Winnipeg
2010-04-07,"Washington, D.C.",Pittsburgh
2010-04-08,St. Louis,Chicago
2010-04-08,Akron,Columbus
2010-04-08,Toronto,Philadelphia
2010-04-08,Indianapolis,Detroit
2010-04-08,Boston,New York
2010-04-09,New Haven,Montreal
2010-04-09,St. Paul,Winnipeg
2010-04-08,"Washington, D.C.",Pittsburgh
2010-04-09,St. Louis,Chicago
2010-04-09,Akron,Columbus
2010-04-09,Toronto,Philadelphia
2010-04-09,Indianapolis,Detroit
2010-04-09,Boston,New York
2010-04-10,New Haven,Montreal
2010-04-10,St. Paul,Winnipeg
2010-04-09,"Washington, D.C.",Pittsburgh
2010-04-10,St. Louis,Chicago
2010-04-10,Akron,Columbus
2010-04-10,Toronto,Philadelphia
2010-04-10,Indianapolis,Detroit
2010-04-10,Boston,New York
2010-04-11,Montreal,New York
2010-04-11,Philadelphia,Pittsburgh
2010-04-11,Detroit,Indianapolis
2010-04-11,Chicago,Winnipeg
2010-04-11,St. Paul,St. Louis
2010-04-11,Boston,New Haven
2010-04-11,Columbus,Akron
2010-04-11,"Washington, D.C.",Toronto
2010-04-12,Montreal,New York
2010-04-12,Philadelphia,Pittsburgh
2010-04-12,Detroit,Indianapolis
2010-04-12,Chicago,Winnipeg
2010-04-12,St. Paul,St. Louis
2010-04-12,Boston,New Haven
2010-04-12,Columbus,Akron
2010-04-12,"Washington, D.C.",Toronto
2010-04-13,Montreal,New York
2010-04-13,Philadelphia,Pittsburgh
2010-04-13,Detroit,Indianapolis
2010-04-13,Chicago,Winnipeg
2010-04-13,St. Paul,St. Louis
2010-04-13,Boston,New Haven
2010-04-13,Columbus,Akron
2010-04-13,"Washington, D.C.",Toronto
2010-04-14,Philadelphia,Toronto
2010-04-14,Indianapolis,Akron
2010-04-14,St. Paul,Chicago
2010-04-14,St. Louis,Winnipeg
2010-04-14,Montreal,New Haven
