Date,Home,Away
2010-04-01,Toronto,Pittsburgh
2010-04-01,Detroit,Indianapolis
2010-04-01,Boston,Montreal
2010-04-01,St. Paul,St. Louis
2010-04-01,Philadelphia,"Washington, D.C."
2010-04-02,New York,New Haven
2010-04-02,Chicago,Winnipeg
2010-04-02,Akron,Columbus
2010-04-02,Toronto,Pittsburgh
2010-04-02,Detroit,Indianapolis
2010-04-02,Boston,Montreal
2010-04-02,St. Paul,St. Louis
2010-04-02,Philadelphia,"Washington, D.C."
2010-04-03,New York,New Haven
2010-04-03,Chicago,Winnipeg
2010-04-03,Akron,Columbus
2010-04-03,Toronto,Pittsburgh
2010-04-03,Detroit,Indianapolis
2010-04-03,Boston,Montreal
2010-04-03,St. Paul,St. Louis
2010-04-03,Philadelphia,"Washington, D.C."
2010-04-04,New York,New Haven
2010-04-04,Chicago,Winnipeg
2010-04-04,Akron,Columbus
2010-04-05,New Haven,Boston
2010-04-05,St. Louis,Chicago
2010-04-04,Pittsburgh,Toronto
2010-04-05,Akron,Indianapolis
2010-04-05,St. Paul,Winnipeg
2010-04-05,Montreal,New York
2010-04-05,Columbus,Detroit
2010-04-05,"Washington, D.C.",Philadelphia
2010-04-06,New Haven,Boston
2010-04-06,St. Louis,Chicago
2010-04-05,Pittsburgh,Toronto
2010-04-06,Akron,Indianapolis
2010-04-06,St. Paul,Winnipeg
2010-04-06,Montreal,New York
2010-04-06,Columbus,Detroit
2010-04-06,"Washington, D.C.",Philadelphia
2010-04-07,New Haven,Boston
2010-04-07,St. Louis,Chicago
2010-04-06,Pittsburgh,Toronto
2010-04-07,Akron,Indianapolis
2010-04-07,St. Paul,Winnipeg
2010-04-07,Montreal,New York
2010-04-07,Columbus,Detroit
2010-04-07,"Washington, D.C.",Philadelphia
2010-04-08,Toronto,Philadelphia
2010-04-08,Boston,New York
2010-04-08,Montreal,New Haven
2010-04-08,St. Louis,Winnipeg
2010-04-08,Chicago,St. Paul
2010-04-08,Detroit,Akron
2010-04-08,Indianapolis,Columbus
2010-04-08,"Washington, D.C.",Pittsburgh
2010-04-09,Toronto,Philadelphia
2010-04-09,Boston,New York
2010-04-09,Montreal,New Haven
2010-04-09,St. Louis,Winnipeg
2010-04-09,Chicago,St. Paul
2010-04-09,Detroit,Akron
2010-04-09,Indianapolis,Columbus
2010-04-09,"Washington, D.C.",Pittsburgh
2010-04-10,Toronto,Philadelphia
2010-04-10,Boston,New York
2010-04-10,Montreal,New Haven
2010-04-10,St. Louis,Winnipeg
2010-04-10,Chicago,St. Paul
2010-04-10,Detroit,Akron
2010-04-10,Indianapolis,Columbus
2010-04-10,"Washington, D.C.",Pittsburgh
2010-04-11,Montreal,Boston
2010-04-11,New Haven,New York
2010-04-11,Indianapolis,Akron
2010-04-11,St. Paul,Chicago
2010-04-11,Toronto,"Washington, D.C."
2010-04-11,Winnipeg,St. Louis
2010-04-11,Detroit,Columbus
2010-04-11,Pittsburgh,Philadelphia
2010-04-12,Montreal,Boston
2010-04-12,New Haven,New York
2010-04-12,Indianapolis,Akron
2010-04-12,St. Paul,Chicago
2010-04-12,Toronto,"Washington, D.C."
2010-04-12,Winnipeg,St. Louis
2010-04-12,Detroit,Columbus
2010-04-12,Pittsburgh,Philadelphia
2010-04-13,Montreal,Boston
2010-04-13,New Haven,New York
2010-04-13,Indianapolis,Akron
2010-04-13,St. Paul,Chicago
2010-04-13,Toronto,"Washington, D.C."
2010-04-13,Winnipeg,St. Louis
2010-04-13,Detroit,Columbus
2010-04-13,Pittsburgh,Philadelphia
2010-04-14,St. Louis,St. Paul
2010-04-14,Columbus,Indianapolis
2010-04-14,New Haven,Montreal
2010-04-14,"Washington, D.C.",Toronto
2010-04-14,New York,Boston
2010-04-15,Philadelphia,Pittsburgh
2010-04-15,Akron,Detroit
2010-04-15,Winnipeg,Chicago
2010-04-15,St. Louis,St. Paul
2010-04-15,Columbus,Indianapolis
2010-04-15,New Haven,Montreal
2010-04-15,"Washington, D.C.",Toronto
2010-04-15,New York,Boston
2010-04-16,Philadelphia,Pittsburgh
2010-04-16,Akron,Detroit
2010-04-16,Winnipeg,Chicago
2010-04-16,St. Louis,St. Paul
2010-04-16,Columbus,Indianapolis
2010-04-16,New Haven,Montreal
2010-04-16,"Washington, D.C.",Toronto
2010-04-16,New York,Boston
2010-04-17,Philadelphia,Pittsburgh
2010-04-17,Akron,Detroit
2010-04-17,Winnipeg,Chicago
2010-04-18,Chicago,St. Louis
2010-04-17,New York,Montreal
2010-04-18,Indianapolis,Detroit
2010-04-17,Boston,New Haven
2010-04-18,Columbus,Akron
2010-04-18,Philadelphia,Toronto
2010-04-18,Pittsburgh,"Washington, D.C."
2010-04-18,Winnipeg,St. Paul
2010-04-19,Chicago,St. Louis
2010-04-18,New York,Montreal
2010-04-19,Indianapolis,Detroit
2010-04-18,Boston,New Haven
2010-04-19,Columbus,Akron
2010-04-19,Philadelphia,Toronto
2010-04-19,Pittsburgh,"Washington, D.C."
2010-04-19,Winnipeg,St. Paul
2010-04-20,Chicago,St. Louis
2010-04-19,New York,Montreal
2010-04-20,Indianapolis,Detroit
2010-04-19,Boston,New Haven
2010-04-20,Columbus,Akron
2010-04-20,Philadelphia,Toronto
2010-04-20,Pittsburgh,"Washington, D.C."
2010-04-20,Winnipeg,St. Paul
2010-04-21,Philadelphia,St. Louis
2010-04-21,Columbus,Boston
2010-04-21,"Washington, D.C.",Chicago
2010-04-21,Pittsburgh,Winnipeg
2010-04-21,New York,Akron
2010-04-21,New Haven,Detroit
2010-04-21,Indianapolis,Montreal
2010-04-21,Toronto,St. Paul
2010-04-22,Philadelphia,St. Louis
2010-04-22,Columbus,Boston
2010-04-22,"Washington, D.C.",Chicago
2010-04-22,Pittsburgh,Winnipeg
2010-04-22,New York,Akron
2010-04-22,New Haven,Detroit
2010-04-22,Indianapolis,Montreal
2010-04-22,Toronto,St. Paul
2010-04-23,Philadelphia,St. Louis
2010-04-23,Columbus,Boston
2010-04-23,"Washington, D.C.",Chicago
2010-04-23,Pittsburgh,Winnipeg
2010-04-23,New York,Akron
2010-04-23,New Haven,Detroit
2010-04-23,Indianapolis,Montreal
2010-04-23,Toronto,St. Paul
2010-04-24,Columbus,Montreal
2010-04-24,Akron,New Haven
2010-04-24,Indianapolis,Boston
2010-04-24,Winnipeg,Toronto
