Date,Home,Away
2010-04-01,Chicago,St. Paul
2010-04-01,New Haven,New York
2010-04-01,"Washington, D.C.",Philadelphia
2010-04-01,Detroit,Columbus
2010-04-01,St. Louis,Winnipeg
2010-04-02,Toronto,Pittsburgh
2010-04-02,Montreal,Boston
2010-04-02,Indianapolis,Akron
2010-04-02,Chicago,St. Paul
2010-04-02,New Haven,New York
2010-04-02,"Washington, D.C.",Philadelphia
2010-04-02,Detroit,Columbus
2010-04-02,St. Louis,Winnipeg
2010-04-03,Toronto,Pittsburgh
2010-04-03,Montreal,Boston
2010-04-03,Indianapolis,Akron
2010-04-03,Chicago,St. Paul
2010-04-03,New Haven,New York
2010-04-03,"Washington, D.C.",Philadelphia
2010-04-03,Detroit,Columbus
2010-04-03,St. Louis,Winnipeg
2010-04-04,Toronto,Pittsburgh
2010-04-04,Montreal,Boston
2010-04-04,Indianapolis,Akron
2010-04-05,Columbus,Indianapolis
2010-04-04,Philadelphia,"Washington, D.C."
2010-04-05,New Haven,Boston
2010-04-05,Pittsburgh,Toronto
2010-04-04,St. Louis,Chicago
2010-04-05,Akron,Detroit
2010-04-05,St. Paul,Winnipeg
2010-04-05,New York,Montreal
2010-04-06,Columbus,Indianapolis
2010-04-05,Philadelphia,"Washington, D.C."
2010-04-06,New Haven,Boston
2010-04-06,Pittsburgh,Toronto
2010-04-05,St. Louis,Chicago
2010-04-06,Akron,Detroit
2010-04-06,St. Paul,Winnipeg
2010-04-06,New York,Montreal
2010-04-07,Columbus,Indianapolis
2010-04-06,Philadelphia,"Washington, D.C."
2010-04-07,New Haven,Boston
2010-04-07,Pittsburgh,Toronto
2010-04-06,St. Louis,Chicago
2010-04-07,Akron,Detroit
2010-04-07,St. Paul,Winnipeg
2010-04-07,New York,Montreal
2010-04-08,Winnipeg,St. Paul
2010-04-08,New York,Boston
2010-04-08,Indianapolis,Detroit
2010-04-08,Pittsburgh,Philadelphia
2010-04-08,Akron,Columbus
2010-04-08,Toronto,"Washington, D.C."
2010-04-08,Chicago,St. Louis
2010-04-08,New Haven,Montreal
2010-04-09,Winnipeg,St. Paul
2010-04-09,New York,Boston
2010-04-09,Indianapolis,Detroit
2010-04-09,Pittsburgh,Philadelphia
2010-04-09,Akron,Columbus
2010-04-09,Toronto,"Washington, D.C."
2010-04-09,Chicago,St. Louis
2010-04-09,New Haven,Montreal
2010-04-10,Winnipeg,St. Paul
2010-04-10,New York,Boston
