Date,Home,Away
2010-04-01,New Haven,New York
2010-04-01,Akron,Columbus
2010-04-01,Boston,Montreal
2010-04-01,St. Paul,Winnipeg
2010-04-01,Detroit,Indianapolis
2010-04-02,Toronto,"Washington, D.C."
2010-04-02,Pittsburgh,Philadelphia
2010-04-02,St. Louis,Chicago
2010-04-02,New Haven,New York
2010-04-02,Akron,Columbus
2010-04-02,Boston,Montreal
2010-04-02,St. Paul,Winnipeg
2010-04-02,Detroit,Indianapolis
2010-04-03,Toronto,"Washington, D.C."
2010-04-03,Pittsburgh,Philadelphia
2010-04-03,St. Louis,Chicago
2010-04-03,New Haven,New York
2010-04-03,Akron,Columbus
2010-04-03,Boston,Montreal
2010-04-03,St. Paul,Winnipeg
2010-04-03,Detroit,Indianapolis
2010-04-04,Toronto,"Washington, D.C."
2010-04-04,Pittsburgh,Philadelphia
2010-04-04,St. Louis,Chicago
2010-04-04,Columbus,Indianapolis
2010-04-05,Philadelphia,"Washington, D.C."
2010-04-05,St. Paul,St. Louis
2010-04-04,Montreal,Boston
2010-04-05,Winnipeg,Chicago
2010-04-05,Detroit,Akron
2010-04-05,Toronto,Pittsburgh
2010-04-05,New York,New Haven
2010-04-05,Columbus,Indianapolis
2010-04-06,Philadelphia,"Washington, D.C."
2010-04-06,St. Paul,St. Louis
2010-04-05,Montreal,Boston
2010-04-06,Winnipeg,Chicago
2010-04-06,Detroit,Akron
2010-04-06,Toronto,Pittsburgh
2010-04-06,New York,New Haven
2010-04-06,Columbus,Indianapolis
2010-04-07,Philadelphia,"Washington, D.C."
2010-04-07,St. Paul,St. Louis
2010-04-06,Montreal,Boston
2010-04-07,Winnipeg,Chicago
2010-04-07,Detroit,Akron
2010-04-07,Toronto,Pittsburgh
2010-04-07,New York,New Haven
2010-04-08,New Haven,Montreal
2010-04-08,Akron,Detroit
2010-04-08,Pittsburgh,Toronto
2010-04-08,Chicago,St. Paul
2010-04-08,Boston,New York
2010-04-08,St. Louis,Winnipeg
2010-04-08,Indianapolis,Columbus
2010-04-08,"Washington, D.C.",Philadelphia
2010-04-09,New Haven,Montreal
2010-04-09,Akron,Detroit
2010-04-09,Pittsburgh,Toronto
2010-04-09,Chicago,St. Paul
2010-04-09,Boston,New York
2010-04-09,St. Louis,Winnipeg
2010-04-09,Indianapolis,Columbus
2010-04-09,"Washington, D.C.",Philadelphia
2010-04-10,New Haven,Montreal
2010-04-10,Akron,Detroit
2010-04-10,Pittsburgh,Toronto
2010-04-10,Chicago,St. Paul
2010-04-10,Boston,New York
2010-04-10,St. Louis,Winnipeg
2010-04-10,Indianapolis,Columbus
2010-04-10,"Washington, D.C.",Philadelphia
2010-04-11,Columbus,Akron
2010-04-11,"Washington, D.C.",Toronto
2010-04-11,New Haven,Boston
2010-04-11,Montreal,New York
2010-04-11,St. Paul,Chicago
2010-04-11,Winnipeg,St. Louis
2010-04-11,Philadelphia,Pittsburgh
2010-04-11,Indianapolis,Detroit
2010-04-12,Columbus,Akron
2010-04-12,"Washington, D.C.",Toronto
2010-04-12,New Haven,Boston
2010-04-12,Montreal,New York
2010-04-12,St. Paul,Chicago
2010-04-12,Winnipeg,St. Louis
2010-04-12,Philadelphia,Pittsburgh
2010-04-12,Indianapolis,Detroit
2010-04-13,Columbus,Akron
2010-04-13,"Washington, D.C.",Toronto
2010-04-13,New Haven,Boston
2010-04-13,Montreal,New York
2010-04-13,St. Paul,Chicago
2010-04-13,Winnipeg,St. Louis
2010-04-13,Philadelphia,Pittsburgh
2010-04-13,Indianapolis,Detroit
2010-04-14,Montreal,New Haven
2010-04-14,Winnipeg,St. Paul
2010-04-14,Columbus,Detroit
2010-04-14,Indianapolis,Akron
2010-04-14,Toronto,Philadelphia
2010-04-15,New York,Boston
2010-04-15,Chicago,St. Louis
2010-04-15,"Washington, D.C.",Pittsburgh
2010-04-15,Montreal,New Haven
2010-04-15,Winnipeg,St. Paul
2010-04-15,Columbus,Detroit
2010-04-15,Indianapolis,Akron
2010-04-15,Toronto,Philadelphia
2010-04-16,New York,Boston
2010-04-16,Chicago,St. Louis
2010-04-16,"Washington, D.C.",Pittsburgh
2010-04-16,Montreal,New Haven
2010-04-16,Winnipeg,St. Paul
2010-04-16,Columbus,Detroit
2010-04-16,Indianapolis,Akron
2010-04-16,Toronto,Philadelphia
2010-04-17,New York,Boston
2010-04-17,Chicago,St. Louis
2010-04-17,"Washington, D.C.",Pittsburgh
2010-04-17,Detroit,Columbus
2010-04-18,Chicago,Winnipeg
2010-04-18,New York,Montreal
2010-04-18,Boston,New Haven
2010-04-17,Philadelphia,Toronto
2010-04-18,Akron,Indianapolis
2010-04-18,St. Louis,St. Paul
2010-04-18,Pittsburgh,"Washington, D.C."
2010-04-18,Detroit,Columbus
2010-04-19,Chicago,Winnipeg
2010-04-19,New York,Montreal
2010-04-19,Boston,New Haven
2010-04-18,Philadelphia,Toronto
2010-04-19,Akron,Indianapolis
2010-04-19,St. Louis,St. Paul
2010-04-19,Pittsburgh,"Washington, D.C."
2010-04-19,Detroit,Columbus
2010-04-20,Chicago,Winnipeg
2010-04-20,New York,Montreal
2010-04-20,Boston,New Haven
2010-04-19,Philadelphia,Toronto
2010-04-20,Akron,Indianapolis
2010-04-20,St. Louis,St. Paul
2010-04-20,Pittsburgh,"Washington, D.C."
2010-04-21,New Haven,St. Louis
2010-04-21,Chicago,New York
2010-04-20,Columbus,Philadelphia
2010-04-21,Indianapolis,"Washington, D.C."
2010-04-20,Toronto,Detroit
2010-04-21,St. Paul,Montreal
2010-04-21,Pittsburgh,Akron
2010-04-21,Boston,Winnipeg
2010-04-22,New Haven,St. Louis
2010-04-22,Chicago,New York
2010-04-21,Columbus,Philadelphia
2010-04-22,Indianapolis,"Washington, D.C."
2010-04-21,Toronto,Detroit
2010-04-22,St. Paul,Montreal
2010-04-22,Pittsburgh,Akron
2010-04-22,Boston,Winnipeg
2010-04-23,New Haven,St. Louis
2010-04-23,Chicago,New York
2010-04-22,Columbus,Philadelphia
2010-04-23,Indianapolis,"Washington, D.C."
2010-04-22,Toronto,Detroit
2010-04-23,St. Paul,Montreal
2010-04-23,Pittsburgh,Akron
2010-04-23,Boston,Winnipeg
2010-04-24,New York,St. Louis
2010-04-24,Boston,Chicago
2010-04-24,Toronto,Indianapolis
2010-04-24,Philadelphia,Columbus
2010-04-24,Winnipeg,New Haven
2010-04-25,Pittsburgh,Detroit
2010-04-25,"Washington, D.C.",Akron
2010-04-25,Montreal,St. Paul
2010-04-25,New York,St. Louis
2010-04-25,Boston,Chicago
2010-04-25,Toronto,Indianapolis
2010-04-25,Philadelphia,Columbus
2010-04-25,Winnipeg,New Haven
2010-04-26,Pittsburgh,Detroit
2010-04-26,"Washington, D.C.",Akron
2010-04-26,Montreal,St. Paul
2010-04-26,New York,St. Louis
2010-04-26,Boston,Chicago
2010-04-26,Toronto,Indianapolis
2010-04-26,Philadelphia,Columbus
2010-04-26,Winnipeg,New Haven
2010-04-27,Pittsburgh,Detroit
2010-04-27,"Washington, D.C.",Akron
2010-04-27,Montreal,St. Paul
2010-04-27,Winnipeg,Boston
2010-04-28,Columbus,Pittsburgh
2010-04-28,St. Paul,New York
2010-04-28,Chicago,Montreal
2010-04-27,St. Louis,New Haven
2010-04-28,Indianapolis,Philadelphia
2010-04-28,Detroit,"Washington, D.C."
2010-04-28,Akron,Toronto
2010-04-28,Winnipeg,Boston
2010-04-29,Columbus,Pittsburgh
2010-04-29,St. Paul,New York
2010-04-29,Chicago,Montreal
2010-04-28,St. Louis,New Haven
2010-04-29,Indianapolis,Philadelphia
2010-04-29,Detroit,"Washington, D.C."
2010-04-29,Akron,Toronto
2010-04-29,Winnipeg,Boston
2010-04-30,Columbus,Pittsburgh
2010-04-30,St. Paul,New York
2010-04-30,Chicago,Montreal
2010-04-29,St. Louis,New Haven
2010-04-30,Indianapolis,Philadelphia
2010-04-30,Detroit,"Washington, D.C."
2010-04-30,Akron,Toronto
2010-05-01,Chicago,New Haven
2010-05-01,"Washington, D.C.",Columbus
2010-05-01,Montreal,St. Louis
2010-05-01,Pittsburgh,Indianapolis
2010-05-01,Akron,Philadelphia
2010-05-01,Winnipeg,New York
2010-05-01,Detroit,Toronto
2010-05-01,Boston,St. Paul
2010-05-02,Chicago,New Haven
2010-05-02,"Washington, D.C.",Columbus
2010-05-02,Montreal,St. Louis
2010-05-02,Pittsburgh,Indianapolis
2010-05-02,Akron,Philadelphia
2010-05-02,Winnipeg,New York
2010-05-02,Detroit,Toronto
2010-05-02,Boston,St. Paul
2010-05-03,Chicago,New Haven
2010-05-03,"Washington, D.C.",Columbus
2010-05-03,Montreal,St. Louis
2010-05-03,Pittsburgh,Indianapolis
2010-05-03,Akron,Philadelphia
2010-05-03,Winnipeg,New York
2010-05-03,Detroit,Toronto
2010-05-03,Boston,St. Paul
2010-05-04,,
2010-05-05,,
2010-05-06,,
2010-05-07,Columbus,St. Paul
2010-05-07,Detroit,St. Louis
2010-05-07,New Haven,"Washington, D.C."
2010-05-07,Winnipeg,Akron
2010-05-07,Montreal,Philadelphia
2010-05-08,Pittsburgh,Boston
2010-05-08,Toronto,New York
2010-05-08,Chicago,Indianapolis
2010-05-08,Columbus,St. Paul
2010-05-08,Detroit,St. Louis
2010-05-08,New Haven,"Washington, D.C."
2010-05-08,Winnipeg,Akron
2010-05-08,Montreal,Philadelphia
2010-05-09,Pittsburgh,Boston
2010-05-09,Toronto,New York
2010-05-09,Chicago,Indianapolis
2010-05-09,Columbus,St. Paul
2010-05-09,Detroit,St. Louis
2010-05-09,New Haven,"Washington, D.C."
2010-05-09,Winnipeg,Akron
2010-05-09,Montreal,Philadelphia
2010-05-10,Pittsburgh,Boston
2010-05-10,Toronto,New York
2010-05-10,Chicago,Indianapolis
2010-05-11,Indianapolis,Chicago
2010-05-11,Boston,Toronto
2010-05-11,Pittsburgh,New Haven
2010-05-10,Akron,St. Paul
2010-05-10,Winnipeg,Columbus
2010-05-11,"Washington, D.C.",New York
2010-05-11,St. Louis,Detroit
2010-05-11,Philadelphia,Montreal
2010-05-12,Indianapolis,Chicago
2010-05-12,Boston,Toronto
2010-05-12,Pittsburgh,New Haven
2010-05-11,Akron,St. Paul
2010-05-11,Winnipeg,Columbus
2010-05-12,"Washington, D.C.",New York
2010-05-12,St. Louis,Detroit
2010-05-12,Philadelphia,Montreal
2010-05-13,Indianapolis,Chicago
2010-05-13,Boston,Toronto
2010-05-13,Pittsburgh,New Haven
2010-05-12,Akron,St. Paul
2010-05-12,Winnipeg,Columbus
2010-05-13,"Washington, D.C.",New York
2010-05-13,St. Louis,Detroit
2010-05-13,Philadelphia,Montreal
2010-05-14,Toronto,New Haven
2010-05-14,Detroit,St. Paul
2010-05-14,Pittsburgh,New York
2010-05-14,St. Louis,Indianapolis
2010-05-14,Chicago,Columbus
2010-05-15,"Washington, D.C.",Montreal
2010-05-15,Philadelphia,Boston
2010-05-15,Akron,Winnipeg
2010-05-15,Toronto,New Haven
2010-05-15,Detroit,St. Paul
2010-05-15,Pittsburgh,New York
2010-05-15,St. Louis,Indianapolis
2010-05-15,Chicago,Columbus
2010-05-16,"Washington, D.C.",Montreal
2010-05-16,Philadelphia,Boston
2010-05-16,Akron,Winnipeg
2010-05-16,Toronto,New Haven
2010-05-16,Detroit,St. Paul
2010-05-16,Pittsburgh,New York
2010-05-16,St. Louis,Indianapolis
2010-05-16,Chicago,Columbus
2010-05-17,"Washington, D.C.",Montreal
2010-05-17,Philadelphia,Boston
2010-05-17,Akron,Winnipeg
2010-05-18,Pittsburgh,Montreal
2010-05-18,"Washington, D.C.",New Haven
2010-05-17,St. Paul,Detroit
2010-05-17,Columbus,St. Louis
2010-05-18,Chicago,Akron
2010-05-18,Toronto,Boston
2010-05-18,Philadelphia,New York
2010-05-18,Winnipeg,Indianapolis
2010-05-19,Pittsburgh,Montreal
2010-05-19,"Washington, D.C.",New Haven
2010-05-18,St. Paul,Detroit
2010-05-18,Columbus,St. Louis
2010-05-19,Chicago,Akron
2010-05-19,Toronto,Boston
2010-05-19,Philadelphia,New York
2010-05-19,Winnipeg,Indianapolis
2010-05-20,Pittsburgh,Montreal
2010-05-20,"Washington, D.C.",New Haven
2010-05-19,St. Paul,Detroit
2010-05-19,Columbus,St. Louis
2010-05-20,Chicago,Akron
2010-05-20,Toronto,Boston
2010-05-20,Philadelphia,New York
2010-05-20,Winnipeg,Indianapolis
2010-05-21,Boston,Pittsburgh
2010-05-20,St. Paul,Columbus
2010-05-21,Detroit,Chicago
2010-05-21,New York,Philadelphia
2010-05-21,Indianapolis,Winnipeg
2010-05-21,Akron,St. Louis
2010-05-21,Montreal,"Washington, D.C."
2010-05-21,New Haven,Toronto
2010-05-22,Boston,Pittsburgh
2010-05-21,St. Paul,Columbus
2010-05-22,Detroit,Chicago
2010-05-22,New York,Philadelphia
2010-05-22,Indianapolis,Winnipeg
2010-05-22,Akron,St. Louis
2010-05-22,Montreal,"Washington, D.C."
2010-05-22,New Haven,Toronto
2010-05-23,Boston,Pittsburgh
2010-05-22,St. Paul,Columbus
2010-05-23,Detroit,Chicago
2010-05-23,New York,Philadelphia
2010-05-23,Indianapolis,Winnipeg
2010-05-23,Akron,St. Louis
2010-05-23,Montreal,"Washington, D.C."
2010-05-23,New Haven,Toronto
2010-05-24,St. Louis,Columbus
2010-05-24,Akron,Chicago
2010-05-24,Boston,"Washington, D.C."
2010-05-24,Philadelphia,New Haven
2010-05-24,Winnipeg,Detroit
2010-05-25,New York,Toronto
2010-05-25,St. Paul,Indianapolis
2010-05-25,Montreal,Pittsburgh
2010-05-25,St. Louis,Columbus
2010-05-25,Akron,Chicago
2010-05-25,Boston,"Washington, D.C."
2010-05-25,Philadelphia,New Haven
2010-05-25,Winnipeg,Detroit
2010-05-26,New York,Toronto
2010-05-26,St. Paul,Indianapolis
2010-05-26,Montreal,Pittsburgh
2010-05-26,St. Louis,Columbus
2010-05-26,Akron,Chicago
2010-05-26,Boston,"Washington, D.C."
2010-05-26,Philadelphia,New Haven
2010-05-26,Winnipeg,Detroit
2010-05-27,New York,Toronto
2010-05-27,St. Paul,Indianapolis
2010-05-27,Montreal,Pittsburgh
2010-05-27,St. Louis,Akron
2010-05-27,New Haven,Philadelphia
2010-05-28,Toronto,Montreal
2010-05-27,Detroit,Winnipeg
2010-05-28,New York,Pittsburgh
2010-05-28,Columbus,Chicago
2010-05-28,"Washington, D.C.",Boston
2010-05-28,Indianapolis,St. Paul
2010-05-28,St. Louis,Akron
2010-05-28,New Haven,Philadelphia
2010-05-29,Toronto,Montreal
2010-05-28,Detroit,Winnipeg
2010-05-29,New York,Pittsburgh
2010-05-29,Columbus,Chicago
2010-05-29,"Washington, D.C.",Boston
2010-05-29,Indianapolis,St. Paul
2010-05-29,St. Louis,Akron
2010-05-29,New Haven,Philadelphia
2010-05-30,Toronto,Montreal
2010-05-29,Detroit,Winnipeg
2010-05-30,New York,Pittsburgh
2010-05-30,Columbus,Chicago
2010-05-30,"Washington, D.C.",Boston
2010-05-30,Indianapolis,St. Paul
2010-05-31,Chicago,Detroit
2010-05-31,New York,"Washington, D.C."
2010-05-31,St. Paul,Akron
2010-05-31,Montreal,Toronto
2010-05-31,Boston,Philadelphia
2010-05-31,Indianapolis,St. Louis
2010-05-31,New Haven,Pittsburgh
2010-05-31,Columbus,Winnipeg
2010-06-01,Chicago,Detroit
2010-06-01,New York,"Washington, D.C."
2010-06-01,St. Paul,Akron
2010-06-01,Montreal,Toronto
2010-06-01,Boston,Philadelphia
2010-06-01,Indianapolis,St. Louis
2010-06-01,New Haven,Pittsburgh
2010-06-01,Columbus,Winnipeg
2010-06-02,Chicago,Detroit
2010-06-02,New York,"Washington, D.C."
2010-06-02,St. Paul,Akron
2010-06-02,Montreal,Toronto
2010-06-02,Boston,Philadelphia
2010-06-02,Indianapolis,St. Louis
2010-06-02,New Haven,Pittsburgh
2010-06-02,Columbus,Winnipeg
2010-06-03,Montreal,"Washington, D.C."
2010-06-03,Pittsburgh,New York
2010-06-03,Columbus,Chicago
2010-06-03,Boston,Philadelphia
2010-06-03,Indianapolis,St. Louis
2010-06-04,Detroit,St. Paul
2010-06-04,New Haven,Toronto
2010-06-04,Winnipeg,Akron
2010-06-04,Montreal,"Washington, D.C."
2010-06-04,Pittsburgh,New York
2010-06-04,Columbus,Chicago
2010-06-04,Boston,Philadelphia
2010-06-04,Indianapolis,St. Louis
2010-06-05,Detroit,St. Paul
2010-06-05,New Haven,Toronto
2010-06-05,Winnipeg,Akron
2010-06-05,Montreal,"Washington, D.C."
