Date,Home,Away
2010-04-01,Philadelphia,Toronto
2010-04-01,St. Paul,Winnipeg
2010-04-01,Boston,Montreal
2010-04-01,Columbus,Akron
2010-04-01,Indianapolis,Detroit
2010-04-02,Chicago,St. Louis
2010-04-02,New York,New Haven
2010-04-02,Pittsburgh,"Washington, D.C."
2010-04-02,Philadelphia,Toronto
2010-04-02,St. Paul,Winnipeg
2010-04-02,Boston,Montreal
2010-04-02,Columbus,Akron
2010-04-02,Indianapolis,Detroit
2010-04-03,Chicago,St. Louis
2010-04-03,New York,New Haven
2010-04-03,Pittsburgh,"Washington, D.C."
2010-04-03,Philadelphia,Toronto
2010-04-03,St. Paul,Winnipeg
2010-04-03,Boston,Montreal
2010-04-03,Columbus,Akron
2010-04-03,Indianapolis,Detroit
2010-04-04,Chicago,St. Louis
2010-04-04,New York,New Haven
2010-04-04,Pittsburgh,"Washington, D.C."
2010-04-05,Pittsburgh,Toronto
2010-04-05,St. Louis,Winnipeg
2010-04-04,Detroit,Akron
2010-04-05,Boston,New York
2010-04-05,"Washington, D.C.",Philadelphia
2010-04-05,Indianapolis,Columbus
2010-04-05,New Haven,Montreal
2010-04-05,Chicago,St. Paul
2010-04-06,Pittsburgh,Toronto
2010-04-06,St. Louis,Winnipeg
2010-04-05,Detroit,Akron
2010-04-06,Boston,New York
2010-04-06,"Washington, D.C.",Philadelphia
2010-04-06,Indianapolis,Columbus
2010-04-06,New Haven,Montreal
2010-04-06,Chicago,St. Paul
2010-04-07,Pittsburgh,Toronto
2010-04-07,St. Louis,Winnipeg
2010-04-06,Detroit,Akron
2010-04-07,Boston,New York
2010-04-07,"Washington, D.C.",Philadelphia
2010-04-07,Indianapolis,Columbus
2010-04-07,New Haven,Montreal
2010-04-07,Chicago,St. Paul
2010-04-08,New York,Montreal
2010-04-08,Philadelphia,"Washington, D.C."
2010-04-08,Detroit,Indianapolis
2010-04-08,Winnipeg,Chicago
2010-04-08,Boston,New Haven
2010-04-08,Akron,Columbus
2010-04-08,St. Paul,St. Louis
2010-04-08,Toronto,Pittsburgh
2010-04-09,New York,Montreal
2010-04-09,Philadelphia,"Washington, D.C."
2010-04-09,Detroit,Indianapolis
