Date,Home,Away
2010-04-01,Winnipeg,St. Paul
2010-04-01,Akron,Indianapolis
2010-04-01,Chicago,St. Louis
2010-04-01,"Washington, D.C.",Toronto
2010-04-01,Montreal,New York
2010-04-02,Detroit,Columbus
2010-04-02,Boston,New Haven
2010-04-02,Philadelphia,Pittsburgh
2010-04-02,Winnipeg,St. Paul
2010-04-02,Akron,Indianapolis
2010-04-02,Chicago,St. Louis
2010-04-02,"Washington, D.C.",Toronto
2010-04-02,Montreal,New York
2010-04-03,Detroit,Columbus
2010-04-03,Boston,New Haven
2010-04-03,Philadelphia,Pittsburgh
2010-04-03,Winnipeg,St. Paul
2010-04-03,Akron,Indianapolis
2010-04-03,Chicago,St. Louis
2010-04-03,"Washington, D.C.",Toronto
2010-04-03,Montreal,New York
2010-04-04,Detroit,Columbus
2010-04-04,Boston,New Haven
2010-04-04,Philadelphia,Pittsburgh
2010-04-05,Akron,Detroit
2010-04-04,St. Paul,St. Louis
2010-04-05,Philadelphia,"Washington, D.C."
2010-04-04,Chicago,Winnipeg
2010-04-05,New York,New Haven
2010-04-05,Toronto,Pittsburgh
2010-04-05,Boston,Montreal
2010-04-05,Columbus,Indianapolis
2010-04-06,Akron,Detroit
2010-04-05,St. Paul,St. Louis
2010-04-06,Philadelphia,"Washington, D.C."
2010-04-05,Chicago,Winnipeg
2010-04-06,New York,New Haven
2010-04-06,Toronto,Pittsburgh
2010-04-06,Boston,Montreal
2010-04-06,Columbus,Indianapolis
2010-04-07,Akron,Detroit
2010-04-06,St. Paul,St. Louis
2010-04-07,Philadelphia,"Washington, D.C."
2010-04-06,Chicago,Winnipeg
2010-04-07,New York,New Haven
2010-04-07,Toronto,Pittsburgh
2010-04-07,Boston,Montreal
2010-04-07,Columbus,Indianapolis
2010-04-07,Chicago,St. Paul
2010-04-08,New Haven,Montreal
2010-04-08,Pittsburgh,Philadelphia
2010-04-08,Columbus,Akron
2010-04-07,Winnipeg,St. Louis
2010-04-08,New York,Boston
2010-04-08,Indianapolis,Detroit
2010-04-08,Toronto,"Washington, D.C."
2010-04-08,Chicago,St. Paul
2010-04-09,New Haven,Montreal
2010-04-09,Pittsburgh,Philadelphia
2010-04-09,Columbus,Akron
2010-04-08,Winnipeg,St. Louis
2010-04-09,New York,Boston
2010-04-09,Indianapolis,Detroit
2010-04-09,Toronto,"Washington, D.C."
2010-04-09,Chicago,St. Paul
2010-04-10,New Haven,Montreal
2010-04-10,Pittsburgh,Philadelphia
