Date,Home,Away
2010-04-01,Nashville,Atlanta
2010-04-01,Dallas,Monterrey
2010-04-01,Tijuana,Phoenix
2010-04-01,Denver,Seattle
2010-04-01,San Antonio,Merida
2010-04-02,Oakland,Los Angeles
2010-04-02,Vancouver,Calgary
2010-04-02,Birmingham,Charlotte
2010-04-02,Nashville,Atlanta
2010-04-02,Dallas,Monterrey
2010-04-02,Tijuana,Phoenix
2010-04-02,Denver,Seattle
2010-04-02,San Antonio,Merida
2010-04-03,Oakland,Los Angeles
2010-04-03,Vancouver,Calgary
2010-04-03,Birmingham,Charlotte
2010-04-03,Nashville,Atlanta
2010-04-03,Dallas,Monterrey
2010-04-03,Tijuana,Phoenix
2010-04-03,Denver,Seattle
2010-04-03,San Antonio,Merida
2010-04-04,Oakland,Los Angeles
2010-04-04,Vancouver,Calgary
2010-04-04,Birmingham,Charlotte
2010-04-04,Monterrey,San Antonio
2010-04-05,Atlanta,Birmingham
2010-04-05,Seattle,Vancouver
2010-04-05,Denver,Calgary
2010-04-05,Los Angeles,Phoenix
2010-04-05,Nashville,Charlotte
2010-04-05,Dallas,Merida
2010-04-05,Oakland,Tijuana
2010-04-05,Monterrey,San Antonio
2010-04-06,Atlanta,Birmingham
2010-04-06,Seattle,Vancouver
2010-04-06,Denver,Calgary
2010-04-06,Los Angeles,Phoenix
2010-04-06,Nashville,Charlotte
2010-04-06,Dallas,Merida
2010-04-06,Oakland,Tijuana
2010-04-06,Monterrey,San Antonio
2010-04-07,Atlanta,Birmingham
2010-04-07,Seattle,Vancouver
2010-04-07,Denver,Calgary
2010-04-07,Los Angeles,Phoenix
2010-04-07,Nashville,Charlotte
2010-04-07,Dallas,Merida
2010-04-07,Oakland,Tijuana
2010-04-08,Calgary,Vancouver
2010-04-08,Merida,San Antonio
2010-04-08,Phoenix,Oakland
2010-04-08,Birmingham,Atlanta
2010-04-08,Seattle,Denver
2010-04-08,Los Angeles,Tijuana
2010-04-08,Charlotte,Nashville
2010-04-08,Monterrey,Dallas
2010-04-09,Calgary,Vancouver
2010-04-09,Merida,San Antonio
2010-04-09,Phoenix,Oakland
2010-04-09,Birmingham,Atlanta
2010-04-09,Seattle,Denver
2010-04-09,Los Angeles,Tijuana
2010-04-09,Charlotte,Nashville
2010-04-09,Monterrey,Dallas
2010-04-10,Calgary,Vancouver
2010-04-10,Merida,San Antonio
2010-04-10,Phoenix,Oakland
2010-04-10,Birmingham,Atlanta
2010-04-10,Seattle,Denver
2010-04-10,Los Angeles,Tijuana
2010-04-10,Charlotte,Nashville
2010-04-10,Monterrey,Dallas
2010-04-11,Birmingham,Nashville
2010-04-11,Denver,Vancouver
2010-04-11,San Antonio,Dallas
2010-04-11,Calgary,Seattle
2010-04-11,Tijuana,Oakland
2010-04-11,Merida,Monterrey
2010-04-11,Charlotte,Atlanta
2010-04-11,Phoenix,Los Angeles
2010-04-12,Birmingham,Nashville
2010-04-12,Denver,Vancouver
2010-04-12,San Antonio,Dallas
2010-04-12,Calgary,Seattle
2010-04-12,Tijuana,Oakland
2010-04-12,Merida,Monterrey
2010-04-12,Charlotte,Atlanta
2010-04-12,Phoenix,Los Angeles
2010-04-13,Birmingham,Nashville
2010-04-13,Denver,Vancouver
2010-04-13,San Antonio,Dallas
2010-04-13,Calgary,Seattle
2010-04-13,Tijuana,Oakland
2010-04-13,Merida,Monterrey
2010-04-13,Charlotte,Atlanta
2010-04-13,Phoenix,Los Angeles
2010-04-14,Oakland,Phoenix
2010-04-14,Merida,Dallas
2010-04-14,Vancouver,Denver
2010-04-14,San Antonio,Monterrey
2010-04-14,Seattle,Calgary
2010-04-15,Charlotte,Birmingham
2010-04-15,Tijuana,Los Angeles
2010-04-15,Atlanta,Nashville
2010-04-15,Oakland,Phoenix
2010-04-15,Merida,Dallas
2010-04-15,Vancouver,Denver
2010-04-15,San Antonio,Monterrey
2010-04-15,Seattle,Calgary
2010-04-16,Charlotte,Birmingham
2010-04-16,Tijuana,Los Angeles
2010-04-16,Atlanta,Nashville
2010-04-16,Oakland,Phoenix
2010-04-16,Merida,Dallas
2010-04-16,Vancouver,Denver
2010-04-16,San Antonio,Monterrey
2010-04-16,Seattle,Calgary
2010-04-17,Charlotte,Birmingham
2010-04-17,Tijuana,Los Angeles
2010-04-17,Atlanta,Nashville
2010-04-18,Los Angeles,Oakland
2010-04-17,Monterrey,Merida
2010-04-17,Calgary,Denver
2010-04-17,Dallas,San Antonio
2010-04-18,Atlanta,Charlotte
2010-04-18,Vancouver,Seattle
2010-04-18,Phoenix,Tijuana
2010-04-18,Nashville,Birmingham
2010-04-19,Los Angeles,Oakland
2010-04-18,Monterrey,Merida
2010-04-18,Calgary,Denver
2010-04-18,Dallas,San Antonio
2010-04-19,Atlanta,Charlotte
2010-04-19,Vancouver,Seattle
2010-04-19,Phoenix,Tijuana
2010-04-19,Nashville,Birmingham
2010-04-20,Los Angeles,Oakland
2010-04-19,Monterrey,Merida
