Date,Home,Away
2010-04-01,Nashville,Birmingham
2010-04-01,Dallas,San Antonio
2010-04-01,Los Angeles,Oakland
2010-04-01,Vancouver,Denver
2010-04-01,Phoenix,Tijuana
2010-04-02,Charlotte,Atlanta
2010-04-02,Seattle,Calgary
2010-04-02,Merida,Monterrey
2010-04-02,Nashville,Birmingham
2010-04-02,Dallas,San Antonio
2010-04-02,Los Angeles,Oakland
2010-04-02,Vancouver,Denver
2010-04-02,Phoenix,Tijuana
2010-04-03,Charlotte,Atlanta
2010-04-03,Seattle,Calgary
2010-04-03,Merida,Monterrey
2010-04-03,Nashville,Birmingham
2010-04-03,Dallas,San Antonio
2010-04-03,Los Angeles,Oakland
2010-04-03,Vancouver,Denver
2010-04-03,Phoenix,Tijuana
2010-04-04,Charlotte,Atlanta
2010-04-04,Seattle,Calgary
2010-04-04,Merida,Monterrey
2010-04-05,Atlanta,Birmingham
2010-04-05,San Antonio,Merida
2010-04-05,Denver,Seattle
2010-04-04,Oakland,Phoenix
2010-04-05,Calgary,Vancouver
2010-04-05,Monterrey,Dallas
2010-04-05,Charlotte,Nashville
2010-04-05,Los Angeles,Tijuana
2010-04-06,Atlanta,Birmingham
2010-04-06,San Antonio,Merida
2010-04-06,Denver,Seattle
2010-04-05,Oakland,Phoenix
2010-04-06,Calgary,Vancouver
2010-04-06,Monterrey,Dallas
2010-04-06,Charlotte,Nashville
2010-04-06,Los Angeles,Tijuana
2010-04-07,Atlanta,Birmingham
2010-04-07,San Antonio,Merida
2010-04-07,Denver,Seattle
2010-04-06,Oakland,Phoenix
2010-04-07,Calgary,Vancouver
2010-04-07,Monterrey,Dallas
2010-04-07,Charlotte,Nashville
2010-04-07,Los Angeles,Tijuana
2010-04-08,Birmingham,Nashville
2010-04-08,Oakland,Los Angeles
2010-04-08,Merida,Dallas
2010-04-08,Vancouver,Calgary
2010-04-08,Atlanta,Charlotte
2010-04-08,Monterrey,San Antonio
2010-04-08,Tijuana,Phoenix
2010-04-08,Seattle,Denver
2010-04-09,Birmingham,Nashville
2010-04-09,Oakland,Los Angeles
2010-04-09,Merida,Dallas
2010-04-09,Vancouver,Calgary
2010-04-09,Atlanta,Charlotte
2010-04-09,Monterrey,San Antonio
2010-04-09,Tijuana,Phoenix
2010-04-09,Seattle,Denver
2010-04-10,Birmingham,Nashville
2010-04-10,Oakland,Los Angeles
2010-04-10,Merida,Dallas
2010-04-10,Vancouver,Calgary
2010-04-10,Atlanta,Charlotte
2010-04-10,Monterrey,San Antonio
2010-04-10,Tijuana,Phoenix
2010-04-10,Seattle,Denver
2010-04-11,Atlanta,Nashville
2010-04-11,Calgary,Seattle
2010-04-11,Birmingham,Charlotte
2010-04-11,San Antonio,Monterrey
2010-04-11,Dallas,Merida
2010-04-11,Phoenix,Oakland
2010-04-11,Tijuana,Los Angeles
2010-04-11,Denver,Vancouver
2010-04-12,Atlanta,Nashville
2010-04-12,Calgary,Seattle
2010-04-12,Birmingham,Charlotte
2010-04-12,San Antonio,Monterrey
2010-04-12,Dallas,Merida
2010-04-12,Phoenix,Oakland
2010-04-12,Tijuana,Los Angeles
2010-04-12,Denver,Vancouver
2010-04-13,Atlanta,Nashville
2010-04-13,Calgary,Seattle
2010-04-13,Birmingham,Charlotte
2010-04-13,San Antonio,Monterrey
2010-04-13,Dallas,Merida
2010-04-13,Phoenix,Oakland
2010-04-13,Tijuana,Los Angeles
2010-04-13,Denver,Vancouver
2010-04-14,Merida,San Antonio
2010-04-14,Nashville,Atlanta
2010-04-14,Seattle,Vancouver
2010-04-14,Denver,Calgary
2010-04-14,Dallas,Monterrey
2010-04-15,Charlotte,Birmingham
2010-04-15,Los Angeles,Phoenix
2010-04-15,Tijuana,Oakland
2010-04-15,Merida,San Antonio
2010-04-15,Nashville,Atlanta
2010-04-15,Seattle,Vancouver
2010-04-15,Denver,Calgary
2010-04-15,Dallas,Monterrey
2010-04-16,Charlotte,Birmingham
2010-04-16,Los Angeles,Phoenix
2010-04-16,Tijuana,Oakland
2010-04-16,Merida,San Antonio
2010-04-16,Nashville,Atlanta
2010-04-16,Seattle,Vancouver
2010-04-16,Denver,Calgary
2010-04-16,Dallas,Monterrey
2010-04-17,Charlotte,Birmingham
2010-04-17,Los Angeles,Phoenix
2010-04-17,Tijuana,Oakland
2010-04-18,Phoenix,Los Angeles
2010-04-18,Birmingham,Atlanta
2010-04-17,Monterrey,Merida
2010-04-17,Vancouver,Seattle
2010-04-17,Calgary,Denver
2010-04-18,Oakland,Tijuana
2010-04-18,San Antonio,Dallas
2010-04-18,Nashville,Charlotte
2010-04-19,Phoenix,Los Angeles
2010-04-19,Birmingham,Atlanta
2010-04-18,Monterrey,Merida
2010-04-18,Vancouver,Seattle
2010-04-18,Calgary,Denver
2010-04-19,Oakland,Tijuana
2010-04-19,San Antonio,Dallas
2010-04-19,Nashville,Charlotte
2010-04-20,Phoenix,Los Angeles
2010-04-20,Birmingham,Atlanta
2010-04-19,Monterrey,Merida
2010-04-19,Vancouver,Seattle
2010-04-19,Calgary,Denver
2010-04-20,Oakland,Tijuana
2010-04-20,San Antonio,Dallas
2010-04-20,Nashville,Charlotte
2010-04-21,Nashville,Vancouver
2010-04-21,Birmingham,Calgary
2010-04-21,Dallas,Phoenix
2010-04-21,Oakland,San Antonio
2010-04-21,Monterrey,Tijuana
2010-04-21,Atlanta,Denver
2010-04-21,Seattle,Charlotte
2010-04-21,Merida,Los Angeles
2010-04-22,Nashville,Vancouver
2010-04-22,Birmingham,Calgary
2010-04-22,Dallas,Phoenix
2010-04-22,Oakland,San Antonio
2010-04-22,Monterrey,Tijuana
2010-04-22,Atlanta,Denver
2010-04-22,Seattle,Charlotte
2010-04-22,Merida,Los Angeles
2010-04-23,Nashville,Vancouver
2010-04-23,Birmingham,Calgary
2010-04-23,Dallas,Phoenix
2010-04-23,Oakland,San Antonio
2010-04-23,Monterrey,Tijuana
2010-04-23,Atlanta,Denver
2010-04-23,Seattle,Charlotte
2010-04-23,Merida,Los Angeles
2010-04-24,Vancouver,Charlotte
2010-04-24,Merida,Tijuana
2010-04-24,Nashville,Seattle
2010-04-24,Monterrey,Los Angeles
2010-04-24,San Antonio,Phoenix
2010-04-25,Calgary,Atlanta
2010-04-25,Oakland,Dallas
2010-04-25,Birmingham,Denver
2010-04-25,Vancouver,Charlotte
2010-04-25,Merida,Tijuana
2010-04-25,Nashville,Seattle
2010-04-25,Monterrey,Los Angeles
2010-04-25,San Antonio,Phoenix
2010-04-26,Calgary,Atlanta
2010-04-26,Oakland,Dallas
2010-04-26,Birmingham,Denver
2010-04-26,Vancouver,Charlotte
2010-04-26,Merida,Tijuana
2010-04-26,Nashville,Seattle
2010-04-26,Monterrey,Los Angeles
2010-04-26,San Antonio,Phoenix
2010-04-27,Calgary,Atlanta
2010-04-27,Oakland,Dallas
2010-04-27,Birmingham,Denver
2010-04-28,San Antonio,Oakland
2010-04-28,Denver,Atlanta
2010-04-28,Los Angeles,Dallas
2010-04-28,Seattle,Birmingham
2010-04-27,Monterrey,Phoenix
2010-04-28,Charlotte,Vancouver
2010-04-28,Nashville,Calgary
2010-04-28,Tijuana,Merida
2010-04-29,San Antonio,Oakland
2010-04-29,Denver,Atlanta
2010-04-29,Los Angeles,Dallas
2010-04-29,Seattle,Birmingham
2010-04-28,Monterrey,Phoenix
2010-04-29,Charlotte,Vancouver
2010-04-29,Nashville,Calgary
2010-04-29,Tijuana,Merida
2010-04-30,San Antonio,Oakland
2010-04-30,Denver,Atlanta
2010-04-30,Los Angeles,Dallas
2010-04-30,Seattle,Birmingham
2010-04-29,Monterrey,Phoenix
2010-04-30,Charlotte,Vancouver
2010-04-30,Nashville,Calgary
2010-04-30,Tijuana,Merida
2010-05-01,Charlotte,Seattle
2010-05-01,Monterrey,Oakland
2010-05-01,Dallas,Los Angeles
2010-05-01,Vancouver,Birmingham
2010-05-01,Tijuana,San Antonio
2010-05-01,Merida,Phoenix
2010-05-01,Atlanta,Calgary
2010-05-01,Denver,Nashville
2010-05-02,Charlotte,Seattle
2010-05-02,Monterrey,Oakland
2010-05-02,Dallas,Los Angeles
2010-05-02,Vancouver,Birmingham
2010-05-02,Tijuana,San Antonio
2010-05-02,Merida,Phoenix
2010-05-02,Atlanta,Calgary
2010-05-02,Denver,Nashville
2010-05-03,Charlotte,Seattle
2010-05-03,Monterrey,Oakland
2010-05-03,Dallas,Los Angeles
2010-05-03,Vancouver,Birmingham
2010-05-03,Tijuana,San Antonio
2010-05-03,Merida,Phoenix
2010-05-03,Atlanta,Calgary
2010-05-03,Denver,Nashville
2010-05-04,,
2010-05-05,,
2010-05-06,,
2010-05-07,Merida,Charlotte
2010-05-07,Oakland,Calgary
2010-05-07,Denver,Phoenix
2010-05-07,Dallas,Atlanta
2010-05-07,Los Angeles,Vancouver
2010-05-08,Monterrey,Nashville
2010-05-08,Seattle,Tijuana
2010-05-08,Birmingham,San Antonio
2010-05-08,Merida,Charlotte
2010-05-08,Oakland,Calgary
2010-05-08,Denver,Phoenix
2010-05-08,Dallas,Atlanta
2010-05-08,Los Angeles,Vancouver
2010-05-09,Monterrey,Nashville
2010-05-09,Seattle,Tijuana
2010-05-09,Birmingham,San Antonio
2010-05-09,Merida,Charlotte
2010-05-09,Oakland,Calgary
2010-05-09,Denver,Phoenix
2010-05-09,Dallas,Atlanta
2010-05-09,Los Angeles,Vancouver
2010-05-10,Monterrey,Nashville
2010-05-10,Seattle,Tijuana
2010-05-10,Birmingham,San Antonio
2010-05-10,Oakland,Denver
2010-05-11,Nashville,San Antonio
2010-05-10,Phoenix,Vancouver
2010-05-10,Atlanta,Merida
2010-05-11,Tijuana,Seattle
2010-05-11,Charlotte,Dallas
2010-05-11,Monterrey,Birmingham
2010-05-11,Los Angeles,Calgary
2010-05-11,Oakland,Denver
2010-05-12,Nashville,San Antonio
2010-05-11,Phoenix,Vancouver
2010-05-11,Atlanta,Merida
2010-05-12,Tijuana,Seattle
2010-05-12,Charlotte,Dallas
2010-05-12,Monterrey,Birmingham
2010-05-12,Los Angeles,Calgary
2010-05-12,Oakland,Denver
2010-05-13,Nashville,San Antonio
2010-05-12,Phoenix,Vancouver
2010-05-12,Atlanta,Merida
2010-05-13,Tijuana,Seattle
2010-05-13,Charlotte,Dallas
2010-05-13,Monterrey,Birmingham
2010-05-13,Los Angeles,Calgary
2010-05-14,San Antonio,Birmingham
2010-05-14,Phoenix,Seattle
2010-05-14,Calgary,Oakland
2010-05-14,Nashville,Dallas
2010-05-14,Vancouver,Los Angeles
2010-05-15,Monterrey,Atlanta
2010-05-15,Charlotte,Merida
2010-05-15,Denver,Tijuana
2010-05-15,San Antonio,Birmingham
2010-05-15,Phoenix,Seattle
2010-05-15,Calgary,Oakland
2010-05-15,Nashville,Dallas
2010-05-15,Vancouver,Los Angeles
2010-05-16,Monterrey,Atlanta
2010-05-16,Charlotte,Merida
2010-05-16,Denver,Tijuana
2010-05-16,San Antonio,Birmingham
2010-05-16,Phoenix,Seattle
2010-05-16,Calgary,Oakland
2010-05-16,Nashville,Dallas
2010-05-16,Vancouver,Los Angeles
2010-05-17,Monterrey,Atlanta
2010-05-17,Charlotte,Merida
2010-05-17,Denver,Tijuana
2010-05-18,Nashville,Monterrey
2010-05-18,Charlotte,San Antonio
2010-05-17,Seattle,Phoenix
2010-05-18,Tijuana,Calgary
2010-05-18,Atlanta,Dallas
2010-05-18,Merida,Birmingham
2010-05-18,Denver,Los Angeles
2010-05-18,Vancouver,Oakland
2010-05-19,Nashville,Monterrey
2010-05-19,Charlotte,San Antonio
2010-05-18,Seattle,Phoenix
2010-05-19,Tijuana,Calgary
2010-05-19,Atlanta,Dallas
2010-05-19,Merida,Birmingham
2010-05-19,Denver,Los Angeles
2010-05-19,Vancouver,Oakland
2010-05-20,Nashville,Monterrey
2010-05-20,Charlotte,San Antonio
2010-05-19,Seattle,Phoenix
2010-05-20,Tijuana,Calgary
2010-05-20,Atlanta,Dallas
2010-05-20,Merida,Birmingham
2010-05-20,Denver,Los Angeles
2010-05-20,Vancouver,Oakland
2010-05-21,Oakland,Seattle
2010-05-21,Atlanta,Monterrey
2010-05-21,Los Angeles,Denver
2010-05-21,Dallas,Nashville
2010-05-21,Vancouver,Tijuana
2010-05-21,Calgary,Phoenix
2010-05-21,San Antonio,Charlotte
2010-05-21,Birmingham,Merida
2010-05-22,Oakland,Seattle
2010-05-22,Atlanta,Monterrey
2010-05-22,Los Angeles,Denver
2010-05-22,Dallas,Nashville
2010-05-22,Vancouver,Tijuana
2010-05-22,Calgary,Phoenix
2010-05-22,San Antonio,Charlotte
2010-05-22,Birmingham,Merida
2010-05-23,Oakland,Seattle
2010-05-23,Atlanta,Monterrey
2010-05-23,Los Angeles,Denver
2010-05-23,Dallas,Nashville
2010-05-23,Vancouver,Tijuana
2010-05-23,Calgary,Phoenix
2010-05-23,San Antonio,Charlotte
2010-05-23,Birmingham,Merida
2010-05-24,Nashville,Merida
2010-05-24,Oakland,Vancouver
2010-05-24,Birmingham,Dallas
2010-05-24,Tijuana,Denver
2010-05-24,Los Angeles,Seattle
2010-05-25,Charlotte,Monterrey
2010-05-25,Phoenix,Calgary
2010-05-25,Atlanta,San Antonio
2010-05-25,Nashville,Merida
2010-05-25,Oakland,Vancouver
2010-05-25,Birmingham,Dallas
2010-05-25,Tijuana,Denver
2010-05-25,Los Angeles,Seattle
2010-05-26,Charlotte,Monterrey
2010-05-26,Phoenix,Calgary
2010-05-26,Atlanta,San Antonio
2010-05-26,Nashville,Merida
2010-05-26,Oakland,Vancouver
2010-05-26,Birmingham,Dallas
2010-05-26,Tijuana,Denver
2010-05-26,Los Angeles,Seattle
2010-05-27,Charlotte,Monterrey
2010-05-27,Phoenix,Calgary
2010-05-27,Atlanta,San Antonio
2010-05-28,Merida,Atlanta
2010-05-27,Seattle,Los Angeles
2010-05-27,Denver,Oakland
2010-05-28,Vancouver,Phoenix
2010-05-28,Monterrey,Charlotte
2010-05-28,Dallas,Birmingham
2010-05-28,San Antonio,Nashville
2010-05-28,Calgary,Tijuana
2010-05-29,Merida,Atlanta
2010-05-28,Seattle,Los Angeles
2010-05-28,Denver,Oakland
2010-05-29,Vancouver,Phoenix
2010-05-29,Monterrey,Charlotte
2010-05-29,Dallas,Birmingham
2010-05-29,San Antonio,Nashville
2010-05-29,Calgary,Tijuana
2010-05-30,Merida,Atlanta
2010-05-29,Seattle,Los Angeles
2010-05-29,Denver,Oakland
2010-05-30,Vancouver,Phoenix
2010-05-30,Monterrey,Charlotte
2010-05-30,Dallas,Birmingham
2010-05-30,San Antonio,Nashville
2010-05-30,Calgary,Tijuana
2010-05-30,Seattle,Oakland
2010-05-31,Merida,Nashville
2010-05-31,Tijuana,Vancouver
2010-05-31,Calgary,Los Angeles
2010-05-31,Birmingham,Monterrey
2010-05-31,Dallas,Charlotte
2010-05-31,Phoenix,Denver
2010-05-31,San Antonio,Atlanta
2010-05-31,Seattle,Oakland
2010-06-01,Merida,Nashville
2010-06-01,Tijuana,Vancouver
2010-06-01,Calgary,Los Angeles
2010-06-01,Birmingham,Monterrey
2010-06-01,Dallas,Charlotte
2010-06-01,Phoenix,Denver
2010-06-01,San Antonio,Atlanta
2010-06-01,Seattle,Oakland
2010-06-02,Merida,Nashville
2010-06-02,Tijuana,Vancouver
2010-06-02,Calgary,Los Angeles
2010-06-02,Birmingham,Monterrey
2010-06-02,Dallas,Charlotte
2010-06-02,Phoenix,Denver
2010-06-02,San Antonio,Atlanta
2010-06-03,Los Angeles,Seattle
2010-06-03,Birmingham,Merida
2010-06-03,Atlanta,Dallas
2010-06-03,Phoenix,Denver
2010-06-03,Calgary,Oakland
2010-06-04,San Antonio,Nashville
2010-06-04,Tijuana,Vancouver
2010-06-04,Charlotte,Monterrey
2010-06-04,Los Angeles,Seattle
2010-06-04,Birmingham,Merida
2010-06-04,Atlanta,Dallas
2010-06-04,Phoenix,Denver
2010-06-04,Calgary,Oakland
2010-06-05,San Antonio,Nashville
2010-06-05,Tijuana,Vancouver
2010-06-05,Charlotte,Monterrey
2010-06-05,Los Angeles,Seattle
2010-06-05,Birmingham,Merida
2010-06-05,Atlanta,Dallas
2010-06-05,Phoenix,Denver
2010-06-05,Calgary,Oakland
2010-06-06,San Antonio,Nashville
2010-06-06,Tijuana,Vancouver
2010-06-06,Charlotte,Monterrey
2010-06-06,Atlanta,Merida
2010-06-07,Monterrey,Charlotte
2010-06-06,Oakland,Calgary
2010-06-07,Tijuana,Denver
2010-06-06,Phoenix,Seattle
2010-06-07,San Antonio,Birmingham
2010-06-07,Dallas,Nashville
2010-06-07,Los Angeles,Vancouver
2010-06-07,Atlanta,Merida
2010-06-08,Monterrey,Charlotte
2010-06-07,Oakland,Calgary
2010-06-08,Tijuana,Denver
2010-06-07,Phoenix,Seattle
2010-06-08,San Antonio,Birmingham
2010-06-08,Dallas,Nashville
2010-06-08,Los Angeles,Vancouver
2010-06-08,Atlanta,Merida
2010-06-09,Monterrey,Charlotte
2010-06-08,Oakland,Calgary
2010-06-09,Tijuana,Denver
2010-06-08,Phoenix,Seattle
2010-06-09,San Antonio,Birmingham
2010-06-09,Dallas,Nashville
2010-06-09,Los Angeles,Vancouver
2010-06-10,Charlotte,Dallas
2010-06-10,Birmingham,Monterrey
2010-06-10,Tijuana,Seattle
2010-06-10,Calgary,Los Angeles
2010-06-10,Denver,Oakland
2010-06-10,San Antonio,Atlanta
2010-06-10,Merida,Nashville
2010-06-10,Phoenix,Vancouver
2010-06-11,Charlotte,Dallas
2010-06-11,Birmingham,Monterrey
2010-06-11,Tijuana,Seattle
2010-06-11,Calgary,Los Angeles
2010-06-11,Denver,Oakland
