Date,Home,Away
2010-04-01,Charlotte,Birmingham
2010-04-01,Seattle,Calgary
2010-04-01,Phoenix,Los Angeles
2010-04-01,Denver,Vancouver
2010-04-01,Merida,San Antonio
2010-04-02,Monterrey,Dallas
2010-04-02,Oakland,Tijuana
2010-04-02,Atlanta,Nashville
2010-04-02,Charlotte,Birmingham
2010-04-02,Seattle,Calgary
2010-04-02,Phoenix,Los Angeles
2010-04-02,Denver,Vancouver
2010-04-02,Merida,San Antonio
2010-04-03,Monterrey,Dallas
2010-04-03,Oakland,Tijuana
2010-04-03,Atlanta,Nashville
2010-04-03,Charlotte,Birmingham
2010-04-03,Seattle,Calgary
2010-04-03,Phoenix,Los Angeles
2010-04-03,Denver,Vancouver
2010-04-03,Merida,San Antonio
2010-04-04,Monterrey,Dallas
2010-04-04,Oakland,Tijuana
2010-04-04,Atlanta,Nashville
2010-04-04,Denver,Seattle
2010-04-05,San Antonio,Monterrey
2010-04-05,Birmingham,Nashville
2010-04-05,Merida,Dallas
2010-04-05,Los Angeles,Oakland
2010-04-05,Atlanta,Charlotte
2010-04-05,Vancouver,Calgary
2010-04-05,Tijuana,Phoenix
2010-04-05,Denver,Seattle
2010-04-06,San Antonio,Monterrey
2010-04-06,Birmingham,Nashville
2010-04-06,Merida,Dallas
2010-04-06,Los Angeles,Oakland
2010-04-06,Atlanta,Charlotte
2010-04-06,Vancouver,Calgary
2010-04-06,Tijuana,Phoenix
2010-04-06,Denver,Seattle
2010-04-07,San Antonio,Monterrey
2010-04-07,Birmingham,Nashville
2010-04-07,Merida,Dallas
2010-04-07,Los Angeles,Oakland
2010-04-07,Atlanta,Charlotte
2010-04-07,Vancouver,Calgary
2010-04-07,Tijuana,Phoenix
2010-04-08,Los Angeles,Tijuana
2010-04-08,Oakland,Phoenix
2010-04-08,Atlanta,Birmingham
2010-04-08,Calgary,Vancouver
2010-04-08,Monterrey,San Antonio
2010-04-08,Seattle,Denver
2010-04-08,Nashville,Charlotte
2010-04-08,Dallas,Merida
2010-04-09,Los Angeles,Tijuana
2010-04-09,Oakland,Phoenix
2010-04-09,Atlanta,Birmingham
2010-04-09,Calgary,Vancouver
2010-04-09,Monterrey,San Antonio
2010-04-09,Seattle,Denver
2010-04-09,Nashville,Charlotte
2010-04-09,Dallas,Merida
2010-04-10,Los Angeles,Tijuana
2010-04-10,Oakland,Phoenix
2010-04-10,Atlanta,Birmingham
2010-04-10,Calgary,Vancouver
2010-04-10,Monterrey,San Antonio
2010-04-10,Seattle,Denver
2010-04-10,Nashville,Charlotte
2010-04-10,Dallas,Merida
2010-04-11,Denver,Calgary
2010-04-11,Tijuana,Los Angeles
2010-04-11,Dallas,San Antonio
2010-04-11,Birmingham,Atlanta
2010-04-11,Charlotte,Nashville
2010-04-11,Vancouver,Seattle
2010-04-11,Monterrey,Merida
2010-04-11,Phoenix,Oakland
2010-04-12,Denver,Calgary
2010-04-12,Tijuana,Los Angeles
2010-04-12,Dallas,San Antonio
2010-04-12,Birmingham,Atlanta
2010-04-12,Charlotte,Nashville
2010-04-12,Vancouver,Seattle
2010-04-12,Monterrey,Merida
2010-04-12,Phoenix,Oakland
2010-04-13,Denver,Calgary
2010-04-13,Tijuana,Los Angeles
2010-04-13,Dallas,San Antonio
2010-04-13,Birmingham,Atlanta
2010-04-13,Charlotte,Nashville
2010-04-13,Vancouver,Seattle
2010-04-13,Monterrey,Merida
2010-04-13,Phoenix,Oakland
2010-04-14,Seattle,Vancouver
2010-04-14,Los Angeles,Phoenix
2010-04-14,Charlotte,Atlanta
2010-04-14,Merida,Monterrey
2010-04-14,Calgary,Denver
2010-04-15,Nashville,Birmingham
2010-04-15,San Antonio,Dallas
2010-04-15,Tijuana,Oakland
2010-04-15,Seattle,Vancouver
2010-04-15,Los Angeles,Phoenix
2010-04-15,Charlotte,Atlanta
2010-04-15,Merida,Monterrey
2010-04-15,Calgary,Denver
2010-04-16,Nashville,Birmingham
2010-04-16,San Antonio,Dallas
2010-04-16,Tijuana,Oakland
2010-04-16,Seattle,Vancouver
2010-04-16,Los Angeles,Phoenix
2010-04-16,Charlotte,Atlanta
2010-04-16,Merida,Monterrey
2010-04-16,Calgary,Denver
2010-04-17,Nashville,Birmingham
2010-04-17,San Antonio,Dallas
2010-04-17,Tijuana,Oakland
2010-04-18,Oakland,Los Angeles
2010-04-17,Vancouver,Denver
2010-04-17,Calgary,Seattle
2010-04-18,Phoenix,Tijuana
2010-04-18,Birmingham,Charlotte
2010-04-18,Dallas,Monterrey
2010-04-18,Nashville,Atlanta
2010-04-18,San Antonio,Merida
2010-04-19,Oakland,Los Angeles
2010-04-18,Vancouver,Denver
2010-04-18,Calgary,Seattle
2010-04-19,Phoenix,Tijuana
2010-04-19,Birmingham,Charlotte
2010-04-19,Dallas,Monterrey
2010-04-19,Nashville,Atlanta
2010-04-19,San Antonio,Merida
2010-04-20,Oakland,Los Angeles
2010-04-19,Vancouver,Denver
2010-04-19,Calgary,Seattle
2010-04-20,Phoenix,Tijuana
2010-04-20,Birmingham,Charlotte
2010-04-20,Dallas,Monterrey
2010-04-20,Nashville,Atlanta
2010-04-20,San Antonio,Merida
2010-04-21,Denver,Nashville
2010-04-21,Merida,Phoenix
2010-04-21,Los Angeles,Monterrey
2010-04-21,Birmingham,Vancouver
2010-04-21,Charlotte,Seattle
2010-04-21,Calgary,Atlanta
2010-04-21,Oakland,Dallas
2010-04-21,Tijuana,San Antonio
2010-04-22,Denver,Nashville
2010-04-22,Merida,Phoenix
